LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01020343,Christchurch 001A,E07000048,Christchurch,1.11,-9.79,4.52,-2.05,-11.85,23.08,0.13,-3.06,0,-8.17,-9.41,22.99,2.07,-16.67,9.59,4.95,-14.09,23.15
E01020344,Christchurch 001B,E07000048,Christchurch,4.24,6.82,-6.25,3.43,-2.22,25.31,4.51,7.47,0,-1.78,6.06,25.35,3.96,5.97,-12.5,8.79,-10.14,25.27
E01020345,Christchurch 001C,E07000048,Christchurch,0.71,1.42,-16.67,-2.15,-10.3,20.29,4.8,11.94,1.64,0,-5.80,17.09,-2.8,-8.11,-29.21,-4.22,-14.11,22.99
E01020346,Christchurch 005A,E07000048,Christchurch,2.67,11.98,-1.09,2.28,2.57,-1.13,5.81,11.9,-5.83,0.82,11.81,11.43,-0.25,12.07,4.94,3.78,-5.39,-9.39
E01020347,Christchurch 005B,E07000048,Christchurch,6.92,11.82,-9.21,8.04,8.53,11.62,7.69,29.41,-21.01,1.05,15.92,17.76,6.16,-3.13,3.67,15.38,0,6.72
E01020348,Christchurch 005C,E07000048,Christchurch,1.25,-0.27,5.91,-7.61,17.53,0.78,-0.22,-3.81,5.48,-10.6,14.10,7.62,2.85,4.38,6.48,-4.5,21.48,-4.00
E01020349,Christchurch 003A,E07000048,Christchurch,3.41,17.89,-5.68,2.87,-2.44,4.41,6.54,16.67,7.5,14.53,-8.18,6.96,1.14,19.15,-16.67,-7.87,2.21,2.79
E01020350,Christchurch 003B,E07000048,Christchurch,3.25,1.89,39.39,4.25,-2.99,2.66,4.3,18.37,16.67,0.93,4.38,2.61,2.39,-12.28,58.33,7.69,-9.15,2.69
E01020351,Christchurch 002A,E07000048,Christchurch,-0.45,-5.42,-0.83,-4.98,-13.58,23.05,-0.45,-14.6,8.47,-2.91,-11.90,23.91,-0.45,6.8,-9.84,-6.94,-15.11,22.22
E01020352,Christchurch 002B,E07000048,Christchurch,6.94,13.52,2.7,12.09,-6.45,9.33,9.66,26.09,2.53,17.19,-16.79,16.81,4.55,2.33,2.9,7.32,3.52,4.42
E01020353,Christchurch 002C,E07000048,Christchurch,0.71,3.69,-2,-0.19,9.96,-4.88,1.11,-5.52,8.82,0.4,17.36,-7.51,0.34,14.81,-13.27,-0.72,3.57,-2.95
E01020354,Christchurch 007A,E07000048,Christchurch,2.94,11.5,-7.09,-0.48,-1.61,8.78,4.02,8.65,3.64,2.44,-0.71,7.19,2.02,14.58,-15.28,-3.29,-2.35,9.88
E01020355,Christchurch 007B,E07000048,Christchurch,1.43,-1.14,-5.56,7.19,-9.81,6.07,2,-1,-6.35,4.91,-2.19,4.88,0.9,-1.33,-4.44,9.55,-15.74,7.02
E01020356,Christchurch 007C,E07000048,Christchurch,0.06,9.86,-12.84,-13.99,2.13,6.11,-0.68,0,-1.96,-9.09,-5.92,7.42,0.71,19.72,-22.41,-18.71,10.69,5.15
E01020357,Christchurch 003C,E07000048,Christchurch,-0.37,3.66,-8.73,-5.68,-0.86,7.77,0.09,-5.75,0.78,-2.29,0.88,6.00,-0.82,14.29,-18.55,-9.03,-2.52,9.35
E01020358,Christchurch 003D,E07000048,Christchurch,1.77,-12.09,29.41,-10.4,1.67,7.84,2.86,-2.2,15.79,-9.09,8.57,6.05,0.76,-21.98,46.67,-11.73,-4.38,9.37
E01020359,Christchurch 002D,E07000048,Christchurch,1.63,-9.39,4.32,-0.68,9.73,11.54,2.88,-8.16,-2.33,11.62,2.61,7.50,0.45,-10.77,11.84,-10.7,17.12,14.71
E01020360,Christchurch 006A,E07000048,Christchurch,9.57,8.3,24.67,9.31,10,3.54,9.22,8.84,24,9.84,10.77,-1.53,9.91,7.75,25.33,8.8,9.23,7.22
E01020361,Christchurch 006B,E07000048,Christchurch,7.27,7.96,11.8,5.15,4.76,10.90,7.4,12,11.39,-0.66,11.28,15.09,7.15,3.66,12.2,11.47,-1.43,8.13
E01020362,Christchurch 007D,E07000048,Christchurch,-0.07,-1.88,6.03,-5.38,6.27,-1.11,1.12,6.41,4.41,-3.45,6.49,-1.67,-1.16,-9.76,8.33,-7.26,6.06,-0.67
E01020363,Christchurch 005D,E07000048,Christchurch,0.41,-10.67,7.75,-12.75,16.37,30.66,0.69,-9.92,-3.7,-11.59,15.89,49.09,0.16,-11.48,22.95,-13.71,16.81,18.29
E01020364,Christchurch 006C,E07000048,Christchurch,0,1.17,-10.56,-4.75,-10.59,17.52,0.9,-2.19,0,-5.93,-6.25,20.99,-0.8,5,-20.99,-3.57,-14.12,15.26
