LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01018218,South Cambridgeshire 016A,E07000012,South Cambridgeshire,-2.27,-9.97,16.13,-12.08,-2.83,11.08,-4.36,-12.24,13.25,-18.15,2.37,6.56,-0.12,-7.64,19.44,-5.77,-7.98,15.73
E01018219,South Cambridgeshire 016B,E07000012,South Cambridgeshire,2.69,-4.76,26.77,-6.47,2.41,14.13,3.64,-7.3,40.35,-7.27,-1.36,23.81,1.79,-2.21,15.71,-5.7,6.25,6.00
E01018220,South Cambridgeshire 016C,E07000012,South Cambridgeshire,-3.25,-5.67,-5.88,-14.29,2.7,12.06,-4.62,-10.32,-3.16,-18.81,1.54,15.32,-1.87,-0.83,-9.33,-10.25,4,9.02
E01018221,South Cambridgeshire 005A,E07000012,South Cambridgeshire,1.18,-2.3,-16.23,-3.38,14.29,19.29,2.2,-8.27,-15.53,-1.7,19.86,25.88,0.13,3.91,-17.05,-5.17,8.51,14.29
E01018222,South Cambridgeshire 005B,E07000012,South Cambridgeshire,-3.64,-7.18,-35.38,-7.4,-4.98,29.89,-7.32,-4.6,-42.99,-11.43,-7.85,27.41,0.13,-9.26,-26.14,-2.49,-2.37,32.35
E01018223,South Cambridgeshire 005C,E07000012,South Cambridgeshire,2.95,4.98,-0.53,-1.32,5.14,9.74,4.17,6.63,8.99,0.59,3.08,8.28,1.72,2.96,-9.18,-3.24,7.22,11.04
E01018224,South Cambridgeshire 009A,E07000012,South Cambridgeshire,6.88,2.11,11.76,0.44,19.85,7.87,7.28,12.59,-10.29,0.86,18.66,10.48,6.47,-8.51,41.18,0,21.05,5.59
E01018225,South Cambridgeshire 009B,E07000012,South Cambridgeshire,1.97,3.42,-8.79,-6.33,9.01,8.19,2.33,5.56,-6.52,-3.77,4.39,9.60,1.63,1.35,-11.11,-8.92,13.89,7.14
E01018226,South Cambridgeshire 019A,E07000012,South Cambridgeshire,-53.06,-52.31,-80.54,-56.05,-1.83,12.50,-61.76,-48,-87.33,-63.47,-8.14,16.92,-36.25,-56.73,-41.56,-42.59,5.13,7.27
E01018227,South Cambridgeshire 019B,E07000012,South Cambridgeshire,3.19,1.92,6.85,-1.84,-3.82,23.08,2.86,5.11,7.56,-1.25,-7.92,23.02,3.5,-1.06,6,-2.4,0.52,23.13
