LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01028708,Vale of White Horse 001A,E07000180,Vale of White Horse,1.67,-0.38,-21.13,8.87,1.36,5.41,2.32,3.25,-8.25,4.15,-2.51,11.04,1.07,-3.6,-31.9,13.82,5.88,1.71
E01028709,Vale of White Horse 001B,E07000180,Vale of White Horse,3.14,6.97,-12.64,3.92,-7.45,20.88,-0.38,3.85,-22.92,-2.55,-5.61,19.75,6.65,10.31,0,10.71,-9.09,21.91
E01028710,Vale of White Horse 001C,E07000180,Vale of White Horse,24.85,46.13,19.87,30.5,11.32,16.97,23.57,49.28,25.33,23.81,13.23,11.84,26.11,42.86,14.47,37.83,9.42,21.35
E01028711,Vale of White Horse 001D,E07000180,Vale of White Horse,1.86,4.32,12.42,-10.34,3,12.46,-0.12,6.51,3.41,-15.91,3.28,13.21,3.85,1.94,23.29,-4.85,2.72,11.80
E01028712,Vale of White Horse 015A,E07000180,Vale of White Horse,6.64,0.57,25.75,-5.07,10.48,14.88,5.25,1.2,28.41,-7.78,6.88,13.10,7.95,0,22.78,-2.65,14.03,16.53
E01028713,Vale of White Horse 016E,E07000180,Vale of White Horse,0.59,-4.89,-16.88,-8.14,6.26,24.34,-1.31,-10.48,-7.21,-13,5.21,24.17,2.57,1.01,-25.83,-2.94,7.38,24.51
E01028714,Vale of White Horse 010A,E07000180,Vale of White Horse,5.38,2.93,6.75,3.4,11.9,3.63,7,6.67,3.85,4.12,14.66,6.16,3.76,-1.01,10.28,2.66,9.13,1.56
E01028715,Vale of White Horse 016F,E07000180,Vale of White Horse,3.97,-5.73,5.71,-7.08,15.19,21.88,3.17,-9.79,14.06,-3.52,7.25,20.49,4.74,-1.47,-1.32,-10.46,23.48,23.13
E01028716,Vale of White Horse 009A,E07000180,Vale of White Horse,35.68,47.5,23.2,33.38,21.12,52.20,31.04,36.86,9.18,31.58,23.39,50.65,40.45,59.8,37.5,35.17,18.9,53.66
E01028717,Vale of White Horse 009B,E07000180,Vale of White Horse,4,-6,4.7,-1.87,14.29,13.31,0.41,-3.28,-14.08,-5.11,14.79,8.20,7.4,-8.59,21.79,1.53,13.74,16.96
E01028718,Vale of White Horse 009C,E07000180,Vale of White Horse,3.13,4.83,-15,0.19,13.31,14.36,4.7,14.6,-22.68,0.75,6.67,28.09,1.6,-3.92,-7.77,-0.37,21.24,2.83
E01028719,Vale of White Horse 009D,E07000180,Vale of White Horse,1.75,0.94,-10.3,-3.79,-9.46,25.33,1.76,0.85,-14.44,1.36,-10.27,22.83,1.74,1.04,-5.33,-8.77,-8.74,27.64
E01028720,Vale of White Horse 016G,E07000180,Vale of White Horse,10.09,-4.66,8.73,-0.43,5.41,44.25,6.68,-3.86,-3.91,0,2.67,38.97,13.54,-5.59,24.75,-0.85,8.2,48.79
E01028721,Vale of White Horse 011A,E07000180,Vale of White Horse,0.29,-3.72,-6.4,-9.35,17.65,30.10,0,-3.07,-5.68,-8.46,14.71,24.53,0.62,-4.51,-7.14,-10.27,21.01,36.00
E01028722,Vale of White Horse 011B,E07000180,Vale of White Horse,-5,-3.37,-29.07,-7.52,-6.29,9.73,-6.07,-5.19,-23.91,-9.93,-5.81,8.52,-3.91,-1.52,-35,-4.8,-6.75,10.82
E01028723,Vale of White Horse 011C,E07000180,Vale of White Horse,0.9,14.57,-8.64,-8.33,13.38,-0.76,0.67,15.89,-13.33,-12.5,14.48,3.17,1.15,13.04,-2.78,-3.92,12.1,-4.37
E01028724,Vale of White Horse 011D,E07000180,Vale of White Horse,-4.55,-7.73,-22.29,-14,0.93,27.55,-5.75,-11.5,-22.11,-14.47,-5.95,40.22,-3.3,-3.74,-22.5,-13.51,8.44,16.35
E01028725,Vale of White Horse 011E,E07000180,Vale of White Horse,4.77,7.42,-10.48,-4.96,24.91,24.46,5.16,4.69,-4.55,-5.1,23.24,37.50,4.37,11.03,-17,-4.82,26.62,15.66
E01028726,Vale of White Horse 007A,E07000180,Vale of White Horse,7.39,16.77,7.61,4.84,4.94,7.33,5.59,6.29,5.77,4.53,2.77,10.09,9.28,29.25,10,5.15,7.36,4.94
E01028727,Vale of White Horse 015B,E07000180,Vale of White Horse,5.22,3.4,-4.82,7.25,0,15.12,3.13,-0.72,-6.52,0.79,5.61,13.25,7.39,7.94,-2.7,14.29,-5.67,16.76
E01028728,Vale of White Horse 015C,E07000180,Vale of White Horse,-1.42,3.4,-18.8,1.9,-11.84,9.43,0.35,15.73,-17.74,-3.63,-12.00,19.81,-3.06,-5.98,-19.72,8,-11.67,1.45
E01028729,Vale of White Horse 015D,E07000180,Vale of White Horse,61,98.63,56.63,70.08,32.51,32.69,52.92,87.39,54.76,54.77,30.08,31.71,69.83,112,58.54,86.81,35,33.78
E01028730,Vale of White Horse 015E,E07000180,Vale of White Horse,-3.46,-14.87,9.15,-13.96,6.28,7.97,-4.2,-22.7,12.66,-11.38,0.00,13.99,-2.73,-6.54,5.41,-16.25,13.33,2.53
E01028731,Vale of White Horse 010B,E07000180,Vale of White Horse,6.16,21.26,-6.04,2.59,8,4.90,4.92,25.96,-8.33,2.62,1.48,3.65,7.42,16.5,-3.08,2.56,15.65,5.92
E01028732,Vale of White Horse 010C,E07000180,Vale of White Horse,2.34,-1.3,6.06,-1.01,-3.25,27.41,3.55,14.42,4.29,-2.4,-4.92,21.92,1.13,-14.17,8.06,0.41,-1.61,33.87
E01028733,Vale of White Horse 002A,E07000180,Vale of White Horse,5.18,11.21,-6.04,1.79,17.87,0.29,7.92,13.39,5.56,-0.5,22.14,4.22,2.47,9.01,-16.88,4.23,13.64,-3.33
E01028734,Vale of White Horse 002B,E07000180,Vale of White Horse,-3.54,-0.45,-12.26,-10.15,0.93,4.08,-6.47,-5.66,-22.62,-14.83,3.66,6.25,-0.62,4.27,0,-4.76,-1.9,2.40
E01028735,Vale of White Horse 002C,E07000180,Vale of White Horse,1.67,6.18,5.33,-2.95,-2.11,6.94,1.48,14.97,5.15,-5.07,-1.17,1.76,1.88,-3.91,5.56,-0.41,-3.13,11.58
E01028736,Vale of White Horse 007B,E07000180,Vale of White Horse,3.84,0,5.04,-3.18,1.09,25.85,2.73,-8.62,-0.79,1.04,0.71,26.23,4.95,9.52,11.71,-7.2,1.5,25.50
E01028737,Vale of White Horse 007C,E07000180,Vale of White Horse,0.93,-12.33,1.35,-5.16,9.93,12.61,1.28,-6.05,0,-6.09,11.52,7.79,0.59,-18.18,2.73,-4.26,8.36,17.84
E01028738,Vale of White Horse 003A,E07000180,Vale of White Horse,-13.11,0.7,-33.62,-14.36,-1.6,50.54,-19.96,5.07,-36.9,-22.01,-6.45,27.66,-1.22,-3.77,-25.3,1.2,3.17,73.91
E01028739,Vale of White Horse 003B,E07000180,Vale of White Horse,1.32,-3.33,0,-0.19,3.27,6.93,0,-7.08,-2.5,3.09,-1.20,6.71,2.67,2.03,2.67,-3.32,7.69,7.11
E01028740,Vale of White Horse 002D,E07000180,Vale of White Horse,3.44,11.81,1.36,1.79,3.46,0.68,2.2,5.04,15.07,-0.91,6.25,-4.44,4.74,20,-12.16,4.9,0.69,5.00
E01028741,Vale of White Horse 002E,E07000180,Vale of White Horse,6.57,17.47,-0.24,7.22,12.96,-1.00,-1.5,15.08,-34.21,6.9,11.54,1.06,14.39,20.39,27.23,7.55,14.53,-2.80
E01028742,Vale of White Horse 002F,E07000180,Vale of White Horse,3.09,-3.06,-4.42,5.28,6.44,4.85,1.65,-11.02,-19.15,5.96,6.45,12.69,4.51,5.41,11.49,4.55,6.43,-0.51
E01028743,Vale of White Horse 003C,E07000180,Vale of White Horse,16.05,-10.34,135.94,2.96,2.7,5.45,22.66,-20.57,176.77,-4.79,0.83,13.27,6.58,21.05,-3.45,12.1,4.9,-0.69
E01028744,Vale of White Horse 003D,E07000180,Vale of White Horse,-0.16,-3.01,-0.81,-7.73,2.61,9.03,0.48,7.14,-10.14,-13.46,10.46,13.49,-0.81,-10.42,11.11,-0.6,-5.23,5.30
E01028745,Vale of White Horse 016A,E07000180,Vale of White Horse,-6.83,1.2,-3.28,-18.47,-0.72,8.96,-13.26,0.76,-23.38,-25.27,-1.36,10.34,1.7,1.68,31.11,-6.23,0,7.89
E01028746,Vale of White Horse 016B,E07000180,Vale of White Horse,10.66,19,-2.22,2.99,1.69,30.69,9.92,29.25,-22.78,1.63,0.00,37.98,11.43,7.45,26.79,4.35,3.6,24.32
E01028747,Vale of White Horse 016C,E07000180,Vale of White Horse,-15.3,-1.23,0,-30.08,8.57,7.89,-22.1,3.86,-9.09,-38.31,11.46,3.57,-4.44,-6.53,10.42,-11.34,5.06,12.07
E01028748,Vale of White Horse 016D,E07000180,Vale of White Horse,42.48,37.46,21,57.38,28.57,27.10,46.82,33.54,18.18,63.04,47.83,22.92,37.79,41.36,23.21,50,7.81,30.51
E01028749,Vale of White Horse 009E,E07000180,Vale of White Horse,0.45,-1.43,6.09,-8.66,2.49,13.77,-0.96,-7.64,0,-8.33,1.27,17.94,1.89,6.57,12.63,-8.98,3.67,10.04
E01028750,Vale of White Horse 003E,E07000180,Vale of White Horse,-2.01,-3.86,10.34,-9.27,-6.91,11.31,-3.54,-6.94,3.61,-10.61,-2.26,7.91,-0.41,-0.71,19.35,-7.82,-11.27,14.58
E01028751,Vale of White Horse 003F,E07000180,Vale of White Horse,-2.36,-3.83,-20.96,-7.35,-2.38,14.55,-2.99,1.83,-34.41,-3.05,-10.64,22.97,-1.73,-10,-4.05,-11.37,5.79,7.43
E01028752,Vale of White Horse 003G,E07000180,Vale of White Horse,0.6,-11.31,12,-5.34,2.31,16.23,-0.84,-7.19,-7.32,-8.27,6.06,15.23,2.04,-15.38,35.29,-2.33,-1.1,17.20
E01028753,Vale of White Horse 010D,E07000180,Vale of White Horse,2.05,23.75,-22.5,-1.05,4.84,0.00,2.54,25.93,-18.42,0,-4.55,8.66,1.6,21.97,-26.19,-2.18,15.56,-6.43
E01028754,Vale of White Horse 010E,E07000180,Vale of White Horse,1.93,-1.38,-1.44,1.26,-3.21,14.68,2.1,0,1.47,3.4,-7.88,15.83,1.76,-2.78,-4.23,-1.05,1.12,13.64
E01028755,Vale of White Horse 014A,E07000180,Vale of White Horse,-0.35,-10.66,-4.21,3.75,-6.14,10.86,-1.17,-14.63,-1.98,1.12,-2.35,11.04,0.47,-6.45,-6.74,6.69,-9.88,10.71
E01028756,Vale of White Horse 014B,E07000180,Vale of White Horse,4.97,15.43,-6.67,-1.56,16.26,7.92,7.82,20.93,7.53,-3.51,20.28,16.02,2.37,10.47,-16.67,0.73,12.33,3.01
E01028757,Vale of White Horse 015F,E07000180,Vale of White Horse,16.82,13.7,12.12,16.57,35.34,8.04,23.13,13.25,25.53,14.55,40.60,33.91,11.33,14.18,0,18.55,30.08,-5.43
E01028758,Vale of White Horse 014C,E07000180,Vale of White Horse,2.25,1.54,-9.5,-3.22,8.08,9.87,2.45,3.08,-12.87,-0.92,13.51,5.56,2.05,0,-5.13,-5.5,2.68,13.66
E01028759,Vale of White Horse 014D,E07000180,Vale of White Horse,1,4.76,-3.4,-10.92,15.16,11.11,0,7.19,0,-14.92,18.52,6.36,2.08,2.24,-6.93,-6.11,11.49,15.32
E01028760,Vale of White Horse 014E,E07000180,Vale of White Horse,-4.71,-12.55,-3.33,-12.76,-0.37,13.84,-6.82,-18.18,-2.7,-11.93,-9.15,21.28,-2.65,-6.87,-3.95,-13.62,9.3,8.46
E01028761,Vale of White Horse 014F,E07000180,Vale of White Horse,-5.2,-12.08,-17.28,-10.6,-6.56,38.99,-4.14,-9.72,-6.02,-14.46,-2.84,35.71,-6.25,-14.29,-29.11,-6.47,-9.76,42.67
E01033305,Vale of White Horse 006G,E07000180,Vale of White Horse,10.42,11.94,0,5.69,-7.14,66.38,6.11,28.24,17.07,-3.05,-13.19,61.36,14.57,0,-9.59,15.68,1.59,69.44
E01033306,Vale of White Horse 006H,E07000180,Vale of White Horse,11.86,17.71,-0.64,5.63,14.52,26.26,11.88,27.66,-4.88,-0.8,17.32,49.06,11.85,8.16,4,14.13,11.57,13.61
