LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01024257,Gravesham 002A,E07000109,Gravesham,13.06,23.01,-1.86,12.24,31.76,-1.15,19.33,27.89,1.14,17.99,41.79,8.97,5.84,17.71,-5.48,5.37,18.18,-9.38
E01024258,Gravesham 003A,E07000109,Gravesham,2.21,5.56,-14.86,-0.33,14,10.61,-0.26,0.71,-15.04,-3.14,10.32,14.86,4.72,10.85,-14.68,2.7,17.74,7.62
E01024259,Gravesham 005A,E07000109,Gravesham,1.24,2.1,-12.38,-3.96,4.76,15.44,0.39,5.6,-12.26,-11.86,12.27,15.20,2.12,-1.77,-12.5,4.85,-2.31,15.65
E01024260,Gravesham 005B,E07000109,Gravesham,1.63,-9.92,-6.84,0.99,5.95,11.40,0.35,-13.24,-15.31,2.83,9.30,7.69,2.95,-5.66,2.17,-1.05,2.44,14.07
E01024261,Gravesham 003B,E07000109,Gravesham,1.21,-6.73,-4.78,-2.84,-3.59,17.42,0.65,-7.74,0.87,0.33,-5.88,12.65,1.78,-5.56,-10.43,-6.06,-1.27,21.82
E01024262,Gravesham 004A,E07000109,Gravesham,5.96,18.86,-13.06,2.46,0.69,23.58,2.39,6.33,-6.93,-4.22,-4.73,44.44,9.31,33.09,-18.18,9.3,6.43,12.16
E01024263,Gravesham 004B,E07000109,Gravesham,3.49,9.09,-1.75,1.58,2.46,6.94,2.52,8.55,7.14,-2.38,0.75,2.88,4.4,9.7,-10.34,5.53,3.97,9.93
E01024264,Gravesham 009A,E07000109,Gravesham,-0.25,4.56,-4.66,-3.98,13.75,-6.33,0.76,4.35,1.57,-6.79,12.93,0.00,-1.21,4.79,-11.93,-1.14,14.52,-10.38
E01024265,Gravesham 010A,E07000109,Gravesham,-0.15,-4,7.52,-0.56,-12.58,12.16,-1.72,-11.21,19.35,-1.1,-17.22,12.32,1.38,4.3,-2.82,0,-7.95,12.03
E01024266,Gravesham 010B,E07000109,Gravesham,5.54,9.26,-7.09,-6.02,7.66,24.08,8.48,22.08,-18.18,-3.95,8.41,39.36,3.03,-2.35,6.25,-7.78,6.96,14.57
E01024267,Gravesham 010C,E07000109,Gravesham,-1.09,-9.2,-7.93,3.74,-13.14,15.34,-2.43,-9.16,-11.36,1.84,-9.77,9.30,0.26,-9.24,-3.95,5.69,-16.08,21.56
E01024268,Gravesham 012A,E07000109,Gravesham,0.12,-6.61,0.53,-3.6,-9.65,15.22,0.25,5.77,-3.96,-6.28,-7.27,13.30,0,-17.07,5.68,-0.49,-11.86,16.96
E01024269,Gravesham 012B,E07000109,Gravesham,-2.04,6.88,-14.16,-5.42,-11.49,10.61,-4.74,1.72,-12.61,-12.45,-8.33,7.05,0.64,12.75,-16,2.16,-14.29,13.81
E01024270,Gravesham 012C,E07000109,Gravesham,0.48,3.6,-10.88,-9.38,4.19,13.42,-2.34,-1.72,-13.1,-12.09,0.00,15.38,3.31,9.43,-7.94,-6.76,8.48,11.76
E01024271,Gravesham 012D,E07000109,Gravesham,1.65,-7.92,-4.03,-0.74,3.46,13.18,2.77,-15.15,4.88,1.95,3.68,20.00,0.56,0.93,-14.93,-3.47,3.27,8.29
E01024272,Gravesham 012E,E07000109,Gravesham,1.07,-5.91,-1.27,-11.24,4.93,17.09,-0.42,-1.89,-1.28,-17.59,2.98,21.57,2.45,-9.65,-1.27,-4.46,6.78,13.73
E01024273,Gravesham 013A,E07000109,Gravesham,0.93,-4.89,3.56,-13.62,12.46,17.94,0.24,-4.29,0,-17.37,14.61,20.93,1.66,-5.56,7.69,-9.8,10.18,15.04
