LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01006512,Liverpool 031A,E08000012,Liverpool,33.84,12.63,107.72,-3.14,1.44,36.84,24.19,15.96,72.86,1.48,10.53,47.62,46.76,9.38,144.7,-11.04,-9.52,23.53
E01006513,Liverpool 060A,E08000012,Liverpool,45.45,38.46,55.88,27.7,35.16,16.07,33.89,37.93,37.39,28.76,29.31,34.62,56.58,39.13,69.92,26.15,45.45,0.00
E01006514,Liverpool 037A,E08000012,Liverpool,7.5,-26.85,41.16,-10.27,19.57,23.14,4.78,-20.69,35.29,-9.75,14.19,27.85,11.23,-34,45.83,-11.11,28.74,14.29
E01006515,Liverpool 037B,E08000012,Liverpool,12.53,-0.55,62.25,1.56,13.59,0.99,17.98,0,57.14,11.24,16.85,12.64,7.4,-1,66.98,-8.94,10.53,-7.83
E01006518,Liverpool 044A,E08000012,Liverpool,6.17,4.33,4.25,2.3,11.18,10.29,7.15,0,0,9.74,5.29,16.67,5.25,8.87,9.18,-4.38,17.39,5.61
E01006519,Liverpool 056A,E08000012,Liverpool,0.52,7.37,-4.73,-10.63,0.31,19.82,-1.33,9.4,-8.86,-13.96,-2.58,21.36,2.38,5,0,-7.27,3.03,18.49
E01006520,Liverpool 043A,E08000012,Liverpool,3.92,-12.22,4.67,0.12,8.37,23.43,7.64,-13.33,6.76,6.15,6.55,30.12,-0.59,-11.11,2.63,-7.05,12.05,17.39
E01006521,Liverpool 052A,E08000012,Liverpool,5.38,6.43,-14.5,4.67,5.12,13.64,6.24,5.95,-7.94,1.32,16.54,13.89,4.58,6.9,-20.59,8.36,-6.3,13.46
E01006522,Liverpool 048A,E08000012,Liverpool,4.72,12.3,-1.2,1.63,13.24,15.79,2.34,-3.95,9.09,-3.43,24.03,6.78,7.77,39.13,-8,8.31,-2.22,30.56
E01006523,Liverpool 052B,E08000012,Liverpool,0.79,-11.76,-11.66,2.64,4.78,12.21,5.99,-8.43,-16.67,12.19,6.11,16.67,-4.18,-14.94,-7.69,-6.77,3.33,8.51
E01006524,Liverpool 048B,E08000012,Liverpool,-9.46,13.68,-16.41,0.72,0.51,-6.63,-8.14,20.37,-20.06,4.7,-1.05,18.10,-10.66,7.94,-12.93,-4.37,2,-19.05
E01006525,Liverpool 049A,E08000012,Liverpool,-0.25,18.06,-32.87,-1.32,-8.13,19.73,1.03,27.78,-35.06,2.09,-10.56,24.49,-1.49,9.64,-30.3,-4.76,-5.67,16.00
E01006526,Liverpool 048C,E08000012,Liverpool,-1.88,3.8,-12.5,-9.35,4.06,7.78,-6.57,-9.9,-10.53,-14.39,4.23,3.77,2.54,20.48,-14.29,-4.43,3.88,10.37
E01006527,Liverpool 053A,E08000012,Liverpool,-4.15,0.51,-38.52,4.98,8,-1.33,-2.78,-6.31,-29.6,8.06,4.35,2.46,-5.39,9.41,-46.97,2.16,11.11,-3.93
E01006528,Liverpool 052C,E08000012,Liverpool,1.17,20.95,-10.93,-1.85,2.28,3.47,0.26,14.66,-13.33,-4.98,2.86,20.63,2.15,28.72,-8.66,1.82,1.63,-9.88
E01006529,Liverpool 048D,E08000012,Liverpool,0.15,2.83,-15.28,-2.24,7.98,5.91,0.93,2.73,-15.19,0.38,5.79,9.21,-0.6,2.94,-15.38,-4.71,10.26,3.64
E01006530,Liverpool 055A,E08000012,Liverpool,-0.42,6.32,-17.5,-3.5,0.32,6.74,1.78,2.06,-5.33,-1.9,0.72,10.90,-2.35,10.75,-28.24,-5.05,0,3.50
E01006531,Liverpool 055B,E08000012,Liverpool,0.95,9.38,-15.58,1.91,12.63,-3.88,-0.14,1.15,-29.41,0.54,16.43,-0.48,1.94,19.18,1.45,3.33,8.97,-6.21
E01006532,Liverpool 047A,E08000012,Liverpool,-1.8,-15.94,-8.02,-12.81,4.69,18.39,-3.09,-8.51,0,-16.29,-2.56,17.39,-0.5,-25.45,-15.79,-9.26,12.17,19.25
E01006533,Liverpool 055C,E08000012,Liverpool,2.2,3.78,-23.35,3.91,0.3,14.29,0.85,-0.98,-21.21,2.82,1.82,14.96,3.54,9.64,-26.47,5.1,-1.22,13.85
