LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
W01001469,Blaenau Gwent 005F,W06000019,Blaenau Gwent,-0.37,-14.71,-4.15,-3.45,1.11,37.74,-3.43,-14.29,-15.53,-3.67,-1.41,32.89,2.87,-15.17,8.89,-3.23,3.91,42.17
W01001470,Blaenau Gwent 001D,W06000019,Blaenau Gwent,0,-7.77,-3.68,-0.63,2.68,4.46,-2.3,-22.22,6.76,-4.24,6.21,1.70,2.27,10.59,-12.36,2.93,-0.65,7.10
W01001471,Blaenau Gwent 001E,W06000019,Blaenau Gwent,0.81,2.72,-4.15,-3.06,-2.52,15.89,0.24,11.59,1.94,-10.6,0.65,9.45,1.36,-5.99,-8.7,4.88,-5.56,22.14
W01001472,Blaenau Gwent 003A,W06000019,Blaenau Gwent,-3.7,-14.8,-9.89,-2.75,1,1.95,-4.27,-14.91,-7.45,-4.55,3.40,-1.32,-3.12,-14.68,-12.5,-0.87,-1.31,5.13
W01001473,Blaenau Gwent 003B,W06000019,Blaenau Gwent,-3.46,1.1,-24.04,-1.34,-10.34,14.47,-0.87,4.7,-17.98,-4,-8.09,25.56,-5.8,-3.23,-28.57,1.35,-12.34,7.25
W01001474,Blaenau Gwent 003C,W06000019,Blaenau Gwent,-2.14,-9.2,-1.05,-5.71,-6.61,15.00,-3.82,-2.61,1.03,-9.75,-10.82,11.11,-0.4,-14.81,-3.19,-1.37,-1.78,19.12
W01001475,Blaenau Gwent 003D,W06000019,Blaenau Gwent,-0.17,-7.61,-8.92,-3.94,7.17,14.14,-0.35,-18.39,0,-3.23,9.82,12.05,0,2.06,-16.87,-4.67,4.5,15.74
W01001476,Blaenau Gwent 009D,W06000019,Blaenau Gwent,-7.25,-8.11,-33.53,-2.98,1.09,1.65,-1.98,-14.47,-12.35,-4.65,3.09,20.51,-12.4,-1.39,-52.81,-1.22,-1.15,-12.50
W01001477,Blaenau Gwent 009E,W06000019,Blaenau Gwent,1.46,0.82,-1.73,-5.07,1.31,17.07,1.26,5.79,-8.14,-5.46,0.00,20.00,1.66,-4.1,4.6,-4.68,2.78,14.71
W01001478,Blaenau Gwent 006C,W06000019,Blaenau Gwent,-2.15,-6.7,3.47,-8.37,2.68,4.21,-3.17,-1.83,-2.27,-10.2,-0.66,6.56,-1.12,-12,9.41,-6.48,6.16,2.16
W01001479,Blaenau Gwent 006D,W06000019,Blaenau Gwent,-3.64,1.06,-21.03,4.2,-10.83,1.15,-4.05,9.23,-36.59,5,-7.69,1.72,-3.24,-5.84,-3.64,3.39,-13.92,0.69
W01001480,Blaenau Gwent 003E,W06000019,Blaenau Gwent,-1.74,3.9,-24.02,-1.07,-1.29,8.97,-3.02,-2.59,-31.97,3.59,-4.27,13.24,-0.51,10.43,-14.95,-5.31,2.05,5.68
W01001481,Blaenau Gwent 006E,W06000019,Blaenau Gwent,9.78,1.79,41.33,2.29,16.08,7.35,10.46,16.33,65.15,-2.26,12.27,2.80,9.15,-9.52,22.62,7,21.14,10.66
