LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01026366,West Lindsey 011A,E07000142,West Lindsey,12.84,23.18,14.52,11.64,4.49,15.88,16.21,39.86,13.04,15.69,1.69,18.98,9.78,9.15,15.96,8.06,7.09,12.99
E01026367,West Lindsey 001A,E07000142,West Lindsey,-0.6,-19.82,7.23,-7.76,6.91,7.43,0.48,-21.93,3.8,-5.46,9.41,9.66,-1.71,-17.59,10.34,-10.18,4.23,5.24
E01026368,West Lindsey 001B,E07000142,West Lindsey,13.24,29.57,2.09,7.83,11.89,16.77,9.82,26.95,-7.53,0.83,6.60,23.78,16.65,32.76,11.22,14.4,17.92,10.98
E01026369,West Lindsey 011B,E07000142,West Lindsey,21.91,41.04,-2.31,29.73,5.69,29.02,21.35,27.78,14.52,23.24,13.76,25.19,22.39,56.45,-17.65,35.71,-0.73,31.87
E01026370,West Lindsey 011C,E07000142,West Lindsey,9.82,13.29,19.65,5.53,4.71,13.42,7.91,9.15,23.4,2.66,1.93,12.40,11.65,17.76,15.19,8.28,7.34,14.29
E01026371,West Lindsey 011D,E07000142,West Lindsey,-1.49,1.08,-17.83,-1.19,-9.74,11.43,-1.69,12.22,-19.18,-4.65,-7.05,6.88,-1.28,-9.38,-16.07,2.42,-12.5,16.13
E01026372,West Lindsey 008A,E07000142,West Lindsey,0.97,-9.35,6.16,-6.93,3.13,15.55,1.48,-16.37,13.99,-4.69,1.10,20.34,0.48,-1.05,-2.26,-8.92,5.17,11.40
E01026373,West Lindsey 011E,E07000142,West Lindsey,3.17,0.93,19.53,-0.85,-3.58,11.04,3.68,-0.56,25.88,0.71,-3.70,9.76,2.65,2.82,13.1,-2.27,-3.46,12.44
E01026374,West Lindsey 006A,E07000142,West Lindsey,7.19,20.94,-10,10.13,-1.38,6.96,2.42,14.2,-18.18,5.51,0.96,0.00,11.98,27.65,-2.33,15.14,-3.51,13.92
E01026375,West Lindsey 006B,E07000142,West Lindsey,14.77,26.4,-10.99,19.43,9.75,22.55,11.65,15.9,-17.91,14.98,7.69,39.80,17.81,39.13,-4.32,24.03,11.56,10.22
