LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01027063,East Northamptonshire 008C,E07000152,East Northamptonshire,-4.84,-15.74,-4.42,-14.66,-9.62,35.54,-5.36,-14.47,-1.06,-19.02,-6.98,36.69,-4.3,-17.12,-8.05,-10.16,-12.32,34.46
E01027064,East Northamptonshire 008D,E07000152,East Northamptonshire,2.12,11.26,-1.45,-4.55,-11.24,19.62,-0.49,18.8,-9.46,-14.7,-2.37,14.13,4.87,3.51,7.81,7.93,-19.25,25.00
E01027065,East Northamptonshire 009D,E07000152,East Northamptonshire,4.16,-2.12,16.35,-2.77,11.07,16.22,4.64,4.52,0,-0.52,8.11,26.97,3.67,-8,32.69,-5.36,14.63,9.02
E01027066,East Northamptonshire 010A,E07000152,East Northamptonshire,0.55,-11.81,10.33,-8.97,11.14,19.21,1.29,-9.24,12.28,-11.23,17.44,16.67,-0.18,-14.41,8.08,-6.74,5,21.67
E01027067,East Northamptonshire 010B,E07000152,East Northamptonshire,-0.64,-11.11,-4.44,-3.8,-13.86,17.90,0,-7.14,-6.25,-3.3,-14.37,19.35,-1.25,-14.68,-2.82,-4.31,-13.37,16.60
E01027068,East Northamptonshire 010C,E07000152,East Northamptonshire,4.21,-3.91,-0.56,-5.24,16.14,41.22,5.89,3.58,-5,-5.23,21.79,38.36,2.57,-11.4,4,-5.24,10.87,44.00
E01027069,East Northamptonshire 009E,E07000152,East Northamptonshire,7.7,20.77,-3.01,3.54,10.16,10.65,11.14,20,8.43,5.54,18.92,9.92,4.3,21.59,-14.46,1.21,1.91,11.18
E01027070,East Northamptonshire 010D,E07000152,East Northamptonshire,-0.9,-12.88,-8.63,-7.68,7.43,21.20,-3.16,-18.79,-14.81,-8.08,5.39,23.88,1.47,-6.85,-1.12,-7.25,9.62,18.79
E01027071,East Northamptonshire 010E,E07000152,East Northamptonshire,0.74,-4.82,-6.57,-2.34,-8.66,32.76,2.36,10.26,-10.66,-0.84,-12.21,36.84,-0.97,-18.18,0,-3.88,-4.91,28.81
E01027072,East Northamptonshire 008E,E07000152,East Northamptonshire,11.32,18.84,6.84,11.21,5.86,7.35,11.75,19.46,4.96,9.54,9.24,11.70,10.92,18.18,8.85,12.67,2.5,3.64
E01027073,East Northamptonshire 008F,E07000152,East Northamptonshire,0.49,-11.23,-1.38,-0.28,-0.27,16.57,-0.71,-10.77,-3.85,-1.12,2.86,11.41,1.59,-11.7,0.88,0.55,-3.13,20.29
E01027074,East Northamptonshire 004B,E07000152,East Northamptonshire,3.53,8.76,-15.57,-7.76,3.75,30.81,4.89,11.11,-22.12,-7.62,8.77,32.98,2.22,6.56,-8.08,-7.88,-0.79,28.49
E01027075,East Northamptonshire 003C,E07000152,East Northamptonshire,0.58,-6.09,5.46,-9.74,17.76,24.34,-1.92,-6.88,-0.78,-14.5,18.13,27.72,3.1,-5.24,12.84,-5.18,17.36,21.60
E01027076,East Northamptonshire 003D,E07000152,East Northamptonshire,1.18,-7.77,3.98,1.39,-0.51,10.72,1.42,-14.22,7.96,3.94,1.01,12.14,0.94,-0.52,0,-1.1,-2.09,9.50
E01027077,East Northamptonshire 003E,E07000152,East Northamptonshire,-2.25,-15.43,-0.43,-10.2,11.87,32.58,-1.39,-14.35,4.07,-7.93,5.85,35.63,-3.13,-16.59,-5.36,-12.24,18.97,29.67
E01027078,East Northamptonshire 004C,E07000152,East Northamptonshire,2.57,0.64,-3.96,-7.32,4.36,19.81,2.15,4.85,-10.45,-6.02,-1.09,25.00,3.01,-4.05,5.38,-8.54,10.28,15.07
E01033244,East Northamptonshire 007E,E07000152,East Northamptonshire,9.01,6.31,6.13,6.01,0.74,38.49,5.75,-3.72,9.8,6.55,-6.13,40.15,12.36,18.52,2.73,5.49,8.33,36.99
E01033245,East Northamptonshire 007F,E07000152,East Northamptonshire,0.2,-7.87,10.68,-3.22,-11.74,29.79,-1.8,-13.64,25,-5.32,-15.69,23.29,2.16,-2.22,-1.82,-1.08,-8.11,36.76
