LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
W01001563,Monmouthshire 003C,W06000021,Monmouthshire,8,14.58,-0.92,3.2,5.91,15.70,11.09,15.38,4,8.27,9.40,17.00,5.23,13.64,-5.08,-1.35,2.5,14.79
W01001564,Monmouthshire 003D,W06000021,Monmouthshire,11.6,5.93,1.49,15.48,9.34,17.63,12.13,2.44,8.09,14.79,16.23,14.90,11.09,9.84,-5.3,16.2,3.15,19.81
W01001565,Monmouthshire 006D,W06000021,Monmouthshire,0.58,-16.91,-8.54,-11.09,7.88,20.63,1.25,-7,-11.5,-7.26,2.46,22.34,-0.12,-26.17,-4.65,-14.89,14.08,18.95
W01001566,Monmouthshire 005A,W06000021,Monmouthshire,-1.17,0,-0.98,-7.71,0.31,4.91,0.16,-3.37,-4.92,-2.26,2.47,5.19,-2.6,4,4.88,-13.29,-1.9,4.62
W01001567,Monmouthshire 005B,W06000021,Monmouthshire,-1.29,-3.39,-4.6,-6.3,-3.79,8.49,-3.04,8.33,-19.05,-9.49,-3.68,5.04,0.39,-15.52,8.89,-2.56,-3.9,11.43
W01001568,Monmouthshire 005C,W06000021,Monmouthshire,2.26,-3.91,9.03,-8.19,1.26,18.11,1.18,-8.4,16.46,-15.58,2.88,20.34,3.32,0,1.32,-0.86,-0.43,16.06
W01001569,Monmouthshire 003E,W06000021,Monmouthshire,-1.75,-9.89,-3.17,-3.52,-3.72,6.20,0.88,-1.06,-4.55,3.78,-4.38,5.62,-4.36,-19.32,-1.67,-10.87,-3.07,6.74
W01001571,Monmouthshire 001D,W06000021,Monmouthshire,1.46,2.92,-24.53,5.59,-7.53,20.57,1.05,20.45,-34.78,3.16,-8.75,21.32,1.89,-15.66,-10.45,8.33,-6.4,19.86
W01001572,Monmouthshire 011A,W06000021,Monmouthshire,5.75,-10.39,13.37,0.2,10.36,22.73,4.62,-4.22,3.19,-1.23,6.67,25.00,6.88,-17.61,25.64,1.59,13.87,20.78
W01001573,Monmouthshire 011B,W06000021,Monmouthshire,-0.48,-3.54,-8.89,-11.38,14.24,15.09,-1.49,-1.5,-14.95,-15.32,17.57,19.00,0.56,-5.79,0,-7.51,11.04,11.61
W01001574,Monmouthshire 011C,W06000021,Monmouthshire,-6,-16.79,1.88,-16.16,-4.53,31.52,-5.98,-17.02,14.12,-20.49,-4.67,37.08,-6.02,-16.54,-12,-11.64,-4.4,26.32
W01001575,Monmouthshire 005D,W06000021,Monmouthshire,-0.41,5.38,-16.67,-10.88,-6.42,21.82,-2.46,-0.97,-22.22,-15.43,-2.47,20.27,1.9,13.25,-7.69,-6.06,-10.3,23.62
W01001576,Monmouthshire 004D,W06000021,Monmouthshire,0,2.23,2.46,-12.94,10.93,13.33,-4.19,-6.86,1.69,-20.51,14.13,14.29,4.13,14.29,3.17,-5.53,7.69,12.62
W01001577,Monmouthshire 004E,W06000021,Monmouthshire,-0.39,17.55,-6.99,-2.73,-4.63,-2.20,-0.68,19.78,-31.71,0,-3.13,4.86,-0.15,15.46,26.23,-5.35,-5.83,-6.85
W01001578,Monmouthshire 009C,W06000021,Monmouthshire,1.63,0.33,-10.53,-7.16,12.53,11.26,1.46,2.37,-7.52,-6.45,9.50,9.95,1.81,-2.26,-14.04,-7.87,15.61,12.50
W01001579,Monmouthshire 001E,W06000021,Monmouthshire,-2.38,-9.59,-18.8,-10.49,1.27,10.40,-2.14,-4.55,-22.73,-10,5.56,10.12,-2.58,-13.75,-14.93,-11,-2.33,10.59
W01001580,Monmouthshire 002E,W06000021,Monmouthshire,2.96,-3.11,-7.87,0.57,4.79,13.41,5.2,-3.52,-5.1,-0.74,12.07,21.74,0.88,-2.72,-11.25,1.95,-2.21,8.03
W01001581,Monmouthshire 005E,W06000021,Monmouthshire,-0.84,-1.92,-21.16,-4.99,3.66,7.41,-0.54,-3.1,-7.78,-9.13,0.00,13.51,-1.12,-0.76,-33.33,-0.42,7.34,2.75
W01001582,Monmouthshire 011D,W06000021,Monmouthshire,-2.48,-10.96,-3.07,-7.65,6.08,15.55,-0.22,-8.9,11.32,-7.89,3.95,22.64,-4.68,-13.11,-15.57,-7.4,8.33,9.85
W01001583,Monmouthshire 007B,W06000021,Monmouthshire,2.67,-0.96,-8.84,0,3.17,11.70,2.77,-1.01,-10.39,1.41,4.32,10.38,2.58,-0.92,-7.14,-1.42,2.07,12.95
W01001584,Monmouthshire 008B,W06000021,Monmouthshire,-0.05,-4.65,-5.77,-3.78,8.83,8.65,-0.21,-7.02,-4.35,-5.31,5.76,21.62,0.1,-2.31,-7.38,-2.12,12.5,0.56
W01001585,Monmouthshire 007C,W06000021,Monmouthshire,-2.44,-13.43,7.02,-8.06,-4.46,12.50,0.17,-10.38,33.33,-11.98,-0.74,18.58,-4.73,-16.36,-10.14,-4.39,-8.21,8.18
W01001586,Monmouthshire 007D,W06000021,Monmouthshire,-0.63,-11.79,-1.2,-7.55,4.18,25.39,-1.33,-8.52,-7.41,-11.21,9.40,26.16,0.08,-15.69,6.09,-3.93,-0.82,24.77
W01001587,Monmouthshire 008C,W06000021,Monmouthshire,2.68,-1.72,-13.69,1.19,5.06,14.77,3.99,-5.69,-15.48,1.37,4.62,37.27,1.37,2.75,-11.9,0.97,5.59,3.26
W01001588,Monmouthshire 010D,W06000021,Monmouthshire,-3.89,-10.97,-10.55,-10,-2.76,9.13,-6.67,-20.16,-5.45,-8.06,-7.30,2.87,-1.14,-0.88,-16.85,-11.83,1.63,14.85
W01001589,Monmouthshire 010E,W06000021,Monmouthshire,-3.07,-1.32,-15.25,-8.44,-12,26.17,-6.8,-5.93,-26.8,-9.65,-12.72,23.73,0.82,3.64,-1.25,-7.05,-11.3,28.26
W01001590,Monmouthshire 009D,W06000021,Monmouthshire,0.09,-7.14,-5.58,-11.26,4.09,17.89,-1.83,-8.02,-5.71,-17.19,5.80,16.52,2.03,-6.25,-5.45,-4.78,2.45,19.23
W01001591,Monmouthshire 011E,W06000021,Monmouthshire,-1.55,-19.06,10.29,-9.52,13.9,29.71,0.65,-16.85,13.83,-6.81,13.07,33.85,-3.75,-21.35,6.17,-12.04,14.79,26.03
W01001592,Monmouthshire 008D,W06000021,Monmouthshire,-2.28,-3.61,-11.16,-9.8,25,7.45,-4.25,-2.44,-15.7,-12.22,25.49,1.18,-0.45,-4.76,-6.25,-7.67,24.55,12.62
W01001593,Monmouthshire 008E,W06000021,Monmouthshire,0.77,-4.86,3.56,-8.04,23.67,2.64,2.91,0.71,5.71,-9.5,27.40,9.28,-1.26,-10.14,1.67,-6.57,19.71,-2.31
W01001594,Monmouthshire 007E,W06000021,Monmouthshire,1.66,-1.93,-20.34,-12.19,11.99,17.91,0,-10.71,-27.54,-7.88,8.14,22.06,3.28,8.42,-10.2,-15.82,15.88,14.38
W01001595,Monmouthshire 007F,W06000021,Monmouthshire,-5.46,-17.51,-4.76,-16.14,-5.46,12.79,-6.27,-17.98,-1.56,-14.94,-14.13,17.69,-4.63,-17.05,-8.06,-17.28,4.27,8.00
W01001596,Monmouthshire 006E,W06000021,Monmouthshire,-6.86,-16.98,5.77,-25.56,-12.9,10.09,-8.67,-17.65,-7.14,-31.03,-12.90,18.11,-5.32,-16.36,20.83,-19.63,-12.9,5.24
W01001597,Monmouthshire 006F,W06000021,Monmouthshire,-0.2,-8.51,-9.8,-7.34,6.54,15.67,-1.39,-6.5,-22.62,-10.26,9.21,20.93,0.93,-10.71,5.8,-4.53,3.9,11.70
W01001598,Monmouthshire 010F,W06000021,Monmouthshire,1.74,1.32,-7.46,-2.01,1.94,16.85,3.44,5.13,-5.69,1.06,0.63,19.83,0,-2.7,-9.52,-5.26,3.36,14.56
W01001599,Monmouthshire 004F,W06000021,Monmouthshire,2.25,-7.67,2.83,-6.23,4.77,15.97,2.33,-1.82,-8.26,-3.68,2.88,17.72,2.16,-13.66,17.58,-8.68,6.64,14.53
W01001908,Monmouthshire 010G,W06000021,Monmouthshire,-1.34,11.8,-16.94,-1.45,-2.21,0.38,0.19,19.33,-15.38,-2.55,-1.98,4.11,-2.74,5.23,-18.62,-0.33,-2.43,-2.32
W01001909,Monmouthshire 002F,W06000021,Monmouthshire,0.42,-9.74,-13.53,-0.36,6.02,15.26,3.42,0,-11.76,0.49,6.77,20.09,-2.33,-17.86,-15.29,-1.19,5.3,11.28
