LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01020191,Teignbridge 013A,E07000045,Teignbridge,28.08,74.26,13.73,31.07,8.61,22.43,21.77,64.71,-3.33,17.45,13.91,18.28,35.02,90.2,38.1,47.95,3.88,25.62
E01020192,Teignbridge 019A,E07000045,Teignbridge,-6.42,-22.13,-16.05,-16.32,-5.88,14.49,-6.82,-19.2,-16.48,-21.26,-1.65,12.68,-6.04,-25.21,-15.49,-12.14,-9.57,16.14
E01020193,Teignbridge 019B,E07000045,Teignbridge,8.37,-5.92,20.13,-0.23,16.07,19.34,6.46,2.84,-3.26,-2.42,9.88,24.66,10.28,-14.38,52.24,1.79,22.56,14.47
E01020194,Teignbridge 013B,E07000045,Teignbridge,5.39,9.79,-19.37,6.84,13.76,7.45,4.99,-0.75,-5.1,3.56,16.20,8.94,5.79,23.76,-34.41,9.88,11.54,6.06
E01020195,Teignbridge 017A,E07000045,Teignbridge,1.82,-4.88,6.83,-1.55,3.24,8.31,0.45,-8.28,3.67,-3.28,1.03,11.90,3.13,-1.26,10.42,0,5.31,5.18
E01020196,Teignbridge 017B,E07000045,Teignbridge,0.8,-2.64,-4.52,-6.24,1.59,15.63,-1.19,-5.04,-9.82,-9.09,3.98,16.78,2.62,0,2.3,-3.56,-0.5,14.86
E01020197,Teignbridge 017C,E07000045,Teignbridge,-1.71,2.63,-25.22,-3.82,-9.92,14.04,0.48,3.7,-25.42,3.25,-11.45,17.68,-3.75,1.41,-25,-10.63,-8.56,10.94
E01020198,Teignbridge 017D,E07000045,Teignbridge,-0.28,0,1.97,-3.73,-5.35,12.96,-1.83,0,1.28,-8.09,-3.31,9.71,1.24,0,2.7,0.4,-7.19,15.93
E01020199,Teignbridge 017E,E07000045,Teignbridge,-2.66,-4.81,-10.05,-5.21,-2.88,8.36,-5.11,-7.83,-19.42,-6.23,0.00,4.86,-0.24,-1.37,1.16,-4.23,-5.77,11.17
E01020200,Teignbridge 011A,E07000045,Teignbridge,-4.81,-5.17,-18.42,-13.42,-13.93,13.13,-9.62,-27.94,-28.85,-12.26,-20.13,18.00,-0.18,27.08,4.17,-14.4,-8.28,9.19
