LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01025770,Harborough 002A,E07000131,Harborough,0.54,-2.91,-1.74,-5.78,-0.24,14.43,1.08,0,2.44,-6.76,-0.46,15.14,0,-5.92,-5.56,-4.83,0,13.79
E01025771,Harborough 005A,E07000131,Harborough,0.16,-9.81,-1.85,-3.72,-4.36,24.07,2.14,-10.44,-1.79,-3.08,0.68,29.41,-1.81,-9.13,-1.92,-4.32,-9.61,19.07
E01025772,Harborough 004A,E07000131,Harborough,0.13,-10.29,7.55,-10.75,22.55,43.42,-0.09,-6.64,-5.33,-12.11,25.00,55.88,0.35,-14.18,22.66,-9.52,20,33.33
E01025773,Harborough 004B,E07000131,Harborough,2.81,-0.57,10.92,-6.42,2.83,47.37,5.04,2.13,17.65,-6.43,5.63,49.15,0.54,-3.75,4.49,-6.42,0,45.45
E01025774,Harborough 004C,E07000131,Harborough,-1.04,-7.69,-12,-8.01,3.83,42.06,-1.15,-6.12,-2.3,-11.21,-2.92,50.77,-0.91,-9.52,-21.59,-5.02,11.97,32.79
E01025775,Harborough 004D,E07000131,Harborough,-2.27,1.12,-8.81,-11.73,-3.7,16.42,-3.4,-0.71,-9.26,-14.86,2.90,11.11,-1.12,3.15,-8.24,-8.36,-9.73,21.23
E01025776,Harborough 004E,E07000131,Harborough,-1.57,-2.62,-14.4,-7.48,-5.53,30.07,-4.42,-9.84,-12.5,-10.47,-6.33,28.57,1.41,5.59,-16.82,-4.44,-4.72,31.41
E01025777,Harborough 006A,E07000131,Harborough,3.4,8.26,-10.76,-7.81,7.65,20.60,2.26,10.47,-21.38,-9.01,6.06,25.25,4.61,5.99,3.77,-6.61,9.35,15.92
E01025778,Harborough 005B,E07000131,Harborough,-1.59,-6.84,2.39,-13.8,14.57,19.31,-3.13,-10.1,5.66,-16.67,11.41,24.00,-0.1,-3.21,-0.97,-11.22,18.07,15.79
E01025779,Harborough 005C,E07000131,Harborough,0.06,-9.06,4.9,-13.85,11.14,29.02,-1.01,-12.16,8.49,-14.03,5.99,31.25,1.15,-5.76,1.02,-13.67,16.09,26.80
E01025780,Harborough 005D,E07000131,Harborough,-0.45,-5.12,-14.2,-7,-8.02,36.61,-1.31,-10.53,-11.46,-3.05,-12.12,34.48,0.47,0.99,-18.18,-10.84,-3.77,38.89
E01025781,Harborough 003A,E07000131,Harborough,0.39,-7.61,13.53,-8.65,2.22,18.38,-1.46,-9.59,12.09,-7.76,1.90,7.08,2.19,-5.59,15.19,-9.45,2.55,28.93
E01025782,Harborough 003B,E07000131,Harborough,-0.92,12.29,-10.24,-5.91,-3.66,3.09,-0.81,8.25,-6.9,-9.04,0.00,5.56,-1.01,17.07,-13.04,-2.72,-6.94,1.42
E01025783,Harborough 003C,E07000131,Harborough,21.06,40,28.57,22.66,12.43,13.69,21.93,48.11,24.05,21.69,14.29,13.45,20.21,32.11,33.82,23.5,10.5,13.90
E01025784,Harborough 005E,E07000131,Harborough,1.44,-11.62,15.38,-11.55,4.69,26.70,2.66,-0.89,30.65,-16.18,2.55,26.92,0.29,-20.93,1.47,-6.9,6.75,26.50
E01025785,Harborough 003D,E07000131,Harborough,32.55,51.79,30.35,33.99,25.93,17.47,36.56,63.08,36.67,34.92,19.13,27.56,28.88,40.61,25.23,33.05,32.31,10.19
E01025786,Harborough 003E,E07000131,Harborough,15.17,23,7.3,14.31,7.29,22.01,11.77,17.12,-10.42,12.61,-3.53,42.28,18.32,29.08,28.05,15.89,18.87,9.23
E01025787,Harborough 003F,E07000131,Harborough,1.81,-5.22,-7.64,-2.18,-9.32,25.12,4.44,4.27,-3.95,-0.48,-9.59,29.63,-0.71,-15.04,-11.11,-3.96,-9.05,21.33
E01025788,Harborough 005F,E07000131,Harborough,-1.39,-9.18,-14.63,-19.21,11.47,24.19,-0.97,-18.35,-5.97,-14.12,8.45,25.62,-1.8,2.3,-25,-23.65,14.6,22.83
E01025789,Harborough 007A,E07000131,Harborough,-0.16,-0.46,4.41,-14.32,5.9,16.67,-5.49,-8.55,-1.43,-20,1.28,14.74,5.52,9.09,10.61,-8.59,11.36,18.45
E01025790,Harborough 010A,E07000131,Harborough,-0.81,-9.84,7.48,-9.5,3.12,15.72,-2.27,-9.38,0,-11.5,7.92,11.29,0.69,-10.33,16.96,-7.39,-1.66,19.46
E01025791,Harborough 010B,E07000131,Harborough,5.24,5.82,12.13,4.68,-5.28,10.63,5.58,3.98,17.69,4.19,-3.76,10.07,4.9,7.91,5.5,5.17,-6.73,11.11
E01025792,Harborough 010C,E07000131,Harborough,-1.29,-5.06,-16.91,-5.44,-3.35,17.94,-1.96,-5.71,-19.86,-3.98,-3.77,18.69,-0.61,-4.35,-13.74,-7.06,-2.88,17.38
E01025793,Harborough 010D,E07000131,Harborough,0.71,-3.11,-12.07,0,-0.79,22.35,0.46,1.6,-10.9,-3.57,-1.52,21.55,0.97,-8.15,-13.17,3.7,0,23.27
E01025794,Harborough 007B,E07000131,Harborough,-0.48,-5.7,3.31,-9.85,-0.27,25.87,-0.32,-5.03,-6.19,-4.04,0.56,18.94,-0.62,-6.42,14.29,-15.23,-1.05,31.82
E01025795,Harborough 008A,E07000131,Harborough,1.77,7.69,-4.7,-4.49,-1.56,11.76,2.5,14.71,1.43,-7.22,1.27,11.98,1.09,0,-10.13,-1.61,-4.32,11.62
E01025796,Harborough 008B,E07000131,Harborough,-1.24,6.05,-16.81,-1.97,4.32,-1.99,0.53,9.77,-17.65,1.99,2.37,-1.63,-2.88,2.31,-15.97,-5.87,6.18,-2.23
E01025797,Harborough 007C,E07000131,Harborough,2.67,4.3,-1.39,-0.38,-9.04,19.46,3.1,13.64,-7.69,-1.14,-8.29,17.90,2.25,-5.41,6.06,0.39,-9.71,20.67
E01025798,Harborough 009A,E07000131,Harborough,9.51,22.48,4.88,4.3,12.04,8.90,8.37,22.56,4.76,0.64,15.06,6.88,10.62,22.4,5,8.22,8.86,10.44
E01025799,Harborough 009B,E07000131,Harborough,8.16,-10.29,27.41,-6.11,49.34,103.36,6.69,-10.88,29.52,-7.01,54.84,65.00,9.69,-9.62,25,-5.26,42.86,142.37
E01025800,Harborough 009C,E07000131,Harborough,24.29,-2.78,6.19,4.3,26.86,112.65,25.14,1.22,5.36,9.95,20.33,114.67,23.5,-6.12,7.02,-0.92,33.61,110.99
E01025801,Harborough 008C,E07000131,Harborough,2.12,10.19,0.95,-0.92,8.33,-1.79,-3.57,-4.4,5.77,-8.62,-6.54,6.54,7.76,30.3,-3.77,7.84,24.74,-6.94
E01025802,Harborough 007D,E07000131,Harborough,2.19,1.72,0,-2.41,-2.92,11.23,-0.15,1.09,3.45,-7.58,-2.24,8.24,4.48,2.44,-3.39,3.41,-3.57,13.62
E01025803,Harborough 007E,E07000131,Harborough,-0.13,-3.75,-7.51,-7.98,4.58,20.43,1.02,-5.88,-4.21,-5.95,6.18,23.15,-1.27,-1.43,-11.54,-9.85,2.92,18.11
E01025804,Harborough 009D,E07000131,Harborough,1.13,1.86,0.61,-8.77,2.81,11.84,-1.27,5.06,-4.88,-10.56,2.58,6.17,3.38,-1.21,6.1,-6.89,3.03,16.32
E01025805,Harborough 007F,E07000131,Harborough,46.51,67.26,49.66,76.16,14.95,29.20,46.26,70.08,30,71.81,19.65,28.99,46.75,63.54,73.85,80.98,10.77,29.38
E01025806,Harborough 008D,E07000131,Harborough,3.28,-0.34,-2.4,-7.02,18.64,17.30,0.4,-0.66,-7.63,-7.57,17.65,9.48,5.99,0,4.44,-6.52,19.66,22.54
E01025807,Harborough 009E,E07000131,Harborough,3.63,2.75,0.57,-0.17,12.38,13.45,6.72,8.11,11.54,1.85,3.54,30.43,0.83,-2.8,-8.33,-1.91,22.68,2.74
E01025808,Harborough 006B,E07000131,Harborough,3.6,-3.08,7.94,-2.61,7.43,13.46,3.62,-1.63,14.07,-3.22,6.23,10.89,3.57,-4.78,0.85,-1.99,8.77,16.36
E01025809,Harborough 002B,E07000131,Harborough,-0.18,-7.36,0.51,-13.05,6.72,17.39,1.63,-0.49,2.94,-11.75,7.41,15.71,-1.92,-13.89,-2.11,-14.24,6.02,18.94
E01025810,Harborough 006C,E07000131,Harborough,-3.4,-15.79,-8.2,-13.38,2.11,17.23,-4.28,-12.11,-2.36,-18.73,2.20,13.33,-2.5,-19.88,-13.95,-8.31,2.02,21.30
E01025812,Harborough 011A,E07000131,Harborough,0.92,-2.95,-9.63,-0.42,-4.29,13.79,1.94,-0.76,-16,1.32,-3.41,19.05,0,-5.04,-2.3,-2.01,-5.08,9.76
E01025813,Harborough 011B,E07000131,Harborough,0.7,-13.39,4.86,0.47,9.02,-0.27,2.94,-8.94,21.11,-5.09,10.93,3.51,-1.5,-18.1,-10.53,6.28,7.1,-3.55
E01025814,Harborough 011C,E07000131,Harborough,-4.63,-16.1,-6.54,-9.79,-7.24,12.43,-4.57,-22.22,10.98,-10.33,-9.78,14.45,-4.69,-9.85,-26.76,-9.22,-4.57,10.73
E01025815,Harborough 002C,E07000131,Harborough,1.15,-5.26,23.08,-11.96,3.17,14.07,1.58,-6.21,26.67,-9.41,-1.87,16.43,0.71,-4.32,18.99,-14.29,8.86,11.62
E01025816,Harborough 006D,E07000131,Harborough,0.35,-4.88,3.77,-14.51,3.71,26.57,-3.31,-12.2,14.42,-19.85,2.94,20.00,4.2,2.44,-6.48,-8.66,4.58,33.01
E01032598,Harborough 011D,E07000131,Harborough,16.6,13.08,20.92,21.53,16.67,9.95,12.84,5.42,5.88,17.14,13.21,18.13,20.42,22.56,40.78,25.96,20,3.35
