LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01005113,Manchester 047C,E08000003,Manchester,3.46,11.76,7.01,3.12,1.3,-5.45,2.26,20.93,5.41,-5.76,1.82,5.00,4.76,2.38,8.43,14.89,0.7,-12.30
E01005114,Manchester 047D,E08000003,Manchester,3.64,6.7,-19.66,2.35,5.13,11.18,3.98,8.41,-12.36,-4.09,4.03,18.60,3.32,4.9,-26.97,9.5,6.13,5.42
E01005115,Manchester 044A,E08000003,Manchester,3.4,15.93,-6.12,1.48,1.57,1.50,5.34,23.03,13.19,-2.58,1.24,1.67,1.45,8.07,-22.86,5.79,1.91,1.37
E01005116,Manchester 047E,E08000003,Manchester,4.77,13.5,-3.43,0,12.58,5.86,9.43,24.83,7.53,3.59,9.49,11.43,0.6,3.61,-12.61,-3.43,15.63,1.99
E01005117,Manchester 048E,E08000003,Manchester,8.85,12.5,4.74,8.75,7.17,8.99,8.85,9.58,13.95,5.26,10.73,12.50,8.85,16.11,-3.45,12.57,2.78,5.56
E01005118,Manchester 034A,E08000003,Manchester,1.08,0.88,-1.45,-5.45,11.63,7.80,-0.64,-5.11,1.98,-6.86,11.45,5.94,2.79,7.27,-4.72,-4.03,11.81,9.40
E01005119,Manchester 041A,E08000003,Manchester,6.76,17.13,-13.16,10.07,8.8,0.99,3.89,15.79,-27.01,19.28,-8.33,3.61,9.59,18.59,7.69,2.36,27.97,-0.83
E01005120,Manchester 034B,E08000003,Manchester,3.71,1.32,3.75,2.55,13.15,1.69,6.1,9.26,2.92,3.41,11.45,6.12,1.43,-5.88,4.62,1.7,15,-1.45
E01005121,Manchester 041B,E08000003,Manchester,2.55,-0.76,1.99,-2.05,28.24,-5.26,1.49,-3.81,5.13,-0.96,22.22,-7.14,3.56,2.67,-0.75,-3.11,33.33,-3.66
E01005122,Manchester 041C,E08000003,Manchester,3.76,15.4,-10.87,3.92,7.69,-5.66,5.72,13.48,0,4.69,0.74,5.06,1.91,17.71,-20.27,3.21,15.2,-12.03
E01005123,Manchester 041D,E08000003,Manchester,0.62,-1.68,-4.73,1.24,7.46,2.61,2.05,10.05,-17.79,5.41,4.88,3.51,-0.78,-14.65,11.28,-2.74,9.66,2.08
E01005124,Manchester 041E,E08000003,Manchester,5.92,15.8,-3.68,3.41,14.06,-1.69,4.65,6.91,-4.51,-0.61,25.00,7.04,7.1,25.14,-2.88,7.25,4.51,-7.55
E01005125,Manchester 040A,E08000003,Manchester,3.06,0.83,-13.17,9.08,2.48,9.93,5.54,2.14,-14.05,12.13,6.84,18.75,0.71,-0.57,-12.3,6.29,-1.6,3.45
E01005126,Manchester 045A,E08000003,Manchester,0.78,5.54,-11.49,1.71,7.91,-2.04,0.48,7.41,-12,0.23,12.86,-7.87,1.08,3.49,-10.96,3.32,2.9,2.40
E01005128,Manchester 055A,E08000003,Manchester,2.06,19.23,-1.37,1.94,30.43,220.00,2.21,71.43,-8.57,8.25,26.67,200.00,1.9,0,5.26,-6.71,37.5,250.00
E01005129,Manchester 013B,E08000003,Manchester,10.92,16.24,2.84,2.83,32.9,11.81,8.02,12.5,7.34,-0.81,21.01,22.41,14.45,20.13,-1.96,7.87,50.54,2.90
E01005130,Manchester 054A,E08000003,Manchester,-8.07,-3.04,-27.96,-10.06,8.58,-5.84,-4.8,4.48,-20.59,-7.95,9.45,-8.47,-11.92,-10.85,-34.86,-13.16,7.55,-3.85
E01005132,Manchester 013C,E08000003,Manchester,17.21,18.62,-0.4,21.31,25.63,13.79,18.02,15.03,-0.75,23.18,23.20,33.33,16.41,22.16,0,19.45,28.32,1.14
E01005133,Manchester 013D,E08000003,Manchester,17.67,25.15,-7.39,36.64,8.16,2.89,20.96,27.59,-14.17,41.18,14.52,10.39,14.06,22.62,0.97,31.08,1.65,-3.13
E01005135,Manchester 002B,E08000003,Manchester,3.37,5.07,-5.67,5.57,11.74,-4.19,3.83,5.22,-5.06,6.34,14.17,-6.82,2.91,4.9,-6.34,4.91,9.17,-1.94
E01005136,Manchester 002C,E08000003,Manchester,0.06,3.72,1.39,-1.24,6.81,-10.59,2.52,-2.92,11.76,-1.03,12.03,-3.77,-2.29,10.61,-7.89,-1.48,1.82,-15.44
E01005138,Manchester 002D,E08000003,Manchester,9.83,17.28,-6.42,15.86,17.14,-7.98,9.49,21.46,-17.57,15.67,16.81,-6.59,10.18,13.02,4.73,16.04,17.58,-9.02
E01005139,Manchester 003B,E08000003,Manchester,-0.93,-1.88,-14.62,-3.98,12.93,5.80,-1.85,-2.11,-12.5,-6.89,16.13,1.90,0,-1.64,-16.94,-0.94,9.88,9.24
E01005140,Manchester 002E,E08000003,Manchester,22.89,41,15.48,22.28,10.29,18.18,21.96,39.21,13.07,20.66,10.13,22.22,23.86,42.91,17.65,24.08,10.47,15.20
E01005141,Manchester 003C,E08000003,Manchester,5.83,28.33,-16.96,10,-1.77,-2.04,2.56,20.11,-21.19,4.49,0.68,4.35,9.14,36.31,-12.12,15.58,-4.38,-7.69
E01005142,Manchester 058A,E08000003,Manchester,13.51,20.25,-9.33,21.45,6.93,13.82,16.14,17.71,-1.06,18.81,25.89,30.00,10.84,22.6,-17.65,24.72,-10.92,6.02
E01005143,Manchester 056A,E08000003,Manchester,6.41,8.6,-13.41,11.76,21.79,1.30,4.76,5.23,-20.64,13.79,20.30,7.58,8.54,12.1,-1.44,8.85,23.76,-3.41
E01005145,Manchester 008A,E08000003,Manchester,11.9,18.25,-12.25,18.45,29.68,-8.37,7.91,16.39,-27.59,15.71,44.35,-18.10,17,20.26,9.13,22.57,13.46,0.91
E01005146,Manchester 008B,E08000003,Manchester,15.53,24.06,-8.19,26.12,1.33,2.42,15.99,27.97,-17.09,28.88,-2.45,7.41,15.04,20.36,3.23,22.84,5.8,-0.79
E01005147,Manchester 058B,E08000003,Manchester,8.55,3.46,7.13,9.54,32.27,-2.07,6.73,0.68,8.92,7.68,24.14,1.49,10.58,6.74,5.15,11.61,41.35,-5.13
E01005149,Manchester 008C,E08000003,Manchester,6.72,12.15,-11.65,11.64,16.92,-4.64,5.68,13.25,-27.75,14.78,22.86,0.00,7.96,11.02,11.89,7.49,10,-8.54
E01005150,Manchester 029A,E08000003,Manchester,3.73,-3.42,-11.11,2.48,14.29,29.57,4.95,7.02,-14.61,1.68,14.04,51.85,2.21,-13.33,-7.69,3.54,14.75,9.84
E01005151,Manchester 029B,E08000003,Manchester,-0.14,3.06,-26.32,-1.06,29.07,-15.61,2.1,7.14,-32.26,0,26.83,-5.15,-2.36,-1.02,-19.23,-2.15,31.73,-22.86
E01005152,Manchester 029C,E08000003,Manchester,0.14,3.21,-6.42,-3.97,8.26,8.13,0.27,2.08,-5.36,-3.57,10.62,5.56,0,4.41,-7.55,-4.36,5.98,10.14
E01005153,Manchester 037B,E08000003,Manchester,1.74,-4.78,-17.14,-3.2,37.69,4.62,5.54,-0.89,-2,-3.69,56.84,5.19,-1.72,-8.47,-30.91,-2.73,20.19,4.17
E01005154,Manchester 033A,E08000003,Manchester,4.19,4.64,-6.87,2.43,11.3,24.32,4.44,7.78,-15.71,2.82,12.50,36.67,3.95,1.92,3.28,2.04,9.88,15.91
E01005155,Manchester 037C,E08000003,Manchester,2.22,11.06,-12.5,-3.1,9.09,16.28,3.87,20,-13.33,-1.93,8.82,13.73,0.71,2.78,-11.9,-4.22,9.38,17.95
E01005156,Manchester 033B,E08000003,Manchester,4.22,1.63,-5.26,1.72,17.87,10.66,2.48,2.26,-21.54,1.6,14.29,16.67,5.97,0.89,16.33,1.83,21.1,5.88
E01005157,Manchester 037D,E08000003,Manchester,2.81,-1.13,6.47,-0.81,7.99,10.93,3.14,-2.33,16.67,1,4.55,9.72,2.51,0,-2.74,-2.55,11.32,11.71
E01005158,Manchester 033C,E08000003,Manchester,2.15,3.04,-16.23,-0.29,16.59,8.11,1.77,0.9,-25,0.29,19.27,15.38,2.53,5.04,-4.55,-0.87,14.04,2.80
E01005159,Manchester 029D,E08000003,Manchester,6.6,12.41,-0.71,0.95,21.31,18.60,9.07,5.88,25.45,3.12,29.17,10.53,4.25,19.23,-17.44,-1.18,12.64,25.00
E01005160,Manchester 004B,E08000003,Manchester,5.85,4.49,7.96,12.15,-0.34,-1.49,6.6,0.54,13.4,11.9,5.52,-3.42,5.08,8.72,2.88,12.45,-6.12,0.00
E01005161,Manchester 004C,E08000003,Manchester,2.86,9.37,2.81,-1.1,-7.95,16.27,2.91,16.67,0,-5.34,-5.56,18.95,2.81,2.87,5.15,3.7,-10.14,14.04
E01005162,Manchester 004D,E08000003,Manchester,6.22,5.33,7.69,4.83,14.88,-0.37,10.37,7.1,0,11.64,19.73,10.28,2.17,3.55,16.67,-2.28,9.86,-7.45
E01005163,Manchester 004E,E08000003,Manchester,1.66,7.72,-5.91,-0.88,1.77,5.58,2.73,10.78,-0.92,-1.64,0.00,10.19,0.51,4.71,-11.7,0,3.85,1.60
E01005164,Manchester 006A,E08000003,Manchester,28.15,40,23.33,28.2,20.63,14.29,23.03,34.43,9.4,25.31,13.48,21.82,34.83,45.93,40.86,32.29,32.93,7.02
E01005165,Manchester 008D,E08000003,Manchester,11.37,27.12,-8.79,13.54,18.6,-3.50,11.25,38.89,-13.38,10.04,13.07,0.87,11.53,15.68,-3.82,18.63,26.67,-7.04
E01005166,Manchester 008E,E08000003,Manchester,5.66,13.48,-5.12,9.13,7.82,-9.87,1.83,9.01,-12.18,4.26,10.64,-15.09,10.31,17.65,2.92,16.78,3.92,-5.51
E01005167,Manchester 008F,E08000003,Manchester,15.48,16.07,9,14.25,26.94,18.63,13.67,19.66,4.4,10.51,13.76,35.56,17.48,12.5,14.18,18.62,44.05,5.26
E01005168,Manchester 045B,E08000003,Manchester,5.04,-0.36,5.33,4.48,2.21,18.89,7.02,2.86,3.33,8.58,-2.21,28.24,3.07,-3.62,7.59,0.42,6.62,10.53
E01005169,Manchester 045C,E08000003,Manchester,-5.99,-2.14,-34.54,-4.35,3.59,1.90,-7.97,1.04,-34.62,-12.64,5.98,9.20,-3.92,-5.49,-34.44,6.53,1.49,-3.23
E01005170,Manchester 045D,E08000003,Manchester,3.14,-4.57,-8.33,9.01,11.62,0.43,2.42,-12.97,4.12,9.96,11.36,-3.03,3.87,6.29,-21.05,8.14,11.93,2.99
E01005171,Manchester 045E,E08000003,Manchester,1.62,10.12,-17.36,6.53,1.73,-2.27,4.98,24.62,-12.28,7.41,-1.96,1.04,-1.82,-4.72,-21.88,5.52,5.88,-4.84
E01005172,Manchester 043A,E08000003,Manchester,3.56,6.08,-13.24,-0.78,27.36,1.71,6.19,4.44,-11.43,0,20.63,29.17,0.98,7.69,-15.15,-1.63,37.21,-10.49
E01005173,Manchester 043B,E08000003,Manchester,1.44,1.4,-10.37,-4.17,17.9,7.76,-0.7,-0.93,-18.03,-3.65,0.81,18.18,3.51,3.7,-4.05,-4.7,37.74,0.00
E01005174,Manchester 043C,E08000003,Manchester,0.71,6.29,-16.15,-2.69,6.35,9.27,1.46,14.77,-22.22,-1.3,11.30,-2.00,0,-1.96,-10,-4,2.19,20.00
E01005175,Manchester 043D,E08000003,Manchester,0.93,2.21,-23.56,4.49,5.81,1.79,2.65,12.98,-31.87,6.72,6.78,1.04,-0.73,-7.86,-14.46,2.1,5,2.34
E01005176,Manchester 043E,E08000003,Manchester,3.75,32.89,-34.87,1.38,17.05,15.56,0.62,18.52,-36.51,-3.72,21.43,20.75,6.83,50,-33.71,6.56,11.54,12.20
E01005177,Manchester 043F,E08000003,Manchester,4.68,24.32,-19.77,0,11.71,2.83,4.33,32.95,-23.08,-1.67,7.89,3.61,5,16.49,-17.02,1.79,15.74,2.33
E01005178,Manchester 030A,E08000003,Manchester,7.51,14.4,-15.58,15.21,14.23,7.79,5.85,5.95,-12.33,14.56,8.63,11.76,9.19,22.34,-18.96,15.9,20.31,4.65
E01005179,Manchester 030B,E08000003,Manchester,7.57,14.63,-14.56,9.81,12.13,12.42,5.27,5.76,-13.97,7.63,11.33,10.00,10.01,24.16,-15.03,12.26,13.11,14.81
E01005180,Manchester 030C,E08000003,Manchester,3.47,3.11,-1.14,0.14,19.17,1.28,5.71,4.84,5.8,-1.17,22.90,8.42,1.3,1.19,-8.8,1.41,15.56,-3.60
E01005181,Manchester 030D,E08000003,Manchester,2.8,-3.09,-11.01,9.7,12.09,-0.39,4.79,0,-10.69,15.18,9.42,-4.27,0.86,-6.22,-11.32,4.35,14.81,2.88
E01005182,Manchester 030E,E08000003,Manchester,11.39,11.29,18.84,6.52,25,-3.40,11.11,16.84,6.38,11.24,17.65,-6.15,11.67,5.49,31.85,1.85,32.35,-1.22
E01005183,Manchester 030F,E08000003,Manchester,3.75,-2.9,1.59,3.56,12.8,8.29,4.8,3.57,-0.59,5.03,12.08,4.71,2.73,-8.72,4.11,2.13,13.57,10.83
E01005184,Manchester 032A,E08000003,Manchester,12.64,19.02,8.91,18.03,14.56,-0.75,19.96,35.87,24.93,14.75,20.22,-1.69,6.11,5.31,-1.31,22.43,7.25,0.00
E01005185,Manchester 032B,E08000003,Manchester,3.25,-9.09,5.32,-11.71,11.84,-11.63,7.19,-21.43,11.69,-16.29,17.86,-15.79,-0.7,3.7,-0.47,-2.6,-5,-8.33
E01005186,Manchester 020B,E08000003,Manchester,9.1,9.94,7.63,8.49,17.12,1.09,7.82,6.93,0,8.76,15.34,4.17,10.41,13.13,15.87,8.22,19.11,-1.30
E01005187,Manchester 021A,E08000003,Manchester,15.42,27.57,26.43,8.17,12.55,2.65,14.5,21.46,46.53,0.51,20.77,10.94,16.39,34.76,10.32,16.81,3.42,-3.45
E01005188,Manchester 021B,E08000003,Manchester,7.06,7.87,4.6,5.54,6.03,13.17,4.13,7.32,4.72,-0.7,3.13,12.61,9.96,8.38,4.46,12,9.03,13.64
E01005189,Manchester 017D,E08000003,Manchester,4.69,17.52,-6.6,2.3,5.81,2.02,8.94,19.38,-1.1,3.14,12.35,11.67,0.58,15.58,-11.32,1.44,-2.14,-4.52
E01005190,Manchester 017E,E08000003,Manchester,11.71,25.7,-11.58,16.32,6.6,4.11,12.59,27.92,-5.93,13.91,5.81,7.22,10.78,23.32,-16.67,18.97,7.63,1.64
E01005191,Manchester 021C,E08000003,Manchester,7.67,17.45,13.61,1.82,1.94,11.64,6.54,20.83,4.55,-2.22,4.73,15.22,8.9,13.73,21.36,6.21,-1.82,8.25
E01005192,Manchester 021D,E08000003,Manchester,5.08,2.82,-2.42,1.86,36.84,-10.22,2.23,-2.76,-2.96,-2.86,33.86,-9.41,8.23,8.63,-1.77,7.27,40.59,-10.89
E01005193,Manchester 021E,E08000003,Manchester,6.8,5.26,-6.33,7.72,21.67,2.75,8.77,14.86,-11.82,7.1,19.20,14.47,4.86,-4.79,-0.9,8.33,24.35,-5.66
E01005194,Manchester 027A,E08000003,Manchester,12.18,19.58,-5.54,12.36,16.61,10.23,9.45,18.38,-21.74,11.75,17.83,17.05,15.58,20.89,16.77,13.2,15.08,3.41
E01005195,Manchester 023A,E08000003,Manchester,8.29,10.19,-3.52,12.53,19.41,-5.76,8.61,8.82,-0.57,12.39,22.22,-7.23,7.98,11.57,-6.67,12.66,16.67,-4.63
E01005196,Manchester 023B,E08000003,Manchester,27.25,36.46,5.91,31.86,31.82,5.88,31,43.15,8.74,32.5,37.21,10.81,23.82,29.91,3.17,31.34,25.66,2.08
E01005197,Manchester 023C,E08000003,Manchester,6.65,0.64,21.21,5.57,13.5,-2.21,5.7,-13.02,30,9.06,9.70,-1.79,7.72,16.67,12.24,1.5,18.45,-2.63
E01005198,Manchester 023D,E08000003,Manchester,22.01,23.08,8.88,28.32,17.17,24.69,22.27,27.18,-3.27,29.69,21.14,34.78,21.74,19.05,26.42,26.92,12.73,17.20
E01005199,Manchester 027B,E08000003,Manchester,7.51,12.4,-1.03,2.36,25.81,15.44,6.05,11.62,0.68,1.26,20.66,10.17,9.22,13.23,-2.78,3.85,32.29,19.48
E01005200,Manchester 027C,E08000003,Manchester,15.95,27.49,2.56,13.79,11.95,21.88,14.48,35.63,7.69,4.04,22.76,18.67,17.5,20.3,-1.92,26.38,1.56,24.71
E01005201,Manchester 023E,E08000003,Manchester,16.34,21.82,13.16,17.49,18.23,-12.93,13.45,17.05,23.21,7.67,18.56,2.22,19.34,27.56,5.84,28.7,17.89,-22.54
E01005202,Manchester 009A,E08000003,Manchester,8.77,25.7,-8.67,8.31,-5.69,20.22,5.56,27.39,-8.57,0.83,-11.04,19.28,12.17,23.87,-8.75,16.67,0.74,21.05
E01005203,Manchester 009B,E08000003,Manchester,11.9,21.9,-5.05,11.3,23.23,1.46,11.25,10.18,-2.88,10.93,34.78,2.04,12.62,34.1,-7.25,11.75,9.48,0.93
E01005205,Manchester 006B,E08000003,Manchester,9.51,27.31,-6.87,13.32,-5.25,2.28,7.67,27.71,-13.87,11.25,-7.74,1.67,11.36,26.92,-0.65,15.64,-2.67,2.80
E01005206,Manchester 006C,E08000003,Manchester,10.7,27.22,2.87,11.93,-6.41,16.04,13.11,28.4,1.77,16.46,-5.29,22.09,8.06,25.85,4.17,7.09,-7.75,10.89
E01005207,Manchester 006D,E08000003,Manchester,9.41,21.16,3.33,4.83,7.09,11.45,8.23,21.43,2.65,2.34,4.96,13.70,10.65,20.87,3.94,7.67,9.45,9.68
E01005208,Manchester 019A,E08000003,Manchester,15.54,27.85,30.75,5.49,29.66,8.05,19.48,31.28,30.95,11.75,37.04,2.22,11.39,24.18,30.59,-1.62,20.31,14.29
E01005209,Manchester 019B,E08000003,Manchester,20.97,18.87,31.54,5.94,26.79,2.68,23.39,22.42,39.63,4.21,28.00,9.62,18.33,15.03,24.5,8.6,25,-3.33
E01005210,Manchester 019C,E08000003,Manchester,20.84,-12.5,44.36,-3.07,23.19,-4.76,13.3,-13.64,35.67,-6.5,15.46,-4.44,29.14,-11.4,52.08,1.75,41.46,-5.13
E01005212,Manchester 057A,E08000003,Manchester,28.62,12.96,49.46,8.3,47.71,3.08,23.34,19.74,33.64,9.91,56.94,-3.13,34.92,6.98,66.83,6.15,29.73,9.09
E01005213,Manchester 059A,E08000003,Manchester,7.86,10.51,-2.75,6.99,18.22,23.19,6.8,15,-5.39,3.99,19.21,22.54,9.15,6.28,-0.43,11.34,16.67,23.88
