LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01028826,Shropshire 027A,E06000051,Shropshire,0.64,8.21,-14.71,-11.86,3.54,13.62,2.5,15.79,-15.94,-14.1,7.51,18.62,-1.11,1,-13.43,-9.66,-0.6,9.66
E01028827,Shropshire 027B,E06000051,Shropshire,-0.4,-12.37,3.95,-2.61,10.89,3.46,-0.67,-10.14,-4.35,-4.44,12.71,8.00,-0.13,-14.29,12.94,-0.44,9.23,0.00
E01028828,Shropshire 034A,E06000051,Shropshire,-0.79,-10.32,-10.29,-9.33,-3.01,26.25,1.47,-4.55,-16.85,-4.84,1.16,24.43,-3.05,-16.67,-3.49,-13.67,-6.7,28.22
E01028829,Shropshire 034B,E06000051,Shropshire,0.76,1.21,-10.83,-6.65,-11.69,22.71,-0.76,1.04,-16.95,-6.63,-8.97,16.20,2.28,1.45,-4.92,-6.67,-13.89,29.12
E01028830,Shropshire 031A,E06000051,Shropshire,-1.11,-12.72,-18.6,-5.13,-10.72,21.22,1.15,-15.12,-4.69,-1.54,-7.47,22.73,-3.19,-10.34,-32.31,-8.72,-14.04,20.09
E01028831,Shropshire 031B,E06000051,Shropshire,5.02,18.5,-6.52,1.6,-8.74,16.85,3.32,3.36,1.37,6.86,-13.07,14.45,6.66,35.19,-15.38,-3,-4.49,19.05
E01028832,Shropshire 033A,E06000051,Shropshire,1.57,-4.21,3.2,-11.71,3.46,25.16,1.47,8.6,-10.14,-13.61,0.46,35.21,1.67,-16.49,19.64,-9.58,6.91,17.05
E01028833,Shropshire 033B,E06000051,Shropshire,3.52,-4.43,-6.06,-1.58,2.49,15.42,6.19,-1.39,-5.41,2.58,10.74,14.45,1.09,-6.98,-6.9,-5.91,-4.65,16.16
E01028834,Shropshire 033C,E06000051,Shropshire,0.64,-22.95,17.02,-11.3,6.09,20.56,-1.39,-25,7.69,-7.88,4.24,16.96,2.73,-20.37,28.57,-14.91,7.78,23.81
E01028835,Shropshire 033D,E06000051,Shropshire,10.22,5.36,7.28,13.57,-1.26,22.30,7.99,1.74,-6.1,9.58,0.64,25.68,12.64,9.17,23.19,18.35,-3.13,18.92
E01028836,Shropshire 031C,E06000051,Shropshire,-0.07,-4.68,-4.19,-1.95,4,5.03,-0.71,-6.9,-4.3,-5.46,3.68,12.10,0.55,-2.52,-4.05,1.79,4.39,0.52
E01028837,Shropshire 031D,E06000051,Shropshire,-3.57,-21.47,11.28,-13,-12.73,22.80,-2.41,-16.49,39.66,-13.92,-17.58,25.85,-4.69,-26.6,-10.67,-11.96,-7.88,20.33
E01028838,Shropshire 029A,E06000051,Shropshire,-2.7,-11.47,-13.97,-8.09,-2.72,17.80,1.31,8.25,-5.68,-11.31,9.79,12.14,-6.35,-27.27,-21.98,-4.91,-14.57,22.49
E01028839,Shropshire 029B,E06000051,Shropshire,4.83,12.85,4.13,-6.83,-3.75,28.84,2.13,4.35,1.59,-11.71,-5.33,32.81,7.5,21.84,6.9,-1.95,-2.25,25.18
E01028840,Shropshire 029C,E06000051,Shropshire,-1.09,-2.06,-19.72,0.26,-6.78,17.70,-0.94,4.12,-28,1.03,-7.83,20.18,-1.24,-8.25,-10.45,-0.53,-5.78,15.38
