LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01017486,Bedford 019A,E06000055,Bedford,39.64,42.05,39.56,45.62,36.21,23.61,42.45,52.75,44.71,43.22,36.77,29.36,36.97,31.75,35.05,47.9,35.62,18.55
E01017487,Bedford 019B,E06000055,Bedford,1.47,-7,9.05,-3.96,7.27,45.30,2.29,-10.21,18.75,-5.32,15.04,38.71,0.71,-4.15,0,-2.71,0,52.73
E01017488,Bedford 007A,E06000055,Bedford,-0.27,0.5,-4.2,-2.31,-2.2,3.45,-0.98,4.76,-2.7,-5.08,-2.94,1.98,0.4,-4.12,-5.8,0.52,-1.46,4.58
E01017489,Bedford 007B,E06000055,Bedford,1.74,3.89,-20.29,2.56,20.45,5.03,4.44,1.31,-19.05,11.54,13.33,17.39,-0.68,7.14,-21.33,-4.62,26.96,-2.73
E01017490,Bedford 007C,E06000055,Bedford,3,0.59,6.01,-0.96,6.25,11.48,3.45,-0.59,1.01,2.46,-4.27,34.85,2.59,1.76,11.9,-3.97,16.26,-1.71
E01017491,Bedford 007D,E06000055,Bedford,1.1,-0.35,-7.46,0.99,6.85,3.49,-2.37,-3.09,-25,0.76,3.28,5.67,4.81,3.31,14.61,1.26,10.32,1.72
E01017492,Bedford 007E,E06000055,Bedford,4.75,3.09,-6.09,10.64,-4.18,16.77,9.13,-2.05,13.48,16.54,0.00,23.81,0.76,9.32,-22.22,5.26,-7.48,11.96
E01017493,Bedford 007F,E06000055,Bedford,2.91,-4.72,9.38,-7.61,32.2,34.91,4.44,0.94,4.55,-7.58,50.00,17.86,1.49,-10.38,14.04,-7.63,18.26,54.00
E01017495,Bedford 004B,E06000055,Bedford,5.29,7.03,-4.3,1.39,1.99,21.28,4.36,0,4.71,-1.14,5.24,21.57,6.19,15.17,-11.88,3.81,-0.94,21.02
E01017496,Bedford 004C,E06000055,Bedford,6.45,6.76,4.62,-0.68,6.61,16.07,7.62,11.4,-1.35,4.78,4.04,17.65,5.28,1.85,12.5,-5.65,9.44,14.75
E01017497,Bedford 010A,E06000055,Bedford,3.78,1.63,-3.83,1.93,23.7,6.86,1.98,3.82,-10,-0.68,23.16,6.25,5.68,-0.88,2.04,4.71,24.36,7.41
E01017498,Bedford 010B,E06000055,Bedford,-2.07,-11.63,-15.42,-0.69,-1.56,20.32,-0.46,-13.04,-12.26,1.92,-1.55,26.14,-3.64,-10,-18.52,-3.11,-1.56,15.15
E01017499,Bedford 010C,E06000055,Bedford,3.94,-5.75,5,-3.26,8.46,31.43,1.99,-4.6,2.99,-3.44,4.67,29.17,5.94,-6.9,6.45,-3.04,12.77,33.01
E01017500,Bedford 010D,E06000055,Bedford,7.19,32.86,-17,1.37,18.92,26.98,10.52,32.39,-13.73,5.3,17.20,46.00,3.42,33.33,-20.41,-3.49,21.82,14.47
E01017501,Bedford 010E,E06000055,Bedford,11.45,44.55,10.77,14.25,20,-4.00,17.87,43.33,20.97,8.26,20.56,20.72,5.7,46,1.47,22.35,19.05,-13.49
E01017502,Bedford 010F,E06000055,Bedford,-1.61,0,-16.52,-1.36,17.22,-7.95,-1.11,0,-12.3,-5.79,15.38,1.23,-2.23,0,-21.57,5.8,19.66,-15.79
E01017503,Bedford 002C,E06000055,Bedford,-1.44,-8.08,0,-5.07,-4.25,15.60,-0.61,-7.26,-10.99,2.04,-3.73,14.95,-2.25,-8.82,12.82,-11.47,-4.8,16.22
E01017504,Bedford 002D,E06000055,Bedford,0.41,-13.85,6.35,-3.27,7.85,11.95,0,-10.42,-6.8,-4.11,8.25,14.11,0.81,-17.07,22.09,-2.45,7.41,10.00
E01017505,Bedford 017A,E06000055,Bedford,1.01,2.76,-10.2,-1.72,-3.72,22.57,1.49,2.16,-10,-3.06,0.65,25.69,0.52,3.48,-10.47,-0.35,-7.69,19.66
E01017506,Bedford 017B,E06000055,Bedford,2.76,6.95,-22.54,4.4,5.04,18.01,2.93,10.39,-9.09,0.97,-1.64,20.90,2.6,3.95,-34.21,7.84,12.07,15.96
E01017507,Bedford 017C,E06000055,Bedford,3.02,-2.51,-4.05,3.05,2.49,20.61,6.43,2.96,11.39,6.3,5.19,9.88,-0.14,-7.64,-17.02,0,0,30.95
E01017508,Bedford 017D,E06000055,Bedford,2.88,2.82,-11.35,0.79,11.61,10.00,4.45,-0.61,-12.63,3.21,16.42,16.35,1.33,6.45,-10,-1.56,6.77,4.76
E01017509,Bedford 016A,E06000055,Bedford,-3.38,-9.52,-11.48,-5.76,10.5,5.08,-0.63,-9.93,7.45,-5.43,2.88,15.19,-5.93,-9.09,-26.96,-6.09,18.75,-1.69
E01017510,Bedford 016B,E06000055,Bedford,6.72,0.8,-12.21,8.68,5.47,23.77,10.33,8.87,-8.64,14.75,7.24,20.75,3.52,-7.14,-15.38,3.04,3.95,26.09
E01017511,Bedford 016C,E06000055,Bedford,-2.95,-23.79,-0.61,-11.14,0,48.55,-0.47,-17.65,9.57,-10.29,2.19,42.86,-5.56,-32.97,-14.29,-11.86,-2.04,54.41
E01017512,Bedford 016D,E06000055,Bedford,4.7,2.62,-11.28,6.53,6.45,19.74,5.95,14.29,-19.09,9.23,1.61,23.44,3.49,-9.27,-1.18,4.05,11.29,17.05
E01017513,Bedford 018A,E06000055,Bedford,1.83,11.22,-11.37,-1.61,-11.15,34.50,-0.4,12.24,-17.89,-3.19,-18.38,35.71,3.94,10.26,-6.03,0,-4.64,33.33
E01017514,Bedford 018B,E06000055,Bedford,0.63,-7.34,-4.51,0.8,9.29,8.23,2.26,-14.92,8.26,2.89,12.21,11.11,-0.89,0,-14.81,-1.28,6.52,5.69
E01017515,Bedford 018C,E06000055,Bedford,3.03,-4.99,7.79,6.42,18.29,-12.79,4.24,-14.37,22.32,8.21,16.67,-7.76,1.88,4.79,-5.88,4.73,19.84,-16.90
E01017516,Bedford 018D,E06000055,Bedford,100.87,139.56,97.87,147.54,43.44,38.26,94.06,139.44,73.08,137.6,34.50,47.47,107.83,139.69,128.57,157.32,53.69,31.30
E01017517,Bedford 018E,E06000055,Bedford,0.75,-2.88,-6.9,-5.47,5.69,23.81,0.87,-7.32,-8.77,-3.24,9.21,24.24,0.62,2.01,-4.49,-7.49,2.04,23.42
E01017518,Bedford 014A,E06000055,Bedford,7.48,19.88,1.52,3.97,22.16,-9.45,7.86,18.86,0,4.01,28.74,-12.79,7.13,20.93,2.8,3.93,15.73,-6.96
E01017519,Bedford 014B,E06000055,Bedford,4.28,3.99,-7.11,5.84,23.28,-5.67,6.07,5.35,-3.64,5.71,27.83,-6.06,2.65,2.65,-10.08,5.96,18.8,-5.41
E01017520,Bedford 014C,E06000055,Bedford,14.98,23.05,-0.54,5.43,21.29,43.90,14.93,25.55,6.67,3.9,22.22,36.25,15.03,20.69,-7.37,7,20.31,51.19
E01017521,Bedford 014D,E06000055,Bedford,3.37,7.62,-3.76,-0.99,15.92,1.48,2.02,7.95,-1.04,-6.62,20.47,0.00,4.79,7.28,-6.67,5.17,11.02,2.94
E01017522,Bedford 014E,E06000055,Bedford,7.87,3.98,-3.04,14.41,8.61,4.83,12.35,4.02,-0.99,20.11,6.82,20.51,3.41,3.92,-4.65,8.45,10.71,-5.78
E01017523,Bedford 014F,E06000055,Bedford,8.25,11.89,-4.29,10.16,10.91,3.25,9.49,17.43,1.8,8.19,-1.82,21.74,7.13,6.48,-9.84,11.93,23.64,-7.79
E01017524,Bedford 011A,E06000055,Bedford,4.42,-6.93,13.14,0.74,12.73,9.09,6.07,-13.19,34.34,2.24,9.22,11.32,2.91,-1.26,-2.19,-0.74,16.42,7.20
E01017525,Bedford 011B,E06000055,Bedford,0.63,-7.72,7.01,0.44,2.78,5.49,-2.62,-16.78,5.33,-4.76,16.00,-1.08,3.96,3.25,8.54,5.86,-8.62,12.36
E01017526,Bedford 011C,E06000055,Bedford,1.94,-8.47,-1.24,-6.23,19.28,33.83,2.57,-11.8,12.5,-7.34,22.58,33.33,1.35,-4.79,-10.31,-5.19,16,34.33
E01017527,Bedford 011D,E06000055,Bedford,1.98,-10.55,7.94,-1.8,-0.87,26.67,0.86,-5.41,3.64,-7.02,2.63,29.73,3.09,-17.05,11.27,3.7,-4.31,24.18
E01017528,Bedford 003E,E06000055,Bedford,-1.14,-6.53,-0.38,-8.29,-8.18,30.91,-2.39,-9.67,3.57,-10.83,-4.21,24.19,0.08,-3.37,-4.76,-5.84,-11.76,37.19
E01017529,Bedford 006A,E06000055,Bedford,-3.03,-12.45,-3.66,-5.44,-9.56,18.60,-2.83,-5.26,-4.71,-6.42,-9.79,17.12,-3.22,-19.33,-2.53,-4.39,-9.33,19.85
E01017530,Bedford 006B,E06000055,Bedford,-0.48,7.58,-6.04,-2.58,-11.76,11.76,-0.91,3.6,2.38,-5.58,-12.57,13.17,0,12.64,-16.92,1.04,-10.99,10.40
E01017531,Bedford 006C,E06000055,Bedford,3.81,4,9.5,-2.95,-0.4,17.15,4.74,7.25,4,1.71,0.00,13.39,2.91,0.73,16.46,-7.5,-0.72,20.47
E01017532,Bedford 006D,E06000055,Bedford,0.62,-5,3.31,-3.8,2.66,5.59,-0.62,-7.07,6.17,-9.09,5.30,4.43,1.85,-2.97,0,1.81,0,6.59
E01017533,Bedford 006E,E06000055,Bedford,-2.08,-8.61,-4.65,-6.91,-21.07,25.91,-1.95,0,-2.86,-5,-28.40,30.56,-2.2,-17.81,-6.78,-9.03,-14.29,22.28
E01017534,Bedford 006F,E06000055,Bedford,-2.28,-11.67,-4.82,-9.94,8.85,4.67,-1.68,-19.23,16.05,-13.11,9.40,9.88,-2.86,-2.73,-24.71,-6.39,8.33,0.85
E01017535,Bedford 013A,E06000055,Bedford,3.16,0.86,10.14,-0.19,6.58,4.62,1.87,-4.62,13.51,-2.25,9.02,2.67,4.4,6.25,6.6,1.84,4.13,6.12
E01017536,Bedford 013B,E06000055,Bedford,11.13,14.56,-3.09,10.97,32.75,6.62,9.65,8.81,-1.2,11.15,37.66,-4.69,12.64,20.52,-4.74,10.77,28.72,16.67
E01017537,Bedford 013C,E06000055,Bedford,6.92,0,-1.94,17.34,7.02,4.00,10.78,6.88,6.12,19.21,9.64,2.56,3.24,-7.26,-9.26,15.55,4.55,5.15
E01017538,Bedford 013D,E06000055,Bedford,6.71,7.74,-2.44,10.42,20,-13.10,5.16,3,1.37,8.95,17.70,-19.44,8.42,12.8,-6.38,12.23,22.68,-8.33
E01017539,Bedford 013E,E06000055,Bedford,3.63,6.68,-5.68,2.84,9.63,5.19,3.9,8.48,-9.17,6.14,4.17,0.00,3.35,4.76,-1.83,-0.61,15.38,10.00
E01017540,Bedford 001A,E06000055,Bedford,-1.09,-16.44,-8.81,-7.85,2.2,19.31,-1.2,-15.6,-16.67,-3.72,-0.46,21.68,-0.97,-17.27,1.45,-11.59,5.21,17.01
E01017541,Bedford 001B,E06000055,Bedford,4.16,-4.35,-0.65,-1.6,4.83,22.80,4.6,-11.02,11.9,-0.56,8.45,19.33,3.72,3.88,-15.94,-2.56,1.35,25.95
E01017542,Bedford 004D,E06000055,Bedford,2.38,-6.95,-8.33,2.11,-1.58,21.89,1.08,-13.4,-2.13,-3.02,-3.13,28.57,3.79,0,-16.22,8.21,0,15.83
E01017543,Bedford 004E,E06000055,Bedford,1.99,-8.71,5.62,-5.87,7.03,18.67,1.27,-12.71,-6.86,-3.56,3.11,29.17,2.78,-4.88,27.59,-8.3,11.3,8.26
E01017544,Bedford 001C,E06000055,Bedford,-6.16,-11.76,-21.57,-13.61,-10.12,18.13,-5.54,-11.21,-14.29,-20.9,-3.13,23.08,-6.73,-12.3,-30.43,-6.4,-16.48,14.36
E01017545,Bedford 001D,E06000055,Bedford,-0.07,-9.06,-4.67,-10.83,15.48,15.42,0.13,-18.06,0.88,-3.85,2.16,28.57,-0.26,0.76,-10.89,-16.35,33.33,4.10
E01017546,Bedford 002E,E06000055,Bedford,-2.42,-15.35,3.57,-14.06,-2.7,27.96,-3.54,-8.57,5.08,-14.36,-11.18,29.17,-1.32,-22.68,1.89,-13.78,6.25,26.96
E01017547,Bedford 002F,E06000055,Bedford,3.28,-1.32,-3.78,1.47,-6.28,26.85,1.57,-11.72,0,-0.4,-7.84,30.82,5.17,12,-8.33,3.56,-4.64,23.03
E01017548,Bedford 019C,E06000055,Bedford,84.77,136.49,25.65,118.7,38.16,32.52,87.44,139.33,25.29,124.45,35.85,33.02,82.35,133.53,25.96,113.85,40.69,32.14
E01017549,Bedford 019D,E06000055,Bedford,-1.46,-7.18,-17.46,-13.14,-2.15,19.79,-1.87,-8.79,-15.87,-12.68,-4.67,20.54,-1.07,-5.77,-19.05,-13.59,0,19.10
E01017550,Bedford 019E,E06000055,Bedford,4.99,-1.97,3.79,0.45,13.3,26.20,5.47,-0.66,1.84,4.47,5.86,27.69,4.52,-3.27,5.84,-3.36,21.15,24.82
E01017551,Bedford 020A,E06000055,Bedford,47.47,72.76,34.24,58.8,35.05,15.42,44.13,78.57,4.67,57.55,33.78,20.79,50.81,66.91,75.32,59.93,36.36,10.62
E01017552,Bedford 020B,E06000055,Bedford,1.95,-7.25,8.59,-11.37,35.58,14.71,1,-13.93,4.55,-10.18,36.05,13.92,2.85,-1.43,13.33,-12.45,35.06,15.38
E01017553,Bedford 020C,E06000055,Bedford,-3.83,-19.52,3.45,-12.56,-11.96,39.90,-3.1,-18.75,1.33,-11.44,-13.77,43.27,-4.55,-20.33,5.71,-13.66,-10.43,36.36
E01017554,Bedford 020D,E06000055,Bedford,2.33,3.64,9.87,-3.15,8.33,0.52,-1.85,-8.76,7.06,-6.73,8.45,-2.94,6.57,19.09,13.43,0.45,8.21,3.27
E01033431,Bedford 004F,E06000055,Bedford,29.75,17.04,27.92,34.25,38.93,45.22,33.6,22.8,29.63,39.27,52.54,31.37,26.36,11.79,26.03,30.07,27.78,56.25
E01033432,Bedford 004G,E06000055,Bedford,30.76,48.24,25.87,46.47,10.05,16.70,26.96,47.52,10.09,37.3,14.95,13.78,34.42,48.98,44.57,55.21,5.36,19.17
