LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01019176,Barrow-in-Furness 006B,E07000027,Barrow-in-Furness,1.74,5.08,-6.59,-1.21,-7.55,17.37,0.58,4.58,-10.59,-1.2,-6.80,13.59,2.88,5.6,-2.44,-1.22,-8.26,20.92
E01019177,Barrow-in-Furness 006C,E07000027,Barrow-in-Furness,-1.3,-6.67,-4.7,-5.83,9.09,10.87,-1.67,-11.76,12.28,-6.59,5.30,5.81,-0.92,-0.63,-20.83,-5.06,12.88,15.31
E01019178,Barrow-in-Furness 006D,E07000027,Barrow-in-Furness,1.86,8.21,-5.76,-7.85,7.32,11.82,3.88,19.42,2.99,-9.03,8.89,11.64,-0.13,-2.88,-13.89,-6.64,5.71,11.98
E01019179,Barrow-in-Furness 006E,E07000027,Barrow-in-Furness,-1.87,-5.39,-10.79,-8.16,-10.06,26.47,-2.3,-3.95,-15.94,-8.33,-12.84,31.86,-1.45,-6.59,-5.71,-7.95,-7.5,21.60
E01019180,Barrow-in-Furness 009A,E07000027,Barrow-in-Furness,1.01,-4.04,5.44,-7.97,1.53,9.98,1.23,-5.05,23.08,-13.28,-4.64,18.98,0.81,-3.03,-8.54,-2.24,7.54,2.64
E01019182,Barrow-in-Furness 009C,E07000027,Barrow-in-Furness,4.32,9.57,17.36,-1.22,2.66,5.88,5.6,25.24,4.48,-2.72,0.78,12.20,3.1,-5.66,33.33,0.43,4.48,1.64
E01019184,Barrow-in-Furness 009E,E07000027,Barrow-in-Furness,-0.44,5.91,-20.36,3.61,-9.12,9.78,1.75,21.37,-17.65,5.13,-16.67,13.08,-2.62,-9.17,-23.17,2.11,-0.77,6.78
E01019185,Barrow-in-Furness 010C,E07000027,Barrow-in-Furness,-0.62,-1.44,-13.69,-3.87,-4.23,15.95,-2.42,-14.53,-18.89,-5.96,2.50,18.44,1.28,15.22,-7.69,-1.47,-10.53,13.75
E01019186,Barrow-in-Furness 010D,E07000027,Barrow-in-Furness,-4.19,-3.43,-7.59,-6.76,-14.29,13.50,-4.15,-3.81,-12.86,-2.39,-18.25,16.04,-4.24,-3.03,-2.67,-10.91,-10.29,11.45
E01019187,Barrow-in-Furness 010E,E07000027,Barrow-in-Furness,-0.6,6.53,-14.61,-13.82,5.02,20.68,-1.38,9.57,-21.74,-13.62,6.34,19.64,0.15,3.81,-6.98,-14.02,3.82,21.60
E01033160,Barrow-in-Furness 009F,E07000027,Barrow-in-Furness,-1.95,-3.27,-14.84,-3.93,-3.85,11.20,-2.38,-3.07,-15.58,-5.35,-7.49,18.48,-1.52,-3.5,-13.95,-2.51,0,5.71
