LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
W01001619,Newport 003C,W06000022,Newport,-0.75,6.44,-25.46,1.36,3.11,13.47,0,8.55,-26.77,-0.77,17.20,7.87,-1.48,4.2,-24.31,3.54,-10,18.27
W01001620,Newport 003D,W06000022,Newport,25.31,22.87,19.17,38.9,25.77,5.38,25.7,35.54,11.36,33.68,28.40,6.74,24.96,11.68,25.71,43.75,23.17,4.12
W01001621,Newport 003E,W06000022,Newport,-5.12,-6.32,-24.7,-3.61,-11.11,19.33,-4.51,-5.22,-17.5,-6.69,0.00,12.26,-5.69,-7.56,-31.3,-0.41,-19.38,25.00
W01001622,Newport 003F,W06000022,Newport,-1.85,-10,0,-14.07,6.39,24.02,-5.11,-16.82,-3.81,-17.6,22.33,7.14,1.39,-2.91,4.6,-10.59,-7.76,39.62
W01001623,Newport 001A,W06000022,Newport,-1.68,-0.95,-3.31,-9.33,-2.17,10.41,0.71,3.06,2.41,-6.81,-7.51,24.58,-3.82,-4.42,-8.16,-11.95,4.03,2.01
W01001624,Newport 001B,W06000022,Newport,0,-19.44,13.97,-4.22,0.67,26.74,-0.97,-11.19,10.14,-7,-2.74,28.99,0.9,-28.81,17.91,-1.76,3.97,25.24
W01001625,Newport 001C,W06000022,Newport,-0.24,-13.44,-0.74,-16.2,9.9,20.96,-1.84,-10.31,-9.72,-21.26,12.84,23.62,1.44,-16.85,9.52,-10.44,6.9,18.62
W01001626,Newport 001D,W06000022,Newport,-8.29,0.53,-26.85,5.44,-10.13,9.85,-11.75,-0.98,-36.08,0.86,-7.14,6.96,-4.9,2.3,-19.03,10.99,-12.96,12.57
W01001627,Newport 001E,W06000022,Newport,-1.71,-15.42,-9.9,-4.14,0.75,14.29,-0.5,-11.4,-3.06,0,0.51,6.96,-2.94,-19.47,-17.02,-8.3,0.99,22.38
W01001628,Newport 001F,W06000022,Newport,0.92,6.9,-7.5,-4.73,12.63,1.11,2.95,2.47,1.41,-11.76,26.60,4.55,-0.87,12.5,-14.61,1.83,-1.04,-1.25
W01001629,Newport 017A,W06000022,Newport,-0.22,14.47,-24.43,2.57,-3.02,0.94,0.15,7.32,-18.18,2.97,-2.29,2.16,-0.57,22.08,-30.77,2.14,-3.73,0.00
W01001630,Newport 017B,W06000022,Newport,1.2,6.5,-13.58,1.97,4.1,1.60,-0.68,-3,-25.88,1.4,4.40,5.68,3.01,16,0,2.62,3.73,-1.15
W01001631,Newport 017C,W06000022,Newport,-3.51,-5.15,-9.42,-5.6,-1.96,3.46,-1.27,11.3,-11.11,-12.92,2.63,14.68,-5.64,-21.19,-8,2.43,-6.49,-4.64
W01001632,Newport 017D,W06000022,Newport,6.4,15.1,5.98,6.21,0.38,4.63,7.04,8.53,6,6.3,0.00,18.82,5.78,22.41,5.95,6.12,0.75,-4.58
W01001633,Newport 019A,W06000022,Newport,0.19,-6.51,9.05,-5.62,11.66,10.43,-2.26,-9.31,11.22,-9.65,16.82,-2.38,2.42,-3.98,7.14,-2.05,6.9,24.05
W01001634,Newport 019B,W06000022,Newport,1.57,-6.23,-2.84,0.94,9.05,10.45,2.34,-2.68,-17.59,9.31,6.03,9.43,0.87,-9.3,12.62,-6.32,11.81,11.40
W01001635,Newport 016A,W06000022,Newport,0.72,-6.49,6.29,-5.98,0.95,17.98,2.65,-9.4,11.94,-0.89,5.03,13.51,-1.13,-3.51,1.32,-10.66,-3.21,22.22
W01001636,Newport 020A,W06000022,Newport,7.97,3.35,6.4,1.59,21.55,29.30,8.24,-1.62,17,3.98,19.31,26.92,7.7,9.45,-3.88,-0.5,23.91,31.65
W01001637,Newport 016B,W06000022,Newport,7.22,4.18,4.17,8.52,-2.15,19.50,7.28,2.26,3,5.1,2.50,27.27,7.16,6.33,5.43,11.72,-6.63,14.14
W01001638,Newport 016C,W06000022,Newport,0,-0.49,-1.49,-3.21,-4.76,10.20,0,-3.77,2.67,-4.81,-3.64,12.71,0,3.09,-6.78,-1.6,-5.79,8.03
W01001639,Newport 004A,W06000022,Newport,10.95,0.23,29.8,4.78,16.3,24.68,12.22,4,27.88,4.24,14.59,33.02,9.77,-3.1,31.91,5.26,18.08,17.60
W01001640,Newport 004B,W06000022,Newport,-2.02,-16.15,-11.76,-16.96,9.03,9.59,-2.31,-10.61,-6.9,-16.3,7.14,6.10,-1.75,-21.88,-18.18,-17.57,10.95,12.78
W01001641,Newport 004C,W06000022,Newport,-1.48,-7.26,1.57,-10.93,-7.96,20.00,-1.15,-14.29,6.45,-8.65,-7.77,21.15,-1.82,1.23,-3.08,-13.26,-8.15,18.79
W01001642,Newport 013A,W06000022,Newport,1.36,-2.92,0.45,-0.91,6.74,10.44,3.47,6.49,-0.95,-1.16,11.11,11.54,-0.57,-10.58,1.72,-0.64,3.21,9.62
W01001643,Newport 013B,W06000022,Newport,4.74,0.76,-0.85,3.17,14.78,26.92,10.44,4.17,14.91,10.98,3.92,44.44,-0.39,-2.45,-15.83,-3.21,25.74,11.90
W01001644,Newport 013C,W06000022,Newport,21.01,35.93,-5.9,27.68,12.87,10.88,20.77,32.58,-8.98,26.91,15.76,14.74,21.25,39.38,-3.4,28.54,9.42,7.14
W01001645,Newport 015D,W06000022,Newport,-2,-12.26,-1.48,-6.34,13.33,8.67,-3.72,-13.37,-3.88,-7.56,11.50,8.33,-0.28,-10.96,1,-5.18,14.96,8.97
W01001646,Newport 015E,W06000022,Newport,-3.05,-2.56,-10.2,-2.77,-17.79,18.25,-3.66,-4.62,4.27,-5.91,-24.00,18.46,-2.4,0,-23.44,0.93,-11.49,18.06
W01001647,Newport 015F,W06000022,Newport,42.67,127.07,25.53,64.64,17.76,6.96,43.66,132.56,39.77,61.57,22.52,0.54,41.73,122.11,13,67.77,13.07,12.81
W01001648,Newport 015G,W06000022,Newport,-3.03,-16.43,2.14,-5.45,3.52,4.32,-0.79,-17.81,21.59,-0.83,-2.74,5.22,-5.14,-15,-15.15,-9.84,10.14,3.59
W01001649,Newport 004D,W06000022,Newport,27.51,28.31,12.71,52.09,12.15,22.60,24.03,11.3,12.87,49.76,8.13,27.86,31.25,47.12,12.5,54.55,16.67,17.76
W01001650,Newport 004E,W06000022,Newport,1.26,14.13,-14.73,-5.44,11.41,6.42,2.99,19.18,-14.41,-3.79,8.76,10.13,-0.39,8.76,-15.04,-6.97,14.29,3.70
W01001651,Newport 002A,W06000022,Newport,-2.44,-11.01,-4.37,-2.72,-12.17,12.90,-2.98,-12.07,-7.07,-4.8,-17.06,24.05,-1.91,-9.8,-1.19,-0.47,-7.43,4.67
W01001652,Newport 002B,W06000022,Newport,1.52,2.08,-7.8,1.31,22.39,-7.77,2.95,8.16,-10.9,2.46,19.12,-5.56,0.21,-4.23,-4.32,0.31,26.02,-9.04
W01001653,Newport 002C,W06000022,Newport,-3.06,-19.74,-1.28,-9.01,-2,14.50,-3.2,-12.07,-8.43,-9.35,4.14,7.45,-2.93,-27.35,6.85,-8.7,-7.74,20.90
W01001654,Newport 002D,W06000022,Newport,5.6,8.94,1.17,4.9,3.51,8.01,5.76,14.18,-6.67,5.3,5.67,6.25,5.46,4.35,9.88,4.5,1.39,9.52
W01001655,Newport 002E,W06000022,Newport,1.09,11.38,-10.93,-2.95,-10.99,19.82,0.73,12.5,-21,-2.99,-10.87,26.85,1.46,10.32,1.2,-2.9,-11.11,14.13
W01001657,Newport 020C,W06000022,Newport,0.55,-5.86,-7.51,-6,2.67,35.37,0.69,-8.84,-5.94,-3.14,-1.16,41.25,0.41,-2.8,-9.72,-8.46,6.71,29.76
W01001658,Newport 020D,W06000022,Newport,8.01,9.18,8.38,3.99,7.77,15.47,7.93,8.29,5.05,4.55,5.50,22.22,8.08,10.05,11.96,3.53,10.22,10.56
W01001659,Newport 018A,W06000022,Newport,2.85,2.48,-8.11,3.1,4.64,13.46,3.11,3.38,-16.25,6.65,1.27,21.05,2.58,1.63,1.47,-0.95,8.94,7.53
W01001660,Newport 018B,W06000022,Newport,9.67,2.47,-1.82,16.81,25.82,-1.40,7.12,-4.21,0.72,11.55,31.03,-5.10,12.41,9.77,-4.41,23.46,21.09,1.72
W01001661,Newport 018C,W06000022,Newport,17.11,25.05,-11.5,37.34,29.44,-1.43,22.23,28.88,-3.35,38.53,30.77,4.41,11.16,20.51,-19.72,35.76,27.84,-6.94
W01001662,Newport 018D,W06000022,Newport,6.2,15.56,5.1,2.52,11.62,-2.25,8.7,17.76,13.83,2.56,15.63,0.94,3.46,13.33,-2.94,2.48,7.08,-5.17
W01001663,Newport 008C,W06000022,Newport,-1.08,-4.02,-13.27,-5,11.78,2.11,-3.52,-15.79,-21.05,-6.02,19.33,0.00,1.07,5.93,-4.12,-4.02,4.08,3.40
W01001664,Newport 010A,W06000022,Newport,-4.45,0.37,-23.87,-6.29,13.1,-5.10,-4.26,12.31,-18.26,-11.49,11.97,-9.03,-4.66,-10.56,-29.91,-0.48,14.29,-1.26
W01001665,Newport 008D,W06000022,Newport,-2.71,-18.94,-8.24,-5.89,5.99,6.77,-1.35,-19.44,6.98,1.73,-2.61,5.56,-4,-18.33,-21.88,-13.11,16.03,7.69
W01001666,Newport 010B,W06000022,Newport,-3.18,-0.33,-14.4,-2.66,13.76,-10.49,-3.44,1.2,-14.4,-6.2,18.52,-13.27,-2.92,-2.16,-14.41,0.81,9.09,-8.67
W01001667,Newport 010C,W06000022,Newport,1.54,-2.02,4.42,-1.53,15.38,-1.98,0.72,-6.04,13.08,-4.05,14.43,-3.45,2.32,2.42,-3.36,0.85,16.33,-0.87
W01001668,Newport 010D,W06000022,Newport,2.78,3.03,-6.18,0.52,10.65,6.07,2.05,12.04,-13.68,2.48,4.84,1.90,3.58,-4.88,2.41,-1.67,18.48,10.09
W01001669,Newport 009A,W06000022,Newport,-2.47,-17.8,-6.4,-9.95,-5.84,30.51,-4.5,-21.88,-14.13,-12.44,-2.09,26.50,-0.44,-13.68,2.5,-7.41,-9.36,34.45
W01001670,Newport 009B,W06000022,Newport,-2.23,-14.18,5.73,-10.16,0,34.01,-1.8,-9.15,0.63,-7.31,-4.19,34.11,-2.67,-19.41,13.46,-12.95,4.33,33.94
W01001671,Newport 016D,W06000022,Newport,1.68,8.71,-11.47,-2.13,2.65,11.01,0.95,7.86,-15.13,-0.98,-2.04,15.67,2.39,9.68,-7.07,-3.27,7.1,7.77
W01001672,Newport 009C,W06000022,Newport,5.21,-0.28,11.46,5.56,1.97,9.38,5.12,-3.16,7.62,2.27,0.00,25.00,5.3,2.92,16.09,8.88,3.82,-0.89
W01001673,Newport 009D,W06000022,Newport,-2,10.65,-18.98,-6.36,-5.23,5.93,-2.49,14.58,-19.12,-7.65,-6.74,4.30,-1.52,5.48,-18.84,-5.08,-3.78,7.43
W01001674,Newport 009E,W06000022,Newport,1.31,4.91,-0.52,1.64,-3.85,3.68,1.74,0,0.93,3.75,-4.93,8.06,0.89,9.85,-2.35,-0.4,-2.78,0.57
W01001675,Newport 007A,W06000022,Newport,0.7,1.32,-16.18,4.82,7.03,3.57,3.27,1.78,-2.46,4.66,5.22,6.67,-1.94,0.74,-27.33,5,9.02,0.94
W01001676,Newport 007B,W06000022,Newport,3.35,3.75,-13.36,11.49,3.17,0.00,3.38,3.41,-22.54,15.09,3.82,-1.41,3.32,4.09,-4.67,7.62,2.48,1.16
W01001677,Newport 007C,W06000022,Newport,-1.27,-3.64,-6.12,-4.52,3.13,4.26,-3.03,0,-11.25,-9.64,10.17,0.00,0.42,-7.41,0,0.84,-2.9,7.65
W01001678,Newport 005D,W06000022,Newport,-0.79,2.03,-3.54,-7.87,3.59,13.11,-6.35,1.36,-15,-14.12,0.00,8.00,5.19,2.7,8.16,-0.35,7.33,17.92
W01001679,Newport 007D,W06000022,Newport,1.09,3.17,-11.73,0.54,4.33,6.07,-1.19,0,-24.18,3.28,3.88,4.08,3.32,6,4.23,-2.11,4.8,7.76
W01001680,Newport 007E,W06000022,Newport,2.45,7.09,-18.01,0.87,10.74,16.30,0,1.61,-25.66,2.59,4.72,26.32,4.92,12.31,-9.18,-0.87,17.39,8.97
W01001681,Newport 006B,W06000022,Newport,5.95,19.5,-3.37,0,12.74,6.01,6.45,28.21,-7.95,-7.3,9.84,37.88,5.45,11.29,1.11,8.37,16.67,-11.97
W01001682,Newport 006C,W06000022,Newport,0.52,-15.79,-7.78,-2.23,12.77,11.50,2.97,-10,-9.28,4.85,9.73,15.69,-1.7,-21.1,-5.71,-9.5,15.57,9.19
W01001683,Newport 006D,W06000022,Newport,1.51,10.05,-11.84,-1.15,3.8,8.54,1.6,8.91,4.62,-4.67,2.00,6.02,1.43,11.36,-24.14,2.26,5.95,11.11
W01001684,Newport 006E,W06000022,Newport,5.35,20.51,-9.5,-2.23,12.31,17.39,3.26,26.79,-16.09,-7.17,10.95,22.22,7.47,14.75,-3.26,3.26,13.74,13.33
W01001685,Newport 014B,W06000022,Newport,-1.17,21.98,-20.07,-5.3,10,-6.03,-3.23,13.19,-20.29,-8.74,16.39,-4.94,1.1,31.78,-19.85,-0.66,3.91,-6.78
W01001686,Newport 014C,W06000022,Newport,3.58,-6.09,6.63,2.47,15.48,0.42,5.46,1.79,2.2,4.1,16.67,0.00,1.52,-13.56,12,0.46,13.89,0.73
W01001687,Newport 014D,W06000022,Newport,7.6,13.45,-9.52,11.55,8.22,7.78,12.96,20.81,-14.74,16.99,17.16,20.51,1.18,5.67,-3.62,3.95,-2.96,-1.96
W01001688,Newport 019C,W06000022,Newport,4.79,5.02,-14.97,4.42,12.37,38.97,4.95,1.57,-14.81,7.82,8.33,43.48,4.62,8.67,-15.14,1.37,16.18,34.33
W01001689,Newport 019D,W06000022,Newport,1.23,-4.67,5.28,-1.85,12.4,2.33,-0.11,-8.97,-1.36,-4.3,14.55,10.46,2.46,0,13.56,0.35,10.61,-3.00
W01001690,Newport 013D,W06000022,Newport,2.84,4.96,-5.63,-1.41,20.82,4.40,3.66,3.94,-5.45,0.41,17.26,12.66,1.96,6,-5.81,-3.43,25.6,-1.94
W01001691,Newport 011D,W06000022,Newport,1.1,9.89,-6.38,-5.02,7.98,5.69,-1.49,-2.84,0,-7.47,1.43,14.44,3.95,23.48,-13.76,-2,15.45,-0.83
W01001692,Newport 011E,W06000022,Newport,3.1,6.15,-20.49,6.55,20.66,2.84,3.39,5.19,-23.62,8.78,21.05,2.41,2.75,7.11,-16.86,3.71,20.17,3.23
W01001693,Newport 013E,W06000022,Newport,13.03,16,-17.8,25.43,14.94,12.84,9.52,11.7,-23.04,19.18,20.45,16.90,17.95,20.32,-9.49,36.67,8.26,9.09
W01001912,Newport 020E,W06000022,Newport,2.58,-8.26,10,-3.62,0,22.34,5.46,-13.7,25.37,7.11,1.99,16.67,-0.27,0,-6.35,-12.5,-1.78,28.26
W01001913,Newport 020F,W06000022,Newport,7.63,10.76,-13.21,1.9,36.31,30.14,5.78,10.85,-7.35,-1.74,24.10,45.45,9.62,10.66,-17.58,6.29,50,17.50
