LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01000141,Barnet 039A,E09000003,Barnet,16.46,15.51,2.65,17.26,32.17,13.27,21.22,7.45,8.7,25.47,32.00,31.91,11.99,23.87,-2.01,9.53,32.38,0.00
E01000142,Barnet 040B,E09000003,Barnet,7.79,4.99,12.71,3.08,26.44,9.00,11.17,6.36,18.75,9.27,20.30,10.75,4.67,3.62,7.26,-2.48,32.81,7.63
E01000143,Barnet 041D,E09000003,Barnet,1.38,-3.39,0.41,-0.67,14.52,4.72,0.7,-1.29,4.35,-6.02,20.65,1.89,2.04,-5.71,-3.15,4.68,8.51,6.76
E01000144,Barnet 038C,E09000003,Barnet,18.83,22.91,-12.63,25.07,32.3,10.20,23.74,13.68,-10.53,35.99,35.00,14.06,14.25,32.73,-14.56,14.99,29.63,7.23
E01000145,Barnet 037A,E09000003,Barnet,8.43,6.28,-6.73,15.56,3.13,15.79,6.96,4.52,-14.81,19.41,0.00,7.87,9.85,8.04,0.87,11.61,6,22.77
E01000146,Barnet 038D,E09000003,Barnet,11.74,14.48,11.3,11.49,15.26,6.15,10.52,8.4,-18.39,13.61,22.92,15.63,12.88,21.57,40,9.42,7.45,0.87
E01000147,Barnet 030A,E09000003,Barnet,8.83,6.12,-4.48,16.19,5.28,9.62,10.08,10.87,-25.55,25.47,4.46,16.51,7.56,1.92,29.07,6.49,6.16,4.64
E01000148,Barnet 030B,E09000003,Barnet,49.44,70.18,19.55,63.17,34.48,22.42,39.55,63.03,1.43,45.19,37.01,34.25,60.17,77.25,39.68,86.09,32.09,13.04
E01000150,Barnet 036A,E09000003,Barnet,10.2,14.32,-5.02,13.53,8.18,10.57,12.33,27.22,-11.97,13.25,8.28,17.54,8.19,3.85,1.64,13.81,8.07,4.55
E01000151,Barnet 026B,E09000003,Barnet,11.28,6.84,12.02,10.17,35.26,1.10,13.56,9.4,20.35,9.21,50.00,-13.95,9.07,4.07,4.17,11.04,20.51,14.58
E01000152,Barnet 026C,E09000003,Barnet,3.31,-6.16,2.89,5.62,13.79,25.32,7.11,8.18,-0.69,4.18,19.54,21.05,0.11,-19.79,6.82,6.63,9.48,29.27
E01000153,Barnet 026D,E09000003,Barnet,29.42,32.24,22.33,39.07,18.93,13.58,24.64,18.18,11.93,40.59,25.22,0.00,33.96,48.81,33.02,37.74,13.28,23.91
E01000154,Barnet 026E,E09000003,Barnet,18.13,-1.33,22.42,29.14,20.33,20.72,15.85,0.72,1.11,26.87,21.51,28.85,20.34,-3.07,48,31.37,19.1,13.56
E01000155,Barnet 030D,E09000003,Barnet,96.51,110.23,55.07,106.48,85.37,60.67,91.56,117.71,34.31,102.28,62.38,77.78,101.55,102.82,75.24,110.66,122.22,49.06
E01000156,Barnet 022A,E09000003,Barnet,8.31,19.94,-6.99,5.22,13.04,8.04,7.59,16.57,7.69,2.55,7.30,10.34,8.97,23.6,-17.59,7.61,18.71,6.25
E01000157,Barnet 022B,E09000003,Barnet,9,5,5.93,11.76,6.31,11.94,11.45,8.39,12.07,13.33,5.50,20.00,6.85,1.46,1.3,10.47,7.08,5.41
E01000158,Barnet 015A,E09000003,Barnet,9.88,12.41,11.7,7.49,4.92,20.00,11.85,11.43,18.52,9.65,6.31,23.73,8.13,13.38,5.56,5.45,3.76,17.44
E01000159,Barnet 015B,E09000003,Barnet,3.9,-7.06,6.31,3.36,11.18,8.73,4.59,-7.41,-4.42,8.65,10.84,11.67,3.26,-6.77,19.35,-1.34,11.49,6.06
E01000160,Barnet 015C,E09000003,Barnet,-4.81,-2.42,1.26,-11.11,4.31,4.41,-2.49,2.96,4.05,-11.11,16.81,-2.78,-7.01,-8.07,-1.18,-11.11,-5.63,12.50
E01000161,Barnet 015D,E09000003,Barnet,32.58,37.1,1.51,36.17,30,51.67,36.72,32.03,12.5,45.95,26.55,54.67,28.67,42.5,-8.74,26.98,33.64,49.52
E01000162,Barnet 015E,E09000003,Barnet,7.15,11.95,1,11.95,3.5,2.33,10.52,12.07,-2.65,15.09,8.46,13.89,4.2,11.85,5.68,8.78,-0.64,-4.15
E01000163,Barnet 022C,E09000003,Barnet,9.35,9.7,3.55,4.66,24.76,18.27,13.64,15.11,10.98,5.17,40.45,22.00,5.54,5,-3.45,4.19,12.82,14.81
E01000164,Barnet 022D,E09000003,Barnet,6.66,10.7,0.91,1.81,7.78,28.91,5.66,15.12,-9.48,2.94,5.26,25.49,7.61,5.81,12.62,0.84,10.22,31.17
E01000165,Barnet 022E,E09000003,Barnet,8.14,-2.85,14.29,7.89,3.69,39.42,9.09,-8.06,15.91,7.86,13.24,66.00,7.16,5,12.12,7.91,-5.93,24.14
E01000166,Barnet 003A,E09000003,Barnet,5.54,-4.15,11.32,3.48,6.25,16.80,7.16,-5.37,25.76,4.6,13.53,11.11,4.05,-2.86,1.08,2.46,-0.72,21.80
E01000167,Barnet 002A,E09000003,Barnet,6.08,12.89,-2.6,5.42,7.66,5.23,4.86,14.18,5.94,-0.41,0.91,8.33,7.28,11.3,-12.09,10.98,13.04,2.27
E01000168,Barnet 003B,E09000003,Barnet,2.75,-0.75,6.94,0.21,2.69,7.26,1.63,-12.58,20.45,0,7.32,1.27,3.93,14.91,-7.06,0.42,-1.76,13.21
E01000169,Barnet 003C,E09000003,Barnet,9.54,13.89,9.09,4.93,4.27,25.97,9,11.85,7.35,7.29,2.80,21.18,10.04,16.24,10.67,2.99,5.8,30.21
E01000170,Barnet 006A,E09000003,Barnet,1.3,7.12,-7.32,0.68,-0.72,5.22,4.99,10.83,-2.83,6.5,-4.20,13.27,-2.17,3.29,-12.12,-4.49,2.99,-0.76
E01000171,Barnet 006B,E09000003,Barnet,11.68,16.42,-15.2,11.93,23.65,12.00,8.82,11.65,0,7.99,15.32,1.61,14.34,21.29,-24.07,15.5,33.7,22.22
E01000172,Barnet 003D,E09000003,Barnet,0.86,-2.15,-12.78,2.9,7.42,1.88,2.73,-11.41,8.14,6.59,13.79,-1.68,-0.97,9.93,-31.91,-0.72,1.82,4.76
E01000173,Barnet 006C,E09000003,Barnet,5.64,8.72,0.45,4.82,4.8,9.95,8.82,8.02,15.45,10.07,2.91,9.89,2.63,9.55,-14.41,0.6,6.83,10.00
E01000174,Barnet 006D,E09000003,Barnet,6.89,7.14,0,6.88,9.27,8.92,5.86,6.92,-1.19,10,3.60,1.12,7.82,7.36,1.27,4.35,15.83,14.52
E01000175,Barnet 006E,E09000003,Barnet,5.28,8.55,-0.61,7.9,-2.55,9.79,9.17,12.16,3.45,17.24,-3.75,11.54,1.74,5.13,-5.26,0.35,-1.3,8.40
E01000176,Barnet 027A,E09000003,Barnet,2.98,-1,0.49,-1.06,4.44,18.30,6.67,5.7,0,0.39,7.76,29.70,-0.24,-8.45,0.96,-2.28,1.95,9.70
E01000177,Barnet 029A,E09000003,Barnet,10.65,22.18,11,9.52,0,10.61,9.09,25.83,-11.32,9.76,-1.04,7.32,12.01,18.98,36.17,9.31,0.84,13.40
E01000178,Barnet 027B,E09000003,Barnet,-0.9,-4.66,-1.72,-7.3,11.07,9.47,2.56,-5.85,6.1,-0.98,7.81,19.15,-3.93,-3.31,-8.7,-12.64,14.18,3.36
E01000179,Barnet 029B,E09000003,Barnet,11.31,26.67,21.74,3.71,20,9.92,15.1,25.95,62.86,6.98,24.69,0.00,7.91,27.52,-3.51,0.94,15.73,19.40
E01000180,Barnet 029C,E09000003,Barnet,7.89,20.08,-8.86,10.46,0,7.82,11.81,18.64,-17.95,17.27,0.00,25.00,4.67,21.49,0,4.79,0,-2.65
E01000181,Barnet 029D,E09000003,Barnet,0.92,0.73,-9.04,2.3,1.63,4.26,2.46,-9.42,-12.79,7.26,8.93,8.97,-0.47,10.95,-5.49,-2.36,-4.51,0.91
E01000182,Barnet 029E,E09000003,Barnet,8.47,0.39,2.03,10.88,14.15,9.35,9.37,7.09,-6.67,13.75,9.90,7.53,7.65,-7.69,7.95,8.33,18.02,10.74
E01000183,Barnet 033A,E09000003,Barnet,2.84,16.6,-9,0,-1.04,2.66,5.89,23.02,6.12,-1.92,4.40,5.88,0.14,10.24,-23.53,1.84,-5.94,0.62
E01000184,Barnet 027C,E09000003,Barnet,20.04,17,10.4,28.79,16.04,13.51,22.08,15.38,22.34,28.52,14.02,25.35,18.09,18.75,0,29.03,18.1,2.60
E01000185,Barnet 029F,E09000003,Barnet,7.1,3.54,-3.74,6.73,17.22,20.00,6.37,3.7,-7.69,3.15,31.33,20.00,7.78,3.36,1.03,9.65,5.15,20.00
E01000186,Barnet 014A,E09000003,Barnet,4.57,13.33,9.25,0.4,-14.42,22.57,6.41,23.6,-3.41,4.41,-14.29,20.72,2.93,4.72,22.35,-2.9,-14.55,24.35
E01000187,Barnet 014B,E09000003,Barnet,3.37,3.5,-3.21,8.06,-6.76,9.19,0.12,-2.74,-11.58,7.57,-9.49,9.09,6.66,11.05,5.43,8.53,-4.17,9.27
E01000188,Barnet 014C,E09000003,Barnet,0.46,7.56,-13.95,-2.29,-10.48,26.27,0.67,6.71,-2.35,-4.2,-12.94,28.71,0.26,8.45,-25.29,-0.41,-8.2,24.14
E01000189,Barnet 014D,E09000003,Barnet,-22.65,-42.62,-35.16,-10.22,-8.56,0.00,-19.49,-42.02,-22.83,-4.9,-8.99,-4.44,-25.42,-43.22,-45.89,-14.44,-8.16,3.77
E01000190,Barnet 014E,E09000003,Barnet,4.03,-3.15,5.91,13.61,-8.18,9.89,6.74,0.58,12.64,14.69,-10.76,19.44,1.54,-6.82,0,12.5,-5.81,3.23
E01000191,Barnet 014F,E09000003,Barnet,6.88,15.81,-12.29,15.7,-12.46,17.52,8.74,16.56,-5.43,14.02,-8.90,21.37,5.07,14.84,-19.54,17.35,-15.72,14.65
E01000192,Barnet 018A,E09000003,Barnet,14.07,19.73,3.73,22.9,-2.86,13.57,11.95,11.87,-5.93,23.72,1.34,10.17,16.2,31.51,13.01,22.09,-6.63,16.05
E01000193,Barnet 018B,E09000003,Barnet,11.04,17.51,-3.8,15.97,8.05,9.64,15.69,20.37,-4.17,27.94,8.11,10.53,6.54,14.07,-3.42,5.26,8,8.89
E01000194,Barnet 018C,E09000003,Barnet,13.26,23.58,-8.02,14.99,14.23,12.17,16.89,20.89,1.12,17.85,17.07,21.95,9.84,26.25,-14.63,11.98,11.54,4.67
E01000195,Barnet 013A,E09000003,Barnet,14.72,13.47,-4.36,19.3,25,18.06,17.22,19.21,-11.51,24.26,36.63,8.82,12.39,7.18,2.94,15.01,15.13,25.29
E01000196,Barnet 028A,E09000003,Barnet,14.92,33.33,2.29,14.38,18.78,7.17,14.87,20.69,-5.97,14.9,22.92,14.29,14.97,51.9,10.94,13.85,14.85,2.76
E01000197,Barnet 023A,E09000003,Barnet,5.54,16.08,-0.61,-0.68,11.34,16.85,6.38,17.12,-12.79,1.12,17.36,20.25,4.7,15,12.66,-2.55,5.13,14.29
E01000198,Barnet 025A,E09000003,Barnet,5.22,6.83,-4.62,4.91,9.26,8.26,5.16,0,-12.5,9.12,10.32,17.27,5.28,14.16,3.39,0.85,8.33,0.76
E01000199,Barnet 025B,E09000003,Barnet,5,2.55,0,5.58,-10.92,20.61,7.75,3.01,10,5.77,-7.14,28.67,2.7,2.13,-8.11,5.42,-14.58,15.28
E01000200,Barnet 028B,E09000003,Barnet,5.92,14.29,0.74,-0.34,9.85,8.68,7.61,7.75,-2.94,-1.42,19.85,17.58,4.48,21.14,4.41,0.65,0.7,3.30
E01000201,Barnet 028C,E09000003,Barnet,0.21,0.74,-12.24,2.63,-9.7,15.69,-4.33,-7.86,-14.29,-4.66,-13.42,18.60,4.59,10.08,-9.89,8.89,-6,13.10
E01000202,Barnet 028D,E09000003,Barnet,2.36,-8.82,5.03,3.81,11.19,2.67,5.59,-2.84,15.07,2.08,17.42,7.69,-0.58,-15.24,-1.89,5.4,5.15,-1.38
E01000203,Barnet 028E,E09000003,Barnet,4.55,0.31,-0.41,1.9,16.67,12.32,5.4,-1.27,-5.98,4.52,11.54,29.41,3.79,1.82,4.65,-0.57,20.97,0.79
E01000204,Barnet 025C,E09000003,Barnet,1.27,13.46,-6.63,-6.57,0.36,14.81,1.18,16.42,-1.52,-7.43,-0.71,8.87,1.36,10.32,-10,-5.79,1.47,21.01
E01000205,Barnet 035A,E09000003,Barnet,4.1,4.03,39.39,-5.13,0,14.29,2,0.56,60.47,-7,-7.38,11.50,6.02,7.78,23.21,-3.53,6.77,16.80
E01000206,Barnet 033B,E09000003,Barnet,-2.06,-8.92,-5.45,-10.98,4.8,13.16,-1.53,-4.63,-2.74,-14.05,-4.27,27.10,-2.49,-13.33,-7.61,-8.55,12.78,3.77
E01000207,Barnet 033C,E09000003,Barnet,-1.47,-6.32,-16.77,-0.38,-5.81,14.71,-1.7,-11.46,-16.46,2.24,3.25,8.00,-1.27,0,-17.07,-2.35,-14.07,20.41
E01000208,Barnet 033D,E09000003,Barnet,0,7.89,-16.2,-1.95,-9.51,14.29,0.45,4.35,1.39,-1.33,-7.83,6.50,-0.39,11.72,-34.29,-2.44,-10.81,21.32
E01000209,Barnet 035B,E09000003,Barnet,-3.68,-11.95,-1.22,-5.73,-15.28,11.08,-3.77,-10.34,-2.5,-6.83,-6.87,6.43,-3.61,-13.33,0,-4.76,-21.76,14.23
E01000210,Barnet 033E,E09000003,Barnet,3.76,3.68,25.96,2.95,-8.77,8.96,6.71,9.9,25,5.53,-9.57,15.85,1.25,-2.66,26.67,0.93,-7.96,4.20
E01000211,Barnet 035C,E09000003,Barnet,14.46,15.28,21.69,15.33,8.7,10.08,16.32,2.47,6.33,19.46,23.23,29.63,12.9,31.75,32.73,11.75,-2.29,0.00
E01000212,Barnet 035D,E09000003,Barnet,5.48,-6.61,-1.44,7.57,8.89,14.35,10.96,-5.65,29.17,15.96,5.45,17.76,0.96,-7.63,-17.58,1.09,12.17,11.54
E01000213,Barnet 033F,E09000003,Barnet,-2.15,-4.71,-8.75,2.87,-8.7,6.50,-1.73,-3.21,-6.76,10.79,-16.52,4.26,-2.5,-6.38,-10.47,-2.39,-2.17,8.49
E01000214,Barnet 038E,E09000003,Barnet,6.01,4.53,-7.41,9.58,-4.53,20.44,5.04,-8.4,-6.15,13.7,-0.81,15.29,6.93,19.64,-8.57,6.15,-8.4,25.00
E01000215,Barnet 037B,E09000003,Barnet,10.44,7.22,19.55,13.72,3.54,6.12,13.03,10.54,20.63,13.42,13.98,9.32,8.06,3.82,18.57,14.02,-5.71,3.98
E01000216,Barnet 035E,E09000003,Barnet,4.49,-6.46,16,2.68,9.66,18.75,7.53,-1.66,7.89,11.81,3.36,19.78,1.8,-10.74,24.32,-5.24,15.97,18.05
E01000217,Barnet 035F,E09000003,Barnet,9.08,8.28,-5.39,17.14,6.61,11.67,8.26,7,-4.35,13.83,6.36,13.83,9.92,9.72,-6.29,20.77,6.82,9.30
E01000218,Barnet 037C,E09000003,Barnet,9.68,13.63,4.01,13.18,4.07,2.21,6.64,1.64,-17.95,19.29,18.87,4.23,12.64,26.18,33.05,7.49,-9.57,0.91
E01000219,Barnet 037D,E09000003,Barnet,9.08,11.15,11.16,6.22,10.36,11.92,10.35,11.97,5.36,10.64,6.06,16.67,7.84,10.17,16.15,2.18,14.89,8.24
E01000220,Barnet 037E,E09000003,Barnet,11.42,-4.33,7.06,23.28,8.85,13.85,12.95,-7.42,-1.47,33.82,0.00,25.00,9.93,-0.95,15.79,12.65,18.69,7.48
E01000221,Barnet 039B,E09000003,Barnet,6.97,9.32,6.92,3.42,25.15,-8.59,8.15,1.72,20.48,3,26.74,2.00,5.88,18.24,-7.89,3.75,23.53,-15.38
E01000222,Barnet 040C,E09000003,Barnet,15.81,4.46,20.93,23.61,13.72,6.11,17.96,-0.57,20.75,26.11,31.13,6.02,13.7,10,21.1,21.14,-1.67,6.19
E01000223,Barnet 039C,E09000003,Barnet,6.06,13.83,16.84,0.71,-0.45,7.19,5.53,11.18,22.68,-3.65,5.21,10.17,6.59,16.92,11.11,5.7,-4.76,5.00
E01000224,Barnet 040D,E09000003,Barnet,5.78,-7.69,10.6,5.87,9.92,19.23,6.65,-17.56,25,10.82,12.50,20.73,4.91,7.52,-1.71,1.46,7.38,18.00
E01000225,Barnet 037F,E09000003,Barnet,10.47,9.28,6.38,21.3,8.18,-1.52,8.73,7.82,4.48,16.8,8.82,-1.68,12.14,10.83,8.11,25.9,7.63,-1.38
E01000226,Barnet 018D,E09000003,Barnet,1.93,-5.1,2.63,3.18,10.37,0.97,-0.55,-8.29,-1.46,2.4,2.31,4.12,4.43,-1.54,6.98,3.9,19.82,-1.83
E01000227,Barnet 018E,E09000003,Barnet,5.84,5.98,4.26,6.75,-1.52,13.48,6.56,10.81,-14.73,9.73,2.53,20.35,5.15,1.09,27.36,3.72,-5.26,8.88
E01000228,Barnet 007A,E09000003,Barnet,1.53,-8.67,2.5,2.31,7.29,10.65,1.54,-13.59,-0.9,10.7,4.07,10.98,1.52,-3.09,6.74,-4.58,10.48,10.34
E01000229,Barnet 013B,E09000003,Barnet,6.2,3.97,-4.55,5.91,19.03,8.93,9.72,7.39,-7.26,14.39,19.47,12.16,2.93,0,-1.69,-1.21,18.66,6.38
E01000230,Barnet 013C,E09000003,Barnet,7.82,14.29,-2.91,10.78,11.51,0.55,10.28,22.75,-4.39,11.76,9.46,6.00,5.61,6.56,-1.09,9.89,13.46,-3.26
E01000231,Barnet 013D,E09000003,Barnet,7.49,0.23,16.06,5.85,16.44,6.32,10.22,0.87,4.31,16.08,16.89,12.20,5.03,-0.47,29.41,-1.84,16,1.85
E01000232,Barnet 013E,E09000003,Barnet,5.19,3.3,3.35,5.85,2.23,9.97,5.28,1.61,6.93,4.84,1.33,13.99,5.09,5.06,-1.28,6.89,3.05,6.74
E01000233,Barnet 013F,E09000003,Barnet,1.4,2.02,-6.61,1.28,1.31,10.10,0.44,3.68,-11.63,2.92,-2.61,6.59,2.32,0.49,-0.88,-0.28,5.26,12.82
E01000234,Barnet 021D,E09000003,Barnet,8.49,7.28,-11.83,18.37,-10.04,17.41,9.09,8.43,-3.8,18.58,-5.93,7.62,7.95,6.15,-18.89,18.18,-13.48,26.05
E01000235,Barnet 021E,E09000003,Barnet,6.59,4.94,-9.3,12.95,18.64,-6.92,3.07,0.98,-15.22,9.4,23.85,-14.67,10.08,9,-2.5,16.46,14.17,0.00
E01000236,Barnet 034A,E09000003,Barnet,8.22,0.2,17.54,15.3,1.54,0.93,8.38,9.78,1.53,16.83,0.00,-4.26,8.06,-7.92,32.85,13.77,2.97,4.92
E01000237,Barnet 032A,E09000003,Barnet,9.93,4.56,16.99,11.16,3.06,9.38,12.47,17.96,-1.14,16.92,7.08,16.05,7.63,-7.61,34.24,5.91,-0.86,4.50
E01000238,Barnet 034B,E09000003,Barnet,10.09,9.9,24.45,8.33,-2.6,12.43,6.54,7.17,13.38,5.48,-5.00,15.28,13.59,12.69,36.36,11.08,0,10.31
E01000239,Barnet 031A,E09000003,Barnet,3.38,8.89,-7.07,3.32,2.4,25.21,3.54,5.95,-12.57,5.62,3.25,33.93,3.23,12,-2.28,1.2,1.57,17.46
E01000240,Barnet 031B,E09000003,Barnet,7.64,-5.68,20.16,9.09,8.1,7.69,4.1,-2.84,5.43,7.19,6.57,-0.98,11.05,-7.95,35.48,11.07,9.52,16.04
E01000241,Barnet 031C,E09000003,Barnet,8.39,15.38,7.92,7.81,-1.36,14.35,12.15,22.73,-5,12.62,8.51,19.44,4.91,7.59,18.62,3.55,-10.46,9.26
E01000242,Barnet 032B,E09000003,Barnet,5.86,8.83,-1.45,12.5,-2.5,3.40,8.67,13.19,1.02,16.53,3.92,-1.30,3.33,4.14,-3.67,8.59,-7.25,7.04
E01000243,Barnet 032C,E09000003,Barnet,8.56,-1.3,23.96,9.41,12.5,-3.79,2.82,-7.78,1.32,6.64,11.32,-1.79,14.47,6.43,45.34,12.44,13.83,-5.26
E01000244,Barnet 032D,E09000003,Barnet,-6.21,6.64,-23.11,3.06,-0.47,-7.08,-2.53,5.31,-25.48,12.09,-3.64,0.00,-9.43,7.96,-21.37,-5.76,2.88,-12.10
E01000245,Barnet 032E,E09000003,Barnet,12.75,3.66,28.62,12.48,25.45,-4.63,12.41,2.53,20.83,14.74,18.18,3.26,13.07,4.86,36.3,10.29,32.46,-10.48
E01000246,Barnet 002B,E09000003,Barnet,1.89,-5.22,-9.42,0.42,9.18,7.88,2.95,-2.42,-12.9,9.22,2.72,5.51,0.94,-8.49,-6.58,-7.09,15.65,9.70
E01000247,Barnet 002C,E09000003,Barnet,3.42,-0.99,-11.64,-0.95,17.45,20.89,2.42,-4.79,-6.02,-5.57,21.62,24.19,4.31,2.55,-16.04,3.37,13.33,18.75
E01000248,Barnet 001A,E09000003,Barnet,7.86,14.92,-12.67,5.49,7.28,18.72,6.91,9.43,-7.59,4.26,5.45,24.74,8.81,21.32,-18.31,6.64,9.49,14.49
E01000249,Barnet 001B,E09000003,Barnet,-1.19,-7.91,-4.71,-10.17,-0.53,24.79,0.84,-1.61,-11.49,-4.95,0.57,27.18,-3,-13.95,2.41,-14.8,-1.52,23.02
E01000250,Barnet 001C,E09000003,Barnet,22.49,22.77,33.85,23.36,15.97,20.42,26.45,28.49,34.88,25.07,23.13,25.93,19.18,17.73,33.02,21.73,10.15,17.13
E01000251,Barnet 002D,E09000003,Barnet,11.66,32.92,3.68,10.12,1.33,11.90,6.75,13.64,-2.9,9.12,-5.06,13.79,16.56,55.86,10.45,11.11,8.45,10.46
E01000252,Barnet 002E,E09000003,Barnet,3.82,0.73,3.03,7.13,-4.26,8.66,4.68,8.21,-15.49,10.84,-2.46,7.41,3.07,-6.43,24.59,4.03,-5.88,9.59
E01000253,Barnet 007B,E09000003,Barnet,1.33,-8.37,6.67,-3.83,4.89,7.16,0,-11.63,2.2,-5.38,13.21,1.16,2.5,-4.55,11.24,-2.59,-2.12,11.87
E01000254,Barnet 001D,E09000003,Barnet,6.9,3.04,-0.83,8.39,7.85,10.65,13.18,4.97,13.21,8.26,21.71,25.45,1.51,0.74,-11.76,8.5,-3.05,1.66
E01000255,Barnet 017A,E09000003,Barnet,-1.49,-7.97,-1.36,-5.17,13.18,-2.51,-1.4,-6.76,-9.91,-2.61,14.29,0.00,-1.57,-9.38,7.34,-7.48,12.23,-4.48
