LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01027999,Bassetlaw 002A,E07000171,Bassetlaw,3.81,4.42,14.71,3.51,-7.75,11.46,2.19,9.09,-1.05,-3.58,-4.44,12.50,5.43,0,34.67,11,-11.03,10.53
E01028000,Bassetlaw 001A,E07000171,Bassetlaw,-0.41,-9.41,12.29,-8.2,-4.37,11.84,0.18,-10.13,18.95,-7.43,-3.54,11.11,-1,-8.53,4.76,-8.92,-5.15,12.50
E01028001,Bassetlaw 004A,E07000171,Bassetlaw,2.3,6.77,-14.49,2.75,0.86,11.29,7,13.33,-10,1.85,11.21,20.41,-2.01,-0.69,-18.69,3.62,-8,5.33
E01028002,Bassetlaw 004B,E07000171,Bassetlaw,0,-4.09,-6.08,-5,-9.78,23.51,-0.27,-3.42,-6.49,-7.62,-9.14,27.78,0.27,-4.85,-5.63,-2.03,-10.36,20.00
E01028003,Bassetlaw 004C,E07000171,Bassetlaw,-0.36,-0.97,6.62,-15.57,3.46,17.03,-0.42,-1.82,19.23,-19.67,3.16,20.31,-0.29,0,-6.85,-11.06,3.75,14.19
E01028004,Bassetlaw 004D,E07000171,Bassetlaw,0.33,8.39,-12.95,-8.54,6.22,4.96,-0.28,17.91,-11.76,-9.45,0.00,6.81,0.88,1.14,-14.08,-7.66,12.24,3.45
E01028005,Bassetlaw 002B,E07000171,Bassetlaw,-0.49,-4.82,17.42,-14.4,-6.34,17.47,0,5.56,10,-16.22,-1.69,13.54,-0.97,-14.17,27.69,-12.5,-10.41,21.40
E01028006,Bassetlaw 015A,E07000171,Bassetlaw,-1.59,-20.81,10.53,-11.11,3.49,15.17,-2.99,-15.97,0,-10.82,2.50,11.85,-0.15,-26.47,23.08,-11.41,4.52,18.06
E01028007,Bassetlaw 015B,E07000171,Bassetlaw,5.7,-5.1,18.97,-6.19,9.52,22.27,8.66,6.8,14.04,-3.33,2.94,31.48,2.81,-18.28,23.73,-8.47,17.24,13.39
E01028008,Bassetlaw 008A,E07000171,Bassetlaw,1.63,2.22,2.46,-9.02,18.23,9.91,1.19,-8,16.67,-6.76,11.83,11.36,2.04,14.89,-10.28,-10.9,25,8.96
E01028009,Bassetlaw 008B,E07000171,Bassetlaw,-2.17,-8.53,-13.6,-8.18,-15.01,18.35,-2.71,-1.52,-13.43,-12.14,-15.93,19.34,-1.62,-15.87,-13.79,-3.45,-14.14,17.41
E01028010,Bassetlaw 008C,E07000171,Bassetlaw,-2.3,-9.39,-16.07,-11.19,4.47,18.22,-1,-5.22,-10.59,-14.54,9.59,21.60,-3.6,-14.29,-21.69,-7.43,0,15.28
E01028011,Bassetlaw 008D,E07000171,Bassetlaw,2.38,3.42,-8.89,0.19,7.89,7.32,1.73,-1.6,1.33,-3.46,8.72,9.73,3.02,9.17,-16.19,4.53,6.92,5.75
E01028012,Bassetlaw 008E,E07000171,Bassetlaw,-2.06,-9.48,-1.28,-9.84,0.36,19.27,-3.47,-19.82,1.3,-7.29,-0.72,18.89,-0.72,2,-3.8,-12.35,1.47,19.53
E01028013,Bassetlaw 005A,E07000171,Bassetlaw,2.91,-2.42,10.05,-1.35,-4.89,14.41,1.84,-1.41,0,-0.76,-3.43,13.20,3.89,-3.4,20,-1.95,-6.22,15.33
E01028014,Bassetlaw 005B,E07000171,Bassetlaw,0.66,-1.93,15.72,-8.58,14.44,-3.08,1.48,-6.84,17.44,-8.3,18.06,-1.27,-0.13,4.44,13.7,-8.89,10.71,-4.31
E01028015,Bassetlaw 005C,E07000171,Bassetlaw,5.74,7.73,-0.55,-4.24,16.41,17.78,3,2.61,7,-8.8,15.72,12.04,8.68,14.13,-9.64,0.78,17.07,23.08
E01028016,Bassetlaw 005D,E07000171,Bassetlaw,5.1,2.91,3.82,-0.53,1.12,14.77,2.35,-3.33,-14.08,3.76,-3.15,15.24,7.63,9.76,25,-4.74,4.96,14.41
E01028017,Bassetlaw 010A,E07000171,Bassetlaw,45.06,68.54,38.61,83.29,23.74,6.40,42.3,72.81,18.68,79.44,14.39,12.41,47.82,63.64,65.67,86.91,33.6,1.64
E01028018,Bassetlaw 010B,E07000171,Bassetlaw,-4.17,-17.81,-11.66,-19.03,3.03,44.44,-4.64,-18.32,-11.9,-21.91,7.65,43.30,-3.72,-17.24,-11.39,-16.29,-1.04,45.54
E01028019,Bassetlaw 010C,E07000171,Bassetlaw,-0.41,-4.62,-4.46,2.44,-2.19,4.92,-1.48,-9.09,1.04,-1.35,-6.16,13.27,0.68,0.72,-9.43,6.11,2.34,-2.29
E01028020,Bassetlaw 010D,E07000171,Bassetlaw,1.24,0.99,-7.94,-3.66,11.74,13.97,-0.22,1.33,-6.61,-6.92,3.75,28.09,2.78,0.66,-9.16,0.31,22.31,5.00
E01028021,Bassetlaw 010E,E07000171,Bassetlaw,6.43,2.43,2.65,0.41,0.31,27.72,5.79,3.48,6.58,-1.25,0.00,26.47,7.02,1.52,-1.33,2.06,0.6,28.74
E01028022,Bassetlaw 008F,E07000171,Bassetlaw,7.94,15.16,-9.96,3.1,17.44,23.03,9.34,20.53,-6.19,-1.03,25.78,22.37,6.52,8.73,-13.56,7.27,9.23,23.60
E01028023,Bassetlaw 003A,E07000171,Bassetlaw,6.99,5.25,3.15,1.61,1.77,25.82,6.88,1.11,9.65,3.24,-0.95,27.23,7.09,9.82,-3.7,0,4.62,24.41
E01028024,Bassetlaw 001B,E07000171,Bassetlaw,0.06,-11.49,3.43,-5.26,9.34,7.00,-1.48,-20,4.95,-5.42,6.70,9.62,1.5,-3.31,1.94,-5.1,11.89,4.98
E01028025,Bassetlaw 001C,E07000171,Bassetlaw,-1.65,-3.03,-15.45,-7.88,20.62,4.66,-0.41,3.97,-19.83,-8.4,18.25,13.33,-2.81,-8.19,-11.11,-7.38,23.33,-2.91
E01028026,Bassetlaw 001D,E07000171,Bassetlaw,2.62,4.9,-2.08,0.82,3.66,5.16,0.63,-3.87,2.11,-0.82,4.44,4.51,4.63,17.6,-6.19,2.49,2.9,5.65
E01028027,Bassetlaw 001E,E07000171,Bassetlaw,1.01,12.25,-7.61,-7.79,3.82,9.33,2.21,16.67,-5.05,-9.8,14.71,5.26,-0.13,8.27,-10.59,-5.58,-5.92,12.34
E01028028,Bassetlaw 001F,E07000171,Bassetlaw,-1.65,-3.27,-5.98,-7.99,16.59,1.29,-2.9,-6.06,-3.49,-9.51,16.82,-0.66,-0.38,0,-8.16,-6.45,16.36,3.16
E01028029,Bassetlaw 004E,E07000171,Bassetlaw,11.8,25.6,18.13,10.73,5.24,4.17,9.03,37.23,11.24,1.05,7.32,-0.89,14.49,15.93,26.76,20.42,3.2,8.59
E01028030,Bassetlaw 004F,E07000171,Bassetlaw,-2.37,-6.54,-13.33,-5.19,4.8,13.33,-5.23,-16.91,-12.12,-2.61,-2.08,10.13,0.6,4.84,-14.58,-7.76,12.6,16.28
E01028031,Bassetlaw 002C,E07000171,Bassetlaw,5.33,-0.56,6.3,-3.41,14.69,13.75,6.5,-12.5,20,-7.34,27.88,15.57,4.09,13.58,-10.53,0.57,1.87,11.86
E01028032,Bassetlaw 002D,E07000171,Bassetlaw,2.95,-13.56,23.2,-6.57,6.29,18.80,0.74,-13.04,0,-6.37,3.68,20.93,5.17,-14.05,50.88,-6.76,9.03,16.79
E01028033,Bassetlaw 015C,E07000171,Bassetlaw,-3.86,-4.76,-14.08,-19.11,-2.26,25.71,-7.25,-6.85,-24.03,-23.26,-5.42,29.53,-0.1,-2.7,1.19,-14.43,1.19,21.94
E01028034,Bassetlaw 003B,E07000171,Bassetlaw,0.72,10.47,-15.38,-3.52,-6.48,15.59,0.59,22.16,-20.15,-8.19,-3.57,14.23,0.86,-0.56,-9.73,1.52,-9.28,16.92
E01028035,Bassetlaw 002E,E07000171,Bassetlaw,4.43,5.45,-4.24,-1.93,-0.19,22.51,3.48,2.2,-14.29,-0.91,2.63,23.58,5.36,8.65,8.74,-2.88,-3.16,21.60
E01028036,Bassetlaw 003C,E07000171,Bassetlaw,0.05,-10.76,0.45,-4.87,4.3,8.26,-1.76,-24.29,-3.05,-5.3,2.93,13.08,1.92,2.03,5.56,-4.41,5.73,4.07
E01028037,Bassetlaw 015D,E07000171,Bassetlaw,3.15,6.37,-1.1,-2.18,-11.03,31.63,1.64,5.07,-8.51,-1.39,-9.50,27.74,4.72,7.75,6.9,-3.03,-12.63,35.03
E01028038,Bassetlaw 015E,E07000171,Bassetlaw,2.41,19.57,-9.77,-3.46,0.98,6.88,-2.19,12.2,-18.48,-10.55,-0.66,9.52,7.02,27.68,0,3.98,2.56,4.67
E01028039,Bassetlaw 015F,E07000171,Bassetlaw,6.63,-11.26,10.62,-6.87,-1.15,40.93,5.48,-13.58,8.06,-8.22,-8.14,52.03,7.8,-8.57,13.73,-5.52,5.71,30.88
E01028040,Bassetlaw 014A,E07000171,Bassetlaw,0.49,3.39,2.61,-4.01,-10.88,18.48,1.8,21.43,-13.79,-8.72,-5.04,20.00,-0.78,-12.9,19.3,0.67,-16.67,17.02
E01028041,Bassetlaw 014B,E07000171,Bassetlaw,-5.56,-14.75,-7.56,-9.63,0.91,-1.42,-5.13,-16.39,1.92,-11.04,5.50,-4.58,-5.96,-13.11,-14.93,-8.16,-3.6,1.32
E01028042,Bassetlaw 016E,E07000171,Bassetlaw,-1.34,-4.4,-4.23,-3.61,0,8.14,-4.06,-8.28,-9.62,-7.17,-3.75,14.56,1.51,0,2.35,0,3.97,2.54
E01028043,Bassetlaw 014C,E07000171,Bassetlaw,-1.13,4.95,-17.65,0.46,-14.79,16.46,0.81,16.67,-24.21,-2.25,-3.23,13.16,-2.99,-7.41,-10.87,3.26,-24.59,19.41
E01028044,Bassetlaw 016F,E07000171,Bassetlaw,2.34,14.29,-14.06,1.18,7.9,0.28,1.43,0.76,-17.53,7.06,6.25,0.00,3.19,31.13,-10.53,-4.76,9.52,0.47
E01028045,Bassetlaw 016G,E07000171,Bassetlaw,2.4,9.85,-7.48,4.2,-4.37,5.81,2.19,14.38,-22.03,2.68,0.00,8.84,2.6,5.45,10.42,5.74,-8.57,3.45
E01028046,Bassetlaw 006A,E07000171,Bassetlaw,1.43,3.27,-5.16,2.83,-11.02,20.08,0.25,-4.62,-11.76,2.57,-6.29,20.69,2.59,12.17,0.9,3.1,-15.43,19.57
E01028047,Bassetlaw 006B,E07000171,Bassetlaw,3.18,-12.72,33.47,-7.73,29.24,30.83,1.35,-15.26,34.11,-9.91,30.92,28.81,5.1,-9.6,32.77,-5.57,27.52,32.43
E01028048,Bassetlaw 006C,E07000171,Bassetlaw,1.19,2.62,-0.48,-6.28,5.39,24.48,-0.35,7.41,-11.38,-8.13,5.88,20.27,2.76,-1.65,15.29,-4.5,4.88,28.99
E01028049,Bassetlaw 006D,E07000171,Bassetlaw,5.78,5.31,-5.77,8.97,13.22,1.74,7.4,4.76,8.82,7.89,18.57,-2.03,4.27,5.92,-19.81,10,8.39,4.59
E01028050,Bassetlaw 006E,E07000171,Bassetlaw,-0.47,-2.26,-7.14,-8.16,13.89,19.78,-1.11,0.94,-12.59,-8.92,11.76,23.17,0.21,-5.91,-0.81,-7.39,16.23,17.00
E01028051,Bassetlaw 016A,E07000171,Bassetlaw,-1.22,-7.47,-27.95,-9.15,2.52,17.69,-1.38,-13.25,-17.11,-11.3,5.95,18.07,-1.08,-2.2,-37.65,-6.99,-0.53,17.43
E01028052,Bassetlaw 016B,E07000171,Bassetlaw,-2.89,-17.19,-4.81,-18.7,9.89,18.21,-1.64,-13.6,-8.99,-17.27,12.21,21.25,-4.04,-20.61,-1.02,-20.08,7.69,15.74
E01028053,Bassetlaw 016C,E07000171,Bassetlaw,2.64,7.89,-5.42,3.82,-12.54,20.64,2.79,8.55,-8.42,5.12,-12.03,19.38,2.5,7.21,-2.78,2.47,-12.97,21.71
E01028054,Bassetlaw 016D,E07000171,Bassetlaw,-5.67,-15.24,-12.96,-15.99,-2.23,14.63,-6.17,-5.94,-16.67,-14.71,-5.00,10.69,-5.18,-23.85,-8.97,-17.32,0.56,18.18
E01028055,Bassetlaw 009A,E07000171,Bassetlaw,6.15,10.04,17.91,1.81,13.89,-4.94,5.12,7.81,12.12,0,16.13,-4.46,7.23,12.4,23.53,3.91,11.28,-5.30
E01028056,Bassetlaw 009B,E07000171,Bassetlaw,0.08,6.72,0.6,-10.26,6.82,8.47,1.25,12.7,-8.14,-11.26,14.78,9.64,-1.1,0.79,9.88,-9.25,-1.9,7.45
