LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01017739,Chiltern 007A,E07000005,Chiltern,4.46,-2.51,4.35,1.78,0,25.00,2.58,-7.94,16.95,-0.51,0.00,17.53,6.36,3.54,-8.93,4.08,0,32.32
E01017740,Chiltern 007B,E07000005,Chiltern,2.6,16.32,-11.54,-2.28,-9.69,30.32,1.55,20.72,-13.24,-4.17,-8.80,23.68,3.61,12.5,-9.68,-0.38,-10.53,36.71
E01017741,Chiltern 006A,E07000005,Chiltern,3.11,3.44,-21.64,8.32,5.28,5.91,4.51,3.51,-24.18,13.39,1.43,12.67,1.8,3.36,-18.75,3.89,9.6,1.35
E01017742,Chiltern 006B,E07000005,Chiltern,5.6,2.52,0.78,5.42,3.27,12.61,5.12,8.48,-4.48,2.49,0.74,15.91,6.06,-3.95,6.45,8.66,5.76,10.45
E01017743,Chiltern 006C,E07000005,Chiltern,11.33,25,-4.42,7.43,18.03,9.91,10.56,23.03,-4.55,7.43,10.66,17.65,12.03,26.78,-4.31,7.43,25.41,5.11
E01017744,Chiltern 007C,E07000005,Chiltern,-2.13,-2.2,-2.65,-13.25,6.89,7.84,-1.53,3.62,-3.66,-13.1,-0.63,16.07,-2.73,-8.15,-1.45,-13.39,15.07,1.40
E01017745,Chiltern 007D,E07000005,Chiltern,1.57,-9.76,25.4,-1.83,3.71,5.28,1.64,-14.12,55.17,-1.07,8.86,-2.22,1.5,-3.33,0,-2.63,-0.52,11.47
E01017746,Chiltern 007E,E07000005,Chiltern,3.82,9.69,18.25,-3.24,0.34,9.42,4.22,13.5,15.28,-4.01,5.07,2.70,3.42,5.73,22.22,-2.48,-3.87,16.07
E01017747,Chiltern 002A,E07000005,Chiltern,7.32,7.56,9.15,8.93,11.48,-2.19,5.73,16.22,-1.27,1.12,12.31,-1.11,8.95,-1.4,20.27,17.87,10.53,-2.90
E01017748,Chiltern 002B,E07000005,Chiltern,4.03,5.67,0.45,-1.79,17.73,4.13,3.27,10.8,-5.17,-3.79,15.44,5.77,4.78,0.56,6.54,0.3,20,2.90
