LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01027339,Wellingborough 005A,E07000156,Wellingborough,5.29,18.86,-12.86,8.57,-6.8,8.33,6.14,16.48,-10.32,12.39,-5.21,5.26,4.5,21.26,-15.65,5.3,-8.18,10.87
E01027340,Wellingborough 005B,E07000156,Wellingborough,2.99,8.78,-4.37,8.67,-5.34,0.31,-0.91,5.96,-11.43,1.6,1.69,-6.80,6.92,11.72,5.13,16.59,-11.11,6.25
E01027341,Wellingborough 005C,E07000156,Wellingborough,7.87,10.57,1.19,8.42,4.78,13.19,9.42,6.76,7.46,11.35,15.46,5.75,6.3,14.92,-5.93,5.56,-4.46,20.00
E01027342,Wellingborough 005D,E07000156,Wellingborough,7.33,-1.47,14.2,5.74,9.59,17.92,4.79,-11.68,23.38,5,17.31,10.96,9.69,12.59,6.52,6.44,2.61,21.58
E01027343,Wellingborough 003A,E07000156,Wellingborough,-4.2,-9.41,-20.11,-11.39,-2.96,25.51,-4.26,-9.3,-14.58,-13.01,-3.66,27.35,-4.15,-9.52,-26.92,-9.89,-2.3,23.85
E01027344,Wellingborough 003B,E07000156,Wellingborough,3.75,8.62,0,-1.41,-1.24,14.42,3.69,7.32,0,-7.05,4.58,19.44,3.8,9.78,0,5,-6.51,10.44
E01027345,Wellingborough 003C,E07000156,Wellingborough,-2.83,-7.84,-8.11,-7.39,-11.41,48.63,-6.3,-19.01,6.74,-12.77,-14.59,40.51,0.88,6.19,-21.88,-1.78,-8.2,58.21
E01027346,Wellingborough 003D,E07000156,Wellingborough,0.13,-16.51,21.3,-9.54,11.04,43.93,1.94,-10.13,25.56,-8.2,9.87,32.76,-1.72,-22.49,16.46,-10.9,12.24,57.14
E01027347,Wellingborough 003E,E07000156,Wellingborough,-0.15,-14.17,4.93,-4.04,-10.58,45.49,0.51,-16.11,6.96,-1.52,-11.67,47.20,-0.79,-12.3,2.78,-6.45,-9.5,43.85
E01027348,Wellingborough 010D,E07000156,Wellingborough,6.43,2.92,18.06,0.74,0.98,22.70,2.83,-0.57,16.25,-5.52,-2.77,25.00,10.01,6.55,20,7.25,4.67,20.71
E01027349,Wellingborough 006A,E07000156,Wellingborough,28.12,65.02,15.88,24.62,39.24,8.66,26.2,76.7,-7.14,24.93,42.52,3.51,30.32,53,42.99,24.21,35.45,12.86
E01027350,Wellingborough 006B,E07000156,Wellingborough,7.57,1.55,-4.35,15.63,5.96,7.67,8,2.08,-1.12,17.18,-0.69,11.89,7.14,1.02,-8.33,13.94,12.86,4.59
E01027351,Wellingborough 006C,E07000156,Wellingborough,6.06,6.88,-6.59,10.42,3.44,7.78,11.04,18.64,4.88,16.73,1.38,7.25,1.56,-3.88,-16,3.61,5.48,8.13
E01027352,Wellingborough 006D,E07000156,Wellingborough,4.37,6.12,8.86,3.82,1.61,3.77,3.33,8.62,8.33,-1.66,-2.27,16.00,5.37,3.88,9.3,10.44,6.03,-3.64
E01027353,Wellingborough 009F,E07000156,Wellingborough,8.41,23.65,-18.67,-2,9.21,21.54,6.08,31.25,-8.7,-1.98,-2.03,18.75,10.69,16.82,-27.16,-2.02,21.72,24.03
E01027354,Wellingborough 010E,E07000156,Wellingborough,3.48,4.31,3.08,2.3,-1.81,12.47,2.01,2.65,-2.54,-0.46,-2.36,17.47,4.94,6.05,9.17,5.03,-1.23,8.53
E01027355,Wellingborough 010F,E07000156,Wellingborough,2.43,2.03,1.75,-3.19,-8.19,25.90,1.28,0,9.78,-5.42,-6.94,20.55,3.62,4.29,-7.59,-0.74,-9.39,30.82
