LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01027774,Ryedale 007A,E07000167,Ryedale,-1.55,-11.8,-1.07,-10.06,-0.48,22.37,-1.18,-9.05,-1.89,-12.58,5.70,19.90,-1.92,-14.94,0,-7.58,-5.75,25.00
E01027775,Ryedale 003A,E07000167,Ryedale,1.8,-14.42,21.14,0.94,0.78,4.41,2.68,-22.28,39.72,-2.78,2.04,6.09,0.83,-3.13,-3.81,4.76,-0.53,2.84
E01027776,Ryedale 001A,E07000167,Ryedale,3.44,-3.21,11.29,-9.52,1.51,20.64,2.43,0,8.45,-15.31,7.11,15.82,4.53,-6.42,15.09,-3.16,-4,25.99
E01027777,Ryedale 001B,E07000167,Ryedale,-5.96,-25.39,-17.29,-10.53,-4.23,14.10,-4.71,-9.09,-30.38,-8.62,-8.04,18.75,-7.26,-39.05,1.85,-12.5,-0.49,8.97
E01027778,Ryedale 007B,E07000167,Ryedale,-0.31,-20.34,17.09,-13.58,9.04,14.34,0.35,-14.92,17.65,-15.2,6.71,17.62,-0.97,-26.01,16.49,-12.02,11.55,11.07
E01027779,Ryedale 004A,E07000167,Ryedale,-0.17,-2.26,-5.38,-4.36,-6.34,17.60,1.06,-4.44,-1.41,-7.05,1.53,17.24,-1.38,0,-10.17,-1.82,-13.07,17.95
E01027780,Ryedale 003B,E07000167,Ryedale,0.16,-3.38,-25.45,2.36,1.15,11.54,0,-8.21,-19.23,3.47,-0.88,14.08,0.34,2.91,-34.04,1.2,3.38,9.32
E01027781,Ryedale 003C,E07000167,Ryedale,0.56,11.11,-13.4,-3.56,-1.91,4.78,1.18,23.53,-22.22,-0.66,-6.92,6.88,0,-1.49,-2.33,-6.37,3.03,3.20
E01027782,Ryedale 007C,E07000167,Ryedale,6.48,10.38,-11.54,3.02,-0.45,21.99,4.63,0,-10.13,16.22,-9.33,17.50,8.21,20.21,-12.99,-8.49,8.56,26.01
E01027783,Ryedale 001C,E07000167,Ryedale,4.46,-1.44,0.57,-0.95,7.27,10.55,3.99,-5.1,12.64,-6.28,6.99,12.02,4.9,1.82,-11.24,5,7.54,9.32
E01027784,Ryedale 001D,E07000167,Ryedale,-0.66,-3.93,-5.26,-0.63,2.79,1.00,-1.73,-7.53,-10.64,-3.35,0.65,8.05,0.35,0,0,2.14,4.73,-4.41
E01027785,Ryedale 008A,E07000167,Ryedale,11.02,2.58,14.81,10.56,21.69,6.60,13.19,10.62,15.07,9.82,25.49,8.40,8.71,-5,14.61,11.49,16.81,5.10
E01027786,Ryedale 008B,E07000167,Ryedale,5.49,-0.56,-13.13,-3.17,-1.37,26.72,4.65,-14.89,-1.3,1.07,-6.74,30.20,6.3,15.48,-24.1,-7.29,4.62,24.05
E01027787,Ryedale 008C,E07000167,Ryedale,2.42,4.55,9.39,-3.46,5.9,2.60,2.49,1.34,15.93,-5.13,13.82,-2.56,2.35,8.03,2,-1.81,-1.96,7.02
E01027788,Ryedale 008D,E07000167,Ryedale,13.12,30.81,11.85,9.72,7.23,14.44,10.22,20,5.41,5.91,6.90,15.03,16.12,45.83,19.67,13.83,7.56,13.94
E01027789,Ryedale 008E,E07000167,Ryedale,19.34,39.43,-3.85,22.32,16.04,11.22,22.04,42.74,2.68,18.78,20.34,19.05,16.88,35.98,-8.99,25.92,12.18,5.79
E01027790,Ryedale 008F,E07000167,Ryedale,0.15,-9.31,13.92,-8.29,8.91,11.19,1.54,-10.53,8.94,-4.71,11.24,16.67,-1.22,-8.02,19.3,-12.02,6.63,7.01
E01027791,Ryedale 008G,E07000167,Ryedale,0.46,-5.67,-2.68,-6.77,3.85,14.52,-0.92,-7.91,-1.23,-9.21,-1.67,24.00,1.88,-2.78,-4.41,-4.27,10.13,7.87
E01027792,Ryedale 002A,E07000167,Ryedale,18.39,36.68,8.51,25.41,13.16,12.96,17.57,37,6.85,23.53,6.28,16.26,19.13,36.36,10.29,27.4,20.11,10.67
E01027793,Ryedale 002B,E07000167,Ryedale,1.5,-10.71,-8.88,1.7,1.53,14.67,3.62,-1.89,-13.25,1.98,1.28,22.38,-0.39,-18.64,-4.65,1.43,1.76,8.90
E01027794,Ryedale 002C,E07000167,Ryedale,-0.25,-10.51,-1.08,-5.63,-4.47,13.68,-0.31,-7.69,-3.41,-7.51,-4.87,15.83,-0.19,-13.16,1.02,-3.82,-4.1,11.90
E01027795,Ryedale 002D,E07000167,Ryedale,-0.56,-6.88,-5.45,-9.04,4.17,17.53,-1.66,-3.73,-13.27,-12.25,0.00,26.09,0.49,-9.86,1.92,-5.86,8.61,10.59
E01027796,Ryedale 004B,E07000167,Ryedale,0.8,1.2,-16.02,-9.31,9.36,11.71,1.11,-1.44,-9.26,-10.44,7.08,17.19,0.48,4.46,-26.03,-8.16,11.86,6.88
E01027797,Ryedale 007D,E07000167,Ryedale,-1.13,-1.57,-10.71,-2.82,-8.03,14.45,-2.18,-3.33,-17.78,1.23,-12.87,14.79,-0.12,0,-2.56,-6.75,-3.35,14.12
E01027798,Ryedale 004C,E07000167,Ryedale,0.55,-2.34,0,-5.6,0,15.61,1.95,7.39,-12.86,0.33,-2.12,17.37,-0.93,-12.65,19.78,-11.29,2.3,13.97
E01027799,Ryedale 007E,E07000167,Ryedale,-0.41,-12.8,1.88,-11.21,-3.56,22.62,-0.48,-4.2,-7.61,-13.18,-8.70,32.76,-0.35,-20.61,14.71,-9.29,1.83,14.42
E01027800,Ryedale 003D,E07000167,Ryedale,2.15,5.15,-12.26,0.9,3.23,6.08,2.31,11.82,-19.48,0.45,4.15,5.56,1.99,-0.81,-5.13,1.35,2.31,6.57
E01027801,Ryedale 002E,E07000167,Ryedale,2.8,7.34,-3.25,-4.7,-8.59,16.98,2.5,10.59,7.35,-17.03,-11.94,26.67,3.08,4.35,-16.36,7.78,-5.5,9.70
E01027802,Ryedale 002F,E07000167,Ryedale,0.99,-8.62,11.51,-10.99,-2.42,23.62,1.59,-14.16,9.33,-12.55,0.00,30.00,0.37,-3.36,14.06,-9.38,-4.93,17.34
E01027803,Ryedale 004D,E07000167,Ryedale,4.97,-10.12,-4.95,3.53,13.35,20.90,2.37,-6.15,-23.53,2.41,11.36,18.12,7.79,-14.37,18.75,4.71,15.46,23.85
