LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
W01000543,Ceredigion 011C,W06000008,Ceredigion,-0.8,-5.88,-12.14,-5.96,-5.23,24.32,0.1,-1.84,-6.48,-8.22,-5.10,26.09,-1.7,-10,-18.37,-3.73,-5.36,22.58
W01000544,Ceredigion 007C,W06000008,Ceredigion,-3.53,-14.65,16.83,-6.27,-9.25,3.63,-3.67,5.8,-12.28,-0.74,-16.81,5.41,-3.4,-30.68,54.55,-11.18,-0.93,2.19
W01000545,Ceredigion 007D,W06000008,Ceredigion,-2.72,-7.98,-9.29,-5.5,-6.93,9.37,-2.89,-9.35,-8.79,-4.12,-9.59,10.85,-2.56,-6.45,-9.78,-6.96,-4.58,7.92
W01000546,Ceredigion 009F,W06000008,Ceredigion,3.06,13.33,-6.96,-2.16,-5.56,15.58,1.4,-1.37,-18.46,4.55,-7.74,18.24,4.75,30.65,8,-8.22,-3.31,13.13
W01000547,Ceredigion 009G,W06000008,Ceredigion,-3.67,-13.22,-0.94,-4.12,-13.96,12.29,-4.44,-15.66,0,-2.82,-17.22,13.33,-2.96,-10.99,-1.85,-5.37,-10.83,11.39
W01000548,Ceredigion 001D,W06000008,Ceredigion,-1.78,-13.84,7.04,-6.16,-3.19,11.88,-1.46,-6.36,-3.64,-6.23,-3.32,15.03,-2.09,-20.99,18.45,-6.1,-3.06,9.52
W01000549,Ceredigion 001E,W06000008,Ceredigion,-0.23,-4.62,-4.37,-4.49,4.8,8.82,-0.93,-2.63,-10.58,-0.37,-0.56,5.84,0.46,-6.62,1.96,-8.45,10.34,11.84
W01000550,Ceredigion 011G,W06000008,Ceredigion,-0.87,-2.21,-11.63,-2.27,0.78,5.02,-1.62,0,-30.67,-2.53,4.96,10.53,-0.17,-4.21,14.81,-1.99,-2.92,1.21
W01000551,Ceredigion 010E,W06000008,Ceredigion,4.14,-4.93,7.44,-4.6,-5.96,32.17,3.59,-8,0,-11.31,1.14,35.82,4.67,-1.94,15.79,2.53,-12.37,28.95
W01000552,Ceredigion 011D,W06000008,Ceredigion,0.35,-8.38,16.3,-10.14,4.58,13.07,-1,-7.29,8.25,-8.33,1.89,9.52,1.73,-9.64,25.29,-11.91,7.39,16.27
W01001934,Ceredigion 002F,W06000008,Ceredigion,0.95,10.14,2.35,-4.9,9,-5.65,5.89,8.08,10.82,-6.73,16.77,-5.26,-4.61,12.04,-7.33,-2.27,0.69,-5.93
W01001935,Ceredigion 003E,W06000008,Ceredigion,-2.85,7.04,0.67,-12.95,2.08,0.72,-3.44,-8.64,10.6,-14.92,-2.60,1.61,-2.24,27.87,-9.4,-10.99,7.46,0.00
W01001936,Ceredigion 003F,W06000008,Ceredigion,0.82,9.56,-2.23,0.52,-1.26,18.38,11.22,5.71,15.69,4.27,-2.50,19.57,-9.71,13.64,-19.28,-4.07,0,17.20
W01001937,Ceredigion 001F,W06000008,Ceredigion,1.72,4.38,-15.65,-6.1,1.37,20.65,0.72,-5.88,-21.26,-5.26,1.43,27.36,2.69,14.49,-8.74,-6.93,1.32,14.78
