LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01028083,Broxtowe 012D,E07000172,Broxtowe,2.08,10.36,-23.16,4.2,3.25,15.70,2.25,11.22,-23.58,0.3,14.75,23.40,1.89,9.47,-22.62,9.3,-8.06,10.81
E01028084,Broxtowe 009E,E07000172,Broxtowe,0.51,-0.6,1.97,-5.45,1.97,13.26,-1.46,-3.53,-2.7,-4.18,-1.68,9.09,2.47,2.45,6.41,-6.77,5.68,17.01
E01028085,Broxtowe 011D,E07000172,Broxtowe,0.91,8.58,-3.33,-4.18,7.19,7.62,3.94,9.93,3.77,-2.04,6.99,14.73,-2.24,7.09,-10.58,-6.74,7.41,2.69
E01028086,Broxtowe 011E,E07000172,Broxtowe,0.79,8.47,-15.48,-4.38,10.98,8.03,0.28,10.42,-24.39,-4.62,3.13,24.21,1.25,6.45,-5.48,-4.15,19.49,-0.56
E01028087,Broxtowe 007A,E07000172,Broxtowe,-2.66,5.94,-13.42,-10,-9.79,11.94,-3.34,2.75,-26.25,-9.4,-3.35,11.36,-1.99,9.68,1.45,-10.65,-15.58,12.39
E01028088,Broxtowe 007B,E07000172,Broxtowe,-0.47,6.5,-3.7,-2.35,-14.4,12.57,-1.33,14.42,-19.51,-4.41,-16.37,17.26,0.4,-2.08,20.75,0,-12.63,8.74
E01028089,Broxtowe 007C,E07000172,Broxtowe,-0.52,-7.14,-1.67,-4.11,-12.57,22.08,-3.51,-14.16,-6.94,-3.24,-18.79,22.97,2.57,1.03,6.25,-5,-6.78,21.25
E01028090,Broxtowe 007D,E07000172,Broxtowe,5.19,11.98,-9.85,1.61,10.07,7.72,7.83,5.1,7.58,4.85,3.16,21.14,2.79,19.15,-27.27,-1.31,17.86,-1.06
E01028091,Broxtowe 007E,E07000172,Broxtowe,0.33,11.74,-16.55,-3.9,-10,16.09,-3.24,6.19,-16.44,-2.74,-15.61,8.64,3.84,18,-16.67,-5.07,-4.81,22.58
E01028092,Broxtowe 001A,E07000172,Broxtowe,5.73,15.08,4.14,0.24,2.71,11.97,7.22,31.87,0,2.42,-2.42,12.26,4.33,0.93,9.38,-1.88,7.46,11.72
E01028093,Broxtowe 001B,E07000172,Broxtowe,-1.17,10.48,-13.33,-11.11,-16.19,26.88,-2.73,-2,-15.79,-12.18,-18.66,34.78,0.39,21.82,-10.42,-9.85,-13.89,20.29
E01028094,Broxtowe 014C,E07000172,Broxtowe,5.91,12.82,-3.35,0.69,4.73,14.29,5.95,14.71,5.75,-0.34,1.25,15.44,5.88,10.95,-11.96,1.75,8.28,13.54
E01028095,Broxtowe 014D,E07000172,Broxtowe,1.45,15.13,-27.59,-1.05,4.81,5.28,3.56,16.41,-25,-3.35,5.41,18.52,-0.69,13.64,-30.77,1.28,4.2,-5.36
E01028096,Broxtowe 014E,E07000172,Broxtowe,12.77,22.76,5.18,15.04,5.57,12.98,9.59,14.79,10.58,12.07,1.10,9.45,16,31.75,-1.12,18.18,10.11,15.97
E01028097,Broxtowe 013A,E07000172,Broxtowe,-2.68,-4.07,-26.9,-4.19,-22.53,36.54,0.28,2.22,-22.86,0,-19.21,32.26,-5.5,-10.98,-30.67,-8.41,-25.23,40.76
E01028098,Broxtowe 013B,E07000172,Broxtowe,-3.79,-1.52,-17.24,0,-14.35,4.82,-10.62,-6.37,-19.42,-9.29,-30.43,8.25,3.06,3.65,-15.5,10.59,2.78,2.29
E01028099,Broxtowe 013C,E07000172,Broxtowe,-3.65,-7.82,-21.74,-3.54,1.12,2.13,-3.94,-1.15,-8.22,-7.71,-2.84,5.44,-3.3,-14.13,-36.92,3.45,5.47,-0.55
E01028100,Broxtowe 013D,E07000172,Broxtowe,6.17,10.18,8.38,10.98,-9.91,10.14,9.35,13.04,-0.93,15.1,-7.74,22.16,3.17,7.21,22.22,6.88,-12.12,2.33
E01028101,Broxtowe 013E,E07000172,Broxtowe,5.1,11.9,-2.86,5.11,10.8,-3.21,4.58,8.62,1.83,7.33,12.24,-17.05,5.59,15.43,-6.62,2.91,9.57,9.09
E01028102,Broxtowe 004A,E07000172,Broxtowe,0.15,-1.98,-3.64,-4.67,-2.94,19.37,0.15,4.85,-10.67,-5.98,-1.95,19.81,0.14,-9.09,2.22,-3.38,-3.95,18.97
E01028103,Broxtowe 004B,E07000172,Broxtowe,1.34,1.11,-8.4,-5.9,7.26,17.26,4.21,9.41,-17.57,2.55,8.40,18.06,-1.4,-6.32,3.51,-14.43,6.2,16.67
E01028104,Broxtowe 004C,E07000172,Broxtowe,0.28,2.75,-5.84,-6.65,-1.13,20.56,0.42,14.15,-7.59,-7.02,-2.78,16.00,0.14,-8.04,-4,-6.3,0.57,24.56
E01028105,Broxtowe 016A,E07000172,Broxtowe,0.5,1.61,-19.14,4.01,-0.38,9.26,0.83,-5.94,-18.82,4.86,2.22,15.31,0.17,10.59,-19.48,3.17,-3.13,4.24
E01028106,Broxtowe 016B,E07000172,Broxtowe,1.76,7.88,0,-2.46,-5.23,14.09,1.85,9.88,10.29,-1.77,-6.67,9.59,1.66,5.95,-8.75,-3.15,-3.83,18.42
E01028107,Broxtowe 001C,E07000172,Broxtowe,-1.26,-2.98,-12.43,-3.01,-8.18,27.91,-2.58,-1.67,-16.33,-2.59,-13.12,31.13,0.13,-4.35,-7.59,-3.45,-2.9,24.77
E01028108,Broxtowe 001D,E07000172,Broxtowe,-2.4,-9.52,-6.67,-8.87,-0.88,11.56,-1.52,-2.38,-7.95,-7.92,5.06,5.84,-3.26,-15.24,-4.84,-9.91,-6.04,16.87
E01028109,Broxtowe 003A,E07000172,Broxtowe,8.57,42.03,-11.43,-7.01,10.06,20.31,6.52,40,-23.4,-12.27,9.30,28.57,10.64,44.33,2.47,-1.51,10.84,13.40
E01028110,Broxtowe 002A,E07000172,Broxtowe,11.66,32.52,-1.05,8.38,0.38,15.70,9.45,31.61,3.26,2.86,-4.32,15.45,13.91,33.59,-5.1,13.93,5.79,15.91
E01028111,Broxtowe 002B,E07000172,Broxtowe,-0.07,2.58,-13.75,-8.3,-4.42,23.39,-0.85,5.15,-24.14,-5.43,-5.49,23.31,0.67,0,-1.37,-10.97,-3.43,23.46
E01028112,Broxtowe 002C,E07000172,Broxtowe,-0.56,2.56,-15.48,-3.07,2.61,12.30,-2.67,3.29,-29.13,-4.12,2.61,17.65,1.64,1.65,0,-1.91,2.6,8.45
E01028113,Broxtowe 002D,E07000172,Broxtowe,2.36,18.08,-15.24,0.81,7.58,-2.04,3.18,23.31,-17.36,0.78,4.20,5.94,1.5,12.6,-12.36,0.84,11.19,-7.64
E01028114,Broxtowe 001E,E07000172,Broxtowe,1,2.62,-10.29,-6.26,2.58,12.60,1.92,8,-10.87,-6.87,4.64,16.34,0.13,-3.3,-9.64,-5.61,0.63,10.09
E01028115,Broxtowe 003B,E07000172,Broxtowe,9.18,20,2.86,11.11,-9.94,21.77,12.15,23.94,7.58,18.1,-13.64,26.42,6.48,16.85,-1.35,4.23,-6.45,17.78
E01028116,Broxtowe 003C,E07000172,Broxtowe,0.72,-1.99,-6.37,-2.29,-1.02,13.18,-0.77,-4.44,-7.79,-3.75,-3.95,15.07,2.23,0.86,-5,-0.78,2.11,11.52
E01028117,Broxtowe 003D,E07000172,Broxtowe,9.01,14.03,-18.55,12.16,2.83,49.18,10.59,11.8,-8.93,11.97,3.18,56.67,7.32,17.09,-28.44,12.36,2.48,41.94
E01028118,Broxtowe 003E,E07000172,Broxtowe,2.11,1.88,-12.77,-2.12,-7.6,16.79,4.29,3.53,-14.81,-0.52,-3.45,20.55,0,0,-10,-3.8,-11.26,13.49
E01028119,Broxtowe 016C,E07000172,Broxtowe,0,-12.36,1.89,-7.19,12.37,39.13,0.19,-15.52,1.42,-5.5,14.58,36.47,-0.2,-8.92,2.44,-8.89,10.11,42.11
E01028120,Broxtowe 016D,E07000172,Broxtowe,0.74,3.52,-21.98,-3.43,-10.34,28.25,-1.1,11.76,-33.33,-2.01,-9.55,21.05,2.64,-3.2,-8.43,-5.07,-11.17,34.97
E01028121,Broxtowe 016E,E07000172,Broxtowe,2.15,-1.09,-7.33,-4.72,1.3,28.70,3.53,3.42,-1.25,-8.03,4.58,32.11,0.71,-6.2,-14.29,-1.26,-1.94,25.44
E01028122,Broxtowe 004D,E07000172,Broxtowe,3.96,5.65,-5.88,-4.66,16.05,9.97,5.31,11.71,-2.6,-7.84,17.01,15.86,2.77,0,-8.6,-1.54,15.13,5.83
E01028123,Broxtowe 004E,E07000172,Broxtowe,1.67,7.47,-11.66,-7.86,5.54,22.18,2.55,8.55,-19.33,-2.68,4.64,23.36,0.83,6.41,-2.88,-12.29,6.4,21.09
E01028124,Broxtowe 004F,E07000172,Broxtowe,11.55,12.87,-1.21,21.46,7.46,9.21,11.91,12.04,-3.19,20.71,9.41,12.43,11.19,13.83,1.41,22.17,5.45,6.50
E01028125,Broxtowe 008A,E07000172,Broxtowe,1.23,9.72,-8.97,-4.84,-8.73,21.73,0.49,9.85,1.32,-8.68,-6.36,18.06,1.96,9.57,-18.75,-0.74,-10.99,24.85
E01028126,Broxtowe 008B,E07000172,Broxtowe,-0.22,-0.78,2.92,-2.12,-3.38,6.13,2.11,-4.76,25.97,-5.75,0.00,12.50,-2.39,3.1,-15.96,1.22,-6.62,0.00
E01028127,Broxtowe 008C,E07000172,Broxtowe,1.06,12.62,-4.42,-5.27,4.46,2.18,-0.23,1.15,1.87,-5.28,-2.00,8.00,2.41,27.41,-10.08,-5.26,12.61,-2.92
E01028128,Broxtowe 010A,E07000172,Broxtowe,-1.77,-16.53,1.62,-13.25,7.63,15.79,-2.61,-17.52,-4,-13.8,8.38,19.35,-0.92,-15.32,8.24,-12.68,6.93,12.83
E01028129,Broxtowe 010B,E07000172,Broxtowe,3.19,2.88,-0.58,-1.05,5.82,9.43,7.08,18.42,-5.38,0,10.20,16.94,-0.52,-10.85,5,-2.25,1.38,4.64
E01028130,Broxtowe 010C,E07000172,Broxtowe,3.87,9.9,-9.71,7.82,3.83,-0.62,3.23,12.35,-17.59,12.46,-6.54,0.64,4.51,7.28,-1.02,3.53,15.67,-1.78
E01028131,Broxtowe 010D,E07000172,Broxtowe,3.83,5.22,-1.2,1.54,12.25,2.14,3.32,5.07,-2.22,0,12.69,2.27,4.35,5.38,0,3.08,11.76,2.01
E01028132,Broxtowe 010E,E07000172,Broxtowe,3.23,9.22,-6,2.19,8.02,0.70,3.19,19.35,-4.76,-4.84,12.90,-2.99,3.27,0.88,-6.9,9.44,3.19,3.95
E01028133,Broxtowe 010F,E07000172,Broxtowe,1.64,3.27,-17.24,0,16.16,12.10,0.42,4.31,-25.89,0.33,28.04,-4.88,2.83,2.33,-9.17,-0.34,5.74,30.67
E01028134,Broxtowe 008D,E07000172,Broxtowe,1.64,10.9,-18.75,-2.41,1.98,23.81,0,9.86,-26.26,-4.9,4.00,28.77,3.26,12.1,-10.75,0,0,20.00
E01028135,Broxtowe 015A,E07000172,Broxtowe,0.36,5.71,-11.11,-7.61,0.92,12.01,-1.61,6.93,-20.78,-7.18,-3.73,12.16,2.25,4.59,-1.32,-8.04,5.42,11.88
E01028136,Broxtowe 015B,E07000172,Broxtowe,0.35,2.67,-13.46,-4.07,6.5,7.99,0.12,4.67,-13.91,-5.6,9.88,5.66,0.58,0.67,-12.9,-2.57,3.11,10.06
E01028137,Broxtowe 015C,E07000172,Broxtowe,0.58,-7.94,6.13,-10.85,35.4,36.81,0.93,-7.72,6.56,-9.86,32.14,39.06,0.24,-8.15,5.76,-11.79,38.96,35.00
E01028138,Broxtowe 015D,E07000172,Broxtowe,3.71,-5.33,-8.46,1.13,7.48,13.51,11.89,0,14.04,8.47,10.40,27.27,-3.49,-12.5,-26.03,-6.18,4.65,5.38
E01028139,Broxtowe 015E,E07000172,Broxtowe,-0.68,-17.71,2.41,-6.55,8.17,22.61,-0.28,-22.08,3.7,0,9.80,14.58,-1.07,-12.69,1.18,-12.09,6.54,30.10
E01033412,Broxtowe 016F,E07000172,Broxtowe,-0.96,-8.81,-10.74,-10.21,3.59,15.88,2.13,-0.71,-9.22,-3.68,0.35,20.24,-3.94,-16.23,-12.4,-16.57,6.76,11.91
E01033413,Broxtowe 016G,E07000172,Broxtowe,0.32,5.92,-14.34,-3.25,-14.34,38.80,-2.11,10.17,-21.23,-7.11,-14.52,36.00,2.86,1.24,-6.77,1.06,-14.17,41.32
