LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01012919,East Riding of Yorkshire 020A,E06000011,East Riding of Yorkshire,-6.31,-6.94,-24.14,-11.82,9.25,11.59,-5.93,-12.3,-17.05,-16.32,10.64,14.13,-6.63,-1.63,-28.95,-7.87,7.86,9.57
E01012920,East Riding of Yorkshire 024A,E06000011,East Riding of Yorkshire,3.38,3.83,4.62,-9.57,6.57,22.22,4.41,0.74,10.14,-7.49,7.60,22.95,2.35,7.2,-1.64,-11.52,5.49,21.54
E01012921,East Riding of Yorkshire 020B,E06000011,East Riding of Yorkshire,-0.09,-10.48,3.13,-8.38,2.8,18.72,-3.07,-15.89,-2.82,-14.12,0.00,26.60,2.9,-4.85,10.53,-2.84,5.63,11.93
E01012922,East Riding of Yorkshire 013A,E06000011,East Riding of Yorkshire,-0.73,-2.26,-14.6,-10.89,-6.73,32.27,-1.45,-2.65,-30.38,-4.13,-10.34,31.29,0,-1.85,6.9,-17.01,-3.03,33.33
E01012923,East Riding of Yorkshire 013B,E06000011,East Riding of Yorkshire,-4.75,-0.65,-15.93,-12.68,-2.14,16.53,-5.14,0.6,-17.12,-13.79,-2.80,21.62,-4.32,-2.1,-13.75,-11.51,-1.45,12.00
E01012924,East Riding of Yorkshire 014A,E06000011,East Riding of Yorkshire,-1.97,-9.47,-16.75,-11.21,-9.94,38.29,-1.9,-9.8,-9.71,-6.49,-13.57,34.10,-2.04,-9.09,-24.47,-15.75,-6.27,42.37
E01012925,East Riding of Yorkshire 013C,E06000011,East Riding of Yorkshire,-2.43,-9.52,4.62,-12.75,-2.95,16.41,-3.94,-13.46,8.06,-15.63,-0.66,12.00,-1.03,-5.66,1.47,-10.19,-5.23,20.44
E01012926,East Riding of Yorkshire 014B,E06000011,East Riding of Yorkshire,-1.48,0.29,-14.66,-8.05,-6.53,13.88,-1.33,2.37,-20.31,-9.06,0.78,10.59,-1.64,-1.71,-7.69,-7.06,-12.93,17.32
E01012927,East Riding of Yorkshire 013D,E06000011,East Riding of Yorkshire,-0.45,-8.65,-13.58,-11.41,-1.75,23.39,-0.65,-15.24,-16.3,-11.46,-2.40,30.11,-0.26,-1.94,-10,-11.36,-1.04,17.35
E01012928,East Riding of Yorkshire 003A,E06000011,East Riding of Yorkshire,2.25,4.51,-13.2,3.68,3.75,8.28,1.75,9.18,-23.31,3.41,3.62,11.20,2.72,0,-1.71,3.94,3.87,6.06
E01012929,East Riding of Yorkshire 002A,E06000011,East Riding of Yorkshire,-1.54,-0.49,-19.1,-4.32,0,21.79,1.72,0.48,-8.45,-1.46,-1.66,31.03,-4.67,-1.47,-29.45,-7.1,1.62,14.18
E01012930,East Riding of Yorkshire 002B,E06000011,East Riding of Yorkshire,-1.68,-11.82,0,-3.29,-6.96,8.79,-0.74,-9.73,10.26,0.61,-7.05,4.76,-2.55,-14.44,-10.53,-6.47,-6.88,11.87
E01012931,East Riding of Yorkshire 003B,E06000011,East Riding of Yorkshire,-1.17,9.92,-10.78,1.05,-18.75,7.63,-1.65,9.02,-8.7,-6,-16.67,11.68,-0.72,10.85,-13.33,8.79,-20.65,4.58
E01012932,East Riding of Yorkshire 003C,E06000011,East Riding of Yorkshire,3.33,0.29,-1.26,5.19,1.14,8.95,4.22,0.54,-3.33,7.06,6.20,8.57,2.47,0,0.84,3.4,-3.7,9.25
E01012933,East Riding of Yorkshire 001A,E06000011,East Riding of Yorkshire,-1.15,1.89,-15.73,-19.07,-2.89,15.59,-1.72,-1.56,-19.15,-19.83,1.59,12.94,-0.57,7.14,-11.9,-18.33,-6.62,18.24
E01012934,East Riding of Yorkshire 001B,E06000011,East Riding of Yorkshire,1.68,4.69,-3.09,2.17,-6.61,8.10,-2.86,-8.13,-8.54,2.34,-14.69,7.25,6.2,22.22,2.5,2,1.08,8.80
E01012935,East Riding of Yorkshire 002C,E06000011,East Riding of Yorkshire,-0.15,15.65,-15.24,-7.06,-10.26,8.14,-1.55,11.86,-19.35,-13.67,-11.11,12.40,1.13,19.64,-9.3,0,-9.49,4.95
E01012936,East Riding of Yorkshire 004A,E06000011,East Riding of Yorkshire,-3.53,-21.35,-21.43,-17.84,0.62,6.34,-1.32,-10.26,-28.57,-21.58,7.14,13.00,-5.43,-30,-14.29,-12.75,-5.29,1.82
E01012937,East Riding of Yorkshire 002D,E06000011,East Riding of Yorkshire,-3.09,-16.52,-5.56,-13.91,-11.5,15.97,-6.02,-25.41,-25,-12.29,-12.46,16.67,-0.18,-6.48,17.78,-15.63,-10.61,15.32
E01012938,East Riding of Yorkshire 001C,E06000011,East Riding of Yorkshire,8.64,16.82,19.02,14.97,-10.83,11.90,6.15,10.8,23.96,8.96,-13.28,10.89,10.96,23.84,14.68,20.48,-8.72,12.82
E01012939,East Riding of Yorkshire 001D,E06000011,East Riding of Yorkshire,1.59,-5.15,4.7,-5.74,-9.79,18.15,2.63,-2.08,0,-5.11,-7.14,18.98,0.61,-8.16,9.72,-6.32,-12.14,17.39
E01012940,East Riding of Yorkshire 001E,E06000011,East Riding of Yorkshire,1.03,0,6.6,-4.69,0.82,3.95,-1.23,-6.9,-15.38,-5.88,5.17,2.68,3.23,8.57,41.46,-3.55,-3.11,5.09
E01012941,East Riding of Yorkshire 001F,E06000011,East Riding of Yorkshire,0.93,-4.55,-6.19,1.26,-5.43,6.59,-0.59,-1.89,-5.45,-5.93,-7.10,6.81,2.33,-7.02,-7.14,8.26,-3.87,6.40
E01012942,East Riding of Yorkshire 002E,E06000011,East Riding of Yorkshire,1.63,-17.05,8.96,-8.29,-0.7,7.60,0,-22.45,-2.56,-17.39,3.52,8.42,3.16,-10.26,25,1.12,-4.83,6.93
E01012943,East Riding of Yorkshire 004B,E06000011,East Riding of Yorkshire,2.31,23.03,-9.41,-5.47,-3.49,9.09,1.47,22.29,-7.37,-11.52,4.67,4.48,3.12,23.91,-11.21,0.77,-10.91,12.88
E01012944,East Riding of Yorkshire 005A,E06000011,East Riding of Yorkshire,0.63,-10.55,-6.22,-2.58,11.97,19.05,2.21,-14.29,7.83,-4.93,22.50,15.48,-1.26,-5.79,-19.05,0.84,0.67,22.62
E01012945,East Riding of Yorkshire 004C,E06000011,East Riding of Yorkshire,-10.2,-17.24,-10.5,-14.1,-8.51,5.12,-9.12,-15.93,-10.08,-14.14,-7.02,12.17,-11.39,-18.98,-11,-14.06,-10.13,-0.72
E01012946,East Riding of Yorkshire 003D,E06000011,East Riding of Yorkshire,0.31,-5.57,-5.63,-1.95,12.24,3.94,1.3,0.6,-6.84,-1.38,14.41,2.55,-0.6,-12.18,-4.17,-2.46,10.45,5.05
E01012947,East Riding of Yorkshire 005B,E06000011,East Riding of Yorkshire,2.55,8.22,3.66,-1.58,-6.49,12.82,4.43,9.8,3.53,-1.64,-4.19,19.29,0.82,6.84,3.8,-1.53,-8.72,7.56
E01012948,East Riding of Yorkshire 005C,E06000011,East Riding of Yorkshire,-1.87,-2.51,-9.5,-7.48,5.92,8.02,2.79,-3.08,-10.61,2.16,11.76,13.27,-7.18,-1.83,-8.18,-19.13,-0.66,3.23
E01012949,East Riding of Yorkshire 003E,E06000011,East Riding of Yorkshire,-0.64,14.95,-12.24,-6.61,-7.38,7.12,2.16,24.24,1.61,-16.4,-0.69,13.64,-3.07,5.26,-22.35,3.17,-13.64,2.67
E01012950,East Riding of Yorkshire 006A,E06000011,East Riding of Yorkshire,-5.69,-19.21,-22.58,-22.59,1.03,13.53,-6.21,-22.47,-30.77,-21.47,6.57,16.75,-5.18,-15.91,-8.7,-23.84,-3.9,11.02
E01012951,East Riding of Yorkshire 005D,E06000011,East Riding of Yorkshire,-3.74,-9.63,-13.86,-10.64,0.72,6.91,-0.3,-8.33,-2.67,-16.67,4.03,24.31,-6.99,-10.99,-23.08,-3.14,-3.13,-3.88
E01012952,East Riding of Yorkshire 004D,E06000011,East Riding of Yorkshire,-4.69,0,-21.08,-10.35,3.84,2.25,-4.31,4.39,-26.96,-7.99,0.53,7.28,-5.14,-5.43,-13.48,-13.39,7.43,-2.50
E01012953,East Riding of Yorkshire 023A,E06000011,East Riding of Yorkshire,17.78,8.97,28.7,20,5.14,30.67,21.71,17.19,28.57,20.99,10.34,36.61,14.06,2.47,28.85,19.02,0,25.40
E01012954,East Riding of Yorkshire 022A,E06000011,East Riding of Yorkshire,-1.99,-6.08,-4.55,-7.92,1.77,9.03,0.42,-8.11,1.93,-13.26,9.35,9.03,-4.51,-4.05,-12.15,-1.88,-5.56,9.04
E01012955,East Riding of Yorkshire 023B,E06000011,East Riding of Yorkshire,3.85,-1.35,0,4.04,-0.93,12.30,4.77,-0.93,8.82,5.51,-5.39,16.77,3.01,-1.74,-7.89,2.56,3.9,9.13
E01012956,East Riding of Yorkshire 022B,E06000011,East Riding of Yorkshire,1.22,-9.81,3.85,0.56,-7.29,17.45,1.61,-11.02,5.9,-1.12,-2.22,14.29,0.79,-8.33,1.02,2.23,-11.76,20.00
E01012957,East Riding of Yorkshire 025A,E06000011,East Riding of Yorkshire,-3.27,-14.02,-12.87,-6.67,-0.35,10.93,-1.59,0,-13.45,-10,9.85,14.48,-4.82,-25.84,-12.12,-2.93,-9.15,8.70
E01012958,East Riding of Yorkshire 022C,E06000011,East Riding of Yorkshire,1.52,-7.27,-1.1,-1.62,-5.2,12.87,5.31,-5.17,24.39,4.03,-12.50,21.48,-2.03,-9.62,-22,-7.32,2.26,5.95
E01012959,East Riding of Yorkshire 023C,E06000011,East Riding of Yorkshire,0,-5.86,-13.41,0.86,-2.49,15.16,1.22,-1.67,-12,-3.77,2.74,21.54,-1.2,-10.08,-15.19,5.73,-6.86,9.52
E01012960,East Riding of Yorkshire 025B,E06000011,East Riding of Yorkshire,-3.07,1.38,-14.46,-4.73,-0.28,-1.71,-0.26,16.33,-17.89,-5.21,-5.00,10.33,-5.59,-10.83,-9.86,-4.25,4.65,-9.51
E01012961,East Riding of Yorkshire 022D,E06000011,East Riding of Yorkshire,-3.21,1.17,-20.98,-8.97,-11.67,10.20,-3.73,-7,-5.33,-15.67,-5.00,10.96,-2.69,12.68,-38.24,-0.58,-17.5,9.59
E01012962,East Riding of Yorkshire 023D,E06000011,East Riding of Yorkshire,7.35,3.88,4.05,1.61,13.41,12.84,10.58,0,11.98,5.26,13.28,18.42,4.33,7.58,-6.2,-1.89,13.53,9.34
E01012963,East Riding of Yorkshire 025C,E06000011,East Riding of Yorkshire,1.12,-1.56,14.29,-3.38,0.37,2.88,2.72,-2.08,17.46,-4.66,11.38,2.15,-0.26,-1.04,11.11,-2.08,-8.67,3.40
