LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
W01000209,Denbighshire 016D,W06000004,Denbighshire,2.07,14.62,-14.8,-2.16,5.51,6.82,2.49,9.35,-13.76,-5.22,12.78,12.50,1.69,20,-16.09,0.86,-1.44,2.88
W01000210,Denbighshire 016E,W06000004,Denbighshire,-2.24,-0.6,-20.49,-11.69,-5.3,15.86,-3.07,-9.41,-3.33,-19.82,-3.80,24.38,-1.43,8.43,-37.1,-1.67,-6.75,9.43
W01000211,Denbighshire 012D,W06000004,Denbighshire,3.56,8.54,-5.2,1.15,-0.65,11.99,3.81,7.19,-15.96,4.94,-4.20,20.11,3.3,9.86,7.59,-2.7,3.17,4.81
W01000212,Denbighshire 003A,W06000004,Denbighshire,-0.77,-1.92,3,-3.22,-1.93,1.73,0.77,-9.43,2.86,-4.68,7.05,6.18,-2.16,5.88,3.13,-1.78,-9.78,-1.89
W01000213,Denbighshire 002A,W06000004,Denbighshire,4.54,-4.49,-10.65,8.31,16.74,8.73,7.72,-8.33,-12.07,15.63,20.37,19.64,1.67,-0.8,-9,1.46,13.6,1.23
W01000214,Denbighshire 002B,W06000004,Denbighshire,2.72,-12.4,-1.9,-7.25,9.91,32.76,0.17,-10.43,0,-8.29,3.48,23.15,5.08,-14.07,-3.49,-6.28,17.53,41.13
W01000215,Denbighshire 002C,W06000004,Denbighshire,1.07,-0.47,-1.27,2.05,6.77,-2.38,4.32,3.67,9.21,3.59,9.27,-0.53,-1.93,-4.72,-10.98,0.51,4.4,-3.85
W01000216,Denbighshire 002D,W06000004,Denbighshire,2.07,-1.85,-1.02,-3.98,10.67,11.51,4.28,-1.43,5.62,0.87,4.07,19.59,0.13,-2.29,-6.54,-8.47,16.92,6.45
W01000217,Denbighshire 008C,W06000004,Denbighshire,-1.75,-7.11,-4.53,-5.12,1.03,8.19,0.49,-7.96,-7.3,0.65,3.98,12.97,-3.89,-6.04,-1.56,-10.36,-1.4,4.13
W01000218,Denbighshire 001A,W06000004,Denbighshire,-1.77,4.1,-7.17,-4.18,-5.46,3.40,-2.11,-3.85,-3.85,-8.81,3.03,5.95,-1.45,15.18,-10.08,0.83,-13.11,1.64
W01000219,Denbighshire 001B,W06000004,Denbighshire,1.26,-0.32,-3.33,-1.86,-4.16,18.47,1.59,2.74,-4,-3.87,-7.50,27.37,0.94,-3.79,-2.67,0,-0.83,11.81
W01000220,Denbighshire 001C,W06000004,Denbighshire,-0.18,27,-28.44,7.59,-3.79,-1.04,1.4,32,-38.46,10.39,-5.56,4.13,-1.62,22,-13.64,4.7,-2.12,-5.10
W01000221,Denbighshire 003B,W06000004,Denbighshire,1.03,-1.44,21.49,-6.98,-0.37,5.54,0.62,-7.21,18.97,-3.09,-6.06,10.14,1.39,5.15,23.81,-10.63,5,2.35
W01000222,Denbighshire 003C,W06000004,Denbighshire,7.72,30.92,4.76,9.38,-8.65,9.54,4.43,38.46,1.35,2.6,-19.30,9.48,10.77,23.3,8.22,16.99,0.5,9.59
W01000223,Denbighshire 009B,W06000004,Denbighshire,-2,-9.91,4,-12.01,-2.05,14.19,-2.95,-6.06,-14.29,-7.94,-4.14,11.49,-1.14,-13.27,22.58,-15.53,0,16.67
W01000224,Denbighshire 009C,W06000004,Denbighshire,2.69,14.62,-16.04,-0.96,1.22,10.80,3.39,17.31,-34.31,-1.39,19.05,15.23,2.05,12.04,5.88,-0.5,-12.14,7.46
W01000225,Denbighshire 009D,W06000004,Denbighshire,-1.85,-1.61,-17.5,-4.39,-2.42,9.50,-1.63,-3.76,-8.86,-5.19,0.72,7.01,-2.07,0.87,-25.93,-3.64,-5.3,11.67
W01000226,Denbighshire 004A,W06000004,Denbighshire,0.18,20.69,5.81,-7.58,-18.97,10.92,-2.48,8.33,10.53,-10.5,-21.86,9.68,2.81,38.55,1.27,-4.43,-16.43,12.01
W01000227,Denbighshire 004B,W06000004,Denbighshire,1.95,12.38,-19.88,3.39,-2.8,7.36,0.67,16.19,-24.44,3.59,-10.84,10.94,3.17,8.25,-14.47,3.17,5.77,4.81
W01000228,Denbighshire 004C,W06000004,Denbighshire,5.12,10.11,7.24,4.7,4.02,3.74,4.95,5.26,6.94,-1.38,10.48,7.54,5.26,15.66,7.5,12.65,-2.4,1.65
W01000229,Denbighshire 017E,W06000004,Denbighshire,0.69,2.76,-8.15,-4.62,-8.13,13.98,-0.39,6.67,-26.25,0,-3.39,8.42,1.69,-0.89,18.18,-9.13,-12.5,18.25
W01000230,Denbighshire 017F,W06000004,Denbighshire,-2.53,3.73,-15.38,-7.8,0.93,2.69,-2.85,9.49,-19.66,-13.65,11.39,-0.43,-2.23,-2.29,-10.58,-1.76,-8.41,5.23
W01000231,Denbighshire 017A,W06000004,Denbighshire,-5.6,-19.23,0,-9.09,3.05,-0.66,-5.88,-19.73,0,-8.88,4.51,0.00,-5.34,-18.58,0,-9.29,1.85,-1.14
W01000232,Denbighshire 017B,W06000004,Denbighshire,-0.64,-7.77,-2.82,-4.07,-3.24,15.22,-2.52,-14.72,9.46,-11.86,-2.66,20.13,1.14,0,-11.65,3.42,-3.85,11.05
W01000233,Denbighshire 017C,W06000004,Denbighshire,-0.31,23.53,-3.55,-7.05,-8.36,4.63,-3.71,9.89,-5.63,-14.14,-14.18,16.81,2.91,39.24,-1.43,0.54,-3.16,-4.32
W01000234,Denbighshire 017G,W06000004,Denbighshire,10.52,16.49,-3.08,14.6,7.17,9.66,13.7,30,-4.41,17.62,0.88,12.00,7.64,2.69,-1.61,12.17,13.01,7.92
W01000235,Denbighshire 017D,W06000004,Denbighshire,-2.99,0.8,-2.34,-15.02,2.21,14.74,-5.74,3.05,-11.7,-19.83,-1.45,24.00,-0.29,-1.68,9.09,-10.25,5.97,8.70
W01000236,Denbighshire 006A,W06000004,Denbighshire,0.59,3.53,-0.35,-1.47,-2.11,5.02,1.1,2.36,-1.34,0.31,-3.07,10.00,0.1,4.85,0.74,-3.1,-1.19,1.34
W01000237,Denbighshire 006B,W06000004,Denbighshire,3.24,4.01,-3.21,4.1,7.75,2.93,3.11,0.71,1.73,5.02,-2.33,15.56,3.36,7.79,-9.35,3.37,17.83,-6.96
W01000238,Denbighshire 006C,W06000004,Denbighshire,-0.16,-11.14,-7.32,-0.79,5.7,26.96,-0.64,-11.5,-6.9,-3.8,8.07,33.33,0.31,-10.76,-7.75,2.19,3.23,22.22
W01000239,Denbighshire 004D,W06000004,Denbighshire,-14.73,-29.51,-33.63,-14.29,1.39,9.91,-12.93,-24.04,-27.98,-15.74,-0.47,16.35,-16.91,-34.97,-39.18,-12.09,4.17,4.69
W01000240,Denbighshire 004E,W06000004,Denbighshire,9.25,42.91,0.35,3.33,2.2,8.82,5.07,28.57,-2.05,2.11,-3.19,9.68,14.83,60.53,2.94,5.18,10,7.79
W01000241,Denbighshire 004F,W06000004,Denbighshire,8.8,9.71,6.99,7.44,15.29,3.42,10.19,6.81,6.54,14.4,11.81,7.35,7.41,13.21,7.38,1.12,19.13,0.00
W01000242,Denbighshire 014A,W06000004,Denbighshire,2.33,-4.71,-4.24,1.93,12.17,5.45,6.69,0,3.36,7.02,14.00,8.59,-1.62,-9.2,-11.97,-2.8,10.39,3.15
W01000243,Denbighshire 014B,W06000004,Denbighshire,8.75,14.23,0,9.19,-2.19,16.79,8.99,23.65,-11.25,8.92,-3.11,17.58,8.53,3.76,10.59,9.47,-1.27,16.23
W01000244,Denbighshire 014C,W06000004,Denbighshire,-2.88,-11.59,-7.69,-12.33,2.98,12.21,-2.32,-2.16,-7.59,-12.3,-2.13,14.12,-3.4,-21.17,-7.78,-12.36,8.29,10.70
W01000245,Denbighshire 010A,W06000004,Denbighshire,4.18,1.95,3.55,5.01,-4.02,12.59,4.75,1.45,8.05,11.91,-9.73,11.36,3.63,2.54,-1.22,-1.64,1.6,13.57
W01000246,Denbighshire 010B,W06000004,Denbighshire,-3.09,-10.62,-6.6,-9.55,0.32,12.17,-2.46,-2.19,-6.73,-12.23,3.31,13.29,-3.67,-19.12,-6.45,-6.86,-2.44,11.39
W01000247,Denbighshire 010C,W06000004,Denbighshire,-4.85,-13.12,2.17,-15.47,-7.21,11.72,-3.25,-17.36,20.29,-16.1,-8.52,19.55,-6.34,-8.7,-15.94,-14.86,-5.96,5.45
W01000248,Denbighshire 008D,W06000004,Denbighshire,-1.17,0,-14.62,-6.29,-9.02,22.78,-2.86,-10.45,-3.3,-9.5,-11.39,24.36,0.49,11.48,-27.5,-3.52,-6.6,21.25
