LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
W01001492,Torfaen 012A,W06000020,Torfaen,5.14,5.91,4.91,-3.2,2.55,28.99,4.8,6.33,9.63,-5.56,4.07,28.57,5.46,5.51,0.67,-0.73,1.14,29.35
W01001493,Torfaen 008A,W06000020,Torfaen,-1.47,0.99,-5.58,-7.1,5.98,1.18,-4.57,-3.95,-17.83,-10.17,9.04,1.64,1.62,6,9.62,-3.62,3.14,0.84
W01001494,Torfaen 008B,W06000020,Torfaen,-4.53,0.9,-8.19,-11.59,3.52,-3.54,-4.02,4.07,-4.49,-11.31,1.34,-4.74,-5.03,-3,-12.2,-11.84,5.93,-2.56
W01001495,Torfaen 008C,W06000020,Torfaen,2.02,0.85,-2.46,-0.44,5.57,3.95,6.16,15.38,1.89,5.94,1.10,7.84,-1.57,-13.68,-7.22,-6.25,10.17,1.53
W01001496,Torfaen 004B,W06000020,Torfaen,-3.83,-15.38,-10.92,-3.55,-3.47,15.74,-0.13,-5.22,-9.02,-2.22,-2.14,23.85,-7.57,-25.18,-12.93,-5.06,-4.73,8.73
W01001497,Torfaen 011A,W06000020,Torfaen,-2.42,-5.96,-14.71,2.32,1.18,0.00,-3.46,-8.97,-19.4,7.14,-0.83,-2.26,-1.39,-2.33,-8.65,-2.54,2.96,1.61
W01001498,Torfaen 011B,W06000020,Torfaen,-0.15,9.52,-2.22,0.7,-16.74,6.58,3.62,20.54,10.11,-1.33,-6.80,0.94,-3.79,-0.84,-14.29,2.96,-25,11.48
W01001499,Torfaen 011C,W06000020,Torfaen,-0.83,-7.01,-19.44,-7.8,18.7,37.63,-2.57,-7.89,-14.58,-9.2,12.71,34.09,1.03,-6,-25,-6.33,25,40.82
W01001500,Torfaen 011D,W06000020,Torfaen,1.86,-4.31,-7.74,-11.63,0.88,77.87,2.28,-6.06,-9.76,-10.45,-0.57,90.91,1.48,-2.73,-5.81,-12.6,2.42,67.16
W01001501,Torfaen 009A,W06000020,Torfaen,0.84,-3,-8.12,0.59,2.31,33.68,2.38,-1.71,-9.23,3.77,3.94,42.86,-0.7,-4.43,-6.73,-2.23,0.75,26.42
W01001502,Torfaen 011E,W06000020,Torfaen,-2.11,-11.54,0.57,-13.75,5.05,23.98,-3.48,-20.33,4.3,-9.95,-1.91,24.14,-0.75,-1.8,-3.66,-17.11,11.88,23.81
W01001503,Torfaen 009B,W06000020,Torfaen,1.23,-11.26,4.31,-5.69,23.3,20.95,1.24,-13.61,7.89,-5.51,33.70,12.00,1.21,-8.79,0.85,-5.86,14.91,30.14
W01001504,Torfaen 013A,W06000020,Torfaen,9.52,1.67,-0.41,18.95,11.38,6.33,11.68,9.09,4.13,16.9,5.16,19.50,7.46,-5.46,-5,20.82,19.39,-3.18
W01001505,Torfaen 013B,W06000020,Torfaen,-1.24,-3.5,-20.99,-2.97,8.16,5.28,-4.03,-9.14,-26.15,-6.51,4.91,11.88,1.46,3.18,-15.04,0.32,11.71,0.84
W01001506,Torfaen 010A,W06000020,Torfaen,14.53,14.79,0.56,12.17,20.91,20.35,9.86,23.46,0,2.99,16.77,13.01,19.55,6.82,1,25.54,26.19,25.93
W01001507,Torfaen 008D,W06000020,Torfaen,3.16,10,-6.98,4.47,5.63,0.20,5.81,11.84,12.5,1.77,5.29,4.29,0.77,7.97,-22.69,7.02,5.98,-2.71
W01001508,Torfaen 013C,W06000020,Torfaen,-3.16,-5.8,-15.67,-6.1,5.8,-2.05,-2.56,-9.09,-17.81,-5.48,7.19,1.24,-3.7,-2.78,-13.11,-6.71,4.38,-4.35
W01001509,Torfaen 013D,W06000020,Torfaen,-3.48,-10.42,-11.23,-15.54,4.69,9.91,-4.63,-18.68,-21.15,-18.18,8.21,17.01,-2.37,-2.97,1.2,-12.94,1.06,4.30
W01001510,Torfaen 005A,W06000020,Torfaen,6.33,-12.5,6.71,10.98,0.95,19.88,6.59,-13.33,8.64,8.06,4.23,24.31,6.1,-11.57,4.82,13.72,-1.72,16.39
W01001511,Torfaen 005B,W06000020,Torfaen,2.99,-10.53,26.88,5.57,-12.87,13.69,2.74,-9.02,24.71,4.76,-17.28,18.71,3.23,-12.03,29.33,6.3,-8.72,9.85
W01001512,Torfaen 005C,W06000020,Torfaen,-2.34,-9.21,-10.43,-10.37,-12.56,21.76,-3.74,-8.24,-9.84,-11.54,-14.21,19.66,-0.89,-10.45,-11.11,-9.09,-11,23.78
W01001513,Torfaen 005D,W06000020,Torfaen,-0.14,-0.5,-2.13,-13.32,-1.89,21.38,-1.49,-0.98,-10,-14.86,-5.58,27.89,1.22,0,5.63,-11.76,2.3,15.79
W01001514,Torfaen 006A,W06000020,Torfaen,-3.97,-12.57,-8.94,-7.99,-2.87,8.98,-6.12,-14.44,-12.5,-14.2,-5.59,16.98,-1.87,-10.59,-5.08,-1.78,0,2.88
W01001515,Torfaen 006B,W06000020,Torfaen,-1.58,-6.13,-8.38,-6.24,9.84,6.84,0.41,-8.76,2.11,-2.7,11.54,4.67,-3.57,-3.23,-20.24,-9.63,8.06,8.66
W01001516,Torfaen 006C,W06000020,Torfaen,0.41,2.63,-14.42,-1.1,8.67,3.89,1.41,-1.75,-8.41,-0.45,10.74,5.08,-0.54,7.02,-20.37,-1.72,6.62,2.88
W01001517,Torfaen 006D,W06000020,Torfaen,26.55,34.23,21.93,23.29,25.17,29.92,25.16,27.14,15.96,20.73,25.81,43.36,27.94,42.44,27.96,25.86,24.46,19.87
W01001518,Torfaen 006E,W06000020,Torfaen,-0.44,3.73,0.93,-3.32,-9.33,7.74,0.52,3.33,-8.33,4.26,-7.03,6.38,-1.42,4.23,20,-10,-11.43,8.97
W01001519,Torfaen 007A,W06000020,Torfaen,-2.4,9.55,-20.95,-1.03,-1.42,-0.56,-3.18,6.09,-27.18,0.4,-2.08,1.27,-1.61,13.33,-14.95,-2.56,-0.72,-2.02
W01001520,Torfaen 007B,W06000020,Torfaen,-2.51,-3.73,-13.49,-8.38,3.19,13.07,-5.03,-5.84,-17.04,-13.15,1.31,20.16,-0.11,-1.42,-9.4,-3.72,5,8.24
W01001521,Torfaen 007C,W06000020,Torfaen,1,-2.68,1.03,-5.8,15.36,5.00,0.26,3.6,-3.96,-10.4,18.06,6.38,1.81,-9.84,6.38,-0.39,12.2,3.97
W01001522,Torfaen 007D,W06000020,Torfaen,-2.63,-10.7,-13.14,-5.14,12.38,2.47,-2.15,-12.58,-11.21,-5.3,13.07,7.87,-3.09,-8.57,-15,-4.96,11.69,-1.02
W01001523,Torfaen 004C,W06000020,Torfaen,-4.35,7.14,-19.71,-10.88,3.75,4.11,-4.09,0.72,-12.12,-11.74,2.94,8.65,-4.62,14.91,-26.61,-10.03,4.58,0.00
W01001524,Torfaen 004D,W06000020,Torfaen,-3.38,-3.54,-15.22,-4.18,-15.75,19.51,-4.3,-4.93,-19.53,-3.94,-10.00,14.46,-2.4,-1.79,-9.8,-4.45,-21.53,23.65
W01001525,Torfaen 003A,W06000020,Torfaen,5.25,-2.61,10.7,7.03,-4.09,17.67,7.07,5.37,13.64,8.66,-7.14,19.20,3.45,-10.13,7.62,5.43,-0.67,16.31
W01001526,Torfaen 010B,W06000020,Torfaen,-1.15,0.76,-14.22,4.72,-8.4,4.21,-3.98,2.88,-24.44,-3.08,-0.85,-1.02,1.76,-1.6,-6.14,14.56,-15.7,8.62
W01001527,Torfaen 010C,W06000020,Torfaen,4.59,9.09,8.33,3.74,0.76,5.28,3.72,14.81,0,-1.62,-2.29,13.27,5.4,2.74,16.98,9.82,3.79,0.53
W01001528,Torfaen 010D,W06000020,Torfaen,1.13,0,-6.04,1.69,-3.27,9.83,0.71,-2.94,-4.17,-0.56,6.12,4.46,1.54,3.23,-7.79,3.98,-11.21,14.75
W01001529,Torfaen 003B,W06000020,Torfaen,0.84,9.39,1.16,-9.29,7.09,6.37,-1.16,17.19,3.08,-12.4,2.23,2.34,2.94,2.68,-0.78,-5.61,12.56,10.00
W01001530,Torfaen 003C,W06000020,Torfaen,4.65,12.76,-11.24,6.19,10.95,-2.19,4.05,8,-11.8,5.74,8.28,9.33,5.22,17.8,-10.75,6.61,13.77,-10.19
W01001531,Torfaen 003D,W06000020,Torfaen,-2.2,-17.17,-5.58,-3.51,5.5,15.00,-5.81,-30.85,-5.56,-3.04,0.58,18.42,1.49,-2.31,-5.6,-4.01,10.9,12.33
W01001532,Torfaen 010E,W06000020,Torfaen,0.6,-4.11,2.08,2.22,5.68,-3.17,2.6,8,0,-3.64,10.63,2.38,-1.28,-15.26,4.17,8.48,0.64,-6.88
W01001533,Torfaen 012B,W06000020,Torfaen,-5.78,-22.52,-7.73,-13.25,10.41,24.18,-6.18,-17.34,-11.61,-10.38,4.12,17.81,-5.36,-28.13,-3.16,-15.87,17.54,30.00
W01001534,Torfaen 012C,W06000020,Torfaen,0.78,-7.84,-2.23,-0.8,-5.95,25.51,1.28,-5.38,-6.73,-1.56,-7.57,38.89,0.26,-10.4,4,0,-4.32,14.81
W01001535,Torfaen 012D,W06000020,Torfaen,-2.4,-12.68,-4.55,-9.34,-6.48,37.08,-4.28,-21.14,-7.32,-9.25,-8.54,46.34,-0.46,0,-1.39,-9.43,-4.38,29.17
W01001536,Torfaen 009C,W06000020,Torfaen,-1.04,-3.59,-16.87,0.64,9.71,16.24,0.62,4.79,-27.78,5.83,8.75,21.57,-2.59,-11.98,-5.13,-4.02,10.53,12.12
W01001537,Torfaen 007E,W06000020,Torfaen,-0.08,-3.87,1.36,-10.37,7.81,9.84,-0.16,-1.2,-9.3,-5.88,7.58,8.47,0,-6.94,16.39,-14.93,8.03,11.11
W01001538,Torfaen 009D,W06000020,Torfaen,-1.3,-0.33,-22.48,0.82,13.97,-2.28,0,-3.31,-21.43,6.06,13.51,0.00,-2.51,2.58,-23.58,-3.91,14.41,-4.13
W01001539,Torfaen 009E,W06000020,Torfaen,-0.77,-5.05,-6.31,0.57,9.68,-5.44,-1.58,-3.73,-0.94,-1.92,6.87,-8.82,0,-6.41,-12,3.07,12.16,-2.92
W01001540,Torfaen 004E,W06000020,Torfaen,-6.43,-6.31,-11.89,-11.9,1.2,2.15,-7.04,-3.77,-10.2,-17.43,2.44,8.24,-5.82,-8.62,-13.79,-5.88,0,-2.97
W01001541,Torfaen 004F,W06000020,Torfaen,0.09,9.6,-8.7,-7.44,1.16,9.13,2.37,15.56,-7.35,-3.01,-6.98,18.75,-1.98,3.45,-10,-11.17,9.23,1.63
