LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01020430,North Dorset 008A,E07000050,North Dorset,-0.2,-13,4.76,-4.31,-8.85,20.40,0.27,-16.52,5.8,-0.52,-9.94,20.81,-0.67,-9.26,3.51,-7.88,-7.88,20.00
E01020431,North Dorset 008B,E07000050,North Dorset,1.95,-12.69,27.61,-7.49,-2.94,18.98,5.42,-17.7,41.03,-0.69,1.50,17.48,-1.62,-5.95,8.93,-13.58,-7.19,20.35
E01020432,North Dorset 008C,E07000050,North Dorset,-0.87,-13.92,4.2,-11.44,-0.68,18.84,-3.46,-18.1,0,-16.76,5.11,13.16,1.74,-8.99,8.93,-6.38,-5.66,25.00
E01020433,North Dorset 004A,E07000050,North Dorset,-0.11,-9.03,-3.19,-6.94,-7.78,24.50,-2.73,-9.27,-11.21,-12.26,-6.44,23.71,2.59,-8.76,7.41,-1.23,-9.01,25.24
E01020434,North Dorset 004B,E07000050,North Dorset,2.2,-10.98,8.75,-11.23,1.23,18.91,2.68,-8.59,1.03,-14.16,10.42,19.18,1.73,-13.39,20.63,-8.26,-6.98,18.69
E01020435,North Dorset 007A,E07000050,North Dorset,-4.04,-5.67,-17.89,-11.87,-5.98,27.60,-6.27,-2.36,-25.74,-12.8,-11.71,30.53,-1.72,-9.17,-8.99,-10.86,0,25.00
E01020436,North Dorset 007B,E07000050,North Dorset,15.32,19.4,6.54,12.37,17.39,24.18,12.61,15.96,-3.6,9.9,17.44,26.83,18.16,23.28,18.18,14.89,17.34,21.49
E01020437,North Dorset 007C,E07000050,North Dorset,9.03,31.25,-14.76,11.26,-5.32,17.44,6.53,18.02,-22.03,15.2,-4.35,14.44,11.56,48.48,-5.43,7.66,-6.22,20.20
E01020438,North Dorset 007D,E07000050,North Dorset,0.51,-1.84,-10.62,-1.13,-1.69,9.34,-1.44,-6.98,-13.71,0,-2.76,8.21,2.41,5.68,-6.86,-2.4,-0.57,10.03
E01020439,North Dorset 007E,E07000050,North Dorset,4.85,4.42,-0.38,-1.86,8.41,16.78,4.31,4.52,10.4,-5.01,5.12,19.89,5.39,4.3,-10.07,1.7,11.94,14.62
E01020440,North Dorset 002A,E07000050,North Dorset,-2.17,-10.8,-22.44,-6.04,-5.16,17.16,-2.47,-9.09,-28.45,-2.2,-4.98,15.32,-1.88,-12.4,-14.61,-9.26,-5.34,18.92
E01020441,North Dorset 008D,E07000050,North Dorset,0.1,-9.31,-9.63,-3.94,2.43,15.05,1.5,-2.84,-8.85,-4.28,5.00,14.59,-1.21,-15.44,-10.48,-3.62,0,15.46
E01020442,North Dorset 006A,E07000050,North Dorset,-0.15,-7.37,1.23,-8.85,0.2,12.95,-1.86,-5.44,-4.49,-10.88,-1.28,10.98,1.6,-9.42,8.11,-6.64,1.48,14.98
E01020443,North Dorset 001A,E07000050,North Dorset,3.23,2.8,-5.68,-2.77,11.22,17.65,5.53,7.18,1.35,-3.43,9.13,31.25,1.05,-1.36,-11.83,-2.06,13.37,8.45
E01020444,North Dorset 005A,E07000050,North Dorset,1.75,1.09,-15.5,2.49,-1.59,14.48,2.95,2.88,-21.65,6.44,0.00,15.79,0.65,-0.74,-9.71,-1.21,-3,13.37
E01020445,North Dorset 005B,E07000050,North Dorset,-0.95,-22.68,41.28,-9.15,-1.42,11.33,-3.22,-40.29,49.18,-8.76,-4.17,17.02,1.25,-3.85,31.25,-9.49,1.46,6.55
