LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01016353,Reading 011B,E06000038,Reading,9.05,9.35,-8.82,8.89,35.71,2.24,6.19,5.49,-13.89,5.69,28.10,5.06,12.54,13.7,-4.62,12.98,48,-1.82
E01016355,Reading 007A,E06000038,Reading,11.12,26.12,0.56,6.05,24.73,11.30,13.14,25.33,9.57,9.91,18.58,6.78,8.74,26.95,-9.3,1.54,34.25,16.07
E01016356,Reading 008A,E06000038,Reading,8.3,12.16,2.08,2.61,41.38,4.71,9.06,13.22,-4.12,5.29,39.29,0.00,7.45,10.97,8.42,-0.26,44.26,10.26
E01016357,Reading 008B,E06000038,Reading,9.5,5.59,-5.85,10.9,26.86,6.90,9.6,-1.88,3.37,9.52,34.69,9.09,9.39,15.08,-14.14,12.62,16.88,4.92
E01016358,Reading 007B,E06000038,Reading,12.51,12.91,14.9,8.85,26.84,13.08,7.85,16,-3.85,4.39,24.77,7.14,18.08,9.87,33.65,14.64,29.63,19.61
E01016359,Reading 007C,E06000038,Reading,30.42,37.37,15.81,31.75,37.71,9.16,29.94,32.31,18.03,30.04,43.55,14.04,30.93,42.98,13.74,33.61,31.25,5.41
E01016360,Reading 007D,E06000038,Reading,15.46,11.52,6.75,13.45,46.7,14.41,13.73,4.29,11.64,10.68,46.77,28.07,17.52,20.93,2.42,17,46.6,1.64
E01016361,Reading 007E,E06000038,Reading,12.12,31.64,-5.37,7.93,32.26,-7.20,11.57,29.61,1.85,6.51,24.32,-7.41,12.69,33.71,-11.19,9.53,44,-7.04
E01016362,Reading 004A,E06000038,Reading,8.91,17.86,-11.48,3.49,8.11,32.43,4.32,12.17,-9.62,-5.26,4.72,55.84,13.78,25.93,-12.86,13.97,12.66,20.00
E01016363,Reading 004B,E06000038,Reading,6.63,3.06,1.47,6.74,16.2,26.58,11,9.09,7.75,10.28,24.39,15.38,2.59,-2.86,-5.34,3.72,9.28,37.50
E01016364,Reading 003A,E06000038,Reading,3.08,9.77,-12.86,1.32,-2.55,19.89,0.55,8.59,-8.96,0.32,-7.19,9.52,5.58,10.94,-16.44,2.36,2.22,28.43
E01016365,Reading 004C,E06000038,Reading,6.68,-1.67,10.17,10.21,0,8.97,4.37,-4.8,-3.28,4.46,8.20,20.90,9.14,1.74,24.56,16.71,-8.55,0.00
E01016366,Reading 004D,E06000038,Reading,0.43,-3.57,-4.81,-1.36,4.71,11.40,0,-6.45,-1.87,-0.93,-0.65,20.69,0.89,0.82,-8.75,-1.77,10.56,3.77
E01016367,Reading 004E,E06000038,Reading,3.44,5.4,4.79,2.88,7.2,-3.09,2.98,10,-7.14,0,16.39,-5.81,3.92,0.65,20.97,5.84,-2.63,-0.93
E01016368,Reading 017A,E06000038,Reading,4.47,-0.26,-10.65,6.47,28.37,2.45,4.18,0,-14.97,8.51,19.33,13.24,4.78,-0.54,-5.17,4.48,40.45,-5.26
E01016369,Reading 018A,E06000038,Reading,0.12,5.23,-17.12,3.89,-1.52,2.59,-0.46,9.15,-18.42,2.3,-1.21,-0.69,0.71,1.38,-15.74,5.73,-1.83,5.45
E01016370,Reading 016A,E06000038,Reading,23.19,27.59,28.41,14.11,15.69,-1.06,18.29,37.11,21.12,7.39,22.62,2.67,27.95,18.87,35.24,22,7.25,-3.51
E01016371,Reading 016B,E06000038,Reading,1.45,4.12,-17.43,-3.06,4.56,23.41,4.31,6.21,-17.89,4.73,-2.03,37.00,-1.3,2.05,-16.95,-10.92,11.68,14.47
E01016372,Reading 017B,E06000038,Reading,6.22,3.48,-8.82,10.62,14.35,10.74,6.39,-3.76,-3.31,13.69,10.09,19.30,6.04,11.95,-14.53,7.45,19,3.13
E01016373,Reading 016C,E06000038,Reading,4.51,-0.95,0.98,9.15,10.73,-1.80,6.09,1.88,0.68,10.34,14.29,-2.04,2.98,-3.86,1.27,8.04,7,-1.61
E01016374,Reading 014A,E06000038,Reading,5.43,6.37,-9.14,3.93,18.4,30.38,7.93,7.14,16.46,1.5,23.40,47.22,2.67,5.6,-26.27,6.96,11.59,16.28
E01016375,Reading 014B,E06000038,Reading,5.81,20.45,-18.3,7.32,14.29,5.56,6.52,29.63,-28.16,9.28,14.86,-4.44,5.05,11.61,-9.92,4.95,13.7,15.56
E01016376,Reading 014C,E06000038,Reading,24.49,43.08,6.01,27.2,19.79,34.62,19.54,19.09,-0.65,24.38,30.21,19.40,30.32,74.12,11.8,31.08,8.79,50.79
E01016377,Reading 017C,E06000038,Reading,15.14,16.67,14.34,16.3,13.62,9.80,15.29,16.96,4.64,17.47,22.52,10.29,14.98,16.36,25.19,14.96,3.92,9.41
E01016378,Reading 011D,E06000038,Reading,35.77,18.58,114.68,24.01,21.98,-1.30,28.28,12,105.08,21.26,13.68,9.09,44.75,25,121.14,27.91,36.92,-9.09
E01016379,Reading 014D,E06000038,Reading,9.52,35.42,-15.44,10.43,17.32,2.04,10.38,33.86,-9.22,10.16,16.44,0.00,8.44,37.17,-21.02,10.8,18.52,4.26
E01016380,Reading 005A,E06000038,Reading,0.65,0,-8.5,-5.04,8.89,12.70,2.23,11.88,-18.35,-2.58,9.26,11.61,-0.95,-11.73,3.3,-7.54,8.5,13.64
E01016381,Reading 006A,E06000038,Reading,3.7,4.11,-2.71,2.55,9.32,7.74,4.99,3.54,7.48,3.59,4.84,11.94,2.36,4.79,-12.28,1.41,14.29,4.55
E01016382,Reading 006B,E06000038,Reading,7.59,14.56,4.72,2.76,7.87,16.67,5.99,10.7,3.79,1.69,8.44,13.64,9.29,18.78,5.74,3.9,7.28,19.57
E01016383,Reading 005B,E06000038,Reading,3.82,9.52,-15.98,-0.16,14.7,15.48,4.34,13.33,-20.62,-0.31,19.42,16.95,3.34,6.54,-11.34,0,10,14.58
E01016384,Reading 005C,E06000038,Reading,2.87,-7.38,-4.67,2.95,0.51,21.40,5.54,2.19,-6.25,7.61,2.48,18.71,0.12,-17.16,-2.94,-1.87,-1.58,23.97
E01016385,Reading 006C,E06000038,Reading,-1.11,8.54,-22.56,0.73,6.35,-9.60,-3.03,4.19,-27.27,-0.57,0.00,-3.88,0.82,13.04,-17.71,2.1,14.16,-13.61
E01016386,Reading 002A,E06000038,Reading,1.5,-2.71,13.71,3.88,-5.88,4.51,1.93,-14.05,26.67,10.22,-9.29,7.43,1.08,11,1.56,-1.99,-2.3,1.98
E01016387,Reading 002B,E06000038,Reading,2.19,-2.55,1.37,-3.19,-0.29,20.14,2.11,-7.98,11.39,-4.92,2.91,22.66,2.28,3.31,-10.45,-1.27,-3.45,18.13
E01016388,Reading 013A,E06000038,Reading,-2.67,-9.77,-20.21,-1.19,9.3,2.49,-2.62,-15.08,-20,3,8.00,0.93,-2.72,-4.62,-20.45,-5.57,10.53,3.76
E01016389,Reading 013B,E06000038,Reading,3.56,-0.61,-5.13,4.97,19.07,1.50,3.99,9.21,-12.07,2.81,11.76,6.78,3.16,-9.2,1.69,7.05,28.13,-2.70
E01016390,Reading 013C,E06000038,Reading,1.75,9.8,-11.2,4.55,-3.67,-2.31,2.62,17.53,-18.97,0,-0.80,21.13,0.83,2.8,-4.48,10.54,-7.53,-13.79
E01016391,Reading 011E,E06000038,Reading,7.41,8.12,-0.92,4.08,24.23,19.27,7.97,12.37,-4.85,5.02,23.76,13.21,6.82,3.72,2.63,3.03,24.73,25.00
E01016392,Reading 013D,E06000038,Reading,14.61,54.58,5.62,10.17,5.88,9.25,10.54,43.94,7.37,4.73,-0.64,16.67,19.34,67.59,3.61,17.07,16.16,4.49
E01016393,Reading 013E,E06000038,Reading,8.44,20.08,-10.56,13.9,6.28,-1.39,11.64,23.08,-2.94,17.11,8.73,-1.61,5.36,17.21,-17.57,10.58,3.54,-1.23
E01016394,Reading 009A,E06000038,Reading,2.67,4.95,-5.64,7.9,10.38,-7.99,3.6,11.11,0,4.59,14.02,-15.13,1.83,-1.24,-10.28,11.11,6.67,-2.96
E01016395,Reading 008C,E06000038,Reading,9.38,24.55,2.08,15.66,-0.86,1.46,13.68,29.91,-10.13,23.74,4.42,5.11,5.41,18.45,16.92,7.89,-5.83,-0.98
E01016396,Reading 006D,E06000038,Reading,23.5,11.78,12.68,41.61,-7.27,47.76,18.25,10,17.14,34.55,-12.40,33.85,29.08,13.61,8.33,49.33,-1.01,60.87
