LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01011042,Kirklees 027B,E08000034,Kirklees,2.64,1.3,10.2,-0.85,-5.78,24.12,-0.37,2.56,10.96,-8.95,-6.82,25.77,5.82,0,9.46,8.36,-4.71,22.55
E01011043,Kirklees 031B,E08000034,Kirklees,15.65,35.4,-8.9,21.42,15.23,-3.03,12.47,40.16,-12.39,13.72,14.07,-6.80,19.31,30.68,-5.46,32.01,16.53,1.05
E01011044,Kirklees 031C,E08000034,Kirklees,6.45,10.03,9.66,1.91,6.11,10.91,4.48,2.62,11.5,2.81,7.69,0.00,8.48,18.45,7.45,1.03,4.46,20.00
E01011045,Kirklees 031D,E08000034,Kirklees,6.17,4.64,3.59,7.46,14.29,-0.49,7.82,4.74,5.95,9,18.80,0.98,4.19,4.52,0.72,5.3,9.92,-1.96
E01011046,Kirklees 022A,E08000034,Kirklees,2.62,0.51,-9.8,11.8,-7.3,13.14,0.3,-2.94,-18.39,11.8,-9.34,14.39,4.93,4.17,1.52,11.8,-5.32,11.97
E01011047,Kirklees 027C,E08000034,Kirklees,-3.98,-9.04,-6.94,-9.66,-8.09,9.46,-3.58,-1.09,-7.79,-9.68,-6.11,6.38,-4.38,-16.67,-5.97,-9.64,-9.95,12.32
E01011048,Kirklees 002A,E08000034,Kirklees,0,6.45,-21.76,0.82,4.34,1.47,2.57,6.25,-24.69,3.44,10.53,4.17,-2.43,6.67,-19.1,-2.19,-1.71,-0.41
E01011049,Kirklees 002B,E08000034,Kirklees,8,16.45,-13.49,10.49,7.03,12.02,8.28,16.55,-15.04,12.18,2.52,20.18,7.74,16.36,-11.76,8.87,11.69,4.84
E01011050,Kirklees 002C,E08000034,Kirklees,-2.77,0.42,-25.31,-8.43,-4.64,20.44,-1.69,3.91,-24.69,-9.06,-1.70,21.21,-3.88,-3.6,-25.93,-7.79,-7.69,19.72
E01011051,Kirklees 001A,E08000034,Kirklees,1.75,5.86,-9.78,-4.81,2.96,18.50,5.2,9.48,-4.26,1.59,1.39,22.43,-1.21,2.86,-15.56,-10.34,4.38,15.65
E01011052,Kirklees 002D,E08000034,Kirklees,-1.81,-6.8,-6.82,-3.77,2.54,13.09,0.36,-2.22,-2.91,-5.57,9.63,17.86,-3.95,-12.03,-10.26,-1.92,-4.26,9.35
E01011053,Kirklees 002E,E08000034,Kirklees,-2.89,-6.73,-16.96,-11.45,-5.67,34.04,-1.63,-11.86,-3.49,-6.32,-6.59,28.32,-4.13,-0.95,-30.59,-16.24,-4.76,39.34
E01011054,Kirklees 006E,E08000034,Kirklees,0.95,-1.79,-11.45,0.77,-16.42,24.13,1.75,-7.61,0,1.99,-14.11,23.31,0.15,5.26,-23.81,-0.53,-18.6,24.86
E01011055,Kirklees 001B,E08000034,Kirklees,-1.2,-5.53,25.74,-13.92,-1.11,14.04,-3.78,-4.24,34,-18.18,-6.52,11.93,1.47,-7.07,17.65,-9.31,4.55,15.87
E01011056,Kirklees 001C,E08000034,Kirklees,4.9,10.44,17.05,-0.58,-7.25,17.17,6.59,11.29,29.69,-1.15,-9.14,26.67,3.32,9.6,4.62,0,-5.29,10.66
E01011057,Kirklees 001D,E08000034,Kirklees,1.7,7.83,3.05,-7.46,-1.75,17.45,2.92,15.79,11.48,-9.05,-4.93,21.57,0.57,0,-4.29,-5.91,1.39,14.29
E01011058,Kirklees 001E,E08000034,Kirklees,1.26,-1.6,5.04,-6.82,10,9.13,1.28,-2.34,5.97,-7.11,12.37,8.33,1.23,-0.82,3.85,-6.55,7.77,9.79
E01011059,Kirklees 002F,E08000034,Kirklees,22,31.92,-10.4,35.01,5.09,24.55,20.68,30.52,-10.66,33.21,0.95,28.00,23.27,33.33,-10.16,36.75,9.01,21.67
E01011060,Kirklees 005A,E08000034,Kirklees,3.08,15.32,-1.12,-3.37,-11.78,27.27,4.8,23.33,2.22,-3.67,-11.11,34.40,1.33,6.96,-4.49,-3.03,-12.5,22.09
E01011061,Kirklees 005B,E08000034,Kirklees,0.29,0.38,-7.63,1.05,6.44,-0.71,0.7,0,-2.61,-2.48,5.44,9.26,-0.12,0.73,-12.4,5.23,7.69,-6.94
E01011062,Kirklees 003A,E08000034,Kirklees,16.26,15.18,3.54,22.93,8.06,23.53,15.61,20.67,-6.86,20.92,8.50,26.73,16.89,9.8,14.58,24.91,7.64,20.83
E01011063,Kirklees 005C,E08000034,Kirklees,6.72,13.31,10.11,-2.58,11.56,14.66,6.02,16.3,22.22,-6.54,14.11,7.79,7.4,10.06,0.93,1.27,8.92,20.32
E01011064,Kirklees 003B,E08000034,Kirklees,14.13,11.79,-5.95,28.19,0.35,21.74,13.14,6.58,0,25.44,-5.37,33.67,15.07,17.97,-10.58,30.97,6.57,14.19
E01011065,Kirklees 005D,E08000034,Kirklees,-1.52,-3.96,-12.5,-2.15,2.67,13.87,0.36,7.33,-11.67,-1.81,-2.90,18.82,-3.41,-13.48,-13.39,-2.51,8.87,9.09
E01011066,Kirklees 005E,E08000034,Kirklees,0.87,-3.93,-0.58,-6.03,0.32,17.17,1.2,0.8,5.81,-9.72,1.32,18.25,0.54,-9.62,-6.9,-2.14,-0.63,16.25
E01011067,Kirklees 008A,E08000034,Kirklees,0.13,6.33,-9.69,-6.51,-5.98,20.49,-0.13,9.92,-23.3,-2.71,-6.08,20.59,0.38,2.59,5.38,-10,-5.88,20.41
E01011068,Kirklees 003C,E08000034,Kirklees,1.22,-4.06,14.71,-9.34,13,6.74,1.88,0,3.45,-8.3,16.98,6.87,0.6,-7.91,26.51,-10.33,9.15,6.62
E01011069,Kirklees 003D,E08000034,Kirklees,9.26,11.98,0,2.84,6.46,24.73,8.96,8.41,-2.5,7.18,6.12,22.83,9.58,16.47,3.77,-1.4,6.8,26.35
E01011070,Kirklees 052A,E08000034,Kirklees,2.21,-14.89,18.88,-8.13,6.32,27.82,4.19,-9.63,16,-9.09,9.47,32.26,0.25,-19.73,22.06,-7.17,3.16,23.39
E01011071,Kirklees 049A,E08000034,Kirklees,-0.91,-5.82,-12.44,-7.61,8.12,13.59,-2.34,-6.04,-12.39,-6.86,1.12,14.60,0.63,-5.56,-12.5,-8.36,15.57,12.67
E01011072,Kirklees 049B,E08000034,Kirklees,0.06,-1.71,-12.95,-3.36,5.18,17.50,-0.38,2.92,-23.85,-4.44,6.71,22.83,0.5,-5.77,1.19,-2.31,3.45,12.96
E01011073,Kirklees 049C,E08000034,Kirklees,3.62,6.14,-1.09,1.22,7.42,6.11,4.39,10.49,-3.19,-1.64,6.43,19.57,2.82,1.49,1.12,4.46,8.62,-2.92
E01011074,Kirklees 052B,E08000034,Kirklees,0.16,0.88,-16.3,-5.9,-1,29.17,1.17,3.03,-8.54,-8.27,1.95,34.78,-0.82,-1.13,-22.55,-3.39,-4.06,24.83
E01011075,Kirklees 052C,E08000034,Kirklees,-1.58,-1.64,2.36,-12.23,5.4,9.49,-3.57,4.63,0,-22.1,12.58,8.41,0.27,-6.62,4.41,-1.61,-1.92,10.27
E01011076,Kirklees 052D,E08000034,Kirklees,1.16,-3.56,-0.66,-1.47,-5.75,22.98,1.37,6.3,-5.95,-5.63,-2.79,23.36,0.95,-13.49,5.97,2.45,-8.88,22.66
E01011077,Kirklees 045A,E08000034,Kirklees,2.53,3.97,-13.55,-1.15,12.85,14.43,5.47,-4.61,-2.02,5.45,11.61,20.69,-0.52,14.4,-23.48,-8.11,14.29,9.35
E01011078,Kirklees 049D,E08000034,Kirklees,4.4,13.7,-10.07,3.52,0.68,6.91,1.97,20.25,-9.21,-4.93,-3.29,13.64,6.7,8.11,-10.96,12.43,4.96,2.42
E01011079,Kirklees 047A,E08000034,Kirklees,7.98,19.65,-5.04,1.03,15.14,15.71,8.64,20.22,1.77,-2.17,24.65,12.39,7.32,19.05,-10.34,4.81,5.63,18.24
E01011080,Kirklees 043A,E08000034,Kirklees,9.54,17.08,8.93,3.82,22.27,2.19,5.71,9.09,-6.08,1.76,34.51,0.00,13.92,25.7,25.76,6.44,9.35,4.21
E01011081,Kirklees 043B,E08000034,Kirklees,0.86,5.68,-6.18,1.36,0.36,-0.51,-2.51,3.68,-4.58,-6.35,-1.27,3.19,4.79,7.61,-7.81,11.94,2.5,-3.96
E01011082,Kirklees 043C,E08000034,Kirklees,0.59,1.23,-11.87,4.11,16.98,-10.00,0.3,2.61,-11.7,3.16,18.82,-22.81,0.93,-0.38,-12.05,5.32,14.86,3.77
E01011083,Kirklees 047B,E08000034,Kirklees,0.52,-6.27,7.57,-2.39,5.94,3.56,-1.29,-4.76,2.17,-0.7,1.27,-3.36,2.27,-7.78,12.9,-4,10.43,10.00
E01011084,Kirklees 047C,E08000034,Kirklees,8.51,8.71,7.09,9.74,0.5,18.02,7.03,8.89,6.11,10.61,-12.12,13.46,9.88,8.54,7.95,8.94,12.75,22.03
E01011085,Kirklees 047D,E08000034,Kirklees,6.53,23.62,-5.03,11.02,0.63,-1.42,6.87,29.13,-20.79,15.64,-1.32,2.65,6.23,18.75,15.38,7.28,2.41,-4.46
E01011086,Kirklees 050A,E08000034,Kirklees,-2.81,0.87,-11.21,-9.28,-5.2,6.47,-7.53,-7.2,-16.67,-13.36,-8.28,2.53,1.72,10.48,-5.36,-5.37,-2.26,9.79
E01011087,Kirklees 050B,E08000034,Kirklees,1.76,4.05,-5.92,1.17,8.7,-1.21,2.39,4.31,-3.66,-5.17,15.54,5.15,1.15,3.77,-8.05,8.26,1.99,-5.67
E01011088,Kirklees 050C,E08000034,Kirklees,-4.64,-5.36,-16.67,-18.83,-1.08,12.17,-6.04,2.44,-32.1,-15.61,-1.15,8.55,-3.39,-12.79,5.26,-21.57,-1.01,15.03
E01011089,Kirklees 032A,E08000034,Kirklees,-0.46,0.94,-1.3,-2.88,3.64,-1.05,0.83,17.89,-12.5,-4.52,7.21,-1.57,-1.55,-12.71,8.54,-1.38,0.74,-0.63
E01011090,Kirklees 037A,E08000034,Kirklees,0.53,-0.38,-2.21,-11.19,18.32,10.50,-1.72,-7.14,5.21,-16.91,14.49,18.63,2.78,7.26,-10.59,-5.43,22.22,4.41
E01011091,Kirklees 032B,E08000034,Kirklees,-1.37,-5.07,0.6,-11.74,-3.48,30.10,-1.39,-7.3,-3.66,-7.17,-9.76,36.00,-1.36,-2.88,4.76,-15.95,3.29,24.53
E01011092,Kirklees 032C,E08000034,Kirklees,0.87,-7.41,-19.67,-2.25,-5.6,25.69,0.63,-3.49,-20,-1.69,-8.19,27.82,1.1,-11.84,-19.3,-2.81,-2.98,23.87
E01011093,Kirklees 035A,E08000034,Kirklees,6.47,7.17,-5.7,9.28,9.25,9.66,6.21,2.84,-1.96,8.89,3.64,20.90,6.73,12.41,-8.73,9.72,14.53,0.00
E01011094,Kirklees 035B,E08000034,Kirklees,1.52,2.92,-15.15,6.91,16.82,-7.59,1.68,6.82,-21.79,10.37,10.38,-1.08,1.36,-1.2,-5.56,3.93,23.15,-11.81
E01011095,Kirklees 037B,E08000034,Kirklees,-1.24,-8.63,4.29,-7.81,7.98,2.88,-2.78,-5,-14.47,-7.79,10.32,2.19,0.29,-12.37,26.56,-7.83,5.84,3.41
E01011096,Kirklees 035C,E08000034,Kirklees,2.29,11.97,-19.82,-3.38,7.42,16.28,2.24,13.67,-24.79,-0.78,8.63,15.74,2.33,10.34,-14,-5.78,6.25,16.67
E01011097,Kirklees 037C,E08000034,Kirklees,0.69,5.69,1.88,-6.96,4.65,6.69,3.57,17.29,-3.25,-3.3,1.91,15.15,-2.1,-4.73,8.89,-10.45,7.64,0.71
E01011098,Kirklees 035D,E08000034,Kirklees,-3.45,-11.07,4.26,-7.99,11.68,-7.59,-2.34,-9.76,19.59,-7.57,-5.04,-3.08,-4.67,-12.69,-10.19,-8.45,32.63,-11.25
E01011099,Kirklees 037D,E08000034,Kirklees,1.97,9.35,-10.22,-4.82,4.74,13.08,-0.27,2.63,-16.04,-2.99,3.91,11.11,4.2,17.46,-2.5,-6.44,5.6,14.69
E01011100,Kirklees 022B,E08000034,Kirklees,1.46,6.27,2.16,-4.56,5.45,3.95,0.41,4,6.19,-8.18,9.02,1.11,2.46,9.09,-2.27,-0.78,2.11,5.52
E01011101,Kirklees 025A,E08000034,Kirklees,7.09,10.79,-4.3,4.19,16.58,21.49,6.44,12.73,-6.34,-0.61,19.05,37.78,7.71,8.97,-2.5,9.12,13.83,11.84
E01011102,Kirklees 022C,E08000034,Kirklees,2.62,-1.22,-1.18,-9.43,16.72,23.68,3.75,-2.5,-3.3,-0.9,16.78,9.52,1.49,0,1.27,-16.93,16.67,41.18
E01011103,Kirklees 025B,E08000034,Kirklees,2.35,8.76,-21.39,-0.98,26.39,0.00,2.51,8.76,-13.4,-6.07,33.66,-1.05,2.2,8.76,-28.85,3.79,20,0.93
E01011104,Kirklees 025C,E08000034,Kirklees,5.45,20.15,-17.06,4.97,11.15,4.04,7.48,23.66,-1.14,-1.75,17.83,6.96,3.62,16.67,-28.46,11.91,5,1.91
E01011105,Kirklees 025D,E08000034,Kirklees,16.49,15.95,13.53,13.76,47.59,-0.71,16.74,21.04,11.81,12.44,31.63,7.41,16.26,10.58,15.11,14.89,65.17,-5.75
E01011106,Kirklees 029C,E08000034,Kirklees,4.65,16.27,-7.86,0.5,21.72,-7.97,2.51,8.96,-3.68,-1.05,13.64,-7.94,6.79,24.71,-11.81,1.91,31.82,-8.00
E01011107,Kirklees 029D,E08000034,Kirklees,9.98,6.68,16.9,10.01,8.75,-9.80,3.51,-4,8.24,4.75,15.56,-20.37,19.09,21.34,26.69,19.05,0,2.08
E01011108,Kirklees 022D,E08000034,Kirklees,-0.36,10.43,-17.88,-10.1,2.92,19.72,1.87,9.73,-2.78,-4.84,-4.88,24.24,-2.55,11.22,-31.65,-14.98,11.81,15.97
E01011109,Kirklees 054A,E08000034,Kirklees,2.51,-0.92,7.57,0.49,-6.47,23.25,3.36,-0.56,15.91,2.36,-9.95,25.69,1.64,-1.35,0,-1.29,-2.78,21.01
E01011110,Kirklees 057A,E08000034,Kirklees,2.52,-2.01,-13.7,-4.19,0.62,30.13,0,3.06,-36.26,-6.6,3.85,32.20,5.19,-6.93,23.64,-1.55,-2.42,28.10
E01011111,Kirklees 057B,E08000034,Kirklees,13.26,31.02,-14.95,8.78,21.3,15.76,10.65,22.38,-17.14,1.11,23.36,26.32,15.73,40.46,-12.36,16.3,19.29,8.63
E01011112,Kirklees 057C,E08000034,Kirklees,-2.5,0,-16.97,-8.42,-6.04,21.12,-0.8,9.45,-6.41,-7.76,-9.89,20.69,-4.07,-7.89,-26.44,-9.06,-2.2,21.48
E01011113,Kirklees 054B,E08000034,Kirklees,0.43,-1.67,-5.1,-9.29,-9.59,28.94,0.38,-1.67,12,-13.58,-4.82,23.39,0.49,-1.67,-20.73,-4.56,-13.57,34.27
E01011114,Kirklees 054C,E08000034,Kirklees,1.61,-6.87,2.03,3.91,-5.1,9.86,2.34,-7.44,-8,8.29,-5.33,13.58,0.91,-6.25,12.33,-0.46,-4.88,6.90
E01011115,Kirklees 057D,E08000034,Kirklees,2.01,0.35,5.81,-8.29,5.7,18.18,-1.73,-8.63,0,-11.43,6.09,15.44,5.75,8.9,12.33,-5,5.29,20.50
E01011116,Kirklees 057E,E08000034,Kirklees,2.57,-4.76,6.16,-2.14,-7.16,25.39,3.95,-6.87,17.11,1.95,-7.50,20.99,1.23,-2.48,-5.71,-6.18,-6.9,29.94
E01011117,Kirklees 057F,E08000034,Kirklees,1.68,-10.09,-3.31,-3.38,-5.51,35.43,1.38,-13.14,-2.44,-3.65,-2.44,39.10,1.97,-6.34,-4.35,-3.13,-8.76,32.54
E01011118,Kirklees 056A,E08000034,Kirklees,0.46,-9.67,-5.1,-7.78,14.43,20.74,1.76,-10.9,9.21,-7.03,12.06,21.62,-0.77,-8.33,-18.52,-8.42,16.67,19.81
E01011119,Kirklees 054D,E08000034,Kirklees,4.95,-6.99,25,5.53,-11.68,21.78,8.5,6.78,32.35,3.45,-11.90,28.86,1.51,-21.62,16.67,7.51,-11.45,15.82
E01011120,Kirklees 056B,E08000034,Kirklees,-0.66,2.72,-16.87,-9.11,1.59,26.21,2.77,10.39,-12.82,-5.32,1.21,27.27,-4.08,-5.71,-20.45,-12.73,2.01,25.23
E01011121,Kirklees 018A,E08000034,Kirklees,6.04,4.58,-12.15,11.13,4.91,27.43,5.24,8.42,-5.5,4.07,4.38,25.00,6.87,0,-17.39,18.82,5.47,29.51
E01011122,Kirklees 018B,E08000034,Kirklees,-0.68,-1.45,-9.2,-3.98,13.64,12.15,0.83,4.23,-5.65,-5.96,9.00,17.31,-2.11,-7.5,-12.41,-2.25,18.37,7.27
E01011123,Kirklees 018C,E08000034,Kirklees,1.43,-4.12,0,-2.01,23.87,-3.74,2.53,-5.3,1.87,-4.12,29.23,-0.78,0.37,-3.14,-2.02,0.39,17.7,-5.73
E01011124,Kirklees 018D,E08000034,Kirklees,4.42,9.51,-18.92,3,16.67,8.79,3.14,6.43,-27.88,2.68,13.10,17.00,5.68,12.9,-11.02,3.33,20.28,2.88
E01011125,Kirklees 018E,E08000034,Kirklees,0.56,1.01,-11.26,0.19,1.38,9.52,-1.75,-4.94,-13.27,-2.32,0.00,12.93,2.84,8.09,-9.17,2.61,2.86,7.01
E01011126,Kirklees 014C,E08000034,Kirklees,3.48,4.86,13.83,-1.4,12.04,-4.13,1.66,4.1,7.07,-1.87,7.14,-3.62,5.33,5.6,21.35,-0.86,17.24,-4.52
E01011127,Kirklees 014D,E08000034,Kirklees,-1.81,-7.8,-15.08,-4.98,6.69,9.66,0.15,-8.04,-10,-2.99,5.48,16.82,-3.76,-7.55,-20.22,-7.02,7.97,3.82
E01011128,Kirklees 017A,E08000034,Kirklees,4.43,2.93,-2.11,6.56,10.05,3.03,3.14,3.38,-4.38,2,18.35,0.00,5.81,2.36,0,11.63,1,5.43
E01011129,Kirklees 018F,E08000034,Kirklees,-2.82,-15.38,-18.78,-4.67,10.29,23.72,-1.82,-15.22,-10.99,-2.52,7.44,22.22,-3.77,-15.57,-25.47,-6.67,13.11,25.00
E01011130,Kirklees 017B,E08000034,Kirklees,2.48,9.06,-9.19,5.53,2.19,-0.92,4.34,11.26,-8.15,1.77,6.34,18.18,0.61,7.22,-10.14,11.07,-2.27,-10.65
E01011132,Kirklees 020A,E08000034,Kirklees,4.6,-9.92,5.77,-4.59,13.95,19.61,4.42,-10.09,-4.49,-3.72,18.49,18.88,4.78,-9.77,19.4,-5.43,9.46,20.25
E01011133,Kirklees 023A,E08000034,Kirklees,8.13,0.21,29.06,9.76,6.08,0.00,9.04,8.94,19.42,7.37,-2.30,16.98,7.16,-8.16,39,12.5,18.03,-12.50
E01011134,Kirklees 023B,E08000034,Kirklees,6.67,0.58,4.95,11.32,13.67,9.41,6.92,-2.65,11.89,11.56,13.89,11.36,6.41,3.74,-0.56,11.05,13.43,7.32
E01011136,Kirklees 016C,E08000034,Kirklees,11.77,8,-8.79,9.2,13.95,45.61,8.88,6.98,-5.62,6.43,0.81,58.46,14.68,9.15,-11.83,11.95,31.52,37.74
E01011137,Kirklees 016D,E08000034,Kirklees,1.33,0.57,-9.29,0,9.42,14.88,3.18,11.66,-15.65,3.26,0.85,22.64,-0.38,-9.09,-2.7,-2.9,18.87,8.82
E01011138,Kirklees 019A,E08000034,Kirklees,3.52,0,-7.35,10.85,2.9,8.39,4.09,1.77,-2.04,8.62,0.96,8.45,2.91,-1.96,-12.05,13.47,4.85,8.33
