LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01011776,Wakefield 024B,E08000036,Wakefield,3.33,3.6,0.43,6.88,1.56,0.00,3.28,4.91,-5.79,5.21,7.09,1.60,3.38,2.35,7.14,8.71,-3.88,-1.31
E01011777,Wakefield 024C,E08000036,Wakefield,2.22,-7.03,17.02,-2.76,-5.14,14.86,5.98,6.32,28.77,0.45,-3.66,14.18,-1.41,-21.11,4.41,-6.07,-6.8,15.34
E01011778,Wakefield 024D,E08000036,Wakefield,4.24,7.27,-11.89,6.1,4.21,11.81,3.2,-4.38,-11.93,5.34,15.00,6.96,5.22,18.84,-11.86,6.88,-4.73,16.39
E01011779,Wakefield 027A,E08000036,Wakefield,-3.19,-4.07,-21.21,-7.19,11.15,7.76,-1.09,0,-20,-7.51,12.03,16.07,-5.19,-7.48,-22.41,-6.85,10.24,0.75
E01011780,Wakefield 027B,E08000036,Wakefield,4.06,11.9,-9.35,5.05,7.08,2.40,4.61,20.83,-18.92,7.37,5.85,2.58,3.53,3.78,1.54,2.65,8.44,2.27
E01011781,Wakefield 027C,E08000036,Wakefield,4.67,11.26,-7.59,1.05,4.28,17.67,4.61,13.16,-14.15,1.75,1.75,22.88,4.73,9.33,-2.29,0.31,7.05,13.51
E01011782,Wakefield 027D,E08000036,Wakefield,-3.53,-6.41,-21.05,-11.7,8.7,10.14,-4.96,-2.73,-18.75,-17.14,6.29,11.76,-2.17,-9.68,-23.4,-6.2,11.04,8.75
E01011783,Wakefield 027E,E08000036,Wakefield,6.51,5.74,8.42,3.48,8.43,10.50,6.04,5.45,-6.38,4.33,13.28,13.98,6.99,6.06,22.92,2.55,3.31,7.48
E01011784,Wakefield 040C,E08000036,Wakefield,3.22,3.28,-2.56,-2.05,0.74,21.48,4.02,5,2.5,-2.65,-0.97,27.07,2.42,1.38,-7.89,-1.41,2.48,16.97
E01011785,Wakefield 039A,E08000036,Wakefield,3.83,5.97,3.93,1.01,-1.32,16.24,5.08,13.71,6.61,-0.99,-1.29,17.20,2.54,-1.69,0.93,3.11,-1.35,15.38
E01011786,Wakefield 040D,E08000036,Wakefield,-2.77,-8.91,-19.77,-3.79,9.71,20.38,-1.39,2.5,-24.81,-2.14,1.39,26.58,-4.1,-18.62,-14.73,-5.32,18.66,14.10
E01011787,Wakefield 042A,E08000036,Wakefield,-0.51,-3.02,-3.77,-11.24,8.29,13.72,0.7,-5.88,0.93,-6.02,3.61,17.12,-1.67,0,-8.57,-16.5,12.5,10.99
E01011788,Wakefield 042B,E08000036,Wakefield,4.79,7.18,-12.82,-0.4,3.49,23.33,2.78,4.85,-14.58,-1.89,2.48,19.75,6.88,9.78,-11.11,1.24,4.52,26.79
E01011789,Wakefield 039B,E08000036,Wakefield,8.48,28.27,11.48,13.25,-4.13,-4.47,10.24,47.19,1.05,18.18,-1.64,-12.61,6.8,11.76,22.73,8.42,-6.67,2.22
E01011790,Wakefield 042C,E08000036,Wakefield,-0.98,-0.38,-13.57,-5.78,5.42,9.06,0.61,0,4.3,-9.9,11.18,8.89,-2.58,-0.81,-29.25,-1.15,0,9.21
E01011791,Wakefield 039C,E08000036,Wakefield,-1.04,-6.53,-4.48,-1.66,12.95,-5.54,-0.77,-10.53,-0.9,-0.43,8.61,-0.76,-1.31,-2.16,-8.89,-2.79,18.11,-9.55
E01011792,Wakefield 039D,E08000036,Wakefield,2.39,10.69,-18.21,8.7,-3.23,7.69,1.77,4.08,-12.9,5.93,-3.15,15.31,3.04,19.33,-24.26,11.58,-3.31,1.63
E01011793,Wakefield 029A,E08000036,Wakefield,3.75,18.1,-6.76,-2.19,-1.33,12.50,4.8,15.13,-4.88,2.28,0.00,11.45,2.71,21.57,-9.09,-7.08,-2.56,13.33
E01011794,Wakefield 029B,E08000036,Wakefield,5.35,13.98,-1.07,1.04,0,18.02,5.21,9.38,-2.97,1.72,5.19,16.84,5.49,19.44,1.16,0.4,-4.46,18.90
E01011795,Wakefield 029C,E08000036,Wakefield,2.98,18.1,-2.24,0.24,-12.84,15.77,1.57,12.93,-2.86,-1.52,-12.77,16.36,4.3,24.47,-1.56,1.9,-12.9,15.33
E01011796,Wakefield 029D,E08000036,Wakefield,-1.96,-18.89,13.57,-7.51,-5.23,27.75,-1.26,-8.33,-1.25,-6.15,-6.58,29.90,-2.66,-30.95,33.33,-8.78,-3.9,25.89
E01011797,Wakefield 031A,E08000036,Wakefield,0.06,-8.23,22.76,-11.73,0.6,19.68,0.36,-9.64,23.46,-10.88,-2.40,24.65,-0.23,-6.67,21.88,-12.54,3.55,15.48
E01011798,Wakefield 031B,E08000036,Wakefield,0,-7.78,-17.33,-2.22,6.45,14.10,0.93,-17.05,-5.8,-1.86,7.41,22.99,-0.9,2.53,-27.16,-2.65,5.56,8.57
E01011799,Wakefield 029E,E08000036,Wakefield,-1.42,7.36,-9.38,-3.09,7.14,-6.59,-4.01,2.36,-16.85,-5.16,6.40,-8.24,0.85,13.46,0,-1.25,7.8,-5.56
E01011800,Wakefield 029F,E08000036,Wakefield,-0.56,-3.76,-18.67,-1.94,-4.01,21.29,0.25,3.97,-35.11,0.31,7.04,15.83,-1.36,-10.71,2.78,-4.41,-14.01,25.87
E01011801,Wakefield 031C,E08000036,Wakefield,1.89,-1.04,-6.86,-0.18,-6.65,43.67,-2.47,-8,-9.01,-3.44,-9.76,34.57,6.27,6.47,-4.3,2.76,-3.59,53.25
E01011802,Wakefield 031D,E08000036,Wakefield,-2.24,-7.28,-11.18,-13.18,-1.74,21.56,-2.07,-9.52,-3.45,-12.82,-6.36,30.71,-2.4,-4.95,-19.28,-13.52,2.92,15.54
E01011803,Wakefield 011A,E08000036,Wakefield,0.21,-0.32,-16.74,2.27,5.28,11.59,2.27,-2.4,-5.5,5.91,0.83,15.28,-1.78,2.11,-26.61,-1.21,9.52,8.70
E01011804,Wakefield 011B,E08000036,Wakefield,3.74,0.36,-5.85,-2.09,6.67,21.05,5.76,5.19,-3.7,0.81,2.68,24.63,1.93,-4.23,-7.48,-4.66,10.6,17.88
E01011805,Wakefield 010A,E08000036,Wakefield,-4.93,-7.69,-20.63,-7.97,1.59,3.98,-8.96,-9.17,-23.16,-11.03,-7.27,2.90,-0.68,-5.81,-18.09,-4.21,11.41,4.76
E01011806,Wakefield 011C,E08000036,Wakefield,-3.96,-4.07,-17.56,-10.86,3.29,12.55,-5.73,-5.5,-13,-14.54,2.78,8.70,-2.12,-2.68,-21.9,-6.75,3.9,15.91
E01011807,Wakefield 010B,E08000036,Wakefield,4.95,3.56,-3.47,2.94,16.47,5.64,7.49,4.44,-10.91,8.87,19.35,15.58,2.5,2.54,5.43,-2.67,13.74,-0.85
E01011808,Wakefield 010C,E08000036,Wakefield,14.82,43.91,-16.98,25.95,0.67,6.77,15.16,46.76,-23.85,25.94,-0.65,10.00,14.47,40.91,-9.71,25.95,2.05,4.21
E01011809,Wakefield 011D,E08000036,Wakefield,1.61,3.61,-13.61,5.3,1.17,3.59,3.16,6.25,-7.06,5.11,3.43,3.62,0.13,1.02,-20.24,5.5,-1.2,3.57
E01011810,Wakefield 010D,E08000036,Wakefield,-2.96,0,-17.59,-9.44,0.9,22.86,-4.19,-2.61,-21.05,-11.23,8.13,15.29,-1.7,2.92,-13.73,-7.58,-5.78,30.00
E01011811,Wakefield 011E,E08000036,Wakefield,5.77,29.76,-17.52,3.61,9.24,0.00,1.61,24.62,-16.35,-2.02,0.00,-2.22,10,35.39,-18.71,9.51,19.64,1.65
E01011812,Wakefield 013B,E08000036,Wakefield,-0.45,-8.2,-1.64,-7.55,5.51,43.58,0.23,0,-7.14,-9.11,8.37,41.28,-1.13,-16.3,4,-6,2.86,45.87
E01011813,Wakefield 016A,E08000036,Wakefield,-1.54,0,-17.41,3.72,-4.67,1.35,-0.49,2.65,-28.44,3.35,-1.60,12.50,-2.5,-3.13,-6.96,4.07,-7.58,-6.21
E01011814,Wakefield 016B,E08000036,Wakefield,4.74,-6.67,12.35,0.79,10,23.89,5.06,-1.2,10.83,-2.68,15.79,29.11,4.39,-12.27,13.82,4.84,3.13,19.80
E01011815,Wakefield 016C,E08000036,Wakefield,5.54,13.9,-11.52,1.43,4.09,17.44,3.17,12.74,-8.82,-8.16,5.18,20.16,7.97,15.22,-14.61,11.02,2.87,15.29
E01011816,Wakefield 016D,E08000036,Wakefield,4.13,10,-5.94,6.73,4.26,1.82,2.17,9.03,-13.91,3.21,5.44,3.57,6.01,11.03,2.88,10.09,2.96,0.62
E01011817,Wakefield 024E,E08000036,Wakefield,16.25,27.24,5.38,13.44,20.25,14.44,14.41,27.21,5.26,9.35,15.15,17.95,18.11,27.27,5.49,17.31,26.67,11.76
E01011818,Wakefield 024F,E08000036,Wakefield,-1.69,-7.73,-5.3,-9.53,-1.35,20.00,-0.9,-8.77,1.27,-9.01,0.00,19.83,-2.45,-6.6,-12.5,-10.04,-2.52,20.16
E01011819,Wakefield 016E,E08000036,Wakefield,6.11,-0.41,11.44,2.26,8.53,17.68,8.89,-4.92,22.83,4.56,13.95,22.22,3.38,4.03,1.83,-0.34,2.98,14.68
E01011820,Wakefield 013C,E08000036,Wakefield,1,-4.55,2.4,-9.76,19.67,18.85,1.2,-3.73,17.5,-15.16,18.55,32.47,0.8,-5.6,-11.49,-4.26,20.83,9.65
E01011821,Wakefield 013D,E08000036,Wakefield,1.82,9.77,-19.77,3.91,-0.68,9.15,2.53,16.88,-16.3,2.19,5.71,4.44,1.15,4.12,-23.75,5.8,-6.49,13.13
E01011822,Wakefield 016F,E08000036,Wakefield,2.11,-0.75,0,-1.25,4.28,14.36,2.35,-2.17,-1.06,-0.71,10.92,11.11,1.87,0.78,1.12,-1.79,-1.45,16.96
E01011823,Wakefield 021A,E08000036,Wakefield,2.96,2.97,1.46,-2.23,-3.29,18.15,2.81,0.96,-9.52,-1.35,2.88,20.00,3.11,5.1,18.87,-3.11,-8.48,16.77
E01011824,Wakefield 021B,E08000036,Wakefield,1.22,3,8.08,-3.64,0,7.26,-1.3,2.15,-6.6,-4.27,-7.44,18.92,3.68,3.87,25,-3.04,7.83,-0.95
E01011825,Wakefield 021C,E08000036,Wakefield,3.46,0,10.06,-4.89,21.59,12.26,2.46,-4.5,12.66,-7.57,23.74,18.28,4.42,4.76,8,-2.28,19.2,7.56
E01011826,Wakefield 021D,E08000036,Wakefield,1.39,4.03,-11.49,-0.63,-11.56,23.53,2.9,8,0,-3.85,-17.57,37.50,0,0,-20,2.5,-5.48,12.50
E01011827,Wakefield 021E,E08000036,Wakefield,1.59,1.44,-11.48,2.97,-11.4,19.31,3.41,12.68,-7.69,4.76,-9.68,17.97,-0.16,-10.29,-15.79,1.18,-13.16,20.37
E01011828,Wakefield 021F,E08000036,Wakefield,3.19,1.23,-4.14,3.66,-10.49,27.57,3.77,7.26,-13.41,3.31,-7.80,31.00,2.6,-5,7.94,4,-13.1,24.56
E01011829,Wakefield 025A,E08000036,Wakefield,-2.19,-6.88,-2.03,-6.81,-8.02,29.65,-1.59,-5.88,0,-7.72,-9.36,40.26,-2.77,-7.81,-4.35,-5.93,-6.74,21.05
E01011830,Wakefield 025B,E08000036,Wakefield,11.66,35.66,14.29,13.33,0,7.63,11.17,17.72,14,20.21,-3.42,7.01,12.11,57.81,14.63,6.42,3.45,8.05
E01011831,Wakefield 025C,E08000036,Wakefield,-0.93,-2.65,-3.47,-7.59,2.47,14.89,-2.1,5.33,-3.19,-12.73,3.13,11.20,0.23,-10.53,-3.7,-1.99,1.83,18.25
E01011832,Wakefield 025D,E08000036,Wakefield,5.39,13.3,-16.39,1.63,16.36,9.45,6,8.7,-18.18,2.42,19.55,17.14,4.8,17.8,-14.29,0.83,13.24,4.03
E01011833,Wakefield 025E,E08000036,Wakefield,-1.05,3.75,-15.06,-4.78,-9.07,24.27,0,15.04,-17.98,-6,-7.98,26.61,-2.07,-6.3,-11.69,-3.57,-10.16,22.31
E01011834,Wakefield 015A,E08000036,Wakefield,1.26,2.86,-9.41,-4.03,7.24,19.29,1.7,1.72,-5.49,-5,1.69,35.00,0.85,3.98,-12.61,-3.13,13.59,8.55
E01011835,Wakefield 012A,E08000036,Wakefield,7.9,8.72,-11.72,4.43,5.95,23.38,8.51,7.29,-19.51,6.53,7.83,28.48,7.27,10.53,-1.59,2.18,4.28,18.97
E01011836,Wakefield 012B,E08000036,Wakefield,2.41,4.69,-8.85,-5.8,14.63,24.03,1.21,-6.06,-8.82,-4.88,17.89,30.30,3.65,20.54,-8.89,-6.69,11.38,19.32
E01011837,Wakefield 015B,E08000036,Wakefield,-0.33,1.75,10,-7.07,-2.59,8.93,-0.92,-4.55,20.93,-9.29,0.00,8.49,0.26,7.56,0.96,-4.33,-4.85,9.32
E01011838,Wakefield 015C,E08000036,Wakefield,3.63,5.56,-7.39,0.12,17.95,5.96,2.34,-0.78,-6.02,-2.08,17.09,12.70,5.1,12.2,-8.87,3.38,18.83,1.14
E01011839,Wakefield 012C,E08000036,Wakefield,4.69,12.68,-28.82,-0.18,-1.44,38.68,0.13,8.51,-34.68,-1.1,7.69,18.57,9.08,16.78,-21.9,0.74,-8.13,57.82
E01011840,Wakefield 018A,E08000036,Wakefield,4.94,16.73,12.5,6.1,6.9,-17.37,4.08,17.78,-1.14,3.58,8.16,-12.61,5.76,15.67,25,8.63,5.59,-20.95
E01011841,Wakefield 015D,E08000036,Wakefield,2.13,-10.89,14.1,3.78,-8.08,12.31,1.58,-9.17,9.09,6.02,-6.21,5.84,2.7,-12.9,20.59,1.32,-9.83,17.88
E01011842,Wakefield 015E,E08000036,Wakefield,0.47,-0.69,-3.37,-4.59,7.42,6.13,2.97,4.23,-4.44,-1.62,9.59,8.62,-2,-5.41,-2.27,-7.76,5.11,4.14
E01011843,Wakefield 012D,E08000036,Wakefield,0.12,4.9,-2,-3.77,8.06,-5.37,0.12,5.21,-3.96,-3.81,5.67,-1.14,0.12,4.59,0,-3.73,10.61,-8.55
E01011844,Wakefield 012E,E08000036,Wakefield,2.97,-4.73,18.03,-8.13,21.86,36.03,2.5,-5.03,-0.95,-8.03,27.14,45.31,3.44,-4.43,43.59,-8.22,16.55,27.78
E01011845,Wakefield 023A,E08000036,Wakefield,-2.75,1.65,-22.73,-6.51,-20.63,26.58,-4.87,-4.29,-29.87,-6.76,-21.92,31.10,-0.71,9.8,-12.73,-6.29,-19.37,23.15
E01011846,Wakefield 023B,E08000036,Wakefield,3.03,14.14,-11.61,-1.95,8.99,5.48,5.71,24.27,-14.67,3.2,6.52,6.15,0.56,3.16,-8.75,-6.58,11.43,4.94
E01011847,Wakefield 023C,E08000036,Wakefield,-0.69,-5.29,-4.9,-9.31,-0.88,19.16,0.98,-3.39,-8.45,-4.8,-4.71,29.03,-2.28,-7.34,-1.39,-13.73,2.96,11.66
E01011848,Wakefield 023D,E08000036,Wakefield,-2.86,0.51,-15.75,-6.02,-1.57,2.18,-3.74,14.29,-18.52,-9.9,-1.25,-1.12,-2.07,-9.91,-12.31,-2.42,-1.9,4.72
E01011849,Wakefield 034E,E08000036,Wakefield,-2.04,-1.15,-8.96,-7.14,-7.87,8.97,-2.36,-4,-2.99,-11.83,-6.31,9.61,-1.73,1.01,-14.93,-2.25,-9.29,8.37
E01011850,Wakefield 018B,E08000036,Wakefield,1.62,11.43,-18.32,2.42,6.38,1.67,3.13,10.73,-15.11,1.11,16.54,2.73,0.12,12.14,-21.95,3.76,-2.68,0.77
E01011851,Wakefield 023E,E08000036,Wakefield,-0.39,4.89,-9.71,-8.62,7.46,8.03,-1.58,1.64,-16.83,-10.34,8.00,14.17,0.79,8.74,-2.86,-6.72,6.9,3.49
E01011852,Wakefield 018C,E08000036,Wakefield,10.38,7.85,-5.13,22.69,-2.7,17.49,10.52,9.05,5.41,14.96,0.78,20.83,10.25,6.56,-14.63,30.08,-6.15,14.96
E01011853,Wakefield 018D,E08000036,Wakefield,-4.11,-7.09,-23.4,-5.67,19.22,-3.37,-5.34,-5.84,-23.77,-7.3,18.25,-7.14,-2.99,-8.28,-23.01,-4.21,20.16,-0.65
E01011854,Wakefield 041A,E08000036,Wakefield,10.48,19.01,-10.05,13.01,14.08,8.57,8.68,19.44,-16.82,8.94,14.02,17.19,12.32,18.57,-2.17,17.09,14.14,1.32
E01011855,Wakefield 041B,E08000036,Wakefield,-1.5,-10,-9.09,-4.59,11.33,5.00,-2.39,-15.15,-11.5,-4.12,13.42,5.45,-0.63,-5.07,-5.88,-5.07,9.27,4.67
E01011856,Wakefield 041C,E08000036,Wakefield,1.1,11.34,-20.21,-1.62,-0.34,16.02,-0.81,4.07,-24.49,-1.56,0.66,14.41,3.09,19.13,-15.79,-1.69,-1.38,17.50
E01011857,Wakefield 034F,E08000036,Wakefield,-0.12,-10.58,-7.89,-7.57,-1.64,18.16,-1.35,-12.26,-15.79,-7.89,-2.84,19.39,1.1,-8.82,0,-7.24,-0.46,16.99
E01011858,Wakefield 041D,E08000036,Wakefield,3.46,-4.95,14.86,-1.55,14.92,4.49,2.84,-6.94,9.09,-1.75,20.67,0.89,4.08,-2.67,20.69,-1.36,8.97,7.52
E01011859,Wakefield 043A,E08000036,Wakefield,-0.26,-8.92,4.73,-5.45,15.97,-0.50,-0.27,-14.38,9.41,-0.46,9.24,0.59,-0.26,-2.44,0,-10.36,22.69,-1.32
E01011860,Wakefield 044A,E08000036,Wakefield,-3.79,-25.32,-1.6,-9.67,9.48,8.01,-1.18,-22.5,10.75,-7.78,12.26,6.52,-6.31,-28.21,-13.83,-11.54,6.98,9.40
E01011861,Wakefield 044B,E08000036,Wakefield,0.95,-9.02,-4.28,-2.72,11.8,18.73,2.87,-10.19,3.23,-3.03,25.16,15.18,-0.88,-7.73,-11.28,-2.42,0,21.58
E01011862,Wakefield 044C,E08000036,Wakefield,11.28,5.86,1.45,9.57,20.58,20.61,7.69,0.66,-2.52,4.74,28.10,12.73,15.09,12.3,6.82,14.29,13.11,27.97
E01011863,Wakefield 044D,E08000036,Wakefield,11.43,48.1,8.21,7.39,11.43,-13.88,11.76,47.69,9.09,0.82,16.07,-9.52,11.11,48.6,7.29,14.75,7.52,-17.14
E01011864,Wakefield 045A,E08000036,Wakefield,6.06,20.63,-14.08,9.58,2.87,4.37,8.44,25.82,-1.56,10.22,2.94,-4.96,3.77,14.97,-24.36,8.96,2.8,12.98
E01011865,Wakefield 042D,E08000036,Wakefield,-0.8,-2.58,-12.5,-6.09,14.75,4.40,-0.59,17.36,-25.2,-5.42,15.00,-2.56,-0.99,-19.88,4.12,-6.71,14.49,9.62
E01011866,Wakefield 045B,E08000036,Wakefield,1.62,2.85,0.93,1.76,-2.42,5.08,4.15,5.29,17.17,1.19,-2.92,7.87,-0.83,0,-12.93,2.33,-1.89,2.98
E01011867,Wakefield 042E,E08000036,Wakefield,0.3,-5.99,-6.37,-0.18,5.13,10.79,1.09,-5.33,-10.53,6.54,-1.28,15.32,-0.46,-6.67,-1.69,-6.1,11.54,6.92
E01011868,Wakefield 045C,E08000036,Wakefield,12.16,11.69,27.92,12.67,1.19,13.70,12.99,14.95,42.42,7.49,-2.44,22.50,11.37,8.65,13.27,18.07,4.68,6.67
E01011869,Wakefield 043B,E08000036,Wakefield,2.15,2.47,-17.39,9.32,-1.27,6.99,3.21,0,-26.32,13.62,-0.81,14.81,1.06,4.83,-8.62,4.32,-1.75,0.95
E01011870,Wakefield 043C,E08000036,Wakefield,-2.52,-7.69,-7.09,-7.73,-9.27,14.94,-1.13,7.59,0,-10.09,-6.63,11.98,-3.91,-21.11,-13.33,-5.1,-12,17.68
E01011871,Wakefield 043D,E08000036,Wakefield,0.56,-0.72,-2.88,-4.18,2.79,16.76,-0.96,-6.34,3.7,-5.3,-3.59,23.53,2.2,5.15,-10,-2.94,10.37,11.00
E01011872,Wakefield 045D,E08000036,Wakefield,2.04,3.26,-22.58,3.17,15.93,8.04,0.24,-5.39,-21.48,1.35,16.92,13.73,3.95,13.57,-23.89,5.19,15,3.28
