LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01008693,Sunderland 008A,E08000024,Sunderland,12.29,52.94,3.41,11.99,0,5.88,10.84,55.32,-19,6.48,-1.20,33.33,13.79,50,32.89,17.91,1.32,-11.11
E01008694,Sunderland 008B,E08000024,Sunderland,0,-0.34,2.79,-6.99,8.43,4.86,-0.81,-5.3,-4.3,-4.46,7.14,9.09,0.79,4.9,10.47,-9.62,9.76,2.03
E01008695,Sunderland 008C,E08000024,Sunderland,-6.24,-9.94,-9.95,-4.1,-3.3,-6.28,-7.06,-9.14,-14.78,-6.57,0.72,-6.49,-5.47,-10.83,-4.72,-1.93,-7.41,-6.14
E01008696,Sunderland 008D,E08000024,Sunderland,-2.79,-11.65,-8.91,-15.52,22.84,15.87,-4.55,-10,-21.19,-16.8,20.78,26.32,-0.91,-13.45,8.33,-14.29,25.19,7.25
E01008697,Sunderland 008E,E08000024,Sunderland,7.79,-0.96,12.68,9.04,12.1,6.55,7.09,7.77,0,6.53,8.40,10.45,8.44,-9.43,29.03,11.7,15.5,3.96
E01008698,Sunderland 003A,E08000024,Sunderland,2.09,10.43,-3.35,-2.34,5.26,2.80,5.25,4.8,3.33,0.45,4.96,16.00,-0.77,17.14,-10.11,-4.88,5.56,-5.61
E01008699,Sunderland 008F,E08000024,Sunderland,-3.74,1.07,-6.54,-8.45,-2.56,2.25,-4.06,6.57,-8.77,-12.08,-3.82,6.52,-3.44,-4.2,-4,-5.2,-1.41,-0.77
E01008700,Sunderland 013A,E08000024,Sunderland,41.02,25,123.99,25.17,7.73,7.74,34.48,14.77,100.74,20.58,4.42,27.42,47.63,34,147.06,30.81,11.21,-5.38
E01008701,Sunderland 011A,E08000024,Sunderland,-2.22,-1.67,-23.79,13.22,-2.55,9.46,1.53,-7.32,-16.53,22.33,-3.70,7.14,-5.93,5.15,-30.48,4.26,-1.43,11.54
E01008702,Sunderland 016A,E08000024,Sunderland,2.06,-16.67,-13.09,10.82,1.16,23.32,3.14,-13.39,-13.13,15.08,2.31,15.46,0.96,-19.67,-13.04,6.35,0,31.25
E01008703,Sunderland 013B,E08000024,Sunderland,10.18,-6.67,16.78,10.73,8.66,2.12,8.39,-2.7,10.87,9.88,8.40,2.13,12.56,-10.53,22.41,12.18,9.17,2.11
E01008704,Sunderland 011B,E08000024,Sunderland,12.61,-13.99,81.01,6.8,11.31,9.47,6.91,-6.06,64.52,-7.12,5.96,19.28,18.27,-20.78,98.84,21.36,17.42,1.87
E01008705,Sunderland 013C,E08000024,Sunderland,-6.83,1.71,-26.37,-0.21,6.8,3.65,-9.54,21.52,-43.98,1.03,8.82,4.69,-3.71,-14.58,-6.54,-2.15,4.81,2.74
E01008706,Sunderland 011C,E08000024,Sunderland,-2.09,-12.64,4.45,-5.12,14.6,-2.37,1.8,-10.99,11.97,-2.54,27.68,-2.27,-6.24,-14.65,-2.67,-8.3,1.75,-2.44
E01008707,Sunderland 011D,E08000024,Sunderland,-2.34,1.41,-19.62,2,20.32,0.00,1.79,4.2,-10.73,2.03,18.09,13.73,-6.54,-1.42,-26.39,1.96,22.58,-10.29
E01008708,Sunderland 005A,E08000024,Sunderland,-1.67,-5.99,-4.52,-6.36,8.62,-1.17,-1.65,-12.39,3.66,-9.7,8.86,5.76,-1.69,0.96,-13.7,-2.74,8.38,-5.88
E01008709,Sunderland 005B,E08000024,Sunderland,-4.36,-11.15,-20.43,-10.08,8.59,24.58,-1.95,-19.55,-16.1,-5.16,9.23,38.10,-6.72,-2.36,-24.79,-14.77,7.94,12.63
E01008711,Sunderland 005D,E08000024,Sunderland,-0.73,9.05,-31.75,3.91,6.29,-4.82,-0.94,10,-27.66,-4.41,11.32,1.77,-0.53,8.2,-35.79,13.33,1.26,-10.29
E01008712,Sunderland 004A,E08000024,Sunderland,4.52,13.89,-10.39,3.66,15.03,-0.63,3.16,12.9,-14.71,-1.67,13.58,5.84,5.83,14.84,-6.98,9.49,16.67,-5.49
E01008713,Sunderland 001A,E08000024,Sunderland,-1.54,-14.35,-0.47,-10.35,1.01,22.61,0.98,-8.82,7.34,-4.44,-4.95,26.40,-4.13,-21.78,-8.82,-15.91,7.14,19.12
E01008714,Sunderland 034A,E08000024,Sunderland,22.95,25.58,10.84,14.8,30.65,44.68,21.03,21.15,30.49,6.84,27.27,45.12,24.68,30.34,-2.48,22.59,33.67,44.34
E01008715,Sunderland 034B,E08000024,Sunderland,4.71,7.14,0,-0.43,29.25,-6.41,4.34,8.11,0,-5,24.37,2.00,5.08,6.19,0,4.52,35.48,-12.69
E01008716,Sunderland 034C,E08000024,Sunderland,-5.09,-9.88,-26.06,-12.56,-7.14,16.00,-6.97,-13.92,-26.76,-14.85,-5.75,13.50,-3.26,-6.02,-25.35,-10.11,-8.52,18.18
E01008717,Sunderland 034D,E08000024,Sunderland,2.58,0.32,-5.94,3.06,2.07,12.81,1.62,2.76,-22.03,7.87,7.19,2.54,3.48,-1.82,12.87,-1.39,-2.16,22.58
E01008718,Sunderland 035A,E08000024,Sunderland,-1.13,-6.74,4.49,-5.95,-0.33,5.94,-1.92,-13.76,1.28,-4.37,-0.68,8.45,-0.29,2.38,7.69,-7.92,0,3.73
E01008719,Sunderland 035B,E08000024,Sunderland,-4.8,-6.25,-21.58,-8.23,6.06,2.89,-5.56,-6.03,-25.49,-12.74,13.04,6.67,-4.07,-6.52,-17.05,-3.48,-0.86,0.52
E01008720,Sunderland 032A,E08000024,Sunderland,-3.63,-10.61,-7.06,-6.26,-3.16,8.92,0.15,1.8,-16.85,-5.65,2.13,21.24,-7.09,-20.9,3.7,-6.87,-8.33,0.00
E01008721,Sunderland 032B,E08000024,Sunderland,-2.31,-0.97,-18.85,-8.55,11.82,9.50,-2.76,-1.83,-18.18,-7.67,7.53,12.50,-1.86,0,-19.57,-9.42,16,7.14
E01008722,Sunderland 001B,E08000024,Sunderland,-1.49,-11.94,-4.88,-10.11,13.97,4.30,-1.99,-3.77,-9.41,-16.44,21.05,3.75,-1.03,-21.05,0,-3.98,7.19,4.68
E01008723,Sunderland 002A,E08000024,Sunderland,-0.86,-26.15,7.89,-11.08,21.68,3.64,-3.36,-25,-7.14,-12.23,24.65,0.00,1.56,-27.45,26.47,-9.95,18.75,6.44
E01008724,Sunderland 001C,E08000024,Sunderland,-3.63,-8.05,-16,-4.35,6.23,-1.52,-2.92,-15.58,-16.48,2.26,3.91,0.91,-4.29,0,-15.48,-10.47,8.53,-3.25
E01008725,Sunderland 002B,E08000024,Sunderland,-2.56,-11.05,-6.87,-9.09,3.04,5.96,-1,3.45,-4.23,-11.79,2.98,8.13,-4,-23.3,-10,-6.45,3.11,4.31
E01008726,Sunderland 001D,E08000024,Sunderland,-0.95,-22.22,19.72,-9.54,12.84,3.51,-1.97,-21.36,21.05,-12.5,5.48,9.66,0,-23.08,18.18,-6.61,20,-1.02
E01008727,Sunderland 002C,E08000024,Sunderland,-1.87,-3.52,-10.97,-10.35,15.36,0.60,0.27,-4.72,-17.5,-5.38,18.95,4.38,-3.81,-2.15,-4,-14.95,12.05,-2.01
E01008728,Sunderland 002D,E08000024,Sunderland,-1.38,2.67,-15.42,-7.22,8.78,6.72,0,1.75,-19.3,-1.98,10.90,7.62,-2.69,3.6,-11,-12.09,6.75,6.02
E01008729,Sunderland 021A,E08000024,Sunderland,-4.77,-3.05,-19.32,-4,-4.43,11.30,-1.95,-3.03,-13.41,-1.1,-5.71,26.09,-7.28,-3.06,-24.47,-6.42,-3.06,1.45
E01008730,Sunderland 021B,E08000024,Sunderland,0.17,9.81,-22.55,-1.29,16.47,4.04,-2.02,6.42,-24.4,-3.82,15.13,6.17,2.12,13.16,-20.71,0.91,17.65,2.56
