LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01003189,Lewisham 034A,E09000023,Lewisham,0.17,-7.4,-6.19,-3.43,28.4,4.14,-0.7,-4.37,-8.97,-6.87,23.39,11.43,0.97,-10.6,-3.42,-0.57,33.61,-1.01
E01003190,Lewisham 034B,E09000023,Lewisham,19.66,25.05,3.75,18.64,37.75,5.51,16.84,28.85,-11.82,17.86,18.45,7.69,22.14,20.99,16.92,19.26,57.43,4.00
E01003191,Lewisham 034C,E09000023,Lewisham,9.22,13.08,-8.3,3.23,29.86,25.00,4.77,6.25,-16.1,1.09,21.37,29.41,13.53,21.71,0,4.94,39.42,21.54
E01003192,Lewisham 034D,E09000023,Lewisham,-1.32,0.99,-19.18,-3.9,23.45,-3.29,-4.2,-2.38,-25.62,-7.71,25.21,-4.48,1.61,4.59,-12.9,0,21.5,-2.35
E01003193,Lewisham 029A,E09000023,Lewisham,1.71,6.27,3.03,0,-10.25,17.48,-0.13,12.18,5.56,-9.18,-6.21,13.98,3.46,0,0.93,9.86,-13.56,20.35
E01003194,Lewisham 029B,E09000023,Lewisham,5.7,5.66,0.97,-1.03,22.99,11.00,6.15,17.58,-6.06,-2.17,14.84,14.81,5.3,-5.82,7.48,0,30.83,8.40
E01003195,Lewisham 029C,E09000023,Lewisham,2.11,-0.32,11.17,-6.57,13.85,9.30,0.55,0,6.59,-10,22.50,-1.25,3.54,-0.64,15.91,-3.5,6.43,18.48
E01003196,Lewisham 029D,E09000023,Lewisham,-0.56,-5.78,-5.64,-2.55,16.92,1.15,-3.16,-6.83,-6.67,-5.31,9.84,1.37,1.83,-4.76,-4.58,0,23.19,0.99
E01003197,Lewisham 029E,E09000023,Lewisham,3.05,7.11,-15.6,1.05,20.32,6.75,0.69,6.82,-16.2,-2.17,15.04,5.71,5.3,7.45,-15,4.05,24.64,7.53
E01003198,Lewisham 009A,E09000023,Lewisham,3.04,17.14,15,-1.72,0.45,-4.69,1.98,5.48,26.92,-1.52,-4.50,2.86,3.98,29.85,5.88,-1.9,5.31,-9.02
E01003199,Lewisham 007A,E09000023,Lewisham,-2.26,-4.64,19.85,-9.21,17.92,-0.69,-0.61,1.64,28.07,-8.67,12.50,7.69,-3.66,-8.89,13.92,-9.72,24,-5.38
E01003200,Lewisham 009B,E09000023,Lewisham,2.02,-0.95,-2.63,-1.15,21.69,0.00,-2.37,-4.39,-5.56,-6.96,10.00,6.33,6.69,3.13,0,5.01,37.97,-5.05
E01003201,Lewisham 007B,E09000023,Lewisham,-2.8,-14.42,7.32,-6.18,21.34,-12.99,0.13,-7.14,18.48,-3.62,9.38,-6.56,-5.44,-21.21,-1.77,-8.48,35.14,-17.20
E01003202,Lewisham 009C,E09000023,Lewisham,0.45,7.18,-22.22,-5.84,8.05,12.27,1.68,5.49,-7.14,-7.46,16.10,14.91,-0.61,8.47,-30.19,-4.28,0,10.43
E01003203,Lewisham 009D,E09000023,Lewisham,3.39,1.95,-12.43,1.47,28.87,4.22,3.74,10,-17.05,-1.05,29.31,6.49,3.04,-5.7,-7.87,4,28.21,2.25
E01003204,Lewisham 007C,E09000023,Lewisham,-8.09,-16.54,-22.54,-8.05,1.09,14.55,-7.68,-20.95,-25.64,-5.38,5.43,25.58,-8.52,-10.38,-18.75,-10.82,-3.26,7.46
E01003205,Lewisham 007D,E09000023,Lewisham,25.94,9.34,9.79,43.78,28.99,26.42,28.55,11.54,19.61,45.37,21.21,40.82,23.28,6.77,-1.09,42.25,36.11,14.04
E01003206,Lewisham 007E,E09000023,Lewisham,2.2,3.63,4.31,-1.31,6.39,8.45,3.83,14.52,0,-1.16,8.85,4.29,0.57,-7.26,8.06,-1.47,3.77,12.50
E01003207,Lewisham 005A,E09000023,Lewisham,22.4,3.06,5.3,37.15,29.83,16.67,19.16,3.14,1.97,29.67,26.32,24.59,26.16,2.96,8.67,46.55,34.29,9.23
E01003209,Lewisham 005B,E09000023,Lewisham,3.59,-3.14,21.57,-1.97,13.86,-4.48,-2.07,-7.51,14.89,-5.22,10.53,-20.90,8.92,1.13,26.24,1.42,16.82,11.94
E01003210,Lewisham 005C,E09000023,Lewisham,9.06,30.13,-4.57,4.85,16.02,14.12,2.43,22.66,-17.17,-2.42,16.84,10.64,16.85,39.6,8.16,13.56,15.12,18.42
E01003211,Lewisham 008B,E09000023,Lewisham,2.22,6.75,-8.02,-0.7,13.99,13.68,0,-3.76,1.25,-5.09,23.15,2.00,4.53,20.19,-14.95,3.71,2.35,26.67
E01003212,Lewisham 005D,E09000023,Lewisham,9.89,17.78,-10.96,15.16,13.87,1.50,11.75,20.9,-17.52,17.2,17.42,5.88,8.09,14.71,-5.49,12.96,10.56,-1.74
E01003213,Lewisham 008C,E09000023,Lewisham,3.07,-0.65,3.09,0,18.41,16.49,3.82,2.74,-2.59,-1.11,35.35,14.63,2.37,-3.66,6.86,1.17,1.96,17.86
E01003214,Lewisham 008D,E09000023,Lewisham,-0.06,-4.19,-14.23,2.76,8.33,5.22,-1.65,-1.14,-20.17,0.67,2.59,10.20,1.57,-7.55,-8.96,4.99,14.29,1.52
