LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01003911,Southwark 020A,E09000028,Southwark,-7.64,-9.2,-7.55,-12.58,3.24,29.73,-10.81,-11.34,-4.92,-18.03,2.34,27.27,-4.53,-7.2,-9.62,-6.77,4.2,31.71
E01003912,Southwark 019A,E09000028,Southwark,-0.24,-0.67,-2.14,-8.35,25.85,7.29,-4.18,-1.29,0,-18.03,20.51,17.95,4.06,0,-4.31,2.53,32.95,0.00
E01003913,Southwark 024A,E09000028,Southwark,0.6,1.15,-12.65,4.18,-4.23,10.00,0.42,-0.72,-0.95,2.33,-9.76,16.18,0.79,3.28,-20.95,6.28,3.33,4.88
E01003914,Southwark 024B,E09000028,Southwark,5.21,-9.22,17.35,1.68,18.32,11.69,2.81,-13.61,28.83,-2.59,21.65,5.63,7.49,-4.44,10.38,6.29,15.24,16.87
E01003915,Southwark 024C,E09000028,Southwark,-4.67,-8.88,-18.41,-3.51,9.6,0.00,-2.52,-0.58,-15.45,-3.7,7.41,4.76,-6.83,-16.95,-20.78,-3.3,12.17,-3.66
E01003916,Southwark 020B,E09000028,Southwark,6.55,-1.66,3.49,6.89,18.47,18.02,6.68,0.47,0.6,8.62,6.80,39.47,6.41,-3.86,5.83,4.92,35.29,6.85
E01003917,Southwark 020C,E09000028,Southwark,9.39,-0.63,-1.54,13.47,13.64,16.95,6.87,-8.19,-7.26,13.46,17.19,5.95,12.07,8.16,3.68,13.48,10.29,26.88
E01003918,Southwark 020D,E09000028,Southwark,19.5,13.21,-11.81,22.2,50,29.41,19.16,11.31,-20.61,31.25,46.49,10.91,19.83,15.15,-2.44,13.27,53.51,41.98
E01003919,Southwark 021A,E09000028,Southwark,-2.78,-9.62,-20.07,-3.32,21.78,17.71,-4.07,-4.69,-23.81,-6.32,21.78,12.96,-1.41,-14.39,-16.89,0.28,21.78,23.81
E01003920,Southwark 021B,E09000028,Southwark,0.15,-10.42,1.2,-4.78,25.74,19.53,-4.14,-17.15,0.85,-8.02,15.38,21.21,4.77,-2.22,1.53,-1.55,39.66,17.74
E01003921,Southwark 021C,E09000028,Southwark,8.69,-1.84,12.08,9.69,4.42,28.30,5.12,2.68,5.19,4.9,-2.96,32.69,12.69,-6.67,19.44,14.81,15.38,24.07
E01003922,Southwark 021D,E09000028,Southwark,9.68,9.93,-2.64,10.09,17.07,16.79,3.04,-0.47,-12.95,0.85,21.83,26.32,16.81,20.79,8.73,20,10.58,10.00
E01003923,Southwark 017A,E09000028,Southwark,2.38,-4.7,-16,0.67,34.63,16.38,2.79,-1.95,-19.39,-0.62,35.40,20.00,1.97,-7.64,-13.82,2.19,33.7,13.64
E01003924,Southwark 021E,E09000028,Southwark,2.82,7,-13.45,-0.11,12.09,17.91,1.91,13.17,-12.39,-6.19,9.32,29.41,3.87,0.82,-14.4,7.58,16.07,6.06
E01003925,Southwark 020E,E09000028,Southwark,13.08,3.9,6.42,9.34,43.86,18.64,13.61,5.84,-10.1,14.07,45.12,29.55,12.59,2.07,25,4.88,42.7,12.16
E01003926,Southwark 021F,E09000028,Southwark,-1.84,-15,-17.55,2.99,18.32,6.98,-3.8,-11.84,-25,-1.99,21.98,9.62,0.13,-17.86,-10.85,9.19,15,5.19
E01003927,Southwark 002A,E09000028,Southwark,39.43,28.86,138.72,11.82,19.27,-1.32,28.28,42.39,143.38,3.05,21.90,1.92,49.67,17.43,136.49,22.57,16.09,-3.03
E01003929,Southwark 002B,E09000028,Southwark,3.05,3.31,-7.14,-1.19,27.27,10.37,-0.29,3.88,-14.77,-4.55,22.54,2.70,7.25,2.56,-0.93,3.14,34.83,19.67
E01003930,Southwark 034A,E09000028,Southwark,30.53,38.28,40.97,20.12,47.65,16.84,34.13,45.16,71.51,14.73,37.89,45.95,26.46,31.82,21.09,29.2,64.81,-1.72
E01003932,Southwark 034B,E09000028,Southwark,-4.6,0.42,-9.06,-8.4,14.87,-4.88,-7.26,0,-11.29,-10.28,7.89,-12.28,-1.45,0.81,-6.41,-6.02,24.69,1.52
E01003933,Southwark 034C,E09000028,Southwark,-1.15,-18.38,7.91,-7.01,13.11,11.29,-4.82,-16.52,-5.83,-7.6,14.56,5.97,2.91,-20.17,20.54,-6.23,11.65,17.54
E01003934,Southwark 002C,E09000028,Southwark,18.16,15.15,152.5,-5.85,26.24,10.61,11.06,10,130.77,-12.53,20.63,27.16,25.86,20.97,169.12,2.33,33.68,-0.85
E01003935,Southwark 002D,E09000028,Southwark,-13.58,-8.59,-1.02,-32.81,0,-3.49,-10.17,-9.38,14.88,-36.68,9.46,-17.07,-17.18,-7.81,-16.44,-27.95,-8.33,8.89
E01003936,Southwark 009A,E09000028,Southwark,31.55,13.79,127.65,-1.86,7.87,6.52,21.75,2.08,127.45,-2.17,7.14,11.11,40.9,28.21,127.75,-1.52,9.09,3.57
E01003937,Southwark 009B,E09000028,Southwark,7.95,-8.84,6.25,7.72,12.9,50.88,7.2,0,3.09,6.12,8.00,61.54,8.81,-18.84,8.39,9.86,20.41,41.94
E01003938,Southwark 006A,E09000028,Southwark,-4.6,0,5.05,-17.12,26.63,13.75,-7.95,3.57,9.38,-24.81,20.35,44.44,-1.09,-3.7,1.78,-8.11,34.88,-1.89
E01003939,Southwark 002E,E09000028,Southwark,5.62,-8.33,44.48,-2.78,11.67,10.96,2.29,-9.02,38.78,-6.93,17.59,50.00,8.9,-7.63,47.54,1.75,2.78,-13.33
E01003940,Southwark 006B,E09000028,Southwark,-5.08,-10.09,-7.43,-10.33,14.06,16.67,-10.22,-6.71,-16.67,-20.26,13.39,19.57,0.25,-13.29,0,1.22,15,14.52
E01003941,Southwark 006C,E09000028,Southwark,14.08,17.26,-1.89,15.86,26.8,7.48,16.36,7.62,15.85,15.52,42.67,2.22,11.81,28.26,-13.08,16.25,11.54,11.29
E01003942,Southwark 006D,E09000028,Southwark,-5.61,16.85,-27.35,-7.91,29.75,1.59,-9.57,16.67,-33.62,-13.76,36.25,-6.12,-1.59,17.04,-21.84,-1.01,23.08,6.49
E01003943,Southwark 009C,E09000028,Southwark,0.95,6.89,1.52,-4.09,12.57,-4.55,-4.02,-1.26,-2.94,-9.38,2.46,18.42,7.05,15.75,6.3,2.84,30.43,-22.00
E01003945,Southwark 033A,E09000028,Southwark,-1.56,15.33,-9.52,-9.86,-2.07,9.70,-3.98,5.19,8.45,-14.29,-4.73,9.35,0.84,28.33,-26.32,-5.68,0.7,10.00
E01003946,Southwark 033B,E09000028,Southwark,-2.08,7.22,-16.13,-7.6,9.59,-1.77,-1.77,1.6,-11.11,-8.77,15.50,3.28,-2.39,13.37,-21.84,-6.41,4.23,-5.63
E01003947,Southwark 033C,E09000028,Southwark,1.09,3.78,2.38,-3.6,26.9,-17.69,-0.38,3.27,13.19,-11.59,25.58,-15.38,2.46,4.39,-5.88,3.02,28.24,-19.51
E01003948,Southwark 033D,E09000028,Southwark,3.33,8.9,6.8,-0.49,10.57,-1.30,-1.94,3.4,-12.96,-9.35,16.79,6.15,8.76,14.93,28.57,9.16,4.48,-6.74
E01003949,Southwark 032A,E09000028,Southwark,5.11,18.95,0.6,-0.86,0.7,27.52,1.11,8.07,-1.43,-3.07,-8.33,32.88,8.98,31.03,2.06,1.26,9.86,22.37
E01003950,Southwark 032B,E09000028,Southwark,-2.79,9.14,-20.43,-9.98,13.22,3.31,-6.07,1.46,-27.13,-13.08,22.96,0.00,0.51,18.08,-11.88,-6.73,5,5.31
E01003951,Southwark 033E,E09000028,Southwark,-7,-13.09,10.79,-15.62,-2.35,6.57,-6.13,-8.45,6.74,-15.7,0.69,4.08,-7.9,-18.05,18,-15.54,-5.23,8.70
E01003952,Southwark 030A,E09000028,Southwark,-1.21,-1.69,13.14,-8.23,18.5,2.24,-5.79,-10.76,-2.9,-8.81,8.85,0.00,3.59,8.76,29.41,-7.62,31.03,3.66
E01003953,Southwark 028A,E09000028,Southwark,2.85,21.62,-9.32,-0.73,-5.58,24.83,-1.48,16.79,-16.67,-5.77,-2.96,15.94,6.99,26.56,-3.37,4.14,-8.21,32.50
E01003954,Southwark 030B,E09000028,Southwark,-0.06,4.19,-4.69,-0.12,6.19,-12.90,0.13,-4.73,17.31,1.52,1.80,-12.50,-0.24,14.89,-19.74,-1.6,11.11,-13.19
E01003955,Southwark 028B,E09000028,Southwark,3.46,18.4,12.95,-0.52,2.42,-5.00,-0.55,17.24,20.29,-9.86,5.83,-1.41,7.47,19.58,5.71,9.78,-0.78,-7.34
E01003956,Southwark 030C,E09000028,Southwark,-0.18,12.3,-12.5,-4.97,6.44,4.76,1.35,13.1,-15.28,-1.15,4.17,6.25,-1.61,11.63,-8.93,-8.49,8.49,3.23
E01003957,Southwark 032C,E09000028,Southwark,-1.17,2.01,-12.28,-3.77,1.82,13.25,0.58,-2.55,6.33,-3.69,2.31,29.82,-2.82,7.89,-28.26,-3.85,1.39,3.19
E01003958,Southwark 032D,E09000028,Southwark,0.17,6.37,-11.05,-2.07,3.24,3.98,-0.8,16.67,-24.18,-1.96,-0.70,-4.29,1.07,-2.01,3.7,-2.17,7.35,9.43
E01003960,Southwark 012A,E09000028,Southwark,-0.22,-8.21,-8.22,0.46,30.36,-4.48,2.02,-15.89,7.02,1.05,31.46,-3.57,-2.61,1.71,-20.87,-0.25,29.11,-5.13
E01003961,Southwark 012B,E09000028,Southwark,4.71,-0.71,11.81,0.22,20.94,4.20,5.46,-0.45,20.14,-1.46,20.37,7.22,3.92,-0.98,4.03,2.06,21.74,2.13
E01003963,Southwark 016A,E09000028,Southwark,-1.7,-5.68,5.14,-7.19,6.5,25.84,-6.39,-13.62,-0.81,-9.59,2.08,22.86,3.44,3.13,10.85,-4.55,12.75,27.78
E01003964,Southwark 015A,E09000028,Southwark,14.93,28.71,13.81,6.1,26.3,22.86,11.03,30.19,-4.93,4.12,21.85,30.00,19.34,27.22,34.92,8.41,31.93,16.36
E01003966,Southwark 015B,E09000028,Southwark,10.08,17.6,-7.95,9.33,26.11,17.31,7.39,6.56,3.27,3.64,19.53,26.47,13.05,30.38,-16.04,16.71,34.69,10.23
