LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01022100,Cheltenham 008A,E07000078,Cheltenham,-3.64,-7.22,-18.27,-6.57,-3.55,22.03,-5.82,-18.18,-26.13,-3.6,-5.52,25.96,-1.3,6.5,-9.28,-9.73,-1.27,18.94
E01022101,Cheltenham 008B,E07000078,Cheltenham,3.54,1.19,2.96,0.39,10.53,8.97,3.03,4.1,-1.01,1,5.93,9.90,4.05,-1.54,6.73,-0.27,15.27,8.27
E01022102,Cheltenham 008C,E07000078,Cheltenham,4.06,-14.58,-7.27,4.72,23.58,17.65,5.37,-2.7,2.68,-0.59,26.67,31.11,2.5,-27.14,-15.47,12.29,19.15,7.02
E01022103,Cheltenham 012A,E07000078,Cheltenham,4.06,4.66,-8.02,3.82,12.95,3.72,3.91,2.24,5.69,2.47,8.70,3.31,4.21,7.28,-20.14,5.17,17.32,4.07
E01022104,Cheltenham 012B,E07000078,Cheltenham,2.16,9.33,-0.55,1.6,1.64,-2.36,4.62,17.88,0,-2.84,12.08,1.80,-0.24,0.67,-1.15,6.17,-8.39,-5.59
E01022105,Cheltenham 012C,E07000078,Cheltenham,4.43,5.2,40,-1.61,-2.08,5.61,4.7,0,42.37,-0.47,0.74,5.33,4.16,11.29,37.25,-2.71,-4.55,5.85
E01022106,Cheltenham 010A,E07000078,Cheltenham,-0.97,-1.49,-11.11,-7.09,6.65,7.07,-2.38,-10.79,4.4,-9.49,7.56,2.72,0.46,8.46,-26.97,-4.71,5.66,11.11
E01022107,Cheltenham 010B,E07000078,Cheltenham,2.29,5.95,-14.2,3.46,10.67,-1.85,5.16,3.68,-6.49,4.78,15.97,2.70,-0.52,8.62,-21.18,2.07,5.77,-5.68
E01022108,Cheltenham 010C,E07000078,Cheltenham,-1.48,-5.3,-14.76,-5,-2.48,15.66,-1.44,-2.08,-10.91,-8.83,7.10,7.69,-1.53,-8.63,-19,-1.08,-10.45,23.63
E01022109,Cheltenham 012D,E07000078,Cheltenham,2.01,3.33,-7.59,-3.37,10.62,4.43,1.22,0,-12.09,-3.5,8.05,9.62,2.76,6.92,-1.49,-3.26,13.29,0.49
E01022110,Cheltenham 012E,E07000078,Cheltenham,3.42,6.73,13.08,-0.84,15.17,-6.90,5.89,10.88,6.94,2.73,7.48,3.03,1.23,2.67,20.69,-3.92,23.08,-12.96
E01022111,Cheltenham 012F,E07000078,Cheltenham,-0.42,-14.1,21.26,-3.77,12.69,-1.74,0.72,-14.69,26.67,-0.47,9.85,2.63,-1.48,-13.33,16.42,-6.67,15.63,-4.62
E01022112,Cheltenham 012G,E07000078,Cheltenham,-1.01,4.62,-12.08,-5.85,8.3,-1.55,1.18,7.55,-2.7,-7.81,3.17,12.90,-2.86,2.27,-21.33,-3.98,13.39,-9.70
E01022113,Cheltenham 014A,E07000078,Cheltenham,0.94,3.69,-4.73,-7.69,4.02,5.77,3.83,8.33,4.6,-10.61,6.74,11.68,-1.69,-1.79,-14.63,-4.69,1.54,1.63
E01022114,Cheltenham 014B,E07000078,Cheltenham,2.26,9.92,2.29,-3.78,6.67,0.67,7.46,21.67,21.88,-5.56,7.59,7.10,-2.14,-0.76,-16.42,-2.22,5.81,-3.80
E01022115,Cheltenham 014C,E07000078,Cheltenham,-0.13,-2.9,-3.18,-5.81,5.28,6.19,2.1,-9.17,10.13,-6.3,6.51,17.02,-2.26,5.75,-16.67,-5.34,4.07,-1.52
