LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01017371,Central Bedfordshire 012A,E06000056,Central Bedfordshire,1.3,0.87,4.51,-1.36,-2.43,6.10,0.64,16,-13.41,-7.14,3.36,5.56,1.92,-10.85,33.33,4.3,-7.81,6.52
E01017372,Central Bedfordshire 012B,E06000056,Central Bedfordshire,1.48,6.23,1.34,-7.5,9.09,7.02,2.63,26.19,-4.29,-13.87,10.45,11.02,0.39,-12.98,6.33,-0.77,7.69,4.19
E01017373,Central Bedfordshire 012C,E06000056,Central Bedfordshire,46.95,75,35.23,55.82,23.79,22.50,45,70.91,43.02,52.08,17.45,25.26,48.89,79.47,27.78,59.42,30.5,20.00
E01017374,Central Bedfordshire 012D,E06000056,Central Bedfordshire,4.8,-2.64,8.44,-1.21,5.11,25.12,3.16,-4.44,-1.22,0.84,1.18,25.00,6.49,-0.77,19.44,-3.11,9.79,25.23
E01017375,Central Bedfordshire 012E,E06000056,Central Bedfordshire,5.15,-2.38,4.73,0.43,17.82,7.91,6.27,4.27,-3.61,-3.25,18.92,22.83,4.07,-8.15,15.38,4.46,16.54,-0.62
E01017376,Central Bedfordshire 010A,E06000056,Central Bedfordshire,6.77,15.04,-5.98,0.87,16.39,15.06,6.86,12.64,-8.79,0.96,21.02,13.64,6.68,17.83,-3.23,0.77,11.49,16.67
E01017377,Central Bedfordshire 010B,E06000056,Central Bedfordshire,-2.93,-4.23,-26.87,-8.91,11.08,18.39,-3.4,-4.42,-21.05,-9.78,7.88,18.27,-2.47,-4.02,-32.74,-8.04,14.43,18.49
E01017378,Central Bedfordshire 010C,E06000056,Central Bedfordshire,9.18,6.71,-2.25,13.77,12.61,6.42,8.11,4.7,-10.92,14.5,11.60,8.33,10.29,8.54,7.77,12.96,13.82,4.83
E01017379,Central Bedfordshire 007A,E06000056,Central Bedfordshire,0.57,-6.85,-2.65,2.96,-3.25,9.62,-2.11,-7.08,-9.46,2.17,-9.56,10.09,3.32,-6.6,10.26,3.74,2.84,9.23
E01017380,Central Bedfordshire 007B,E06000056,Central Bedfordshire,2.11,-2.51,0,-4.87,0.65,20.24,5.02,7.62,-1.69,0,2.00,17.46,-0.78,-13.83,1.82,-9.35,-0.64,23.14
E01017381,Central Bedfordshire 006A,E06000056,Central Bedfordshire,2.43,-3.15,5.97,3.26,-7.1,12.21,3.38,0,2.78,4.07,-5.23,13.38,1.51,-6.09,9.68,2.4,-8.92,11.23
E01017382,Central Bedfordshire 006B,E06000056,Central Bedfordshire,-3.13,-12.5,0.57,-5.66,6.3,-0.63,-2.89,-3.55,-15.38,-2.56,4.48,-1.59,-3.34,-20.65,18.07,-8.64,8.09,0.00
E01017383,Central Bedfordshire 005A,E06000056,Central Bedfordshire,7.44,4.67,-1.29,-0.27,25.66,19.31,6.4,-7.26,3.42,0.28,29.48,16.67,8.5,19.72,-6.03,-0.8,21.69,21.70
E01017384,Central Bedfordshire 005B,E06000056,Central Bedfordshire,-2.01,-14.92,5.65,-2.97,3.81,9.95,-2.28,-17.71,14.77,-5.32,6.03,12.90,-1.74,-11.76,-3.37,-0.65,1.67,7.63
E01017385,Central Bedfordshire 005C,E06000056,Central Bedfordshire,10.56,23.93,9.87,3.5,7.82,17.27,8.25,26.23,15.87,-4.7,5.52,27.78,12.95,21.43,5.62,14.61,10.69,10.78
E01017386,Central Bedfordshire 005D,E06000056,Central Bedfordshire,1.62,7.71,-16.22,-6.87,12.11,21.86,2.58,8.25,-5,-7.47,10.14,25.26,0.67,7.1,-24.76,-6.27,14.18,19.17
E01017387,Central Bedfordshire 005E,E06000056,Central Bedfordshire,-1.26,-7.58,-0.61,-11.74,2.98,31.61,-2.11,-5.47,-1.16,-14.41,3.18,33.85,-0.44,-9.56,0,-9.09,2.76,30.00
E01017388,Central Bedfordshire 005F,E06000056,Central Bedfordshire,0,-5.51,1.82,-1.36,-12.5,27.92,4.55,0.85,10.59,1.38,-10.14,35.16,-4.28,-11.03,-7.5,-4.04,-14.74,21.70
E01017389,Central Bedfordshire 006C,E06000056,Central Bedfordshire,64.07,60.51,54.75,78.82,54.79,43.92,58.7,49.12,43.7,76.37,56.32,38.64,69.55,72.95,67.65,81.15,53.13,48.51
E01017390,Central Bedfordshire 006D,E06000056,Central Bedfordshire,23.67,23.92,12.31,22.64,32.96,24.91,25.26,30.26,14.6,22.78,30.68,28.45,22.18,17.68,9.92,22.5,35.16,22.29
E01017391,Central Bedfordshire 013A,E06000056,Central Bedfordshire,7.64,-4.08,1.82,6.37,13.49,25.50,6.06,-8.67,1.14,2.33,14.40,34.83,9.25,0.69,2.6,10.66,12.6,18.02
E01017392,Central Bedfordshire 013B,E06000056,Central Bedfordshire,6.58,-4.76,3.55,-0.94,4.61,24.73,8.86,-6.03,-6.67,6.97,12.35,25.00,4.43,-3.19,15.15,-8.07,-2.16,24.50
E01017393,Central Bedfordshire 013C,E06000056,Central Bedfordshire,-1.65,-8.42,-9.72,-7.55,4.5,14.39,-1.66,-6.9,-13.39,-10.82,7.29,20.31,-1.65,-9.87,-5.77,-4.51,1.92,9.55
E01017394,Central Bedfordshire 007C,E06000056,Central Bedfordshire,3.03,-12.03,32.78,-5.03,10.14,13.73,1.92,-18.64,24.76,-1.61,5.26,22.22,4.28,-3.6,44,-8.77,15.67,7.02
E01017397,Central Bedfordshire 007F,E06000056,Central Bedfordshire,4.47,0.33,7.14,3.96,-5.57,20.00,5.61,12.26,-14.14,8.47,-5.49,20.00,3.25,-12.24,37.68,-1.09,-5.66,20.00
E01017398,Central Bedfordshire 017A,E06000056,Central Bedfordshire,5.25,-1.79,5.11,-2.18,7.67,25.00,4.01,-5.13,13.91,-5.83,11.03,19.02,6.56,1.88,-3.33,1.9,4.44,31.84
E01017399,Central Bedfordshire 015A,E06000056,Central Bedfordshire,-1.05,-14.97,-1.51,-8.44,23.33,26.52,-1.95,-15.14,3,-10.4,16.80,33.33,-0.13,-14.79,-6.06,-6.54,30.43,20.83
E01017400,Central Bedfordshire 015B,E06000056,Central Bedfordshire,2.8,6.62,-0.44,-0.94,3.61,8.54,0.88,3.64,-8.33,-1.87,-1.45,16.98,4.79,10.66,8.57,0,8.63,2.14
E01017401,Central Bedfordshire 015C,E06000056,Central Bedfordshire,2.54,-13.18,17.45,-7.82,18.57,21.43,5.25,-10.48,10.59,-4.07,27.88,21.74,-0.16,-15.65,26.56,-11.67,9.43,21.18
E01017402,Central Bedfordshire 015D,E06000056,Central Bedfordshire,-0.97,-10.47,1.2,-6.72,-2.38,13.42,-2.03,-21.83,14.1,-9.56,3.57,12.85,0.12,3.45,-10.23,-3.42,-8.33,13.93
E01017403,Central Bedfordshire 016A,E06000056,Central Bedfordshire,3.61,0.78,10.69,-8.78,20.41,13.42,6.9,3.85,27.16,-8.21,23.81,14.81,0.28,-2.34,-6.41,-9.36,16.81,12.20
E01017404,Central Bedfordshire 016B,E06000056,Central Bedfordshire,-3.87,-12.56,-16.59,-14.87,3.4,35.29,-5.21,-14.95,-16.51,-15.2,0.48,33.33,-2.49,-10,-16.67,-14.55,6.4,37.50
E01017405,Central Bedfordshire 016C,E06000056,Central Bedfordshire,-0.68,-0.43,-22.73,-3.09,4.33,24.68,0.97,7.41,-30.84,2.61,0.58,33.80,-2.3,-7.09,-13.19,-8.48,8.55,17.24
E01017406,Central Bedfordshire 016D,E06000056,Central Bedfordshire,-1.38,-9.4,-20.5,-4.23,11.86,23.84,0,-12.68,-11.96,-0.67,4.08,35.21,-2.71,-5.65,-27.78,-7.59,19.59,13.75
E01017407,Central Bedfordshire 016E,E06000056,Central Bedfordshire,0.32,5.12,-19.21,-4.23,2.88,33.56,-0.65,2.4,-11.46,-4.08,-5.63,38.46,1.27,7.75,-26.17,-4.39,11.84,29.63
E01017408,Central Bedfordshire 017B,E06000056,Central Bedfordshire,0.96,-5.91,-10.66,-0.61,1.7,18.82,1.51,-7.96,-6.35,0.65,2.59,20.73,0.39,-2.74,-15.25,-1.72,0.84,17.05
E01017409,Central Bedfordshire 017C,E06000056,Central Bedfordshire,0.41,-4.92,-10.67,-2.37,6.16,7.63,0.5,-8.33,-6.49,-1.84,3.97,11.02,0.32,-1.15,-15.07,-2.86,8.51,4.86
E01017410,Central Bedfordshire 008A,E06000056,Central Bedfordshire,1.07,-8,9.57,-14.29,2.69,25.94,0.66,-0.96,-3.28,-17.71,7.19,28.44,1.48,-15.63,24.07,-10.47,-1.27,23.85
E01017411,Central Bedfordshire 008B,E06000056,Central Bedfordshire,6.32,6.83,6.9,-5.24,12.39,17.99,7.24,3.68,20,-12.15,20.36,24.60,5.39,10.62,-5.33,2.17,4.65,12.50
E01017412,Central Bedfordshire 004A,E06000056,Central Bedfordshire,1.58,-5.26,-9.24,-7.08,6.7,24.18,0.14,-17.7,-10,-6.42,5.29,29.41,3.09,6.96,-8.33,-7.73,8.28,19.20
E01017413,Central Bedfordshire 010D,E06000056,Central Bedfordshire,2.11,-7.04,26.92,-8.96,3.65,13.76,3.08,-7.64,20.45,-5.56,0.49,20.00,1.14,-6.43,35.29,-12.27,6.83,8.06
E01017414,Central Bedfordshire 010E,E06000056,Central Bedfordshire,3.73,-0.7,1.07,-4.38,9.21,18.63,2.84,-3.38,-2.91,-4.11,8.63,19.86,4.65,2.17,5.95,-4.64,9.88,17.58
E01017415,Central Bedfordshire 010F,E06000056,Central Bedfordshire,3.89,-1.46,-4.47,-0.81,14.33,12.26,2.27,-2.37,-10.99,-2.01,12.65,12.18,5.45,-0.58,2.27,0.31,15.91,12.35
E01017416,Central Bedfordshire 009A,E06000056,Central Bedfordshire,34.44,48.96,25.26,40.19,21.38,24.14,32.37,45.75,19.35,36.81,16.67,33.61,36.6,52.91,30.93,43.61,26.7,15.83
E01017417,Central Bedfordshire 009B,E06000056,Central Bedfordshire,7.67,3.82,13.06,-1.45,22.59,29.03,10.17,3.62,26.02,-1.04,26.63,35.23,5.18,4.03,2.07,-1.84,18.44,23.47
E01017418,Central Bedfordshire 009C,E06000056,Central Bedfordshire,0.83,3.02,-9.76,-2.61,-8.95,22.70,-0.65,1.56,-17.24,-0.76,-13.66,25.40,2.23,4.38,-1.3,-4.4,-4.29,20.51
E01017419,Central Bedfordshire 008C,E06000056,Central Bedfordshire,0.5,-16.67,24.52,-19,13.06,22.01,1.13,-13.19,32.91,-21.31,13.22,20.39,-0.12,-20,15.79,-16.8,12.88,23.49
E01017420,Central Bedfordshire 008D,E06000056,Central Bedfordshire,8.14,27.71,3.35,4.86,1.18,8.05,4.97,23.14,-1.14,1.2,-4.17,11.76,11.18,32.03,7.69,8.57,6.4,4.93
E01017421,Central Bedfordshire 008E,E06000056,Central Bedfordshire,1.18,-3,-2.63,-3.69,6.58,10.09,2.1,-5.2,1.82,0.73,0.00,15.69,0.23,-0.63,-8.75,-7.82,13.87,5.17
E01017422,Central Bedfordshire 004B,E06000056,Central Bedfordshire,0.06,-2.48,1.38,-10.62,-2.79,18.48,0,0,-4.94,-10.27,-3.95,21.25,0.13,-5.08,9.38,-10.96,-1.65,16.02
E01017423,Central Bedfordshire 004C,E06000056,Central Bedfordshire,4.87,-2.05,29.51,-1.08,-2.82,18.43,0.51,-5.48,9.46,-8.16,6.75,8.64,9.34,1.36,60.42,6.94,-10.99,27.81
E01017424,Central Bedfordshire 004D,E06000056,Central Bedfordshire,-1.35,-20,-5.73,-10.14,7.21,18.51,-0.85,-20.34,1.3,-9.09,6.25,17.81,-1.86,-19.59,-12.5,-11.16,8.09,19.26
E01017425,Central Bedfordshire 003A,E06000056,Central Bedfordshire,4.63,4.85,6.36,1.19,0.7,15.93,4.02,6.17,-6.06,2.44,-1.31,22.89,5.25,3.57,25,0,2.99,10.10
E01017426,Central Bedfordshire 003B,E06000056,Central Bedfordshire,-0.85,-0.48,-19.42,-7,-3.66,22.26,-1.55,1.85,-28.57,-8.7,-4.50,31.03,-0.14,-2.97,-8.06,-5.31,-2.73,15.44
E01017427,Central Bedfordshire 003C,E06000056,Central Bedfordshire,-1.63,5.07,-15.03,-9.09,-0.55,14.39,-3.46,3.23,-24.44,-8.47,-6.04,18.05,0.24,7.09,-4.82,-9.73,4.92,11.03
E01017428,Central Bedfordshire 003D,E06000056,Central Bedfordshire,2.24,-3.07,-2.4,-9.91,15.89,21.67,2.8,0.64,-6.25,-12.37,15.85,31.40,1.68,-6.51,1.15,-7.25,15.92,13.38
