LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01026497,Broadland 018A,E07000144,Broadland,-1.79,-6.19,-12.08,-6.3,-7.03,13.54,-2.61,-7.96,-6.58,-6.83,-8.50,12.22,-0.96,-3.7,-17.81,-5.77,-5.63,14.71
E01026498,Broadland 018B,E07000144,Broadland,-0.61,-5.98,11.45,-9.63,-0.76,6.23,-2.88,-13.27,12.33,-20.43,3.28,13.70,1.45,2.33,10.34,2.4,-4.26,1.67
E01026499,Broadland 001A,E07000144,Broadland,1.71,-11.06,-13.94,7.03,-10.75,18.97,4.29,-16.98,1.23,9,-6.17,23.12,-0.63,-4.9,-28.57,4.89,-15.03,16.14
E01026500,Broadland 001B,E07000144,Broadland,-1.17,-4.7,7.69,-6.05,-6.74,8.31,-1.46,-7.5,10,-10.41,-5.00,13.16,-0.9,-1.45,5.48,-2.07,-8.38,4.53
E01026501,Broadland 001C,E07000144,Broadland,-2.09,8.7,-9.41,-11.16,-6.65,9.83,-5.41,-5.5,-20.21,-17.54,-3.66,14.58,1.24,24.49,3.95,-4.55,-9.5,5.58
E01026502,Broadland 001D,E07000144,Broadland,31.86,43.95,6.36,31.42,5.72,61.99,25.47,21.84,14.93,39.29,-6.12,51.39,38.45,71.43,-6.98,24.36,17.33,72.30
E01026503,Broadland 001E,E07000144,Broadland,-1.09,8.5,-17.95,-1.8,-20.4,16.75,-3.51,4.69,-30.14,-1.17,-22.82,16.16,1.12,11.24,2.27,-2.45,-18.59,17.27
E01026504,Broadland 014A,E07000144,Broadland,1.83,-3.69,11.19,-13.21,2.26,19.54,3.8,-0.95,12.33,-12.44,6.40,20.63,0,-6.25,9.84,-13.9,-1.65,18.62
E01026505,Broadland 014B,E07000144,Broadland,4.27,7.91,-14.4,2.23,-0.98,15.34,3.41,13.46,-10.17,-0.57,1.97,7.64,5.06,2.7,-18.18,4.86,-3.9,21.54
E01026506,Broadland 014C,E07000144,Broadland,2.82,-3.5,6.86,-1.38,-7.31,18.35,6.16,8.91,8.51,-0.57,-0.65,16.04,-0.28,-16.16,5.45,-2.14,-12.83,20.63
E01026507,Broadland 014D,E07000144,Broadland,4,2.88,-15.87,4.87,-2.72,19.57,2.34,0.93,-28.99,5.64,-2.94,20.15,5.62,4.95,0,4.1,-2.53,19.05
E01026508,Broadland 017A,E07000144,Broadland,-0.07,-1.9,-9.59,-8.43,3.63,11.97,-2.06,0.94,1.45,-16.89,10.07,4.73,1.72,-4.81,-19.48,0.48,-1.83,17.24
E01026509,Broadland 017B,E07000144,Broadland,6.19,-3.56,5.84,9.84,-1.27,15.98,4.13,-15.5,11.54,9.17,-1.56,15.20,8.28,12.5,0,10.55,-0.99,16.67
E01026510,Broadland 017C,E07000144,Broadland,-2.39,-6.28,-9.09,-10.11,2.41,4.93,0.24,-13.04,-10.14,-5.56,0.00,17.62,-4.94,2.17,-8.11,-14.72,5.11,-4.69
E01026511,Broadland 017D,E07000144,Broadland,-0.73,-9.64,5.26,-12.15,-3.21,28.72,0.54,-12.75,9.23,-3.66,-7.30,29.21,-2.02,-4.69,0,-19.47,0.7,28.28
E01026512,Broadland 014E,E07000144,Broadland,2.92,-2.38,-3.13,-2.3,-2.91,24.62,6.4,17.78,-9.09,0.52,-5.16,30.33,-0.29,-17.5,3.23,-5,-0.65,19.72
E01026513,Broadland 014F,E07000144,Broadland,0,-3.23,-6.38,-4.36,1.43,11.99,0.15,-6.92,-4.35,-1.87,-2.21,15.75,-0.14,0.85,-8.33,-6.76,4.9,8.57
E01026514,Broadland 003A,E07000144,Broadland,3.94,-10.2,12.73,-8.7,14.11,22.10,5.92,-2.27,14.29,-8.91,10.49,31.25,1.97,-18.7,10.81,-8.5,17.54,14.19
E01026515,Broadland 003B,E07000144,Broadland,1.2,1.18,10.48,2.74,-7.36,4.41,0.18,-12.77,4.76,3.03,-8.06,14.29,2.24,18.67,19.05,2.45,-6.72,-4.10
E01026516,Broadland 003C,E07000144,Broadland,-0.49,5.2,-9.63,0.85,-0.75,-1.03,-0.51,10.26,-11.11,-1.17,-8.33,7.52,-0.47,1.05,-8.33,2.75,8.06,-8.18
E01026517,Broadland 003D,E07000144,Broadland,5.54,4.74,-3.65,1.18,5.17,14.40,2.75,0,-3.95,-3.29,9.02,10.06,8.09,9.01,-3.28,5.66,1.91,17.84
E01026518,Broadland 007A,E07000144,Broadland,-4.67,-13.32,-11.92,-13.22,29.48,23.81,-3.61,-9.78,-20.62,-9.2,20.21,32.14,-5.65,-16.85,-3.13,-16.56,40.51,17.14
E01026519,Broadland 007B,E07000144,Broadland,1.82,-1.67,13.98,-2.71,4,10.33,3.96,3.78,25.58,-7.24,13.39,16.88,-0.23,-7.47,4,2.05,-4.05,5.61
E01026520,Broadland 007C,E07000144,Broadland,1.18,-10.91,12.77,-0.71,-11.76,12.36,1.49,-8.77,18.37,1.45,-11.97,9.04,0.88,-13.21,6.67,-2.82,-11.59,15.51
E01026521,Broadland 007D,E07000144,Broadland,5.72,18.35,0,1.36,-10.24,14.32,7.96,19.23,0,-1.42,-0.84,17.62,3.82,17.5,0,3.92,-18.52,11.88
E01026522,Broadland 002A,E07000144,Broadland,1.56,-12.99,7.14,-0.5,0,16.97,1.99,-13.53,3.57,3.19,-0.57,19.51,1.13,-12.4,11.43,-3.81,0.63,14.86
E01026523,Broadland 002B,E07000144,Broadland,4.31,-1.82,1.69,-2.61,8.91,19.31,4.33,-1.18,2.24,-3.46,7.96,22.22,4.3,-2.5,0.98,-1.75,9.9,16.67
E01026524,Broadland 002C,E07000144,Broadland,0.91,-7.73,-3.23,-7.75,3.34,17.31,2.12,-8.04,-7.35,-2.97,2.26,20.67,-0.28,-7.41,1.79,-12.32,4.4,14.20
E01026525,Broadland 002D,E07000144,Broadland,10.25,8.28,2.97,8.57,-2.48,36.28,11.81,12.5,-5.56,14.71,-7.23,43.86,8.64,4.11,12.77,2.78,2.56,27.72
E01026526,Broadland 010A,E07000144,Broadland,-2.15,-8.43,-25.32,-7.47,-1.79,14.72,-2.37,-1.1,-26.74,-7.46,1.91,10.50,-1.93,-17.33,-23.61,-7.49,-5.06,18.31
E01026527,Broadland 010B,E07000144,Broadland,1.58,10.26,-13.67,-2.17,-2.42,8.12,1.45,18.06,-16.67,-2.13,2.24,3.88,1.7,3.57,-10.96,-2.21,-6.45,11.72
E01026528,Broadland 010C,E07000144,Broadland,2.86,13.67,-5.93,9.14,3.16,-2.59,3.41,18.75,-16.88,6.29,0.72,5.79,2.37,9.33,8.62,12.2,5.48,-8.39
E01026529,Broadland 010D,E07000144,Broadland,4.38,10.99,-14.04,-0.22,-3.63,23.80,5.69,31.52,-19.39,-0.43,-5.08,27.74,3.1,-8.08,-6.85,0,-2.21,20.71
E01026530,Broadland 011A,E07000144,Broadland,1.35,3.67,-12.95,5.07,-7.26,9.70,2.53,1.67,-10.38,3.76,-4.40,14.80,0.12,6.12,-16.09,6.61,-10,5.49
E01026531,Broadland 011B,E07000144,Broadland,2.72,-1.36,7.33,0.39,1.13,7.00,1.77,-2.63,2.56,-1.12,1.71,7.48,3.67,0,12.5,2.06,0.56,6.58
E01026532,Broadland 011C,E07000144,Broadland,5.91,15.84,1.06,0,11.68,5.81,7.08,18.7,2.22,0.71,16.25,3.59,4.74,12.24,0,-0.78,7.47,7.80
E01026533,Broadland 004A,E07000144,Broadland,1.76,-5.16,-8.55,0,-3.09,17.25,1.8,-12.35,5.45,-4.73,-3.18,20.95,1.72,2.7,-20.97,5.56,-2.99,13.24
E01026534,Broadland 004B,E07000144,Broadland,6.31,0.62,11.8,3.94,6.41,13.86,3.56,-4.29,-10,9.84,-1.60,18.12,9.23,5.66,39.74,-1.98,15.12,9.30
E01026535,Broadland 004C,E07000144,Broadland,16.47,28.16,13.07,14.23,6.37,25.00,16.61,32.84,12.62,9.29,15.79,19.71,16.33,23.78,13.54,19.27,-2.11,30.37
E01026536,Broadland 004D,E07000144,Broadland,2.26,-4.63,13.33,-3.97,-3.77,24.72,0.35,-9.47,15.96,-5.03,-4.73,20.00,4.19,0.65,10.47,-2.94,-2.84,29.41
E01026537,Broadland 004E,E07000144,Broadland,-2.35,-13.2,12.96,-14.35,12.34,33.12,-0.13,-7.65,18.82,-12.62,9.48,35.82,-4.48,-19.62,6.49,-15.88,15.13,31.03
E01026538,Broadland 018C,E07000144,Broadland,-3.24,-15.02,2,-5.8,-4.2,8.12,-4.29,-17.39,2.63,-5.85,-8.70,10.18,-2.24,-12.59,1.35,-5.76,0.58,6.18
E01026539,Broadland 018D,E07000144,Broadland,-0.5,-1.87,-23.93,-3.62,-2.41,20.32,-2.92,-7.09,-27.96,-7,-3.33,23.84,2.03,3.94,-18.57,0,-1.55,16.98
E01026540,Broadland 009A,E07000144,Broadland,-2.51,-10.42,2.59,-13.63,-11.94,20.00,-1.87,-5.68,-9.43,-12.32,-12.36,25.43,-3.08,-14.42,12.7,-14.9,-11.54,15.77
E01026541,Broadland 009B,E07000144,Broadland,4.81,0.58,11.16,6.24,-2.85,10.21,7.55,-0.37,19.35,8.3,5.56,11.88,2.25,1.61,2.54,4.27,-10.05,9.01
E01026542,Broadland 009C,E07000144,Broadland,-1.21,-7.55,-5.7,-4.9,1.06,6.82,1.48,-5.93,-1.14,-3.85,15.20,5.08,-3.92,-9.57,-11.43,-6.05,-10.19,8.33
E01026543,Broadland 009D,E07000144,Broadland,-1.54,-13.59,-13.1,-5.84,-1.79,15.68,0.14,-13.04,-4.62,-1.85,-1.85,14.29,-3.13,-14.13,-20,-9.91,-1.73,16.95
E01026544,Broadland 009E,E07000144,Broadland,-4.3,-13.24,-9.84,-11.82,1.65,19.37,-3.53,-13.14,-10.2,-9.52,1.75,19.23,-5.08,-13.33,-9.41,-14.15,1.56,19.51
E01026545,Broadland 008A,E07000144,Broadland,13.95,22.15,28.77,7.13,7.12,18.40,11.81,19.77,18.67,4.71,8.33,17.50,16.1,24.84,39.44,9.48,5.93,19.23
