LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01024817,Tunbridge Wells 012B,E07000116,Tunbridge Wells,-1.83,-4.09,4.11,-14.34,-2.06,18.18,-0.82,0,8.33,-17.28,0.53,21.15,-2.8,-8.39,0,-11.47,-4.5,15.68
E01024818,Tunbridge Wells 012C,E07000116,Tunbridge Wells,0.24,-3.94,-15.63,-0.63,3.78,9.63,0.12,5.56,-38.68,5.78,-4.04,19.87,0.35,-11.76,12.79,-6.4,12.79,1.98
E01024819,Tunbridge Wells 012D,E07000116,Tunbridge Wells,1.43,-0.95,-16.67,-0.15,14.73,3.14,-1.43,-8.7,-17.54,-2.5,4.93,11.83,4.3,8.33,-15.94,2.46,26.72,-1.85
E01024820,Tunbridge Wells 012E,E07000116,Tunbridge Wells,2.78,11.82,12.75,-3.45,-1.09,2.71,1.88,12.69,9.43,-3.58,-2.94,-0.76,3.61,11,16.33,-3.33,0.72,5.52
E01024821,Tunbridge Wells 009A,E07000116,Tunbridge Wells,6.25,14.29,-3.2,5.21,-6.21,12.92,7.65,16.67,-2.99,5.56,-4.52,16.41,4.98,11.19,-3.45,4.86,-7.78,10.76
E01024822,Tunbridge Wells 009B,E07000116,Tunbridge Wells,6.18,25.93,-7.23,6.08,-1.04,5.54,6.34,28.13,-8.43,5.82,-5.38,10.67,6.03,23.94,-6.02,6.37,3.05,2.20
E01024823,Tunbridge Wells 008C,E07000116,Tunbridge Wells,4.76,22.44,-18.13,3.76,6.17,3.16,-0.94,11.35,-32.93,-0.78,-1.48,7.55,10.59,36.28,-2.56,8.31,15.74,0.00
E01024824,Tunbridge Wells 009C,E07000116,Tunbridge Wells,-0.32,3.6,-2.42,-6.99,-1.1,8.31,-0.93,5.45,-4.41,-9.73,-7.41,17.32,0.24,1.79,0,-4.41,5.07,2.15
E01024825,Tunbridge Wells 004B,E07000116,Tunbridge Wells,-2.67,-16.31,-4.49,-15.58,-3.37,22.57,-3.62,-13.45,1.3,-15.92,-3.70,16.88,-1.75,-19.3,-10.13,-15.23,-3.05,27.37
E01024826,Tunbridge Wells 004C,E07000116,Tunbridge Wells,2.03,3.98,-9.46,-3.51,-10.33,27.85,0.83,0.81,-14.61,-8.22,-3.33,29.29,3.26,7.84,-1.69,1.44,-16.2,26.58
E01024827,Tunbridge Wells 004D,E07000116,Tunbridge Wells,0.79,-7.4,9.52,1.03,-9.66,18.80,-0.53,-11.45,4.94,2.54,-7.95,14.66,2.09,-2.76,15.15,-0.4,-11.18,22.39
E01024828,Tunbridge Wells 004E,E07000116,Tunbridge Wells,0.14,-3.99,4.91,-0.62,0.34,2.78,-1.53,3.08,6.02,-8.61,-2.01,3.54,1.73,-10.27,3.75,7.56,2.72,2.16
E01024829,Tunbridge Wells 006A,E07000116,Tunbridge Wells,-0.69,-1.57,-5.81,-8.45,2.6,15.73,-2,7.83,-6.49,-18.75,3.42,20.16,0.62,-11.76,-5.13,2.61,1.85,11.89
E01024830,Tunbridge Wells 010C,E07000116,Tunbridge Wells,15.86,17.18,2.94,11.8,11.27,28.53,13.39,8.97,10.61,6.25,14.06,31.97,18.07,26.67,-4.29,17.56,8.97,26.38
E01024831,Tunbridge Wells 010D,E07000116,Tunbridge Wells,2.13,0.36,6.71,-5.39,4.66,19.66,3.77,5.67,12.68,-3.5,-3.42,27.27,0.57,-5.07,1.28,-7.25,12.61,13.86
E01024832,Tunbridge Wells 009D,E07000116,Tunbridge Wells,5.3,15.81,4.79,1.37,11.4,-4.35,5.13,20.69,-11.63,-0.3,20.72,-3.53,5.46,11.52,28.33,3.1,2.56,-4.92
E01024833,Tunbridge Wells 008D,E07000116,Tunbridge Wells,18.72,33.33,-10.7,23.95,17.42,6.82,19.29,32.97,-10.62,22.54,18.32,12.50,18.16,33.73,-10.77,25.49,16.54,3.03
E01024834,Tunbridge Wells 009E,E07000116,Tunbridge Wells,5.25,-1.31,10.47,0.1,28.02,16.45,4.53,-3.42,10,-0.21,27.27,21.88,5.93,0.89,10.89,0.41,28.69,12.50
E01024835,Tunbridge Wells 007C,E07000116,Tunbridge Wells,2.86,9.93,-17.41,-1.42,5.26,29.63,3.19,10.05,-16.36,0.48,8.18,17.14,2.55,9.81,-18.42,-3.22,2.44,39.13
E01024836,Tunbridge Wells 003A,E07000116,Tunbridge Wells,0.52,-0.76,7.14,-3.27,-0.41,12.57,-3.14,-1.54,-4.67,-10.14,3.36,18.67,4.21,0,21.35,4.13,-3.94,8.00
E01024837,Tunbridge Wells 002A,E07000116,Tunbridge Wells,-0.95,-4.92,0.4,-5.79,-4.61,31.15,1.09,3.24,7.94,-6.47,-6.99,32.10,-2.88,-12.55,-7.14,-5.15,-2.19,30.39
E01024838,Tunbridge Wells 007D,E07000116,Tunbridge Wells,3.16,-1.29,10.86,1.66,5.26,8.33,1.63,-2.54,7.23,-2.43,11.57,9.09,4.58,0,14.13,5.67,0,7.78
E01024839,Tunbridge Wells 003B,E07000116,Tunbridge Wells,2.95,-4.01,36.3,-2.05,-3.45,13.14,1.79,-3.18,38.46,-6.34,0.63,11.63,4.15,-4.93,34.29,2.65,-7.45,14.48
E01024840,Tunbridge Wells 005A,E07000116,Tunbridge Wells,-0.16,-0.21,-18.32,4.44,4.58,9.70,2.74,4.68,-14.77,5.2,6.40,14.29,-2.93,-5.15,-21.39,3.68,2.92,5.68
E01024841,Tunbridge Wells 005B,E07000116,Tunbridge Wells,-1.02,6.08,-12.14,-3.88,2.95,1.62,-3.71,6.18,-2.17,-15.29,6.98,3.09,1.67,5.96,-20.18,10.04,-0.7,0.67
E01024842,Tunbridge Wells 005C,E07000116,Tunbridge Wells,-0.25,-4.98,0.7,1,-1.29,2.37,-1.81,-17.24,1.49,2.01,-3.11,6.62,1.25,8.09,0,0,0.67,-1.07
E01024843,Tunbridge Wells 005D,E07000116,Tunbridge Wells,4.3,6.36,-6.67,-4.31,26.96,22.55,5.67,1.13,-3.85,2,14.81,44.19,2.99,11.83,-9.2,-10.12,40.63,6.78
E01024844,Tunbridge Wells 002B,E07000116,Tunbridge Wells,3.79,2.47,9.09,-4.29,20.55,9.62,2.13,7.59,3.26,-6.88,14.66,9.23,5.44,-2.41,15.48,-1.62,27.18,9.89
E01024845,Tunbridge Wells 003C,E07000116,Tunbridge Wells,4.59,6.25,-1.78,5.16,4.42,6.45,4.17,13.39,-10.53,4.17,2.33,8.65,4.99,-0.78,9.46,6.05,6.67,4.86
E01024846,Tunbridge Wells 002C,E07000116,Tunbridge Wells,3.78,5.16,-0.52,1.24,7.38,7.59,2.33,0.6,14.61,1.82,-6.29,8.00,5.2,10.49,-13.33,0.69,22.66,7.26
E01024847,Tunbridge Wells 003D,E07000116,Tunbridge Wells,5.43,5.47,-4.14,5.12,10.3,8.95,4.66,8.55,-3.85,0,20.00,3.49,6.15,2.52,-4.4,10.4,2.34,13.46
E01024848,Tunbridge Wells 003E,E07000116,Tunbridge Wells,0.23,2.97,-1.69,-2.91,3.38,0.25,2.99,13.59,-6.67,-10.34,13.39,7.19,-2.15,-8.08,3.45,4.71,-5.6,-4.05
E01024849,Tunbridge Wells 002D,E07000116,Tunbridge Wells,0.56,8.56,-12.63,-4.92,-4.97,21.22,-0.13,10.06,-18.92,-10.25,4.70,27.96,1.23,6.77,-4.6,0.75,-13.29,17.11
E01024850,Tunbridge Wells 002E,E07000116,Tunbridge Wells,-0.39,-10.43,2.07,-9.88,-1.01,17.81,-3.69,-5.26,0,-16.57,-0.71,7.38,2.93,-15.52,4.41,-3.03,-1.28,28.67
E01024851,Tunbridge Wells 006B,E07000116,Tunbridge Wells,1.75,-1.45,29.46,-9,2.98,10.28,3.96,-3.41,26.98,-9.13,9.32,21.54,-0.23,0.59,31.82,-8.89,-2.86,2.62
E01024852,Tunbridge Wells 006C,E07000116,Tunbridge Wells,-0.65,3.32,-9.27,-3.41,-10.63,12.21,-1.17,11.38,-16.47,-5.88,-8.55,8.28,-0.14,-5.08,0,-1.18,-12.5,16.00
E01024853,Tunbridge Wells 006D,E07000116,Tunbridge Wells,2.37,7.14,3.08,-2.4,-7.23,13.69,1.76,20,-16.67,1.83,-5.37,5.67,2.94,-4.55,27.59,-6.47,-8.88,20.23
E01024854,Tunbridge Wells 006E,E07000116,Tunbridge Wells,-4.74,-10.92,-1.14,-13.17,2.14,6.67,-2.98,-4.14,1.04,-15.92,4.29,10.61,-6.43,-17.02,-3.8,-10.37,0,3.57
