LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01007464,Doncaster 009A,E08000017,Doncaster,0.38,2.86,-14.94,2.24,-6.62,25.15,-1.14,5.62,-22,2.67,-9.09,29.17,1.92,0,-5.41,1.82,-4.17,22.22
E01007465,Doncaster 009B,E08000017,Doncaster,3.95,5.36,-4.5,-4.68,10.7,17.16,3.35,0.7,3.03,-0.43,9.77,7.08,4.52,10.92,-11.88,-8.75,11.59,24.52
E01007466,Doncaster 009C,E08000017,Doncaster,0.46,1.88,1.76,-3.69,1.63,8.92,0.12,2.4,5.56,-6.21,4.20,3.95,0.8,1.3,-1.68,-1.26,-0.79,13.58
E01007467,Doncaster 009D,E08000017,Doncaster,-0.13,3.64,-4.59,0.41,9.76,-11.47,0.39,8.76,-11.71,-2.46,6.41,0.00,-0.64,-1.45,2.8,3.27,13.74,-20.00
E01007468,Doncaster 005A,E08000017,Doncaster,-1.78,-18.1,-11.96,-12.46,-12.68,21.16,0.81,-7.02,-15.38,-7.1,-7.01,19.70,-4.17,-28.81,-7.5,-18.31,-17.17,22.41
E01007469,Doncaster 005B,E08000017,Doncaster,-2.75,-13.75,4.27,-9.75,-0.35,19.90,-3,-11.43,-7.29,-10.88,7.69,18.95,-2.49,-16.28,20.59,-8.58,-7.24,20.79
E01007470,Doncaster 005C,E08000017,Doncaster,-0.8,-9.81,-12.88,0.19,18.91,5.88,-0.27,-7.18,-2.63,-3.17,14.06,7.94,-1.35,-12.79,-22.69,3.37,24.55,4.11
E01007471,Doncaster 009E,E08000017,Doncaster,-2.59,-7.6,-12.69,-16.58,21.26,16.51,-1.72,-8.15,4.88,-21.43,29.45,14.14,-3.42,-6.96,-25.22,-11.58,13.55,18.49
E01007472,Doncaster 005D,E08000017,Doncaster,-6.13,-2.05,-18.85,-8.93,11.9,-12.60,-6.84,-4.07,-28.13,-10.22,17.65,-8.26,-5.42,0,-8.62,-7.47,6.02,-15.69
E01007473,Doncaster 005E,E08000017,Doncaster,1.64,15.19,-12.25,1.54,0.72,-2.25,0.82,11.89,-1.03,-3.62,2.80,-5.48,2.47,18.57,-22.43,7.41,-1.49,0.00
E01007474,Doncaster 005F,E08000017,Doncaster,-4.54,-18.91,-17.56,-6.2,6.54,3.83,-1.94,-12.4,-6.78,-6.15,8.00,5.88,-6.83,-25.64,-26.39,-6.25,5.19,2.46
E01007475,Doncaster 011A,E08000017,Doncaster,0.26,-4.45,6.32,-11.52,8.84,23.37,0.13,-10.74,10.75,-16.03,16.35,31.76,0.39,2.1,1.23,-6.99,1.78,16.16
E01007476,Doncaster 011B,E08000017,Doncaster,15.86,40.85,5.73,18.33,18.11,0.84,16.37,50,-9.09,20,11.11,7.89,15.39,33.61,20,16.59,25.38,-4.35
E01007477,Doncaster 011C,E08000017,Doncaster,0.21,2.01,-11.59,0.72,-0.34,4.97,0.6,-1.96,-2.63,-2,4.73,3.55,-0.14,6.19,-19.32,3.2,-5.52,6.08
E01007478,Doncaster 011D,E08000017,Doncaster,3.59,7.26,-8.57,3.25,-7.69,23.77,1.94,0.78,-12.5,0,-10.56,37.50,5.28,14.29,-3.8,6.58,-4.68,12.41
E01007479,Doncaster 014A,E08000017,Doncaster,-4.04,-13.01,-5.38,-8.38,4.9,3.41,-2.94,-14.67,6.52,-11.11,4.61,9.87,-5.15,-11.27,-17.02,-5.49,5.19,-2.34
E01007480,Doncaster 014B,E08000017,Doncaster,-3.72,-0.93,-24.26,-4.46,6.77,5.23,-3.21,0,-26.09,-1.14,-1.42,15.28,-4.19,-1.8,-22.5,-7.64,16,-2.00
E01007482,Doncaster 014D,E08000017,Doncaster,2.87,13.43,-0.71,-4.83,1.82,7.51,3.08,7.38,22.39,-7.04,-3.01,10.85,2.69,21.28,-21.92,-2.58,6.34,5.39
