LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01025700,Charnwood 002B,E07000130,Charnwood,6,8.64,-18.65,12.29,6.86,21.00,8.24,15.77,-21.43,15.4,-1.74,31.91,3.57,0.97,-15.92,8.79,17.98,11.32
E01025701,Charnwood 002C,E07000130,Charnwood,-1.26,-5.35,-15.32,1.24,6.85,4.89,-3.33,-12.36,-17.65,-0.56,12.31,0.00,1.01,1.69,-12.93,3.46,0.85,9.38
E01025702,Charnwood 009A,E07000130,Charnwood,-0.89,-6.62,-3.57,4.34,-10.77,7.86,-1.62,-16,-12.86,9.57,-10.53,6.31,-0.16,2.63,5.71,-0.97,-11.03,9.32
E01025703,Charnwood 002D,E07000130,Charnwood,-0.35,6.05,-14.87,0.81,6.06,5.16,-0.55,14.81,-17.78,-1.98,9.52,11.76,-0.11,-2.05,-10.91,4.78,1.71,0.78
E01025704,Charnwood 002E,E07000130,Charnwood,3.47,-11.54,8.57,-5.39,11.16,32.54,8.39,-4.6,25.81,-8.66,18.52,35.09,-1.8,-17.89,-10.98,-1.34,4.31,30.43
E01025705,Charnwood 002F,E07000130,Charnwood,11.96,25.41,3.7,9.4,14.1,3.36,8.99,32,7.34,3.93,-1.11,-1.96,15.2,19.11,0,16.04,34.85,7.35
E01025706,Charnwood 002G,E07000130,Charnwood,2.24,0.29,0.47,-0.29,11.24,4.21,1.25,1.81,-10.71,-1.83,13.87,9.76,3.3,-1.14,13.13,1.64,8.46,0.00
E01025707,Charnwood 007C,E07000130,Charnwood,-6.73,0,-15.54,-3.02,-11.15,6.12,-8.82,-9.82,-16.74,2.67,-16.80,5.76,-3.95,11.83,-12.82,-9.22,-5.93,6.45
E01025708,Charnwood 010A,E07000130,Charnwood,-0.45,13.19,-24.83,-2.59,-3.17,6.93,-2.02,27.66,-31.31,-7.78,3.50,0.00,1.27,-2.27,-12,2.98,-9.93,13.59
E01025709,Charnwood 007D,E07000130,Charnwood,-8.39,-23.11,-6.82,-15.15,-3.44,4.33,-9.32,-20.34,-7.96,-16.13,-10.20,11.11,-7.11,-26.6,-5.06,-13.79,5.22,-1.63
E01025710,Charnwood 010B,E07000130,Charnwood,-0.08,-14.63,-4.03,-6.78,10.04,12.04,3.18,-16.24,13.64,0,4.17,18.33,-3.32,-12.5,-29.51,-13.44,15.97,7.82
E01025711,Charnwood 010C,E07000130,Charnwood,-2.7,-6.75,-19.88,-0.81,4.79,-1.33,-4.08,-11.02,-30.11,2.72,1.17,1.43,-1.29,-1.82,-6.85,-4.28,8.59,-3.75
E01025712,Charnwood 010D,E07000130,Charnwood,7.29,20.33,-3.91,14.38,6.1,0.90,6.37,11.58,10.77,11.56,2.76,0.51,8.19,29.89,-19.05,17.69,9.33,1.20
E01025713,Charnwood 010E,E07000130,Charnwood,-2.08,0,-13.47,3.47,-8.02,15.52,-2.88,0,-11.65,1.42,-11.72,19.61,-1.22,0,-15.69,5.73,-3.42,12.31
E01025714,Charnwood 010F,E07000130,Charnwood,19.48,6.64,5.81,18.79,35.23,52.94,17.2,10.13,2.46,12.64,38.65,47.06,21.72,3.27,9.24,25.11,32.28,58.82
E01025715,Charnwood 009B,E07000130,Charnwood,-1.65,-8.96,-10.61,-2.73,16.75,6.74,-0.89,-7.34,-7.87,-5.76,18.87,15.48,-2.42,-10.65,-13.56,0.34,14.43,0.00
E01025716,Charnwood 009C,E07000130,Charnwood,-2.49,-2.22,-11.07,-4.32,1.92,6.22,-5.99,-3.97,-19.57,-6.29,-5.22,10.87,0.99,-0.61,-0.87,-2.23,9.52,3.01
E01025717,Charnwood 009D,E07000130,Charnwood,5.36,4.31,-7.74,2.43,25.08,14.29,4.51,-2.27,0.6,2.14,25.00,11.90,6.22,11.81,-15.88,2.71,25.17,16.48
E01025718,Charnwood 009E,E07000130,Charnwood,-2.25,-4.41,-26.82,23.06,-3.35,5.88,9.48,-4.23,-8.55,28.9,2.27,34.38,-13.48,-4.62,-45.26,16.49,-8.79,-8.94
E01025719,Charnwood 009F,E07000130,Charnwood,0.84,-7.08,-3.74,6.16,-8.43,15.08,9.3,-4.42,19.55,9.78,-3.70,22.77,-7.25,-9.45,-28.4,2.35,-13.49,9.93
E01025720,Charnwood 003A,E07000130,Charnwood,6.15,-5.19,9.99,2.57,-4.8,4.11,6.26,-10.39,7.46,11.32,-9.09,1.85,6.01,1.72,13.5,-9.69,0,5.43
E01025721,Charnwood 003B,E07000130,Charnwood,5.08,1.23,8.45,2.67,5.71,-6.79,14.5,23.81,21.46,6.15,1.22,-3.53,-4.53,-23.08,-5.03,-2.48,9.68,-8.82
E01025722,Charnwood 003C,E07000130,Charnwood,2.75,16.24,-10.5,0.63,3.49,10.88,6.36,15.63,6.67,0,1.72,16.85,-0.96,16.98,-29.47,1.29,5.31,5.77
E01025723,Charnwood 003D,E07000130,Charnwood,7.4,19.79,2.34,20.08,8.55,-8.80,6.55,24.24,-0.9,20.28,14.81,-1.79,8.53,15.05,6.97,19.81,1.41,-14.49
E01025724,Charnwood 003E,E07000130,Charnwood,5.6,3.3,5.14,9.58,3.9,-4.35,4.25,-16.33,3.44,10,9.52,-2.63,7.31,26.19,7.27,8.93,-2.86,-5.56
E01025725,Charnwood 003F,E07000130,Charnwood,5.78,19.78,-16.92,7.35,0.4,11.35,7.89,26.28,-19.8,7.08,5.79,14.85,3.75,13.24,-13.83,7.62,-4.76,8.59
E01025726,Charnwood 014A,E07000130,Charnwood,8.13,5.81,9.57,-2.64,25.59,31.18,8.94,5.29,21.69,-1.03,15.54,42.47,7.39,6.32,0,-4.16,35.57,22.68
E01025727,Charnwood 014B,E07000130,Charnwood,1.29,1.78,-18.06,-1.41,24.39,1.58,2.86,-0.55,-4.08,0,17.78,3.23,-0.24,4.52,-28.68,-2.66,32.43,0.00
E01025728,Charnwood 014C,E07000130,Charnwood,-3.52,-5.99,-21.22,-8.27,9.81,7.20,-4.01,-5.85,-25.62,-9.58,10.06,10.78,-3.03,-6.16,-16.94,-6.91,9.55,4.12
E01025729,Charnwood 014D,E07000130,Charnwood,-0.69,-9.61,-6.82,-10.23,12.78,21.12,-1.97,-15.86,-9.8,-8.59,15.89,14.63,0.64,-2.94,-2.7,-11.8,9.88,28.44
E01025730,Charnwood 015C,E07000130,Charnwood,5.12,10.17,-10.2,0.75,8.99,9.78,8.02,20.51,-6.58,5.88,4.47,14.61,2.41,2.02,-14.08,-3.79,13.56,5.26
E01025731,Charnwood 015D,E07000130,Charnwood,-1.27,-4.04,-8.59,-5.28,-4.68,10.97,-0.39,-10,-2,-9.77,-4.21,22.49,-2.12,2.04,-15.31,-0.5,-5.2,2.59
E01025732,Charnwood 012A,E07000130,Charnwood,4.29,6.55,-7.02,-1.53,8.66,17.33,2.51,-2.7,-11.11,-5.25,6.80,37.11,6.06,16.2,-3.33,2.47,10.61,2.34
E01025733,Charnwood 012B,E07000130,Charnwood,13.22,26.79,0.7,11.78,3.74,21.18,14.11,29.13,12.86,9.09,7.05,20.27,12.39,24.53,-11.11,14.52,0.61,21.88
E01025734,Charnwood 012C,E07000130,Charnwood,6.81,7.78,-3.09,6.67,4.58,12.73,7.44,10.57,-18.68,8.37,7.69,17.96,6.21,5.22,16.9,5.07,1.59,8.57
E01025735,Charnwood 012D,E07000130,Charnwood,2.83,6.39,9.62,-7.5,4.12,14.96,1.68,-0.67,19.72,-16.52,7.77,33.08,4,15.52,1.18,3.05,0,3.37
E01025736,Charnwood 016C,E07000130,Charnwood,0.27,5.29,-8.92,-13.06,0.54,17.04,0.81,-1.05,-23.47,-8.57,1.69,27.44,-0.27,11.7,15.25,-17.54,-0.53,8.25
E01025737,Charnwood 014E,E07000130,Charnwood,14.89,14.81,-10.71,11.55,34.01,24.07,16.26,11.37,-0.88,11.78,43.66,21.67,13.53,18.97,-20.91,11.33,25,26.00
E01025738,Charnwood 016D,E07000130,Charnwood,1.48,7.41,-11.04,-10.24,-4.01,24.22,5.99,7.77,7.35,-8.65,-7.25,42.65,-2.72,6.98,-25.58,-11.73,-0.55,10.75
E01025739,Charnwood 014F,E07000130,Charnwood,20.56,55.26,16,33.07,-1.29,9.74,18.17,72.83,1.61,19.02,-9.33,17.86,22.83,38.78,30.16,48.9,6.29,3.30
E01025740,Charnwood 006A,E07000130,Charnwood,-0.07,-4.35,-11.7,-8.69,8.46,18.68,-0.27,4.35,-8.33,-11.35,7.06,17.50,0.13,-11.3,-14.94,-5.79,10.07,19.71
E01025741,Charnwood 006B,E07000130,Charnwood,-5.53,-9.46,-26.4,-13.53,-4.76,31.40,-4.82,-2.4,-21.57,-17.09,-6.06,41.28,-6.26,-18.56,-31.58,-9.73,-3.48,23.31
E01025742,Charnwood 006C,E07000130,Charnwood,4.1,0,2.53,-0.73,8.04,13.62,5.45,-1.23,12.9,-3.25,13.48,16.34,2.76,1.39,-6.67,1.85,2.76,11.18
E01025743,Charnwood 006D,E07000130,Charnwood,1.48,3.79,5.17,-6.68,-0.99,19.79,1.45,0.76,3.49,-4.64,-1.42,23.14,1.51,6.29,6.82,-8.81,-0.52,17.28
E01025744,Charnwood 005A,E07000130,Charnwood,-0.26,-13.04,0.99,-8.5,-5.04,39.58,-2,-13.1,-6.09,-12.94,-2.63,39.33,1.61,-12.99,10.34,-3.58,-7.26,39.86
E01025745,Charnwood 005B,E07000130,Charnwood,-0.7,10.36,-31.41,-0.66,-7.79,14.87,-1.27,10.71,-37.78,3.88,-16.05,23.40,-0.14,10.09,-22.73,-5.45,0.63,8.00
E01025746,Charnwood 005C,E07000130,Charnwood,0.32,9.73,-8.82,-3.18,0.95,4.07,-0.97,-0.59,-7.94,-7.34,0.63,17.24,1.62,23.26,-9.82,1.32,1.26,-4.46
E01025747,Charnwood 005D,E07000130,Charnwood,4.43,4.28,-1.06,3.07,8.77,6.54,5.78,6.88,6.59,3.48,12.50,2.65,3.11,1.8,-8.16,2.65,5.13,10.00
E01025748,Charnwood 013A,E07000130,Charnwood,-1.22,-1.07,-10.85,-12.28,13.84,24.29,-0.56,4.97,-0.81,-13.79,6.51,25.20,-1.88,-6.74,-20.15,-10.84,23.21,23.39
E01025749,Charnwood 013B,E07000130,Charnwood,16.35,28.96,-2.44,26.37,22.53,-4.26,12.31,27.97,-16.43,24.4,20.59,-6.30,20.4,29.87,16.04,28.24,24.79,-2.58
E01025750,Charnwood 013C,E07000130,Charnwood,6.81,12.89,-2.53,0.61,-4.53,40.00,2.86,1.56,3.3,-4.55,-7.06,38.24,10.89,27.84,-10.45,5.67,-2.19,41.59
E01025751,Charnwood 013D,E07000130,Charnwood,1.25,13.65,-9.02,-3.79,-3.06,16.74,-0.47,10.33,-8.4,-7.13,-5.03,21.50,3.02,17.86,-9.56,-0.24,-1.1,12.88
E01025752,Charnwood 018A,E07000130,Charnwood,31.11,67.09,8.91,31.1,12.24,36.72,31.27,73.96,1.44,29.33,15.08,36.60,30.94,59.03,17.65,32.78,9.19,36.84
E01025753,Charnwood 018B,E07000130,Charnwood,1.46,-2.96,-2.35,3.5,1.47,3.78,3.16,3.73,-5.88,8.16,-5.19,7.81,0,-9.56,1.18,-0.74,7.97,1.39
E01025754,Charnwood 018C,E07000130,Charnwood,-1.49,-2.7,-14.07,-7.57,-10.9,33.49,-4.03,-3.85,-22.86,-12.04,-7.43,28.97,1.1,-1.23,-4.62,-2.9,-13.87,37.96
E01025755,Charnwood 018D,E07000130,Charnwood,0.93,6.84,-15.71,-0.79,-2.04,13.67,0.82,1.45,-6.9,0.82,-4.90,12.40,1.04,14.58,-23.08,-2.27,0.66,14.65
E01025756,Charnwood 017A,E07000130,Charnwood,0.41,-7.12,-0.81,-6.03,17.86,9.82,0,-9.14,3.25,-6.67,14.53,14.89,0.82,-4.55,-4.84,-5.45,21.34,6.15
E01025757,Charnwood 017B,E07000130,Charnwood,-3.38,-4.23,-25.85,-9.72,13.65,33.04,-5.66,-3.18,-36,-10.4,8.96,33.96,-1.09,-5.51,-16.19,-9.06,18.25,32.20
E01025758,Charnwood 017C,E07000130,Charnwood,-0.34,-20.83,-1.44,1.99,6.18,12.36,2.61,-22.7,10.2,4.55,5.38,23.42,-3.02,-19.08,-11.71,-0.32,7.06,4.49
E01025759,Charnwood 017D,E07000130,Charnwood,2.39,4.73,6.72,-11.27,10.66,9.02,3.9,8.11,-4.41,-7.8,13.29,12.88,0.98,1.35,18.18,-14.9,7.75,6.36
E01025760,Charnwood 008A,E07000130,Charnwood,3.19,-0.84,7.41,-6.38,-7.45,33.85,0.29,-3.82,9.62,-13.85,-7.51,32.06,6.16,2.78,5.36,1.02,-7.39,35.66
E01025761,Charnwood 008B,E07000130,Charnwood,-16,-3.59,-68.18,-10.34,14.29,8.87,-12.04,-4.28,-57.36,-11.97,13.44,8.21,-19.48,-2.86,-75.08,-8.81,15.17,9.43
E01025762,Charnwood 021A,E07000130,Charnwood,5.23,23.92,-9.93,-1.17,2.15,14.86,2.62,21.62,-17.28,-6.67,3.59,16.42,8.03,26.53,-1.43,4.96,0.63,13.38
E01025763,Charnwood 021B,E07000130,Charnwood,3.3,13.84,-5.26,1.17,-2.42,9.09,1.36,15.57,-6.76,-4.67,-4.64,11.32,5.19,11.76,-3.85,7.06,0,7.44
E01025764,Charnwood 021C,E07000130,Charnwood,5.24,16.67,-16.67,4.99,16.54,1.13,4.3,16.22,-18.58,9.17,6.21,3.25,6.24,17.14,-13.92,0.86,29.57,-0.70
E01025765,Charnwood 021D,E07000130,Charnwood,0.43,-0.94,-10.22,-4.13,0.52,13.14,4.62,16.67,-7.61,3.04,-1.52,14.12,-3.47,-13.82,-12.77,-10.63,2.7,12.22
E01025766,Charnwood 021E,E07000130,Charnwood,2.78,1.41,-8.56,2.5,5.57,13.94,1.1,-5.75,-2.29,0.27,1.76,20.72,4.45,9.55,-15.08,4.57,9.8,8.57
E01025767,Charnwood 021F,E07000130,Charnwood,4.1,1.38,-11.94,2.81,4.9,20.00,3.91,-0.88,-12.5,6.61,0.53,23.39,4.3,3.85,-11.24,-0.85,10.19,16.91
E01025768,Charnwood 008C,E07000130,Charnwood,0.14,-3.49,-15.86,-4.51,-0.3,16.93,-0.55,-9.68,-15.58,-4.15,-2.87,24.46,0.84,3.81,-16.18,-4.9,2.45,10.92
E01025769,Charnwood 008D,E07000130,Charnwood,10.02,-1.24,11.95,12.5,10.47,14.65,12.91,0.72,17.44,17.1,18.34,9.93,7.05,-3.88,5.48,8.21,3.61,19.70
E01033386,Charnwood 001E,E07000130,Charnwood,-2.34,-8.15,-2.88,-7.37,-8.64,30.38,-2.83,-4.49,0,-8.89,-10.14,28.08,-1.83,-11.66,-5.93,-5.71,-7.12,32.65
