LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01025970,Oadby and Wigston 003A,E07000135,Oadby and Wigston,-2.56,-8.05,-17.71,-6.7,4.32,10.40,-2.57,-4.31,-14.89,-7.88,5.37,6.52,-2.55,-11.67,-20.41,-5.58,3.29,13.75
E01025971,Oadby and Wigston 003B,E07000135,Oadby and Wigston,-0.55,5.65,-6.17,-6.27,0.73,4.28,-0.66,7.07,-7.5,-11.17,6.11,5.83,-0.46,3.85,-4.88,-1.16,-4.23,3.26
E01025972,Oadby and Wigston 003C,E07000135,Oadby and Wigston,4.99,13.61,-10.49,10.25,-2.41,7.37,9.05,15.46,3.8,11.17,-3.20,15.83,1.32,11.7,-24.1,9.34,-1.61,1.50
E01025973,Oadby and Wigston 009A,E07000135,Oadby and Wigston,-6.16,0.7,-15.65,-3.02,10.11,6.37,-9.1,6.21,-22.6,0.68,10.42,5.00,-3.01,-4.96,-7.25,-6.6,9.78,7.47
E01025974,Oadby and Wigston 009B,E07000135,Oadby and Wigston,12.57,1.41,24.19,2.33,17.29,3.48,22.08,4.2,43.62,9.35,10.34,10.75,3.54,-1.43,5.42,-4.09,25.62,-1.46
E01025975,Oadby and Wigston 009C,E07000135,Oadby and Wigston,-0.26,-0.73,-7.54,-3.33,-0.35,9.03,-0.67,7.58,-16.67,-4.21,-4.00,13.77,0.13,-8.51,4.71,-2.54,3.73,5.46
E01025976,Oadby and Wigston 003D,E07000135,Oadby and Wigston,1,15.42,-10.4,3.96,-1.9,-4.91,3.65,16,-14.85,4.66,-0.78,8.82,-1.52,14.78,-4.17,3.32,-2.99,-14.74
E01025977,Oadby and Wigston 003E,E07000135,Oadby and Wigston,3.48,8.99,-14.96,-6.65,9.96,13.37,0,-3.03,-8.33,-5.39,-4.55,16.45,6.68,24.05,-20.9,-7.92,26.05,11.39
E01025978,Oadby and Wigston 003F,E07000135,Oadby and Wigston,1.47,11.54,-0.61,-7.21,7.97,3.68,2.51,16.96,2.7,-8.03,7.97,4.17,0.51,5.21,-3.37,-6.4,7.97,3.35
E01025979,Oadby and Wigston 009E,E07000135,Oadby and Wigston,3.55,4.38,-5.26,9.05,-0.75,4.50,2.53,-2.94,4.12,11.56,-4.38,0.00,4.51,11.59,-15.05,6.9,3.13,8.47
E01025980,Oadby and Wigston 009D,E07000135,Oadby and Wigston,1.09,-5.45,-3.11,-1.45,4.56,9.54,1.35,-10.34,1.94,-3.61,4.38,16.81,0.85,0,-8.89,0.45,4.76,4.27
E01025981,Oadby and Wigston 009F,E07000135,Oadby and Wigston,0.53,3.7,-3.93,-1.64,-8.24,15.49,-3.48,-7.69,-8.21,-4.6,-7.65,14.84,4.67,18.75,2.11,1.05,-8.82,16.03
E01025982,Oadby and Wigston 009G,E07000135,Oadby and Wigston,6.61,5.59,-4.12,-0.14,19.37,35.88,5.45,5.07,-6.62,-1.49,17.20,36.36,7.79,6.13,-1.43,1.09,21.82,35.38
E01025983,Oadby and Wigston 009H,E07000135,Oadby and Wigston,-0.24,-8.81,-15.12,2.23,1.18,16.67,-1.86,-1.96,-24.76,5.95,-4.31,13.41,1.23,-14.4,0,-0.92,5.76,19.23
E01025984,Oadby and Wigston 009I,E07000135,Oadby and Wigston,-3.03,-21.68,-16.02,-3.79,6.44,22.69,-4.49,-25,-27.27,-2.34,5.37,31.96,-1.62,-18.83,0,-5.11,7.53,15.13
E01025985,Oadby and Wigston 006A,E07000135,Oadby and Wigston,-0.15,6.72,-6.92,-2.6,4.29,-1.02,0.94,13.33,-16,-5.52,13.64,0.47,-1.17,0,5.45,0.69,-4.05,-2.15
E01025986,Oadby and Wigston 006B,E07000135,Oadby and Wigston,0.27,5.59,7.91,-1.16,3.42,-4.70,1.23,15.05,5.41,-4.05,7.80,-5.39,-0.65,-4.65,10.77,1.92,-0.66,-4.17
E01025987,Oadby and Wigston 006C,E07000135,Oadby and Wigston,2.29,10.3,4.09,-8.04,17.06,5.59,2.47,6.98,7.77,-9.72,27.36,1.43,2.13,13.92,0.85,-6.4,6.67,8.79
E01025988,Oadby and Wigston 006D,E07000135,Oadby and Wigston,6.44,17.56,4.74,-2.84,19.34,9.92,3.89,7.1,1.98,-4.68,26.73,8.62,8.85,28.14,7.27,-1.1,12.61,11.11
E01025989,Oadby and Wigston 006E,E07000135,Oadby and Wigston,8.42,15.9,13.71,-1.03,21.95,6.25,8.03,12.18,22.73,-4.15,31.93,0.00,8.78,19.3,6.42,2.06,12.6,11.21
E01025990,Oadby and Wigston 007A,E07000135,Oadby and Wigston,-2.53,-8.93,-19.31,-7.94,-9.63,18.65,-3.71,-5.68,-28.95,-3.87,-5.92,10.17,-1.41,-12.5,-8.7,-11.68,-12.94,26.42
E01025991,Oadby and Wigston 007B,E07000135,Oadby and Wigston,-3.74,-7.51,-13.74,-10.07,-7.79,17.18,-4.97,-9.71,-23.47,-6.76,-10.42,17.68,-2.5,-5.45,-2.38,-13.33,-5.18,16.67
E01025992,Oadby and Wigston 005A,E07000135,Oadby and Wigston,1.8,2.59,-14.44,-0.42,8.51,6.53,4.69,12.26,-6.02,-1.24,15.44,5.06,-0.56,-5.56,-21.15,0.42,2.05,7.38
E01025993,Oadby and Wigston 007C,E07000135,Oadby and Wigston,-4.19,-13.14,-7.83,-9.11,-4.73,12.09,-3,-10.37,-3.75,-7.86,-0.82,8.38,-5.3,-15.83,-11.63,-10.29,-7.84,15.70
E01025994,Oadby and Wigston 005B,E07000135,Oadby and Wigston,0.5,-7.02,0.4,-3.74,20.94,0.83,1.47,-10.22,7.14,-1.52,22.13,-0.85,-0.51,-3.21,-6.5,-5.9,19.64,2.42
E01025995,Oadby and Wigston 008A,E07000135,Oadby and Wigston,2.95,6.32,-4.17,4.01,6.43,-0.29,1.18,3.57,-11.9,2.77,5.43,0.00,4.73,9.3,3.57,5.28,7.5,-0.55
E01025997,Oadby and Wigston 005C,E07000135,Oadby and Wigston,2.44,9.39,-12.24,6.47,10.74,-6.19,0,7.43,-11.86,3.69,4.13,-9.32,4.7,11.63,-12.61,9.02,17.36,-4.05
E01025998,Oadby and Wigston 007D,E07000135,Oadby and Wigston,-1.47,1.43,-18.6,-13.73,9.41,29.52,-2.89,3.65,-22.61,-14.71,5.59,35.00,-0.11,-0.7,-14,-12.76,12.95,25.20
E01025999,Oadby and Wigston 005D,E07000135,Oadby and Wigston,-3.14,-12.5,-18.82,-1.62,-2.62,17.54,-4.14,-15.19,-19.78,-0.8,-8.84,25.49,-2.1,-9.23,-17.89,-2.46,5,11.11
E01026000,Oadby and Wigston 007E,E07000135,Oadby and Wigston,-2.48,-5.88,-12.1,-6.27,-13.17,27.53,-5,-9.18,-10.81,-8.81,-16.85,26.50,0,-2.25,-13.25,-3.68,-9.5,28.46
E01026001,Oadby and Wigston 007F,E07000135,Oadby and Wigston,-2.44,-15.74,-8.02,-9.61,-0.31,21.48,-6.39,-14.85,-13.33,-12.4,-7.69,20.34,1.78,-16.67,-1.39,-6.48,7.95,22.46
E01026003,Oadby and Wigston 008B,E07000135,Oadby and Wigston,-2.13,4.62,-21.46,-5.85,1.89,5.01,-5.01,-7.8,-11.11,-12.8,3.21,5.49,0.73,19.33,-32.99,1.75,0.62,4.65
E01026004,Oadby and Wigston 008C,E07000135,Oadby and Wigston,2.05,0,-10,-1,6.41,8.57,2.88,-1.47,0,1.63,0.54,12.43,1.21,1.87,-23.29,-3.53,12.72,5.56
E01026005,Oadby and Wigston 005E,E07000135,Oadby and Wigston,1.12,14.67,-18.62,2.42,0.57,1.60,4.01,12.82,-14.85,4.78,3.68,8.43,-1.45,16.67,-22.99,0,-2.15,-2.58
E01032600,Oadby and Wigston 008D,E07000135,Oadby and Wigston,-0.95,-0.61,-1.4,-6.3,8.33,-0.45,-1.52,-3.07,-3.48,-6.82,13.56,-3.61,-0.39,1.83,1,-5.76,3.28,2.03
E01032601,Oadby and Wigston 008E,E07000135,Oadby and Wigston,0.9,0.93,-5.06,-4.8,8.66,6.38,2.22,0.93,1.11,-0.41,4.96,5.67,-0.41,0.92,-11.36,-9.24,12.5,7.01
