LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01016522,Windsor and Maidenhead 017A,E06000040,Windsor and Maidenhead,-3.13,-2.78,-1.41,-13.76,-6.42,22.57,-3.64,-1.66,3.64,-16.45,-3.13,14.79,-2.62,-3.91,-6.8,-11.04,-9.65,30.14
E01016523,Windsor and Maidenhead 017B,E06000040,Windsor and Maidenhead,-5.51,-12.93,-11.16,-14.44,12.95,5.05,-4.6,-12.21,-3.96,-16.9,15.83,7.87,-6.35,-13.64,-16.67,-11.91,10.07,2.94
E01016524,Windsor and Maidenhead 017C,E06000040,Windsor and Maidenhead,5.8,4.81,6.1,-5.43,17.34,16.62,9.02,14.8,1.33,-3.52,18.92,21.15,2.66,-6.18,10.11,-7.33,15.76,12.83
E01016525,Windsor and Maidenhead 005A,E06000040,Windsor and Maidenhead,2.91,4.57,13.33,-7.36,13.67,12.14,1.53,-5.73,11.94,-7.93,15.71,18.48,4.22,14.04,14.71,-6.8,11.59,7.02
E01016526,Windsor and Maidenhead 006A,E06000040,Windsor and Maidenhead,1.98,-2.77,5.92,-0.94,10.23,10.47,1.96,0.46,-6.17,1.38,5.19,12.33,2,-6.05,19.72,-3.12,15.5,9.09
E01016527,Windsor and Maidenhead 006B,E06000040,Windsor and Maidenhead,0.77,5.59,-4.67,-7.14,20.34,3.51,-0.79,0.72,-13.33,-7.34,34.21,-12.99,2.26,10.2,4,-6.94,7.38,17.02
E01016528,Windsor and Maidenhead 005B,E06000040,Windsor and Maidenhead,3.54,2.25,-4.74,4.36,8.56,4.42,0.49,-3.03,-13.86,3.51,6.34,3.03,6.83,8.22,5.62,5.28,11.3,5.51
E01016529,Windsor and Maidenhead 005C,E06000040,Windsor and Maidenhead,6.11,10.38,1.96,6.21,-1.26,10.30,1.79,5.35,-8.65,0.61,1.64,10.31,10.41,15.64,13,12.1,-4.31,10.29
E01016530,Windsor and Maidenhead 002A,E06000040,Windsor and Maidenhead,2.47,14.62,-4,4.43,-10,4.28,3.36,16.3,-3.33,2.08,-6.67,6.98,1.66,12.8,-4.62,6.84,-13.13,2.53
E01016531,Windsor and Maidenhead 002B,E06000040,Windsor and Maidenhead,-1.17,-13.68,18.09,-13.35,-8.54,24.07,-2.31,-17.97,32.43,-11.68,-11.41,23.26,0,-8.49,8.77,-15.15,-5.59,24.86
E01016532,Windsor and Maidenhead 002C,E06000040,Windsor and Maidenhead,2.53,7.07,-7.24,-4.43,7.25,8.31,0.82,7.98,-4.88,-8.25,5.16,6.97,4.24,6.08,-10,-0.63,9.63,9.43
E01016533,Windsor and Maidenhead 002D,E06000040,Windsor and Maidenhead,-0.78,-9.74,14.93,-9.62,6.2,10.50,-0.11,-8.54,13.85,-5.72,0.00,14.55,-1.42,-10.99,15.94,-13.15,12.44,7.11
