LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01001227,Ealing 019D,E09000009,Ealing,6.33,-4.18,-3.47,10.63,10.75,7.89,6.26,-2.56,-1.35,8.25,8.63,14.63,6.39,-5.74,-5.71,13.26,12.86,2.78
E01001228,Ealing 019E,E09000009,Ealing,9.1,16.75,4.62,14.3,2.65,-5.58,15.96,27.96,-6.45,19.84,11.71,7.87,2.94,6.12,14.71,8.95,-6.09,-13.89
E01001229,Ealing 031A,E09000009,Ealing,5.99,-5.16,12.57,9.62,9.66,1.14,7,-4.29,16.28,13.78,6.60,-3.95,5.09,-6.12,9.28,6.06,12.12,5.00
E01001230,Ealing 031B,E09000009,Ealing,-1.27,-5.23,-15.87,-4.65,3.59,32.09,-1.14,0,-19.79,-4.11,7.83,27.12,-1.4,-10.71,-11.83,-5.23,0,36.00
E01001231,Ealing 027A,E09000009,Ealing,9.82,-1.12,23.08,14.91,0,6.81,9.75,-8.9,33.33,16.17,3.73,1.96,9.9,8.26,15.56,13.51,-3.05,12.70
E01001232,Ealing 031C,E09000009,Ealing,4.09,-6.02,-1.16,2.42,7.76,23.63,9.93,-5.59,9.09,12.54,6.14,32.94,-1.62,-6.6,-11.9,-6.77,9.16,15.46
E01001233,Ealing 031D,E09000009,Ealing,5.06,-3.27,15,-0.15,12.39,17.37,6.01,-13.79,30.56,1.17,19.42,18.46,4.14,9.18,2.27,-1.55,6.09,16.67
E01001234,Ealing 027B,E09000009,Ealing,10.07,5.43,22.03,10.7,0.53,16.28,12.01,13.73,47.73,9.86,0.00,16.36,8.06,-4.88,6.76,11.64,1.18,16.22
E01001235,Ealing 020D,E09000009,Ealing,13.65,21.97,11.54,13.93,16.91,-2.59,18.32,17.58,10,20.94,26.87,-3.85,9,26.83,12.96,6.78,7.25,-1.56
E01001236,Ealing 020E,E09000009,Ealing,4.87,1.3,14.04,0.72,12.75,10.73,5.21,-8.4,18.37,4.24,11.43,15.79,4.55,14,10.77,-2.49,14.14,6.93
E01001237,Ealing 031E,E09000009,Ealing,3.46,-6.22,17.95,-7.11,20.91,28.24,2.54,-0.88,1.52,-6.7,19.13,27.16,4.43,-12.5,39.22,-7.54,22.86,29.21
E01001238,Ealing 015B,E09000009,Ealing,40.22,9.78,209.16,19.48,27.23,26.73,25.98,9.17,88.62,20.8,27.68,14.04,53.73,10.39,308,18.22,26.83,43.18
E01001239,Ealing 015C,E09000009,Ealing,13.95,2.9,3.49,18.27,26.56,21.15,16.79,4.17,3.85,25.61,25.74,11.32,11.36,1.81,3.2,11.73,27.47,31.37
E01001240,Ealing 024A,E09000009,Ealing,15.01,-13.65,11.9,31.95,14.71,2.40,16.56,-17.48,12.5,32.47,28.00,-1.35,13.52,-10,11.41,31.38,1.92,5.38
E01001241,Ealing 024B,E09000009,Ealing,13.4,-3.52,31.75,16.81,5.76,12.64,17.15,-5,55.21,17.28,23.46,4.55,9.52,-1.72,12.17,16.25,-7.27,20.93
E01001242,Ealing 024C,E09000009,Ealing,10.55,-1.09,13.97,11.9,14.03,17.88,10.18,2.21,3.3,13.28,17.43,12.12,10.9,-4.35,25,10.57,10.71,22.35
E01001243,Ealing 024D,E09000009,Ealing,32.83,11.32,33.33,40.19,51.04,25.19,36.63,10.71,27.93,51.45,54.74,24.19,29.23,12,38.46,30.26,47.42,26.03
E01001244,Ealing 024E,E09000009,Ealing,13.9,21.64,2.87,12.51,24.58,10.84,17.03,18.72,13.79,12.09,52.04,6.58,11.28,24.55,-4.9,12.9,5.63,13.39
E01001245,Ealing 024F,E09000009,Ealing,10.26,24.53,-1.04,7.59,19.02,1.44,9.05,24.68,-19.57,8.55,18.60,3.28,11.35,24.39,15.84,6.7,19.39,0.00
E01001246,Ealing 015D,E09000009,Ealing,19.06,17.98,10.36,20.85,34.03,2.61,17.4,12.87,5.94,23.34,28.72,-4.26,20.86,23.97,15.22,17.91,39.18,7.35
E01001247,Ealing 015E,E09000009,Ealing,20.35,9.34,32.2,27.12,9.09,10.33,23.32,13.69,22.5,30.2,20.31,12.50,17.53,5.61,40.28,23.83,-1.47,8.55
E01001248,Ealing 035A,E09000009,Ealing,-0.43,-12.72,8.11,-1.54,5.86,3.19,2.4,-13.51,15.29,-0.9,13.82,11.54,-3.06,-11.85,2,-2.21,-0.67,-2.72
E01001249,Ealing 028A,E09000009,Ealing,6.95,6.42,15.35,3.32,25.79,-1.69,9.07,1.56,18.37,7.75,25.64,6.58,4.96,11.28,12.82,-0.85,25.96,-7.92
E01001250,Ealing 028B,E09000009,Ealing,6.53,3.8,29.14,1.23,15.67,5.00,5.66,2.09,22.22,-2.85,27.34,15.19,7.39,5.96,35.11,5.39,5,-1.65
E01001251,Ealing 030A,E09000009,Ealing,8.37,20.45,10.83,0.13,10.8,19.73,8.75,16.67,-6.41,4.83,4.27,40.68,8.03,24.66,27.85,-4.24,16.54,5.68
E01001252,Ealing 030B,E09000009,Ealing,22.31,26.68,16.83,18.88,24.79,36.73,23.46,26.51,20.93,18.53,43.40,23.46,21.13,26.87,13.79,19.25,9.38,53.03
E01001253,Ealing 030C,E09000009,Ealing,23.05,42.69,8.72,18.18,26.79,15.89,21.88,29.38,3.23,18.84,33.04,25.76,24.21,57.59,13.73,17.53,20.54,8.24
E01001254,Ealing 030D,E09000009,Ealing,7.52,16.27,20,-2.19,17.16,7.54,11.53,18.03,22.95,0,27.78,16.22,4.04,14.19,17.19,-4.15,10,2.40
E01001255,Ealing 028C,E09000009,Ealing,5.48,5.2,23.48,-2.56,16.52,12.96,8.08,11.76,31.15,-3.53,29.25,8.96,3.12,-0.57,16.9,-1.6,5.08,15.79
E01001257,Ealing 008A,E09000009,Ealing,16.71,20.17,3.4,23.99,17.17,-2.86,21.02,32.47,7.24,19.82,28.97,4.84,12.67,8.8,-0.7,27.99,7.14,-8.97
E01001258,Ealing 010B,E09000009,Ealing,7.25,13.24,-7.8,7.08,11.58,6.98,8.45,15.52,-9.09,11.92,9.79,3.77,6.01,10.84,-5.95,2.3,13.38,10.09
E01001259,Ealing 014B,E09000009,Ealing,11.94,13.42,-9.09,18.27,6.19,20.25,18.67,23.72,0.96,27.18,-2.56,34.38,5.61,3.18,-19.05,9.84,15.6,11.11
E01001260,Ealing 012B,E09000009,Ealing,9.35,10.71,13.22,7.08,21.4,-1.80,12.12,13.37,19.81,8.22,23.61,1.71,6.67,7.93,7.44,5.88,19.15,-4.35
E01001261,Ealing 012C,E09000009,Ealing,9.87,13.68,-10.9,14.7,18.06,2.25,11.31,14.42,-12.07,20.08,6.92,9.38,8.28,12.83,-9.52,8.7,31.78,-3.17
E01001262,Ealing 010C,E09000009,Ealing,9.83,6.36,2.91,13.33,5.68,17.54,9.02,-2.27,5.61,21.07,3.51,7.29,10.59,15.29,0,6.46,7.83,26.09
E01001263,Ealing 010D,E09000009,Ealing,9.34,5.65,-0.44,18.66,-2.53,16.56,11.47,7.45,4.31,18.86,6.50,11.49,7.28,3.8,-5.45,18.47,-9.74,22.37
E01001264,Ealing 010E,E09000009,Ealing,6.62,2.03,8.41,9.94,7.2,2.99,9.67,3,21.9,15.2,11.21,-5.04,3.79,1.03,-4.59,5.46,3.88,11.30
E01001265,Ealing 006A,E09000009,Ealing,11.07,4.66,-0.54,12.85,18.66,22.56,13.39,8.65,1.11,15.17,17.27,28.07,8.71,0.56,-2.08,10.37,20.2,18.42
E01001266,Ealing 006B,E09000009,Ealing,10.7,3.99,4.18,16.96,10.68,7.63,14.02,-2.45,18.8,22.1,5.59,19.09,7.19,11.59,-9.84,11.28,16.22,-2.38
E01001267,Ealing 006C,E09000009,Ealing,10.77,12.08,11.7,11.17,11.94,6.35,13.77,10.63,10.34,17.93,23.97,1.40,8.02,13.53,12.87,4.92,2.04,10.90
E01001268,Ealing 012D,E09000009,Ealing,8.38,7.67,3.98,7.43,9.4,13.64,8.7,10.1,16.87,5.85,10.29,6.67,8.06,5,-7.53,9.03,8.46,19.44
E01001269,Ealing 001A,E09000009,Ealing,14.69,15.69,19.6,16.19,3.97,16.96,15.02,11.66,9.52,18.43,6.72,30.00,14.35,20.54,30.85,13.85,1.4,7.92
E01001270,Ealing 004A,E09000009,Ealing,3.69,1.24,-2.18,3.89,12.28,1.49,5.41,-4.09,4.1,7.1,13.42,5.62,1.91,7.24,-9.35,0.6,11.03,-1.79
E01001271,Ealing 001B,E09000009,Ealing,19.07,21.34,14.35,20.86,27.51,1.59,19.25,9.09,8.87,28.96,29.23,7.41,18.9,36.07,20.35,13.62,25.9,-2.78
E01001272,Ealing 006D,E09000009,Ealing,10.38,7.59,-4.21,14.47,17.24,5.75,11.03,13.46,0.97,13.82,9.92,7.89,9.67,1.36,-10.34,15.22,25.23,4.08
E01001273,Ealing 020F,E09000009,Ealing,10.76,8.05,15.04,13.63,-1.61,17.65,9.45,-6.4,13.43,16.3,-3.91,26.09,12.03,24.32,16.67,11.07,0.83,11.63
E01001274,Ealing 020G,E09000009,Ealing,3.98,5.2,-19.12,5.74,4.98,15.58,8.71,10.87,-10.17,8.86,5.21,25.37,-0.47,-0.76,-25.97,2.58,4.76,8.05
E01001275,Ealing 020H,E09000009,Ealing,8.76,18.23,5.26,11.89,-2.22,3.13,13.94,20.43,19.57,15.5,11.61,2.78,3.76,15.91,-4.41,8.27,-15.93,3.45
E01001276,Ealing 011A,E09000009,Ealing,18.48,3.89,29.41,20.77,29.82,9.26,27.76,24.48,26.09,27.55,46.85,10.00,9.93,-11.52,32.14,14.01,12.15,8.54
E01001277,Ealing 011B,E09000009,Ealing,17.29,16.79,3.83,25.5,6.14,13.74,20.07,16.67,-1.82,34.4,0.00,19.05,14.46,16.91,10.1,16.58,12.84,9.18
E01001278,Ealing 011C,E09000009,Ealing,10.89,12.2,-13.85,16.94,8.04,13.74,10.56,1.19,-11.11,20.16,-2.48,25.00,11.2,23.75,-15.79,13.7,20.39,4.35
E01001279,Ealing 013C,E09000009,Ealing,3.71,6.61,-7.41,8.55,-10.64,18.25,-0.99,3.97,-20.55,4.83,-16.29,18.03,8.29,9.48,8.06,11.95,-5.03,18.44
E01001280,Ealing 011D,E09000009,Ealing,12.33,40.66,-11.11,11.13,6.25,6.75,14.4,40.34,19.23,12.68,6.78,-1.77,10.44,40.98,-30.12,9.65,5.74,14.52
E01001281,Ealing 013D,E09000009,Ealing,3.87,3.75,31.87,0.98,-0.78,5.45,7.71,4.85,21.74,9.57,-6.20,18.27,0.48,2.58,42.22,-6.4,4.76,-2.34
E01001282,Ealing 016B,E09000009,Ealing,-0.19,-1.5,-9.95,-0.65,13.24,-0.44,2.43,-5.38,1.94,3.37,14.58,3.03,-2.74,3.38,-22.45,-4.33,12.04,-3.17
E01001283,Ealing 016C,E09000009,Ealing,3.71,-3.32,13.13,0.9,13.94,4.12,7.89,-1.9,20,4.48,22.02,9.48,0,-4.62,6.25,-2.72,7.75,0.57
E01001284,Ealing 022A,E09000009,Ealing,6.43,23.92,-6.83,4.57,7.27,2.90,5.22,16.44,-6.19,0,16.15,2.54,7.64,33.94,-7.41,9.36,0,3.25
E01001285,Ealing 016D,E09000009,Ealing,12.08,15.62,7.62,14.81,6.78,4.97,15.62,13.82,26,18.32,2.59,15.00,8.75,17.78,-9.09,11.65,10.83,-0.99
E01001286,Ealing 016E,E09000009,Ealing,3.3,10.03,-3.6,-1.54,16.03,-0.60,9.42,19.17,-2.78,4.41,20.75,8.57,-2.19,1.02,-4.39,-6.93,12.21,-7.29
E01001287,Ealing 016F,E09000009,Ealing,9.85,13.21,3.04,4.05,21.53,19.20,10.75,13.61,8.73,6.8,11.24,23.53,9.05,12.78,-3.85,1.89,29.17,16.22
E01001288,Ealing 022B,E09000009,Ealing,-0.46,-1.78,-10.26,-3.2,5.44,18.44,0.53,1.19,-16.16,1.62,3.48,15.00,-1.4,-4.73,-4.17,-7.91,7.26,20.99
E01001289,Ealing 022C,E09000009,Ealing,4.1,-4.38,10.71,1.59,7.14,27.55,9.58,1.91,10.87,7.14,13.64,39.53,-0.97,-10.43,10.53,-3.34,1.56,18.18
E01001290,Ealing 022D,E09000009,Ealing,5.76,4.94,-7.04,0.75,17.15,24.04,8.31,13.11,-11.7,0,21.94,38.03,3.38,-4.35,-2.86,1.44,12.34,15.18
E01001291,Ealing 014C,E09000009,Ealing,7.09,10.98,-3.54,9.61,9.35,1.20,9.66,15.57,-12.77,17,10.90,2.53,4.38,6.47,7.96,1.57,7.79,0.00
E01001292,Ealing 014D,E09000009,Ealing,3.21,-7.45,-6.5,3.12,16.23,14.43,5.71,-6.29,-13.01,12.11,14.56,16.13,0.67,-8.59,0.76,-6,18,12.87
E01001293,Ealing 014E,E09000009,Ealing,8.71,14.02,-9.38,9.7,16.6,10.30,10.32,23.61,-14.86,10.84,19.70,15.58,7.06,6.52,-1.85,8.5,13.22,5.68
E01001294,Ealing 017A,E09000009,Ealing,6.1,6.79,-18.59,13.63,0,26.49,10.41,10.05,-12.27,19.76,3.66,23.81,1.67,3.61,-25.5,6.84,-3.63,28.71
E01001295,Ealing 017B,E09000009,Ealing,4.85,4.42,-10.7,5.7,12.54,12.43,4.92,13.71,-21.48,5.39,11.41,12.64,4.78,-4.29,0,6.04,13.64,12.24
E01001296,Ealing 017C,E09000009,Ealing,2.24,-13.5,-9.29,8.28,16.33,9.09,2.42,-16.37,-13.82,12.5,15.75,15.87,2.05,-10.32,-3.42,3.95,16.94,3.75
E01001297,Ealing 017D,E09000009,Ealing,5.94,9.62,-25.94,12.6,12.9,14.20,8.21,15.42,-26.29,16,21.97,1.12,3.47,3.77,-25.52,8.59,4.76,27.59
E01001298,Ealing 017E,E09000009,Ealing,10.51,17,-8.85,17.6,14.06,1.06,14.2,16.22,-4.38,23.25,16.46,3.17,6.51,17.86,-13.79,10.81,11.41,-0.63
E01001299,Ealing 035B,E09000009,Ealing,3.89,-0.28,18.72,-2.71,1.13,18.68,2.85,-3.66,20.93,-3.9,2.86,18.25,4.91,3.75,16.83,-1.52,-0.56,19.05
E01001300,Ealing 039A,E09000009,Ealing,2.61,-1.33,10,-1.99,27.7,-5.14,0.36,-3.85,19.67,-3.91,25.00,-15.48,5,1.8,1.45,0,30.48,4.40
E01001301,Ealing 039B,E09000009,Ealing,4.03,38.01,-16.22,-2.17,24.83,15.26,1.33,36.36,-28.33,-3.42,26.09,25.26,7.05,39.64,-1.96,-0.68,23.75,5.26
E01001302,Ealing 039C,E09000009,Ealing,8.56,6.96,19.35,5,15.88,8.70,5.79,0.58,18.97,1.06,21.05,8.22,11.45,14.58,19.7,9.33,10.92,9.09
E01001303,Ealing 032A,E09000009,Ealing,6.82,9.6,32.52,-3.17,7.05,31.65,5.83,7.24,38.18,-0.82,-5.60,38.60,7.72,11.7,27.94,-5.36,20.69,26.83
E01001304,Ealing 039D,E09000009,Ealing,6.56,14.49,12.07,-1.84,28.5,5.04,6.91,15.83,19.64,-2,29.67,0.00,6.23,13.14,5,-1.69,27.45,9.59
E01001305,Ealing 035C,E09000009,Ealing,3.61,10.95,-13.21,-0.15,12.37,4.09,4.26,8.67,-6.32,0.6,9.79,11.11,2.96,13.33,-23.44,-0.89,14.74,-1.65
E01001306,Ealing 035D,E09000009,Ealing,6.28,19.3,16.84,-3.97,16.54,7.89,6.03,15.58,1.82,-1.37,15.87,8.97,6.52,23.66,37.5,-6.41,17.14,7.14
E01001307,Ealing 002A,E09000009,Ealing,7.63,8.36,-10.45,10.96,9.57,12.08,6.84,8.77,-21.05,9.32,13.79,17.20,8.43,7.93,0.94,12.82,5.7,7.89
E01001308,Ealing 002B,E09000009,Ealing,5.61,7.85,-12.05,9.91,8.36,4.14,9.24,11.81,-15.2,15.72,13.64,5.80,2.18,4.03,-8.87,4.23,3.28,2.84
E01001309,Ealing 001C,E09000009,Ealing,4.65,-4.18,4.8,2.83,16.14,13.37,3.39,-7.51,-8.4,6.93,11.49,20.78,5.95,-0.52,22.45,-1.36,21.17,8.18
E01001310,Ealing 001D,E09000009,Ealing,11.65,17.28,0.91,10.01,16.6,12.50,8.87,16.08,-1.75,7.73,8.63,12.00,14.59,18.58,3.81,12.43,26.32,12.87
E01001311,Ealing 001E,E09000009,Ealing,5.11,-0.44,15.23,2.01,7.5,15.38,6.44,13.06,8.03,-1.94,10.61,22.37,3.78,-13.25,23.53,6.25,4.73,9.68
E01001312,Ealing 002C,E09000009,Ealing,5.1,-2.56,0.93,9.48,11.94,0.45,7.14,-5.39,-0.95,16.62,13.39,-1.98,3.02,0.54,2.73,1.5,10.64,2.46
E01001313,Ealing 002D,E09000009,Ealing,4.68,0.62,-16.88,8.87,7.09,17.87,5.27,1.91,-19.63,9.43,9.70,15.38,4.08,-0.6,-14.52,8.2,4.73,20.39
E01001314,Ealing 002E,E09000009,Ealing,5.93,3.99,-3.89,5.51,13.68,10.27,9.57,6.08,-3.41,6.02,26.42,23.08,2.43,1.96,-4.35,4.95,3.13,0.93
E01001315,Ealing 003A,E09000009,Ealing,5.02,1.29,-7.47,2.5,21.4,15.15,3.88,7.55,-13.98,-0.32,15.15,23.81,6.19,-5.26,0,5.46,26.72,7.25
E01001316,Ealing 003B,E09000009,Ealing,6.59,-0.76,10.63,7.14,16.13,4.26,9.27,4.81,-0.86,9.89,20.41,23.33,4.08,-6.91,25.27,4.86,12.61,-9.88
E01001317,Ealing 003C,E09000009,Ealing,7.7,6.79,-3.05,10.56,14.62,3.85,9.38,-0.76,13.82,18.95,1.48,8.00,6.09,16.27,-17.99,3.46,28.8,0.93
E01001318,Ealing 003D,E09000009,Ealing,7.51,6.84,-6.44,10.5,15.65,7.57,6.7,2.14,-14.89,13.61,15.32,16.22,8.32,11.87,3.25,7.63,16.04,1.80
E01001319,Ealing 004B,E09000009,Ealing,4.84,0.35,-6.67,9.02,13.27,1.55,11.21,12.98,-2.3,16.54,18.92,-2.04,-0.92,-10.19,-10.19,2.12,7.83,5.21
E01001320,Ealing 003E,E09000009,Ealing,3.04,-0.44,-2.42,1.29,15.96,19.39,4.64,9,-5.74,0.69,19.54,8.70,1.63,-8.5,0.79,1.8,12.87,28.85
E01001321,Ealing 003F,E09000009,Ealing,10.72,13,23.11,12.21,1.27,4.97,12.99,15.91,15.38,15.53,10.46,2.78,8.44,9.85,32.63,8.99,-7.45,6.96
E01001322,Ealing 004C,E09000009,Ealing,22.6,28.79,24.78,17.01,26.89,24.12,21.77,27.04,16.07,17.48,20.31,39.24,23.4,30.49,33.33,16.57,34.55,10.99
E01001323,Ealing 004D,E09000009,Ealing,7.85,11.43,-1.94,8.76,11.69,4.41,8.89,12.16,2.08,8.06,18.55,0.00,6.92,10.78,-5.45,9.42,4.84,7.50
E01001324,Ealing 008B,E09000009,Ealing,19.9,23.42,-4.42,22.43,20.21,35.05,20.47,20.54,0,24.27,12.39,50.00,19.35,26.4,-7.69,20.68,31.25,22.64
E01001325,Ealing 009A,E09000009,Ealing,4.01,0.25,-10.23,11.87,4.15,7.83,2.11,-6.05,-13.55,8.97,3.61,20.00,5.95,7.29,-6.76,14.69,4.76,-2.56
E01001326,Ealing 008C,E09000009,Ealing,11.4,15.88,-3.54,10.25,31.67,2.08,13.7,26.96,-8.59,9.22,31.86,6.02,9.25,4.52,1.59,11.15,31.48,-0.92
E01001327,Ealing 009B,E09000009,Ealing,7.96,2.57,-1.02,11.04,14.48,11.92,8.47,9.69,-5.33,8.72,15.09,16.67,7.44,-4.66,3.47,13.56,13.77,8.26
E01001328,Ealing 009C,E09000009,Ealing,13.58,6.47,17.57,18.12,26.87,-4.74,13.57,4.44,11.67,20.29,29.57,-1.03,13.59,8.52,24.51,16.31,24.11,-8.60
E01001329,Ealing 009D,E09000009,Ealing,7.94,7.06,-1.18,9.66,13.04,9.38,7.84,1.34,0,10.41,18.70,13.25,8.05,13.9,-2.75,8.96,7.69,6.42
E01001330,Ealing 008D,E09000009,Ealing,16.47,20.67,7.62,16.97,23.27,8.43,16.98,13.37,12.04,21.69,22.43,8.43,15.95,28.65,3.48,12.58,24.21,8.43
E01001331,Ealing 009E,E09000009,Ealing,7.57,6.78,-2.82,9.79,23.53,-7.14,9.68,13.99,-8.89,14.33,20.65,-11.63,5.53,-0.87,4.42,5.88,26.32,-3.64
E01001332,Ealing 008E,E09000009,Ealing,8.34,9.12,0,8.2,11.31,17.24,8.41,10.26,-4.55,9.25,9.26,21.43,8.27,7.78,4.31,7.23,13.27,13.33
E01001333,Ealing 038A,E09000009,Ealing,26.88,33.96,-13.78,43.85,19.78,23.78,29.36,35,-22.33,51.73,22.22,31.87,23.66,32.85,-0.74,32.72,16.38,15.96
E01001334,Ealing 029C,E09000009,Ealing,5.31,-1.41,-2.14,10.73,7.41,12.08,10.47,4.02,-3.23,16.51,15.57,24.29,-0.24,-7.39,-0.8,4.56,-0.83,1.27
E01001335,Ealing 038B,E09000009,Ealing,5.84,11.51,-12.7,4.6,6.59,18.21,7.95,13.85,-11.02,6.21,9.94,23.14,3.77,9.02,-14.53,2.97,3.07,14.71
