LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01029425,East Staffordshire 006D,E07000193,East Staffordshire,-3.73,-8.29,-12,-13.28,3.4,11.53,-7.81,-7.76,-24.07,-20.99,4.46,16.44,1.21,-8.91,7.46,-1.83,2.22,7.43
E01029426,East Staffordshire 008A,E07000193,East Staffordshire,29.23,50,10.98,33.43,14.96,8.50,27.8,44.5,8.55,30.49,11.89,28.81,30.69,55.67,13.04,36.73,18.92,-4.26
E01029427,East Staffordshire 008B,E07000193,East Staffordshire,8.77,11.68,4.65,14.23,3.77,-0.49,11.05,20.24,-0.96,13.19,16.67,-5.26,6.49,3.01,9.91,15.38,-8,3.70
E01029428,East Staffordshire 008C,E07000193,East Staffordshire,5.94,3.75,5.21,0.47,17.97,19.84,4.43,2.19,7.69,-3.72,19.30,22.81,7.5,5.49,2.97,4.84,16.5,17.39
E01029429,East Staffordshire 008D,E07000193,East Staffordshire,6.3,14.69,-5.78,7.74,2.84,4.29,4.37,6.01,-11.45,10.74,6.48,1.59,8.37,23.98,2.13,4.62,-0.97,6.49
E01029430,East Staffordshire 002A,E07000193,East Staffordshire,0.82,0.87,-7.88,-7.37,3.51,19.37,2.67,12.82,-10.13,-6.07,0.60,25.24,-0.93,-11.5,-5.81,-8.63,6.8,15.33
E01029431,East Staffordshire 002B,E07000193,East Staffordshire,2.61,-0.3,-2.16,5.91,8.55,-3.35,4.34,-2.47,-0.86,9.71,4.96,5.45,0.95,1.74,-3.45,2.36,12.5,-10.85
E01029432,East Staffordshire 002C,E07000193,East Staffordshire,0.2,7.11,-14.21,0.49,-12.72,17.13,0.55,14.16,-20.19,-0.48,-9.09,15.89,-0.13,-1.02,-6.98,1.47,-15.76,18.18
E01029433,East Staffordshire 002D,E07000193,East Staffordshire,0,-0.62,-21.16,0.54,14.94,4.72,-2.16,-8.38,-22.79,1.78,11.28,7.77,2.29,8.97,-19.05,-0.72,18.75,2.31
E01029434,East Staffordshire 007A,E07000193,East Staffordshire,3.13,15.82,-3.57,-4.36,12.12,1.13,1.54,18.82,-3.57,-8.19,9.40,-3.49,4.71,12.73,-3.57,-0.66,14.91,5.49
E01029435,East Staffordshire 007B,E07000193,East Staffordshire,3.51,1.65,9.26,-4.69,25.88,-3.21,6.01,5.98,15.38,-5.31,22.96,3.14,1.17,-2.4,3.57,-4.05,29.17,-7.91
E01029436,East Staffordshire 007C,E07000193,East Staffordshire,3.63,11.58,-8.96,4.44,9.28,-1.91,2.53,8.94,-20.42,9.52,4.38,-0.89,4.73,14.29,2.92,-0.63,15.27,-2.67
E01029437,East Staffordshire 007D,E07000193,East Staffordshire,20.01,28.46,4.29,23,27.96,4.95,23.34,33.2,-0.75,28.57,31.62,0.89,17.06,23.69,8.84,17.87,24.48,7.33
E01029438,East Staffordshire 007E,E07000193,East Staffordshire,-1.73,2.62,-20.54,-8.16,0.61,11.61,0.41,11.61,-11.46,-7,-3.51,14.09,-3.72,-5.98,-30.34,-9.17,5.1,9.63
E01029439,East Staffordshire 015A,E07000193,East Staffordshire,0.41,6.9,-10.87,-4.55,-9.39,15.70,-1.41,6.12,-8.45,-6.13,-10.78,13.21,2.15,7.62,-13.43,-2.91,-7.98,17.65
E01029440,East Staffordshire 015B,E07000193,East Staffordshire,-3.39,-9.59,-0.91,-10.34,-9.66,24.41,-3.8,-11.71,11.11,-10.61,-8.86,16.36,-2.98,-7.41,-12.5,-10.1,-10.43,33.01
E01029441,East Staffordshire 015C,E07000193,East Staffordshire,2.62,-10.64,3.14,-11.7,7.32,25.14,1.69,-11.71,4.65,-15.65,4.26,32.05,3.54,-9.68,1.37,-7.62,10.5,19.47
E01029442,East Staffordshire 015D,E07000193,East Staffordshire,0,-3.8,0,-4.01,2.89,5.69,1.92,8.26,-13.43,-4.4,8.96,5.83,-1.79,-16.38,15,-3.65,-2.8,5.59
E01029443,East Staffordshire 004A,E07000193,East Staffordshire,3.32,7.66,-1.39,-2.27,-4.84,16.71,2.24,3.25,-13.33,-3.28,2.23,15.22,4.34,11.59,11.59,-1.24,-11.4,18.01
E01029444,East Staffordshire 004B,E07000193,East Staffordshire,-1.81,-1.88,-6.06,-8.5,2.28,2.81,-1.03,1.9,-14.49,-12.07,14.81,1.93,-2.53,-5.56,3.17,-4.65,-8.47,3.52
E01029445,East Staffordshire 009A,E07000193,East Staffordshire,30.01,38.83,9.79,42.05,26.61,-6.51,32.67,52.5,7.19,41.28,20.74,-1.47,27.29,25.94,12.24,42.94,33.63,-9.90
E01029446,East Staffordshire 009B,E07000193,East Staffordshire,16.01,19.81,8.08,23.87,0.29,21.35,13.93,6.43,-5.61,26.55,5.49,24.39,18.05,35.92,24.18,21.22,-4.35,18.99
E01029447,East Staffordshire 009C,E07000193,East Staffordshire,13.12,22.53,5.79,13.35,4.23,5.56,10.73,19.91,5.38,8.33,0.00,26.19,15.82,25.49,6.2,19.23,9.52,-12.50
E01029448,East Staffordshire 009D,E07000193,East Staffordshire,7.04,11.83,-13.54,16.19,5.65,1.63,12.25,24.5,-11.3,22.02,3.21,8.26,2.41,1.6,-15.79,10.53,8.66,-2.02
E01029449,East Staffordshire 014A,E07000193,East Staffordshire,2.5,12.35,-5.1,-2.53,-3.68,18.42,5.53,19.3,-7.92,2.54,-9.38,36.28,-0.36,6.2,-2.11,-7.58,2.13,5.23
E01029450,East Staffordshire 014B,E07000193,East Staffordshire,2.17,12.37,-16.14,2.91,3.5,6.28,0,10.37,-16.55,-2.08,8.33,1.11,4.63,14.81,-15.6,8.43,-2.65,10.26
E01029451,East Staffordshire 014C,E07000193,East Staffordshire,1.51,6.02,-9.72,-1.58,2.33,9.59,1.94,10.08,-16.98,-4.08,4.02,20.61,1.11,2.31,-2.73,1.09,0.59,2.82
E01029452,East Staffordshire 014D,E07000193,East Staffordshire,1.46,-2.25,15.59,0,-0.31,0.35,0,-3.68,8.33,-4.36,1.81,5.00,2.92,-0.76,23.33,5.02,-2.52,-2.98
E01029453,East Staffordshire 014E,E07000193,East Staffordshire,4.1,4.87,-1.37,3.73,9.77,2.60,4.47,5.41,-8.85,6.5,10.85,4.26,3.75,4.38,6.6,0.77,8.76,1.46
E01029454,East Staffordshire 005A,E07000193,East Staffordshire,-1.71,-4.42,-14.62,-15.09,3.89,20.81,-1.23,0,-17.21,-11.42,2.91,20.27,-2.18,-9.01,-11.11,-18.37,4.88,21.26
E01029455,East Staffordshire 005B,E07000193,East Staffordshire,-1.14,-8.36,-5.26,-5.15,2.08,12.61,-1.88,-13.59,-5.26,-3.91,0.61,15.58,-0.43,-2.45,-5.26,-6.37,3.49,10.16
E01029456,East Staffordshire 005C,E07000193,East Staffordshire,-0.47,-10.53,-1.5,-6.83,2.59,10.61,-2.68,-3,-16.44,-8.37,-2.53,12.50,1.55,-17.43,16.67,-5.29,7.95,9.33
E01029457,East Staffordshire 005D,E07000193,East Staffordshire,-1.9,-7.75,-14.98,-18.38,33.21,26.23,-3.17,-12.8,-10.31,-20.08,29.50,26.42,-0.71,-3.01,-19.09,-16.79,37.3,26.09
E01029458,East Staffordshire 005E,E07000193,East Staffordshire,-3.2,-5.75,-22.35,-6.21,-0.28,9.09,-2.21,-4.42,-17.05,-3.98,-0.58,8.61,-4.12,-7.08,-28.05,-8.26,0,9.50
E01029459,East Staffordshire 003A,E07000193,East Staffordshire,0.65,-7.35,-3.3,-9.84,19.38,30.71,1.05,-5.88,3.49,-11.33,17.20,31.34,0.26,-8.75,-9.38,-8.39,21.97,30.14
E01029460,East Staffordshire 003B,E07000193,East Staffordshire,6.57,-7.67,17.09,0.18,19.76,12.54,6.4,-10.93,13.27,0,20.24,22.69,6.74,-3.5,22.09,0.36,19.25,6.25
E01029461,East Staffordshire 003C,E07000193,East Staffordshire,3.42,-6.86,4.64,-1.02,21.78,4.39,1.22,-9.24,1.35,-3.08,19.50,5.04,5.66,-4.22,8.33,1.22,23.95,3.89
E01029462,East Staffordshire 003D,E07000193,East Staffordshire,4.22,-4.86,11.18,-2.43,3.51,19.09,9.57,9.48,29.49,-2.93,7.98,25.56,-0.73,-17.56,-6.02,-1.9,-1.33,14.72
E01029463,East Staffordshire 004C,E07000193,East Staffordshire,-1.99,5.24,-14.29,-5.28,5.02,-3.87,-2.22,1.87,-13.24,0.55,-5.11,-0.73,-1.75,8.74,-15.52,-10.61,16.39,-6.80
E01029464,East Staffordshire 004D,E07000193,East Staffordshire,0.26,2.85,-14.97,-5.57,7.1,9.12,0.13,-2.9,-21,0,8.07,9.09,0.38,10.19,-8.05,-10.67,6.13,9.14
E01029465,East Staffordshire 004E,E07000193,East Staffordshire,4.49,-10.14,-4.38,0.85,4.34,22.80,3.1,-10.58,1.45,-0.84,3.55,17.90,5.88,-9.71,-10.29,2.58,5.08,27.54
E01029466,East Staffordshire 004F,E07000193,East Staffordshire,7.63,2.43,13.41,1.04,19.09,7.43,5.89,0.71,14.29,-3.75,20.24,5.41,9.38,4.08,12.5,5.81,17.9,9.46
E01029467,East Staffordshire 001E,E07000193,East Staffordshire,0.54,-2.23,-15.86,1.52,-7.88,18.95,1.92,-2.22,-15.13,3.86,-6.07,21.67,-0.78,-2.24,-16.67,-0.65,-9.68,16.60
E01029468,East Staffordshire 010A,E07000193,East Staffordshire,3.16,7.61,-4.89,-1.97,9.09,13.04,2.08,6.5,-1.74,-4.46,15.18,3.90,4.24,8.76,-8.18,0.68,3.36,19.63
E01029469,East Staffordshire 010B,E07000193,East Staffordshire,-1.5,-13.95,-8,-7.07,8.77,8.29,-0.22,-12.9,-9.01,-3.14,5.03,13.92,-2.75,-15.11,-6.74,-10.82,12.37,3.51
E01029470,East Staffordshire 010C,E07000193,East Staffordshire,5.61,-4.85,18.52,6.28,0.73,14.75,3.31,-3.05,13.4,-0.73,4.86,12.26,7.96,-6.63,23.91,13.48,-3.85,17.12
E01029471,East Staffordshire 010D,E07000193,East Staffordshire,-0.29,-6.49,-15.31,0.68,-0.83,13.40,4.86,4.24,-9.35,-0.33,2.73,31.58,-5.14,-15.28,-21.57,1.78,-4.44,0.53
E01029472,East Staffordshire 010E,E07000193,East Staffordshire,5.06,11.21,-13.16,7.97,-1.3,14.54,7.37,10.06,-9.09,13.5,1.50,13.74,2.86,12.68,-17.76,3.02,-3.43,15.23
E01029473,East Staffordshire 006E,E07000193,East Staffordshire,3.82,-9.48,21.71,-7.77,7.2,16.56,2.55,-12.93,24.64,-5.91,5.03,11.61,5.08,-6.03,18.33,-9.5,9.52,21.21
E01029474,East Staffordshire 006F,E07000193,East Staffordshire,3.96,4.15,3.96,-2.64,-3.35,17.48,4.93,13.25,-11.32,1.83,-5.51,19.15,3.1,-2.73,20.83,-6.78,-1.41,16.07
E01032896,East Staffordshire 011F,E07000193,East Staffordshire,20.87,26.4,-8.64,30.57,23.4,5.71,21.82,11.11,-10.81,32.07,34.33,0.00,19.78,41.94,-6.82,28.43,13.51,10.81
E01032897,East Staffordshire 011G,E07000193,East Staffordshire,6.18,22.91,-18.25,4.19,14.02,4.29,1.95,9.78,3.39,-3.88,5.88,7.25,10.73,36.78,-37.31,14.87,22.78,2.13
E01032898,East Staffordshire 011H,E07000193,East Staffordshire,8.09,0.82,-9.52,18.92,10.9,1.44,11.2,-3.94,-13.25,23.46,21.43,9.43,4.83,6.03,-5.88,13.57,-1.39,-3.49
