LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01021873,Maldon 007A,E07000074,Maldon,2.85,-13.39,6.82,-7,-0.31,41.44,1.76,-14.4,5.83,-6.96,-7.19,46.49,4.06,-12.28,8.22,-7.04,7.01,36.11
E01021874,Maldon 007B,E07000074,Maldon,-0.29,-5.86,0,-2.64,-3.13,16.33,-1.16,-7.26,2.13,-5.78,1.28,10.99,0.57,-4.35,-2.27,0.43,-7.36,20.95
E01021875,Maldon 007C,E07000074,Maldon,4.83,-7.1,12.98,4.18,-2.07,13.48,4.66,-5.62,10.96,2.29,-4.74,17.73,5,-9.09,15.52,6.25,0.51,9.55
E01021878,Maldon 008C,E07000074,Maldon,-0.5,-6.09,-17.99,-7.69,-7.31,19.42,-0.88,-7.41,-14.29,-4.82,-6.94,16.49,-0.14,-4.49,-22.58,-10.1,-7.64,21.88
E01021879,Maldon 008D,E07000074,Maldon,0.14,-5.06,-5.26,-9.79,8.33,17.44,0.28,-11.85,2.2,-9.83,10.79,21.43,0,3.92,-13.75,-9.75,6.04,14.38
E01021880,Maldon 008E,E07000074,Maldon,-0.69,-6.32,0.87,-12.56,10.09,6.10,-2.5,1,0,-21.33,5.33,12.12,1.1,-14.44,1.85,-3.29,15.19,1.42
E01021881,Maldon 008F,E07000074,Maldon,-2.26,0.6,-22.7,-5.61,-2.69,14.10,-0.85,-7.29,-5.97,-8.37,0.00,23.96,-3.64,11.27,-37.84,-2.65,-5.26,7.25
E01021882,Maldon 002A,E07000074,Maldon,0.34,0.34,-8,-7,-5.85,16.95,0.58,9.93,-13.64,-10.88,0.00,15.54,0.1,-8.55,-1.11,-2.66,-11.28,18.21
E01021883,Maldon 002B,E07000074,Maldon,1.5,-0.93,-11.67,-2.41,-6.38,29.89,0.35,4.02,-21.9,-5.49,-3.09,27.46,2.7,-6.67,2.67,0.75,-9.29,32.37
E01021884,Maldon 003A,E07000074,Maldon,-3.88,-2.86,-34.63,-7.22,-1.69,41.77,-5.08,3.25,-41.51,-6.96,-5.30,39.47,-2.66,-9.02,-27.27,-7.49,2.07,43.90
E01021885,Maldon 003B,E07000074,Maldon,-4.95,-15.12,-13.39,-14.37,-4.11,21.72,-4.96,-22.92,-14.71,-8.99,-3.90,22.02,-4.95,-5.26,-11.86,-19.77,-4.32,21.43
E01021886,Maldon 003C,E07000074,Maldon,7.37,1.17,-0.55,-2.83,12.86,34.67,4.39,-2.34,-0.93,-7.69,8.15,38.89,10.5,4.69,0,2.02,18.07,30.77
E01021887,Maldon 003D,E07000074,Maldon,0.27,-13.31,9.87,-7.43,12.02,26.94,1.95,-6.37,1.65,-7.93,17.96,36.45,-1.3,-20.46,19.61,-6.94,7.04,20.73
E01021888,Maldon 003E,E07000074,Maldon,4.07,12.57,-3.06,0.8,-11.8,21.41,1.89,10.87,8.49,-12.5,-7.82,28.76,6.16,14.21,-13.01,15.44,-15.82,15.84
E01021889,Maldon 004A,E07000074,Maldon,2.47,-7.62,3.48,-0.13,9.92,11.41,0.89,-12.35,5.33,-2.12,5.67,18.95,4,-1.97,1.46,1.77,14.29,6.25
E01021890,Maldon 004B,E07000074,Maldon,3.23,5.93,0,-3.29,1.89,13.84,0.24,10,-12.36,-5.32,-9.41,22.60,6.14,1.72,15.71,-1.08,14.97,8.44
E01021891,Maldon 004C,E07000074,Maldon,2.37,19.58,31.03,-14.25,-2.89,7.21,1.55,15.58,29.79,-22.1,0.72,11.27,3.05,24.24,32.5,-6.81,-6.47,4.84
E01021892,Maldon 004D,E07000074,Maldon,0.74,4.17,-2.31,1.39,-6.91,5.58,-0.59,10,-26.09,0,0.00,5.77,1.94,-0.98,24.59,2.68,-13.89,5.44
E01021893,Maldon 005A,E07000074,Maldon,-1.67,-18.91,15.85,-16.76,10.19,25.52,-2.62,-21.08,27.71,-19.34,11.25,18.75,-0.76,-16.44,3.7,-14.49,9.15,31.50
E01021894,Maldon 005B,E07000074,Maldon,0.78,-8.27,6.29,-5.85,4.09,16.39,1.95,-0.66,14.71,-11.28,10.48,14.74,-0.3,-17.32,-1.33,-0.93,-1.74,17.48
E01021895,Maldon 005C,E07000074,Maldon,-2.08,-0.46,-13.92,-6.44,-14.64,32.99,-5.54,-5.26,0,-16,-20.30,32.98,1.25,4.9,-25.88,2.94,-9.52,33.00
E01021896,Maldon 005D,E07000074,Maldon,-6.18,-33.73,-9.09,-14.69,2.63,30.97,-9.21,-34.62,-20.37,-19.81,-1.24,45.00,-3.07,-32.79,6.33,-9.77,6.99,19.84
E01021897,Maldon 005E,E07000074,Maldon,-1.87,-14.46,-13.51,-7.78,-2.19,31.44,-1.92,-16.47,-12.94,-5.65,-1.54,27.08,-1.82,-12.35,-14,-9.84,-2.78,35.71
E01021898,Maldon 005F,E07000074,Maldon,-1.13,-14.04,17.76,-11.53,-4.78,11.34,-1.25,-19.77,32.69,-15.56,1.43,10.00,-1.02,-8.7,3.64,-7.19,-10.46,12.44
E01021899,Maldon 007D,E07000074,Maldon,1.73,-5.04,-13.99,4.69,-3.27,31.25,1.94,-2.11,-17.43,5.21,2.35,23.86,1.49,-8.62,-9.52,4.19,-9.04,38.64
E01021900,Maldon 007E,E07000074,Maldon,7.55,-3.29,27.64,-6.91,18.14,23.78,7.62,-6.48,21.52,-5.52,17.12,28.24,7.48,0,38.64,-8.21,19.23,20.00
E01021901,Maldon 006A,E07000074,Maldon,5.55,-1.28,9.44,3.96,6.39,10.34,5.77,4,-8.16,4.05,11.01,10.55,5.33,-6.17,30.49,3.86,1.42,10.14
