LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01018011,East Cambridgeshire 009A,E07000009,East Cambridgeshire,3.17,-0.73,3.83,-1.42,-0.51,16.36,1.11,9.64,-16.13,-3.77,-4.51,16.86,5.18,-10.19,26.13,1.07,3.3,15.92
E01018012,East Cambridgeshire 009B,E07000009,East Cambridgeshire,9.96,20.09,11.85,7.09,9.2,6.31,9.77,12.23,5,10.34,7.32,11.35,10.14,31.58,21.82,4.09,10.87,2.60
E01018013,East Cambridgeshire 008A,E07000009,East Cambridgeshire,2.45,6.42,-9.76,-3.35,-1.39,15.14,2.75,4.76,-8.79,-2.78,1.13,15.87,2.17,7.91,-10.96,-3.92,-3.83,14.54
E01018014,East Cambridgeshire 008B,E07000009,East Cambridgeshire,1.49,-4.42,-1.72,-9.22,15.34,20.82,2.07,-6.45,4.88,-6.79,8.75,29.31,0.91,-1.96,-7.61,-11.62,22.22,14.38
E01018015,East Cambridgeshire 008C,E07000009,East Cambridgeshire,-1.25,-5.31,2.31,-11.7,-4.5,31.03,-2.14,-13.71,0,-10.63,-2.58,35.48,-0.3,4.9,5.36,-12.88,-6.41,27.27
E01018016,East Cambridgeshire 008D,E07000009,East Cambridgeshire,3.2,10.21,-14.88,-2.83,14.4,8.54,1.5,7.64,-14.13,-7.34,22.81,4.50,4.98,13.39,-15.79,2.12,6.98,11.85
E01018017,East Cambridgeshire 011A,E07000009,East Cambridgeshire,-1.69,2.98,-20.49,0.27,-9.09,6.36,0.33,22.37,-32.31,3.78,-15.27,12.42,-3.62,-13.04,-7.02,-3.21,-2.46,1.13
E01018019,East Cambridgeshire 011B,E07000009,East Cambridgeshire,0.68,0.63,17.28,-8.31,-13.4,20.08,4.17,16.92,23.81,-5.2,-14.91,23.64,-2.69,-10.64,10.26,-11.59,-11.58,17.05
E01018020,East Cambridgeshire 002A,E07000009,East Cambridgeshire,7.04,9.3,0,4.41,0,28.16,8.3,10.08,8.57,2.07,-5.21,47.00,5.71,8.33,-7.89,6.84,5.85,10.38
E01018021,East Cambridgeshire 002B,E07000009,East Cambridgeshire,4.16,-7.34,4.94,0.42,2.14,25.97,4.63,-7.09,6.41,1.24,4.52,24.58,3.72,-7.59,3.57,-0.42,0,27.14
E01018022,East Cambridgeshire 002C,E07000009,East Cambridgeshire,1.58,-9.42,7.09,-4.04,1.22,15.88,1.71,-5.83,4.29,-3.41,-1.23,17.48,1.44,-13.59,10.53,-4.63,3.66,14.38
E01018023,East Cambridgeshire 011C,E07000009,East Cambridgeshire,2.55,-4.9,9,-2.92,-0.99,22.41,3.88,-7.04,17.31,0,-1.96,25.30,1.23,-2.38,0.93,-5.65,0,19.78
E01018024,East Cambridgeshire 004A,E07000009,East Cambridgeshire,7.03,2.08,9.41,6.43,12.5,5.11,6.55,1.52,28.26,1.76,14.04,0.81,7.51,2.56,-12.82,12.06,10.91,8.61
E01018025,East Cambridgeshire 004B,E07000009,East Cambridgeshire,7.21,16.44,27.1,3.64,6.67,1.44,4.24,26.03,12.28,-2.16,2.00,3.81,10.13,6.85,44,11.11,10.91,0.00
E01018026,East Cambridgeshire 004C,E07000009,East Cambridgeshire,2.57,10.14,-6.72,3.25,-9.52,13.37,2.09,2.74,-22.06,3.25,-9.68,26.56,3.03,18.46,13.73,3.24,-9.38,4.98
E01018027,East Cambridgeshire 003A,E07000009,East Cambridgeshire,1.64,-2.93,14.29,-4.36,-5.38,14.43,0.38,-13.08,7.94,-6.86,0.00,21.25,2.85,9.17,21.43,-1.6,-10.37,9.65
E01018029,East Cambridgeshire 003C,E07000009,East Cambridgeshire,17.57,25.06,6.84,15.87,15.27,23.88,19.44,27.48,1.75,19.27,7.65,42.16,15.85,22.62,11.67,12.69,23.17,12.65
E01018030,East Cambridgeshire 004D,E07000009,East Cambridgeshire,3.34,8.95,1.53,-0.84,-10.82,22.73,3.26,18.95,-5.88,-2.14,-8.60,19.23,3.41,-1.05,9.52,0.58,-12.87,25.51
E01018032,East Cambridgeshire 003D,E07000009,East Cambridgeshire,2.78,-5.18,13,-2.16,4.42,11.22,3.64,-1.53,7.63,-2.32,2.56,20.40,1.95,-8.95,19.05,-1.98,6.22,4.84
E01018033,East Cambridgeshire 003E,E07000009,East Cambridgeshire,7.52,18.61,-3.41,12.52,0,4.28,6.86,10.87,-6.59,15.46,-5.73,7.58,8.12,26.47,0,9.59,5.03,1.86
E01018034,East Cambridgeshire 007A,E07000009,East Cambridgeshire,12.49,32.35,2.78,4.69,6.71,19.55,12.55,32.67,5.33,0.71,3.27,31.40,12.43,31.97,0,9.16,10.34,9.66
E01018035,East Cambridgeshire 007B,E07000009,East Cambridgeshire,4.68,5.2,11.17,-2.04,7.52,10.70,6.95,12.8,8.57,-1.91,11.27,13.87,2.47,-2.45,14.46,-2.16,3.98,8.10
E01018036,East Cambridgeshire 005A,E07000009,East Cambridgeshire,3.56,4.75,-11.04,-0.18,7,13.73,4.4,1.16,-3.53,-4.61,17.86,17.86,2.72,9.76,-19.23,4.26,-2.5,10.24
E01018037,East Cambridgeshire 005B,E07000009,East Cambridgeshire,-0.51,-0.42,-6.67,-14.35,-3.25,40.93,-4.12,-5.43,-14.47,-18.49,-5.95,43.00,3.51,5.41,3.39,-9.62,-0.54,38.71
E01018038,East Cambridgeshire 005C,E07000009,East Cambridgeshire,-4.36,-11.64,-1.38,-17.23,3.04,17.36,-2.28,-12,11.94,-16.03,7.50,14.39,-6.33,-11.27,-12.82,-18.28,-1.18,20.30
E01018039,East Cambridgeshire 005D,E07000009,East Cambridgeshire,3.3,-4.26,3.42,-6.01,12.55,16.04,1.37,-11.72,2.5,-5.37,11.38,15.45,5.27,4.67,4.55,-6.64,13.79,16.55
E01018040,East Cambridgeshire 007C,E07000009,East Cambridgeshire,2.1,8.47,-8.59,-9.02,-5.41,33.65,-0.32,-1.02,2.9,-17.22,-2.04,37.50,4.74,20.25,-22.03,1.19,-8.72,30.43
E01018041,East Cambridgeshire 007D,E07000009,East Cambridgeshire,3.4,3.59,-1.57,-2.09,6.57,14.59,4.44,3.13,18.75,-3.65,-8.41,30.49,2.38,4.04,-22.22,-0.52,24.18,1.94
E01018042,East Cambridgeshire 001A,E07000009,East Cambridgeshire,7.13,1.34,5.13,9.82,8.7,7.25,8.58,1.92,-9.68,15.31,3.91,20.77,5.83,0.83,26.98,4.8,13.6,-1.49
E01018043,East Cambridgeshire 001B,E07000009,East Cambridgeshire,7.58,13.76,-5.82,4.24,2.85,18.49,11.16,22.22,6.74,3.76,9.80,18.97,4.06,5.11,-17,4.76,-3.68,18.10
E01018044,East Cambridgeshire 001C,E07000009,East Cambridgeshire,1.69,-13.03,10.16,-1.33,4.57,12.77,1.35,-21.09,8.57,0.62,6.36,15.44,2.06,-2.63,12.2,-3.6,2.58,10.27
E01018045,East Cambridgeshire 001D,E07000009,East Cambridgeshire,6.89,8.71,-9.94,0.8,19.2,18.87,5.65,9.57,-14.63,0.4,15.33,20.55,8.16,7.94,-5.06,1.22,23.81,17.44
E01018046,East Cambridgeshire 001E,E07000009,East Cambridgeshire,23.1,26.19,15.04,31.64,13.13,11.61,24.11,31.65,14.06,27.11,21.85,12.61,22.12,20.44,15.94,36.34,5.71,10.81
E01018047,East Cambridgeshire 006A,E07000009,East Cambridgeshire,23.33,14.45,20.29,38.08,14.44,7.07,33.66,26.54,22.31,56.84,15.59,7.97,11.32,3.8,16.98,13.86,13.26,6.29
E01018049,East Cambridgeshire 006C,E07000009,East Cambridgeshire,15.06,6.71,3.41,8.42,16.67,42.55,13.56,13.51,-4.04,9.79,13.02,37.10,16.57,-0.74,12.99,7.09,20.65,46.84
E01018050,East Cambridgeshire 006D,E07000009,East Cambridgeshire,2.03,0.37,-5.35,-3.65,10.07,16.96,5.57,17.36,-10.78,-0.38,12.88,15.66,-1.37,-13.25,1.18,-6.95,7.53,18.18
E01018051,East Cambridgeshire 006E,E07000009,East Cambridgeshire,9.3,10.27,-2.94,6.84,7.1,24.15,8.94,16.43,0,1.29,4.29,32.81,9.66,4.61,-6.25,13.14,9.94,17.47
E01018052,East Cambridgeshire 006F,E07000009,East Cambridgeshire,14.73,19.57,13.5,17.06,7.52,13.22,14.95,16.2,10,17.37,13.92,12.12,14.49,23.02,17.81,16.72,0.68,14.11
E01018053,East Cambridgeshire 005E,E07000009,East Cambridgeshire,7.32,24.16,-8.59,3.53,3,15.28,6.79,31.3,-13.68,0,1.55,21.83,7.88,17.39,-1.23,7.48,4.37,9.43
E01018054,East Cambridgeshire 005F,E07000009,East Cambridgeshire,2.69,-2.99,-2.19,-1.06,3.13,19.34,2.06,-2.4,-0.87,-4.69,3.51,21.79,3.34,-3.63,-3.54,2.71,2.74,16.94
E01018055,East Cambridgeshire 002D,E07000009,East Cambridgeshire,3.92,3.25,-9.5,-1.79,-3.73,32.68,3.65,2.45,-13.27,-2.33,-2.15,33.71,4.2,4.14,-5.88,-1.22,-5.38,31.67
E01018056,East Cambridgeshire 002E,E07000009,East Cambridgeshire,1.95,11.73,-12.72,-3.46,2.96,13.84,5.12,15.82,-9.17,-0.28,2.04,21.09,-1.02,7.73,-15.97,-6.56,3.82,8.07
E01018057,East Cambridgeshire 009C,E07000009,East Cambridgeshire,1.85,-3.15,4.23,-10.94,12.06,15.23,2.44,-9.94,18.29,-12.54,13.08,20.53,1.27,3.37,-6.54,-9.32,11,10.29
E01032611,East Cambridgeshire 011D,E07000009,East Cambridgeshire,-5.18,-6.25,-12.5,-12.48,0,5.74,-5.87,-2.9,-12.16,-10.45,-2.20,-1.75,-4.48,-10.17,-12.82,-14.54,2.13,13.75
E01033425,East Cambridgeshire 004F,E07000009,East Cambridgeshire,8.55,5.95,48.76,1.47,9.8,34.74,10.46,4.83,70.18,3.46,15.69,23.40,6.66,7.14,29.69,-0.44,3.92,45.83
E01033426,East Cambridgeshire 003F,E07000009,East Cambridgeshire,8.38,10.25,14.02,3.06,25.95,5.56,9.08,14.01,16.67,3.51,20.31,1.79,7.68,6.22,11.32,2.61,31.34,8.57
E01033427,East Cambridgeshire 006G,E07000009,East Cambridgeshire,6.12,0,14.56,-0.83,30.25,56.10,5.47,-5.43,38.67,-2.36,25.42,32.00,6.8,6.41,-7.23,0.66,35,93.75
