LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01030354,Elmbridge 008A,E07000207,Elmbridge,22.86,36.34,3.95,26.92,9.96,22.52,22.07,39.8,4.27,22.42,10.81,17.02,23.61,32.6,3.6,31.05,9.23,26.56
E01030355,Elmbridge 008B,E07000207,Elmbridge,1.02,-4.14,2.19,-0.71,7.45,5.03,0.27,-6.21,8.22,4.23,0.00,-6.25,1.82,-1.96,-4.69,-5.8,16.1,15.53
E01030356,Elmbridge 008C,E07000207,Elmbridge,5.63,6.47,22.41,0.94,8.49,3.66,6.25,9.4,33.93,2.37,0.00,1.37,5.06,3.75,11.67,-0.36,17.48,5.49
E01030357,Elmbridge 007A,E07000207,Elmbridge,2.81,5.38,13.4,-5.84,2.41,13.21,2.1,11.45,8.51,-8.78,6.00,10.14,3.52,-0.78,18,-2.6,-1.43,15.56
E01030358,Elmbridge 007B,E07000207,Elmbridge,4.47,17.24,-15.53,0.9,0.39,11.37,4.79,25.41,-21.05,-0.35,-1.60,16.50,4.17,10.07,-8.7,2.2,2.26,7.89
E01030359,Elmbridge 007C,E07000207,Elmbridge,12.58,25.48,-5.29,10.8,13.29,12.75,13.96,36.67,1.45,8.65,0.68,23.31,11.27,14.59,-9.17,13.21,25.32,4.62
E01030360,Elmbridge 007D,E07000207,Elmbridge,5.44,17.89,-14.72,0.75,2.28,20.92,5.53,13.6,-26.19,4.18,5.96,21.85,5.36,22.31,-2.53,-2.59,-1.28,20.00
E01030361,Elmbridge 004A,E07000207,Elmbridge,4.15,-1.22,-10.45,0.25,20.25,16.87,4.43,-6.19,-17.39,4.95,20.92,23.15,3.88,3.98,-1.16,-4.1,19.64,11.85
E01030362,Elmbridge 004B,E07000207,Elmbridge,18.52,46.19,1.89,18.26,0.48,18.39,13.57,35.66,-11.76,12.17,4.12,20.51,23.56,58.88,17.57,24.66,-2.7,16.67
E01030363,Elmbridge 004C,E07000207,Elmbridge,0.11,-1.9,-12.08,-3.95,11.6,13.39,0.43,0,-15.24,-4.46,23.19,4.50,-0.22,-4.19,-8.82,-3.44,1.29,22.12
E01030364,Elmbridge 004D,E07000207,Elmbridge,-0.26,2.3,-16.85,-3.33,7.83,26.80,-1.8,0,-16.67,-5.87,8.62,25.53,1.32,5,-17.02,-0.83,7.02,28.00
E01030365,Elmbridge 008D,E07000207,Elmbridge,3.31,1.01,-3.9,3.53,13.43,-1.32,4.63,4.93,4,1.05,12.59,4.12,2.11,-2.58,-11.39,5.83,14.29,-5.38
E01030366,Elmbridge 010C,E07000207,Elmbridge,10.46,23.55,2.4,7.63,11.45,8.98,9.3,15.97,6.67,1.76,25.83,11.65,11.56,31.82,-1.09,14.05,-0.7,7.19
E01030367,Elmbridge 010D,E07000207,Elmbridge,0.96,4.8,-20.26,5.11,-10.23,13.54,-1.13,6.06,-12.82,1.61,-14.20,8.81,3.14,3.39,-28,8.75,-6.02,18.07
E01030368,Elmbridge 008E,E07000207,Elmbridge,0.57,2.67,-10.71,1.59,1.78,0.37,0.52,-0.57,-11.76,6.23,-3.65,0.81,0.61,6.13,-9.72,-2.73,6.94,0.00
E01030369,Elmbridge 009D,E07000207,Elmbridge,1.45,-2.78,0.97,-1.68,2.05,15.38,1.01,-5.43,-3.7,0,4.09,14.38,1.88,0,6.06,-3.23,0,16.27
E01030370,Elmbridge 009E,E07000207,Elmbridge,8.44,2.95,2.53,6.54,20.22,13.43,9.21,0.46,-3.75,11.27,14.19,28.92,7.65,5.85,8.97,2.02,27.13,2.54
E01030371,Elmbridge 012A,E07000207,Elmbridge,5.03,7.63,-17.34,11.47,5.63,0.00,4.99,0.74,-20.21,12.18,9.56,5.95,5.07,14.96,-13.92,10.75,2.03,-4.63
E01030372,Elmbridge 012B,E07000207,Elmbridge,-1.75,-7,8.91,-3.97,16.24,-8.82,-0.3,-11.83,43.18,-6.4,14.56,0.00,-3.11,-0.76,-17.54,-1.57,18.09,-14.04
E01030373,Elmbridge 012C,E07000207,Elmbridge,5.1,11.11,-2.96,-3.32,14.89,15.61,7.35,9.09,7.25,-0.59,14.18,24.42,2.8,13.51,-13.64,-6.15,15.63,9.24
E01030374,Elmbridge 012D,E07000207,Elmbridge,8.77,15.32,12.07,3.01,21.4,3.54,8.33,16.06,20,2.08,20.42,-1.50,9.22,14.41,4.92,4.08,22.61,7.30
E01030375,Elmbridge 012E,E07000207,Elmbridge,13.09,10.23,27.52,5.26,28.74,18.64,17.36,14.38,25.86,9.02,38.40,22.47,8.97,6.37,29.41,1.37,18.85,16.03
E01030376,Elmbridge 012F,E07000207,Elmbridge,4.23,13.1,17.39,-4.99,4.56,9.29,1.57,7.38,-1.75,-6.78,10.24,5.38,7.18,19.63,48.57,-3.11,-1.75,13.33
