LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01017136,Southampton 023A,E06000045,Southampton,-0.11,26.92,-8.09,6.67,26.83,10.14,-2.18,25.93,-5.06,-6.11,20.93,19.15,2.37,28,-11.38,32.47,33.33,5.49
E01017137,Southampton 023B,E06000045,Southampton,-9.07,3.13,-13.68,5.42,10.91,-2.44,-3.28,0,-4.98,0.87,13.89,-25.00,-15.72,6.67,-22.16,15.84,5.26,19.05
E01017138,Southampton 023C,E06000045,Southampton,1.48,17.65,-9.28,10.47,8.26,9.17,9.11,40,10.6,2.07,15.94,8.33,-5.8,-2.82,-23.67,23.49,-1.92,9.70
E01017139,Southampton 029A,E06000045,Southampton,13.52,20.23,20.14,9.49,7.58,-0.47,13.02,19.25,21.67,5.69,13.01,5.10,14.11,21.11,18.58,15.08,0,-5.31
E01017140,Southampton 023D,E06000045,Southampton,73.36,87.69,162.74,48.68,19.12,0.00,51.27,62.16,104.94,35.98,28.18,-4.20,102.98,121.43,237.25,69.57,8.51,4.17
E01017142,Southampton 029C,E06000045,Southampton,9.24,0.84,19.8,1.1,-5.03,29.59,15.38,13.79,36.41,-0.83,-2.73,29.63,1.45,-11.48,0.27,3.89,-7.87,29.55
E01017144,Southampton 001A,E06000045,Southampton,13.13,25.16,28.36,2.01,7.43,2.84,4.52,31.94,-7.18,1.36,12.66,9.33,22.66,19.28,75.51,2.81,1.45,-1.98
E01017145,Southampton 001B,E06000045,Southampton,2.75,-0.58,-2.1,5.25,-1.86,7.65,2.8,-8,25.76,0.41,3.53,2.98,2.69,9.59,-25.97,11.4,-7.84,12.21
E01017146,Southampton 001C,E06000045,Southampton,2.91,-18.92,14.31,-3.3,4.17,8.27,0.89,-15.53,3.72,-4.33,5.45,15.20,5.06,-21.85,25.63,-1.98,2.72,2.61
E01017147,Southampton 006A,E06000045,Southampton,-1.33,0,-9.04,-3.74,-1.75,7.89,0.28,0.97,-7.95,-0.73,-1.40,12.00,-2.91,-1.11,-10.11,-7.23,-2.11,5.42
E01017148,Southampton 001D,E06000045,Southampton,-0.41,23.53,-0.94,-5.26,-2.3,0.48,-1.52,28.57,0.64,-15.14,-1.83,6.00,0.73,19.05,-2.44,8.06,-2.78,-4.59
E01017149,Southampton 001E,E06000045,Southampton,-0.57,-10.62,-1.06,3.76,7.79,-7.34,-4.48,-16.88,-10.58,5.88,0.00,-6.98,4.3,-2.52,12.06,0.85,15.58,-7.58
E01017150,Southampton 006B,E06000045,Southampton,-1.05,-6.52,-13.68,0.43,8.4,0.71,0.39,-3.77,-13.33,-1.57,15.38,3.78,-2.53,-10.26,-14.02,2.91,1.65,-1.67
E01017151,Southampton 006C,E06000045,Southampton,1.21,3.48,-9.83,2.75,-7.9,10.91,-1.34,-6.3,-9.76,0.38,-6.67,9.93,3.53,15.53,-9.89,4.96,-8.97,11.64
E01017152,Southampton 006D,E06000045,Southampton,5.79,15.64,-2.03,6.16,-4.08,12.50,4.66,15.2,10.71,0,-5.65,15.12,6.89,16.1,-11.5,13.14,-2.48,10.53
E01017153,Southampton 022A,E06000045,Southampton,3.14,10.26,-0.6,0,14.62,-7.14,0.7,10.05,5.29,-5.33,12.62,-9.09,6.69,10.5,-6.83,10.39,17.65,-5.00
