LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
W01000381,Wrexham 012A,W06000006,Wrexham,0.62,-3.29,-26.67,3.66,2.9,10.39,0.36,-10.23,-32.5,6.52,-2.94,26.67,0.88,6.25,-18.18,0.58,8.57,0.57
W01000382,Wrexham 012B,W06000006,Wrexham,24.66,42.86,20.74,24.55,21.13,11.45,20.84,61.33,-1.43,17.24,27.36,0.00,28.57,27.96,44.62,32.61,14.95,24.19
W01000383,Wrexham 020A,W06000006,Wrexham,-3.16,-11.99,3.79,-12.53,10.11,20.00,-3.7,-13.72,-1.4,-11.16,7.89,23.08,-2.62,-10.19,9.92,-13.86,12.33,17.14
W01000384,Wrexham 020B,W06000006,Wrexham,1.16,6.02,-18.87,-5.79,-1.16,15.49,3.56,8.97,-19.35,-2.7,-1.61,24.79,-1.01,3.41,-18.18,-8.59,-0.75,8.59
W01000385,Wrexham 014C,W06000006,Wrexham,-3.15,-10.99,-8.33,-6.57,-5.1,13.45,-5.08,-14.38,-12.63,-4.15,-5.13,5.78,-1.22,-6.98,-3.53,-9,-5.07,20.65
W01000386,Wrexham 015A,W06000006,Wrexham,-2.95,-2.94,-20.3,-4.48,7,6.53,-2.71,2.1,-17.35,-8.9,9.68,9.88,-3.18,-7.36,-23.23,0,4.2,4.24
W01000387,Wrexham 008D,W06000006,Wrexham,-5.85,-10.64,-14.39,-14.63,-8.15,14.53,-4.76,-8.25,-20.59,-11.54,-5.65,15.22,-6.89,-13.19,-7.81,-17.65,-10.27,13.91
W01000388,Wrexham 008E,W06000006,Wrexham,3.95,1.83,0,5.86,-4.15,12.03,6.8,7.25,-7.58,5.59,3.06,20.75,1.42,-2.11,9.62,6.13,-10.08,5.19
W01000389,Wrexham 017D,W06000006,Wrexham,-4.87,-3.41,-14.47,-10.7,-0.48,5.28,-5.31,-10.64,-4.39,-10.12,-6.05,11.61,-4.44,4.88,-24.56,-11.28,5.45,0.49
W01000390,Wrexham 020C,W06000006,Wrexham,-1.2,-10.08,-2.79,-9.28,-8.54,27.08,-3.76,-8.55,-5.15,-11.43,-4.92,13.71,1.47,-11.57,0,-6.75,-11.63,41.61
W01000391,Wrexham 003D,W06000006,Wrexham,-2.54,2.24,-15.33,-6.69,-11.7,18.28,-2.83,-7.63,-15.19,-4.15,-8.48,17.27,-2.23,13.33,-15.52,-9.28,-14.69,19.29
W01000392,Wrexham 003E,W06000006,Wrexham,-0.74,-1.23,-15.77,0.34,9.28,-0.82,2.2,7.32,-14.53,0.35,12.42,0.95,-3.6,-9.85,-17.14,0.33,5.8,-2.16
W01000393,Wrexham 009C,W06000006,Wrexham,3.46,7.69,0.4,4.78,-3.32,6.97,5.71,2.92,-6.94,11.45,1.46,14.72,1.28,12.99,10.68,-2.08,-7.87,1.98
W01000394,Wrexham 016A,W06000006,Wrexham,-3.38,-16.26,-9.38,-14.22,4.57,27.59,-2.34,-19.81,-1.18,-12.82,4.85,26.67,-4.43,-12.37,-18.67,-15.49,4.29,28.57
W01000395,Wrexham 016B,W06000006,Wrexham,3.13,6.11,-4.46,4.4,-7,13.36,2.77,5.1,5.26,5.1,-12.50,12.84,3.49,7.32,-14.55,3.73,-1.63,13.82
W01000396,Wrexham 020H,W06000006,Wrexham,-1.23,-12.43,10.08,-13.28,-8.74,31.00,0.66,7.37,-1.47,-14.44,-7.64,32.14,-3.09,-33.33,22.95,-12.09,-9.7,29.91
W01000397,Wrexham 020I,W06000006,Wrexham,0.19,-20.36,4.04,-2.49,-2.17,18.67,0.74,-20,22.73,-0.66,-7.86,19.66,-0.38,-20.73,-10.91,-4.62,3.68,17.74
W01000398,Wrexham 013A,W06000006,Wrexham,-1.86,-13.02,2.99,-9.37,1.3,13.98,-2.41,-9.52,-5,-12.86,5.88,13.91,-1.28,-16.36,14.81,-5.41,-3.23,14.05
W01000399,Wrexham 013B,W06000006,Wrexham,-4.09,-9.68,-12.4,-13.2,-1.37,19.17,-5.34,-9.8,-12.07,-19.89,0.70,21.88,-2.81,-9.52,-12.7,-6.29,-3.33,16.49
W01000400,Wrexham 005C,W06000006,Wrexham,17.65,27.13,-0.5,15.25,19.58,23.44,13.75,27.88,-5.49,6.48,13.77,30.77,21.29,26.38,3.7,24.36,25,18.42
W01000401,Wrexham 005D,W06000006,Wrexham,-2.87,0.56,-10.48,-11.29,5.81,14.54,-0.97,16.77,-11.83,-14.16,0.78,25.27,-4.57,-13.54,-9.4,-8.41,10.77,7.35
W01000402,Wrexham 011D,W06000006,Wrexham,-2.03,12.05,-30.8,-1.92,8.44,13.46,-2.9,16.49,-36.05,-4.91,10.82,21.05,-1.06,7.34,-25.44,2.02,5.95,7.53
W01000403,Wrexham 018C,W06000006,Wrexham,0.23,-0.99,-15.28,4.38,-3.61,7.75,-0.92,-4.12,-18.18,2.58,-9.15,16.41,1.38,1.89,-11.94,6.43,1.97,0.64
W01000404,Wrexham 018D,W06000006,Wrexham,7.25,5.03,9.52,-0.48,13.08,15.86,7.27,10.12,16.28,-2.33,4.21,20.86,7.23,0.53,3.88,1.24,22.6,11.58
W01000405,Wrexham 015B,W06000006,Wrexham,-0.76,-7.29,4.03,1.03,-8.19,9.77,1.05,-0.77,2.03,1.3,-8.06,16.31,-2.46,-13.45,6,0.76,-8.33,5.31
W01000406,Wrexham 013C,W06000006,Wrexham,1.2,2.02,-9.56,-0.25,-2.64,20.36,0.26,-1.87,-6.76,-1.04,-2.33,20.77,2.18,6.64,-12.9,0.49,-2.97,20.00
W01000407,Wrexham 016C,W06000006,Wrexham,-4.69,-12.61,-0.88,-14.66,-4.92,19.67,-1.93,-4.76,0,-14.6,4.10,17.65,-7.23,-19.66,-1.59,-14.72,-12.68,21.60
W01000408,Wrexham 013D,W06000006,Wrexham,-0.75,-8.23,7.75,-4.95,-4.42,16.23,-2.47,-6.67,-8.7,-3.88,0.85,6.32,1.01,-9.91,26.67,-6.06,-9.16,26.04
W01000409,Wrexham 017E,W06000006,Wrexham,7.6,19.28,-15.13,7.08,-3.52,33.51,4.29,20.7,-18.01,-2.12,0.00,25.53,10.82,17.77,-12.5,16.56,-6.34,41.00
W01000410,Wrexham 014D,W06000006,Wrexham,1.93,3.11,-9.04,-1.27,10.63,3.99,1.38,-3.03,6.49,-3.14,7.69,4.73,2.49,9.6,-22.47,0.75,13.79,3.37
W01000411,Wrexham 015C,W06000006,Wrexham,2.71,3.92,7.82,3.56,1.09,-1.35,4.15,5.93,3.66,3.1,-1.42,12.15,1.39,1.67,11.34,4.05,3.7,-8.95
W01000412,Wrexham 015D,W06000006,Wrexham,-1.58,1.2,-5.24,-11.27,-1.57,20.72,-0.5,7.09,-4.12,-8.84,-2.94,18.49,-2.69,-4.88,-6.38,-13.78,0,22.73
W01000413,Wrexham 010C,W06000006,Wrexham,-4.35,-4.81,-13.11,-3.83,8.88,-3.81,-6.58,-6.39,-17.91,-7,10.23,-4.35,-2.23,-3.36,-8.27,-0.79,7.41,-3.39
W01000414,Wrexham 010D,W06000006,Wrexham,-0.47,-1.21,-13.07,-2.21,11.48,10.66,-2.22,-5.26,-15.53,-1.9,3.19,23.08,1.22,3.13,-10.42,-2.47,20.22,1.43
W01000415,Wrexham 007C,W06000006,Wrexham,-3.72,-3.83,0.76,-18.84,4.05,8.89,-3.71,-11.48,9.09,-20.08,8.90,9.94,-3.73,4.42,-10.91,-17.6,-0.67,8.10
W01000416,Wrexham 007D,W06000006,Wrexham,0.16,6.04,-7.19,-12.42,3.58,28.93,-4.14,-9,-10.47,-16.45,1.23,37.50,4.62,24.39,-2.99,-8.18,5.81,21.84
W01000417,Wrexham 020D,W06000006,Wrexham,-3.68,-16.17,1.99,-15.28,3.87,14.58,-4.73,-14.81,2.47,-16.4,0.00,14.29,-2.63,-17.56,1.43,-14.17,7.61,14.86
W01000418,Wrexham 020E,W06000006,Wrexham,-0.92,7.58,-8.13,-7.87,5.83,-0.28,-1.59,8.82,-21.98,-10.31,8.75,4.68,-0.24,6.38,10.14,-5.41,3.01,-4.89
W01000419,Wrexham 016D,W06000006,Wrexham,0.85,1.8,-11.37,0.34,14.81,-1.68,0.92,-3.41,-7.07,0,11.93,9.46,0.78,7.59,-15.18,0.69,17.76,-9.52
W01000420,Wrexham 016E,W06000006,Wrexham,4.86,10.95,5.92,1.2,-2.36,14.67,4.17,1.85,8.33,2.39,-3.10,17.00,5.53,20.59,3.53,0,-1.6,12.80
W01000422,Wrexham 008F,W06000006,Wrexham,-0.85,4.95,-6.2,0,-0.23,-3.11,-1.52,-5.48,-8.4,-4.87,5.74,3.72,-0.19,16.06,-3.6,5.82,-5.68,-8.00
W01000423,Wrexham 012D,W06000006,Wrexham,-0.87,-0.36,-6.37,-5.3,13.31,8.33,-1.66,-4.08,-2.65,-7.28,18.25,8.45,-0.09,3.75,-9.42,-3.35,8.51,8.22
W01000424,Wrexham 012E,W06000006,Wrexham,2.46,3.57,-15,0.84,4.23,17.93,3.78,3.33,-2.82,0.38,3.33,20.69,1.09,3.77,-24.72,1.4,5.22,15.46
W01000425,Wrexham 010E,W06000006,Wrexham,-1.36,-3.47,-12.78,1.89,7.36,0.40,-0.51,-0.33,-13.4,4.17,7.74,-4.35,-2.19,-6.96,-12.12,-0.24,7.02,4.55
W01001929,Wrexham 012F,W06000006,Wrexham,-4.59,-2.65,-29.5,-1.09,7.66,-3.82,-6.96,-4.95,-44.44,-0.95,11.22,-4.48,-1.94,0,-11.96,-1.27,4.5,-3.33
W01001930,Wrexham 019F,W06000006,Wrexham,-4.38,-11.18,-13.56,-9,-3.16,10.38,-4.5,-14.84,-4.92,-7.84,-6.79,12.15,-4.26,-6.11,-22.81,-10.13,0.83,8.73
W01001931,Wrexham 012G,W06000006,Wrexham,17.31,40.56,31.46,11.15,12.44,4.79,12.54,48.1,11.65,6.8,7.77,6.58,22.44,34.65,58.67,16.81,17.35,3.57
