LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01018068,Fenland 004C,E07000010,Fenland,7.11,5.93,1.69,2.15,3.33,26.54,4.48,-0.78,5.32,1.27,0.99,19.15,9.96,12.9,-2.38,3.06,5.88,35.29
E01018069,Fenland 003A,E07000010,Fenland,2.13,2.7,-8.5,-1.03,9.67,5.23,-1.12,0.63,-15.46,-7.31,7.82,7.79,5.35,5.11,-1.94,5.63,11.48,3.16
E01018070,Fenland 003B,E07000010,Fenland,25.63,23.2,28,29.7,25.87,12.17,28.09,18.01,27.59,39.69,15.75,22.08,23.27,28.97,28.44,20.29,35.61,5.36
E01018071,Fenland 003C,E07000010,Fenland,8.61,0.71,6.82,19.08,11.6,1.51,13.28,0.73,25.77,18.61,12.06,9.41,4.62,0.7,-8.13,19.6,11.18,-3.36
E01018072,Fenland 006B,E07000010,Fenland,4.39,12.65,-3.49,-0.98,9.03,7.58,3.47,14.2,-6.61,-1.7,6.62,6.92,5.28,11.11,0,-0.32,11.49,8.16
E01018073,Fenland 002B,E07000010,Fenland,4.35,3.56,-2.56,4.13,6.05,8.33,1.51,2.69,-10.18,2.72,-2.21,11.43,7.25,4.47,6.16,5.69,14.55,5.81
E01018074,Fenland 006C,E07000010,Fenland,2.02,1.58,-7.35,-3.35,-4.36,22.44,0.83,-4.08,-12.33,-1.18,-8.67,29.46,3.15,7.61,-1.59,-5.29,0,16.90
E01018075,Fenland 006D,E07000010,Fenland,0.8,-3.21,-7.34,0.27,9,3.90,1.01,11.71,-15.63,6.63,-4.76,1.72,0.61,-18.69,2.47,-4.81,24.21,5.42
E01018076,Fenland 010B,E07000010,Fenland,4.91,-2.37,6.42,-4.85,15.19,19.26,7.16,3.45,5.77,-3.06,7.76,36.00,2.78,-7.32,7.02,-6.65,23.98,6.90
E01018077,Fenland 007A,E07000010,Fenland,7.44,9.49,2.7,5.23,4.69,16.09,7.8,14.81,11.88,-1.3,7.78,18.52,7.08,3.39,-4.96,12.78,1.24,14.29
E01018078,Fenland 007B,E07000010,Fenland,8.9,10.95,23.42,14.41,19.37,-6.65,9.67,16.67,23.81,7.91,28.70,-7.73,8.23,5.15,22.97,20.52,12.41,-5.84
E01018079,Fenland 007C,E07000010,Fenland,2.11,-1.85,-16.85,2.56,-5.87,17.95,4.71,-0.88,-20,0.92,2.17,25.50,-0.22,-2.94,-13.83,4.27,-12.44,12.31
E01018080,Fenland 007D,E07000010,Fenland,6.38,5.58,-3.8,4.79,2.07,20.09,7.9,6.34,-3.42,8.64,0.90,21.90,4.9,4.83,-4.17,1.27,3.32,18.31
E01018081,Fenland 005A,E07000010,Fenland,7.61,7.25,7.53,1.36,8.9,19.07,6.95,2.33,11.34,-0.38,10.14,19.53,8.29,12.03,3.37,3.17,7.52,18.60
E01018082,Fenland 005B,E07000010,Fenland,2.46,0.35,-1.42,4.01,5.34,1.24,0.67,2.22,-14.41,5.84,5.17,-3.08,4.16,-1.36,13,2.33,5.49,5.29
E01018083,Fenland 005C,E07000010,Fenland,4.6,12.2,-8.46,1.64,4.76,12.00,6.47,18.06,-6.35,3.06,2.82,11.57,2.83,6.47,-10.45,0.29,6.58,12.40
E01018084,Fenland 005D,E07000010,Fenland,0.49,-0.67,-0.9,-1.91,1.08,4.25,0.1,0.71,-9.24,-4.4,8.99,3.69,0.87,-1.89,8.74,0.65,-6.25,4.74
E01018085,Fenland 009A,E07000010,Fenland,-1.74,-9.26,12,-7.57,-3.23,3.50,-0.25,-5.56,5.26,-6.76,3.07,4.61,-3.05,-12.96,18.92,-8.37,-8.99,2.68
E01018086,Fenland 009B,E07000010,Fenland,4.35,1.64,17.22,-1.68,-2.8,15.95,3.03,7.1,7.37,-5.73,-2.82,16.57,5.63,-4.03,28.24,2.2,-2.78,15.42
E01018087,Fenland 009C,E07000010,Fenland,5.02,0.71,6.34,5.12,5.22,6.65,6.22,3.57,12,6.5,5.39,5.70,3.91,-2.11,0.95,3.88,5.05,7.46
E01018088,Fenland 009D,E07000010,Fenland,-1.76,-6.93,1.96,-12.09,5.9,4.91,1.06,-8.93,20.83,-8.44,10.42,3.48,-4.3,-5.04,-14.81,-15.65,1.86,6.07
E01018090,Fenland 004D,E07000010,Fenland,7.77,-0.58,26.45,0.94,-0.72,25.76,7.41,1.16,17.33,-0.4,1.01,25.91,8.11,-2.34,35,2.15,-2.3,25.62
E01018091,Fenland 004E,E07000010,Fenland,4.83,0.78,-4.07,12.03,-2.19,13.91,5.25,1.48,-15.84,12.22,9.55,8.33,4.39,0,12.68,11.82,-13.3,18.85
E01018092,Fenland 004F,E07000010,Fenland,4.99,7.84,-2.12,5.66,0.49,10.88,2.38,-3.13,-2.06,0.75,1.49,14.65,7.6,19.86,-2.17,10.57,-0.49,7.47
E01018093,Fenland 003E,E07000010,Fenland,7.34,-1.69,6.91,7.48,8.89,14.60,10.32,2.91,11.19,11.45,10.08,15.93,4.48,-6.22,3.11,3.4,7.66,13.54
E01018094,Fenland 001A,E07000010,Fenland,2.68,17.89,-4.55,-2.85,-0.54,4.90,1.37,12.95,0,-11.99,10.56,4.00,3.9,22.6,-8.79,6.56,-9.13,5.74
E01018095,Fenland 001B,E07000010,Fenland,9.33,8.73,16.79,6.09,6.25,13.66,9.27,6.9,7.14,12.63,9.63,7.69,9.39,10.62,26.87,0.44,3.05,19.69
E01018096,Fenland 001C,E07000010,Fenland,2.42,-0.91,15.57,-4.78,3.37,7.47,1.78,-1.65,14.29,-7.81,6.38,7.21,3.09,0,17.31,-1.33,0.51,7.69
E01018097,Fenland 001D,E07000010,Fenland,5.76,-8.05,-5.88,-6.37,12.2,25.82,5.85,-4.44,-7.14,-6.25,9.14,29.34,5.67,-11.9,-4.35,-6.5,15.3,22.35
E01018098,Fenland 006E,E07000010,Fenland,0.85,6.49,0.84,-7.34,1.53,6.97,-1.26,-3.96,5.17,-13.43,3.82,10.49,2.89,19.05,-3.28,-1.03,-0.76,4.28
E01018099,Fenland 006F,E07000010,Fenland,2.73,2.76,-16.56,0.24,-1.04,25.00,1.85,4.26,-19.77,-0.97,-1.32,26.61,3.62,1.15,-12.99,1.45,-0.72,23.62
E01018100,Fenland 006G,E07000010,Fenland,5.55,-5.26,11.11,4.11,4.15,14.18,6.81,-10,8.96,1.95,4.80,33.33,4.3,0,13.56,6.52,3.45,1.28
E01018101,Fenland 006H,E07000010,Fenland,3.05,8.99,-8.39,-4.65,7.24,11.50,1.07,-3.49,7.35,-7.25,2.08,11.41,4.92,20.65,-20.69,-1.98,12.33,11.59
E01018102,Fenland 011B,E07000010,Fenland,20.45,22.73,12.87,20.63,28.41,14.37,23.48,24.9,24.43,22.74,27.56,16.46,17.43,20.35,0.6,18.6,29.33,12.63
E01018103,Fenland 003F,E07000010,Fenland,5.72,0.73,21.31,0.88,5.67,11.28,6.72,-3.73,23.47,2.67,7.37,17.24,4.75,5,18.82,-0.86,4.04,6.67
E01018104,Fenland 003G,E07000010,Fenland,1.77,4.05,17.42,-3.3,-7.19,9.92,0.16,6.25,-1.12,-2.42,-10.26,16.82,3.47,1.47,42.42,-4.28,-4,4.44
E01018105,Fenland 011C,E07000010,Fenland,8.66,12.79,0.68,8.01,19.25,3.31,9.06,14.58,11.76,6.15,8.49,7.77,8.26,10.53,-8.97,9.84,33.33,0.00
E01018106,Fenland 011D,E07000010,Fenland,5.25,9.96,14.06,-0.38,5.1,5.96,5.53,9.68,18.56,-4.74,13.82,3.82,4.97,10.26,9.47,4.3,-4.23,7.79
E01018107,Fenland 002C,E07000010,Fenland,11.02,16.2,16.38,8.09,7.07,10.04,10.35,11.17,14.41,9.97,7.81,8.74,11.66,21.86,18.18,6.17,6.45,11.11
E01018108,Fenland 002D,E07000010,Fenland,6.97,0.19,2.91,11.95,7.54,9.79,7.44,0,7.3,11.38,10.00,8.63,6.51,0.38,-1.45,12.53,5.3,10.88
E01018109,Fenland 002E,E07000010,Fenland,6.39,5.41,2.8,7.99,0.94,11.52,5.32,-3.45,7.77,9.58,-1.35,12.50,7.43,16.17,-1.8,6.31,2.94,10.78
E01018110,Fenland 011E,E07000010,Fenland,4.56,-3.19,14.33,1.09,5.42,9.74,3.94,-0.9,11.52,-0.96,6.35,8.71,5.19,-5.5,17.61,3.2,4.47,10.71
E01018111,Fenland 010C,E07000010,Fenland,4.32,3.44,7.07,0.92,4.39,8.07,1.82,1.04,8.79,2.74,-6.64,6.20,6.77,5.95,5.61,-0.92,15.22,9.82
E01033111,Fenland 003H,E07000010,Fenland,17.84,24.22,-0.53,23.18,18.71,16.00,20.22,30.51,-2.17,27.83,10.95,22.67,15.58,17.14,1.05,18.39,26.24,11.00
E01033112,Fenland 003I,E07000010,Fenland,20.08,41.26,1.18,32.27,17,-1.29,19.44,16.88,-1.3,30.26,20.62,4.71,20.72,69.7,3.26,35,13.59,-4.76
