LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
W01000012,Isle of Anglesey 006B,W06000001,Isle of Anglesey,2.01,6.45,-6.08,0.24,1.89,4.47,3.96,3.28,4.35,3.86,6.58,1.91,0.25,9.52,-15.19,-3.24,-2.42,6.47
W01000013,Isle of Anglesey 005B,W06000001,Isle of Anglesey,-0.91,-9.71,-3.18,-3.75,-4.68,12.67,0.09,-12.65,2.59,-1.07,-8.81,19.40,-1.82,-6.9,-9.62,-6.23,-0.73,7.41
W01000014,Isle of Anglesey 006C,W06000001,Isle of Anglesey,4.2,6.62,-7.69,3.67,10.75,4.43,3.46,7.54,-10.14,0.54,12.09,7.33,4.91,5.67,-4.92,6.89,9.47,2.37
W01000015,Isle of Anglesey 008C,W06000001,Isle of Anglesey,0.24,12.72,-22.29,-9.42,0.28,12.38,1.66,16.81,-21.69,-4.93,0.58,11.35,-1.05,8.26,-22.97,-13.52,0,13.17
W01000016,Isle of Anglesey 003A,W06000001,Isle of Anglesey,2.58,5.67,-0.56,3.09,-1.48,5.10,-2.9,-1.49,1.11,-4.92,-4.63,-1.25,8.73,14.16,-2.22,12.44,2.11,11.69
W01000017,Isle of Anglesey 003B,W06000001,Isle of Anglesey,6.47,9.94,-12.2,5.83,8.88,20.09,6.79,13.69,-21.68,11.4,9.09,19.61,6.13,6.1,0.97,0.36,8.67,20.49
W01000018,Isle of Anglesey 001C,W06000001,Isle of Anglesey,-4.21,-2.21,-21.38,-8.33,-2.35,5.06,-4.98,8.33,-30.95,-9.34,-10.46,11.95,-3.47,-11.34,-10.67,-7.3,6.21,-0.51
W01000019,Isle of Anglesey 005C,W06000001,Isle of Anglesey,-5.26,-7.33,-3.94,-5.59,-18.13,3.59,-8.26,-19.23,-14.49,-5.92,-19.89,3.09,-2.34,5.56,8.62,-5.23,-16.49,4.03
W01000020,Isle of Anglesey 002B,W06000001,Isle of Anglesey,1.4,0,4.46,-5.37,-3.56,13.27,2.71,11.25,-3.57,-5.36,-5.29,18.18,0.15,-9.28,12.5,-5.39,-1.8,8.82
W01000021,Isle of Anglesey 002C,W06000001,Isle of Anglesey,-0.04,11.22,-16.8,-9.9,1.47,10.36,-1.04,3.49,-14.17,-11.78,4.48,9.29,1,21.37,-19.51,-7.8,-1.45,11.34
W01000022,Isle of Anglesey 004A,W06000001,Isle of Anglesey,1.06,-5.57,2.48,0.88,-6.69,13.96,1.83,-0.67,-2.11,7.05,-10.56,12.65,0.25,-10.95,9.09,-5.31,-2.79,15.14
W01000023,Isle of Anglesey 007D,W06000001,Isle of Anglesey,0.41,5.8,-12.7,-3.7,0.67,12.18,-0.53,0,-10.91,-5.49,0.66,18.42,1.39,12.75,-15.19,-1.72,0.68,7.64
W01000024,Isle of Anglesey 007E,W06000001,Isle of Anglesey,-4.71,-2.57,-25.57,-8.56,7.43,32.58,-10.69,-9.43,-23.23,-18.82,11.84,34.78,3.07,4.61,-28.57,8.13,2.78,30.23
W01000025,Isle of Anglesey 009B,W06000001,Isle of Anglesey,5.06,11.3,-10.08,4.13,14.36,1.03,4.08,11.76,-21.71,3.01,22.16,-2.67,6.07,10.78,3.67,5.3,6.35,4.46
W01000026,Isle of Anglesey 005D,W06000001,Isle of Anglesey,-5.87,-8.45,-30.08,-9.26,-12.21,10.40,-6.77,-8.22,-31.67,-11.66,-15.50,14.46,-5.04,-8.7,-28.57,-6.83,-9.02,7.18
W01000027,Isle of Anglesey 009C,W06000001,Isle of Anglesey,-2.36,-6.45,-11.06,-5.79,-4.37,14.54,-1.82,-6.59,-10.19,-4.58,-4.97,20.00,-2.88,-6.29,-12.09,-6.99,-3.78,10.66
W01000028,Isle of Anglesey 001D,W06000001,Isle of Anglesey,-2.62,0.31,-18.55,-2.89,-6.97,12.13,-5.1,-8.28,-25.35,-3.93,-6.34,15.63,0,10.07,-9.43,-1.76,-7.58,8.99
W01000029,Isle of Anglesey 003C,W06000001,Isle of Anglesey,0.45,13.55,-12.17,-0.57,-7.25,4.20,-4.85,8.86,-22.47,-5.82,-13.10,2.59,5.77,18.42,-3,5.18,-0.76,5.48
W01000030,Isle of Anglesey 003D,W06000001,Isle of Anglesey,0.86,9.27,-12.91,-1.52,-5,13.76,0.78,10.13,-10,-2.73,-3.37,11.32,0.94,8.37,-15.79,-0.26,-6.6,15.74
W01000031,Isle of Anglesey 001E,W06000001,Isle of Anglesey,-4.98,-11.46,-3.8,-11.92,-9.38,15.26,-4.6,-21.37,-5.68,-5.78,-8.65,16.88,-5.38,-0.82,-1.43,-17.98,-10.11,13.64
W01000032,Isle of Anglesey 002D,W06000001,Isle of Anglesey,-7.37,-22.58,-10.58,-12.35,-8.47,6.09,-7.32,-20.78,1.89,-17.16,-10.34,8.63,-7.42,-24.36,-23.53,-6.84,-6.67,4.05
W01000033,Isle of Anglesey 003E,W06000001,Isle of Anglesey,-0.51,3.07,-5.75,-5.97,-1.61,11.36,-0.38,5.67,-13.39,-4.88,-3.90,20.69,-0.63,0.66,4.04,-7.08,0.64,4.05
W01000034,Isle of Anglesey 004B,W06000001,Isle of Anglesey,-1,-1.63,-7.35,-0.82,-9.63,11.95,-2.35,-10.89,4.92,-3.26,-9.77,11.21,0.33,9.64,-17.33,1.67,-9.49,12.59
W01000035,Isle of Anglesey 005E,W06000001,Isle of Anglesey,-3.22,-5.69,-15.03,-10.38,-2.71,14.25,-4.68,-3.76,-23.08,-12.54,-0.49,13.59,-1.8,-7.43,-2.63,-8.21,-4.66,14.85
W01000036,Isle of Anglesey 003F,W06000001,Isle of Anglesey,-5.98,-8.04,-14.95,0.5,-3.85,-10.73,-3.21,-1.05,-14.42,0,2.00,-5.95,-8.88,-14.42,-15.56,1.03,-10.98,-15.05
W01000037,Isle of Anglesey 003G,W06000001,Isle of Anglesey,-1.84,-9.95,-4.35,-10.05,1.29,16.81,-2.13,-4.67,-2.74,-13.24,-3.23,24.27,-1.54,-15.96,-6.15,-6.52,6.48,11.11
W01000038,Isle of Anglesey 009D,W06000001,Isle of Anglesey,1.71,-2.82,-10.34,-1.71,7.2,9.53,2.39,0.53,-12.9,3.17,5.36,7.98,1.06,-6.55,-7.41,-6.4,8.87,10.87
W01000039,Isle of Anglesey 004C,W06000001,Isle of Anglesey,-3.48,-10,3.95,-8.95,-11.37,8.25,-4.32,-17.91,-2.17,-6.67,-15.79,16.41,-2.67,-1.59,13.33,-11.48,-6.56,2.67
W01000040,Isle of Anglesey 004D,W06000001,Isle of Anglesey,-3.37,-18.94,10.87,-12.36,-0.77,3.19,0.93,-19.12,39.53,-12.86,3.20,9.32,-7.3,-18.75,-14.29,-11.81,-4.48,-1.40
W01000041,Isle of Anglesey 006D,W06000001,Isle of Anglesey,-0.26,5.14,9.5,-5.45,-1.98,-3.32,-1.71,6.83,-2.35,-8.49,-3.97,2.33,1.12,3.26,20.21,-2.56,0,-7.20
W01000042,Isle of Anglesey 008D,W06000001,Isle of Anglesey,1.19,-2.11,-15.24,2.67,8.97,5.62,-0.38,-9.91,-10.96,-1.4,11.70,11.64,2.77,8.92,-20.33,6.74,6.44,1.43
W01000043,Isle of Anglesey 004E,W06000001,Isle of Anglesey,0.92,5.94,-7.86,-4.79,-5.26,15.94,1.92,6.06,-7.25,-5.59,1.79,15.93,0,5.83,-8.45,-3.98,-11.11,15.94
W01000044,Isle of Anglesey 004F,W06000001,Isle of Anglesey,-0.44,4.93,-18.64,-3.16,-5.04,11.19,-3.49,-1.35,-27.4,-3.77,-8.00,11.97,2.7,11.76,-4.44,-2.55,-2.26,10.46
