LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
W01000458,Powys 002C,W06000023,Powys,-1.53,-9.09,-2.52,-5.41,1.94,7.31,-0.23,-4.94,-11.83,-2.91,1.12,13.61,-2.82,-13.7,10.61,-7.86,2.75,2.34
W01000459,Powys 014D,W06000023,Powys,-6.2,-12.75,-5.71,-14.37,-6.58,8.60,-7.1,-19.19,-1.69,-21.35,-4.67,15.67,-5.28,-6.67,-10.87,-6.41,-8.44,2.07
W01000460,Powys 006B,W06000023,Powys,-1.89,-12.97,-0.94,-15.52,7.47,16.99,-1.66,-10.12,1.79,-13.15,3.96,14.62,-2.13,-16.22,-4,-17.71,11.29,19.15
W01000461,Powys 001A,W06000023,Powys,0.26,2.76,-4.46,-4.18,-5.78,12.68,-2.44,-2.84,-1.2,-6.95,-5.39,7.10,3.25,9.73,-8.11,-0.91,-6.17,18.24
W01000464,Powys 011D,W06000023,Powys,-7.5,-8.61,-16.22,-18.38,-11.45,11.54,-6.61,-14.29,-16.13,-13.84,-15.06,17.31,-8.4,-2.7,-16.33,-22.84,-7.83,5.77
W01000465,Powys 018E,W06000023,Powys,2.22,-1.4,12.79,-2.55,-14.18,20.90,-0.61,-4.05,9.52,-10.92,-14.17,21.43,4.95,1.45,15.91,6.03,-14.18,20.42
W01000466,Powys 010C,W06000023,Powys,-3.79,-1.75,-12.42,-12.34,7.76,0.56,-1.41,-4,4.35,-13.3,20.00,-1.96,-5.88,0.96,-26.19,-11.48,-2.36,2.42
W01000467,Powys 010D,W06000023,Powys,-2.49,-3.16,-25,-6.49,2.85,6.85,-3.72,-7.95,-26.83,-10.33,7.69,9.49,-1.18,2.86,-22.73,-1.15,-1.88,4.83
W01000470,Powys 001D,W06000023,Powys,6.87,7.14,4.28,1.33,10.58,10.72,4.91,4.38,-9.62,4.62,8.25,9.50,8.76,10.08,21.69,-1.87,12.81,11.74
W01000471,Powys 014E,W06000023,Powys,-3.48,-15.95,-11.86,-9.02,-3.81,13.61,-4.73,-14.07,-22.33,-8.3,-2.73,11.36,-2.16,-18.03,2.7,-9.79,-4.87,15.84
W01000472,Powys 012C,W06000023,Powys,5.49,8.28,9.28,-1.65,-3.03,16.82,4.42,15.28,3.45,-3.21,-3.23,13.46,6.56,1.37,17.95,0,-2.86,20.00
W01000473,Powys 004C,W06000023,Powys,-0.91,-6.27,-7.69,-3.44,-6.01,15.64,-1.6,-0.61,-12.93,-8.43,-1.28,16.58,-0.27,-11.63,-2.54,1.76,-10.78,14.94
W01000474,Powys 020B,W06000023,Powys,0.89,-4.47,-5,-7.93,4.44,16.42,0.47,-4.92,-17.05,-3.86,3.57,16.36,1.32,-4.03,9.72,-12.02,5.39,16.48
W01000475,Powys 001E,W06000023,Powys,-0.08,-9.01,-7.11,-10.56,8.54,12.30,0,-14.02,-6.3,-12.65,12.18,14.75,-0.17,-4.44,-7.94,-8.36,5.15,9.89
W01000476,Powys 005C,W06000023,Powys,0,0.55,-10.29,-0.58,-9.79,13.27,2.12,-4.26,0,5.39,-10.87,15.86,-1.97,5.68,-20.9,-6.21,-8.78,11.17
W01000477,Powys 012D,W06000023,Powys,2.81,-1.41,-4.96,-5.22,-1.69,21.37,0.77,-3.67,-13.92,-13.3,2.93,20.51,4.99,0.96,6.45,3.41,-6.22,22.35
W01000478,Powys 009A,W06000023,Powys,3.97,2.2,7.11,-1.07,5.76,21.38,2.94,9.05,1.57,-4.75,0.72,28.17,5.02,-5.03,13.39,2.83,10.71,15.91
W01000479,Powys 009B,W06000023,Powys,-1.74,-4.53,-6.54,-0.59,2.92,-0.42,-1.99,-5.03,-11.71,1.55,0.00,3.49,-1.5,-4.02,-0.97,-2.81,5.79,-2.65
W01000480,Powys 008A,W06000023,Powys,1.91,6.96,2.88,-1.88,-3.76,11.45,2,13.75,13.48,-6.01,-5.45,10.27,1.82,0,-8.03,3.26,-1.95,12.37
W01000481,Powys 008B,W06000023,Powys,0.64,-7.1,-3.13,-4.65,0.2,15.07,-0.55,-4.19,-6.84,-10.79,-5.16,28.10,1.8,-10.19,0.93,1.86,5.79,5.34
W01000482,Powys 008C,W06000023,Powys,0.63,-5.07,-10.15,-0.75,-6.91,20.60,0.79,-9.33,-8.57,3.57,-6.35,20.25,0.46,0,-11.96,-5.47,-7.49,20.87
W01000483,Powys 009C,W06000023,Powys,-0.67,-8.84,18.62,-6.64,-2.02,12.60,-1.84,-16.53,18.66,-4.97,-5.56,20.54,0.52,0,18.58,-8.16,1.81,5.97
W01000484,Powys 011E,W06000023,Powys,3.47,2.88,-17.86,-7.04,5.06,21.72,1.6,-0.88,-19.57,-8.59,8.49,15.74,5.43,7.37,-15.79,-5.5,1.48,27.64
W01000485,Powys 011F,W06000023,Powys,-2.26,-3.97,-20.28,-7.12,-12,13.40,1.24,1.23,-6.15,-14.29,-6.04,19.41,-5.51,-10,-32.05,0,-17.62,8.27
W01000486,Powys 011G,W06000023,Powys,-2.31,-10.66,-5.6,-12.74,1.35,16.79,0.34,-12.96,-6.06,-2.79,-9.84,33.94,-4.97,-7.87,-5.08,-22.53,14.85,4.58
W01000487,Powys 012E,W06000023,Powys,0.9,-2.38,10.11,-9.62,3.16,7.36,0.62,-2.47,17.65,-10.63,-1.43,9.96,1.16,-2.27,3.88,-8.65,7.96,5.41
W01000488,Powys 006C,W06000023,Powys,-1.17,-1.98,0,-10,-3.9,15.55,-2.55,-4.23,-0.95,-11.38,-2.03,10.76,0.29,0.61,1.09,-8.54,-5.62,20.67
W01000489,Powys 017A,W06000023,Powys,15.97,23.25,39.02,14.07,1.6,15.14,15.67,33.59,37.04,6.43,0.00,23.08,16.24,13.99,40.96,22.53,3.14,9.63
W01000492,Powys 017D,W06000023,Powys,0.39,-19.43,8.13,-6.89,5.83,15.22,2.48,-8.57,10.47,-2.57,2.55,14.97,-1.72,-30.19,5.41,-11.86,9.21,15.43
W01000493,Powys 017E,W06000023,Powys,-6.32,-19.24,8.72,-12.69,-7.66,9.21,-9.5,-29.45,11.88,-12.91,-11.11,7.14,-2.72,-6.25,4.23,-12.39,-4.44,10.86
W01000494,Powys 015E,W06000023,Powys,-1.62,-5,-10.64,-8.17,6.96,6.18,-3.98,-3.79,-20.37,-7.76,-0.54,8.75,0.72,-6.25,2.5,-8.56,15.53,4.25
W01000496,Powys 021B,W06000023,Powys,-6.09,-18.71,3.7,-18.2,2.55,3.22,-6.9,-24.85,0.82,-19.28,-1.21,12.07,-5.26,-10.85,7.45,-17.11,6.73,-3.72
W01000497,Powys 005D,W06000023,Powys,-3.7,-21.64,22.86,-12.91,0.69,10.75,-2.62,-21.38,28.79,-12.78,-3.29,20.00,-4.81,-21.95,17.57,-13.04,5.15,2.08
W01000498,Powys 003A,W06000023,Powys,2.45,-0.34,-4.78,0.2,14.29,3.61,2.05,0,-6.54,-1.53,18.94,1.54,2.83,-0.69,-3.25,2.17,9.93,5.14
W01000499,Powys 003B,W06000023,Powys,-2.07,-8.82,-14.62,-9.84,5.97,16.15,-1.88,2.11,-6.17,-17.28,8.65,20.51,-2.26,-18.35,-22.22,-0.52,3.09,13.22
W01000500,Powys 003C,W06000023,Powys,3.02,-3.08,7.96,-5.53,8.21,15.44,4.86,3.15,8.26,-10.41,19.21,19.05,1.16,-9.02,7.61,0,-1.12,12.03
W01000501,Powys 003D,W06000023,Powys,2.41,3.77,11.01,-7.16,-1.86,14.29,2.86,0,13.6,-6.19,-5.43,22.27,1.95,8.23,7.84,-8.16,1.92,8.24
W01000502,Powys 021C,W06000023,Powys,-5.64,-6.3,-5.45,-13.86,-4.72,2.44,-4.86,-11.2,-5.61,-12.58,0.92,3.20,-6.38,-1.55,-5.26,-15.22,-10.09,1.85
W01000503,Powys 020C,W06000023,Powys,1.78,-3.36,7.07,-3.57,-2.31,15.24,5.91,4.69,-7.84,-0.79,0.00,30.69,-2.11,-9.41,22.92,-6.4,-4.52,0.92
W01000504,Powys 021D,W06000023,Powys,3.09,8.21,-7.19,0.79,-3.77,19.35,2.07,17.48,-9.41,-5.15,-5.00,22.78,4.1,-0.96,-4.41,6.95,-2.52,16.82
W01000505,Powys 021E,W06000023,Powys,10.35,17.53,5.77,4.98,15.44,10.94,9.82,29.07,5.13,0.89,13.42,11.19,10.84,8.33,6.41,9.22,17.45,10.75
W01001897,Powys 020D,W06000023,Powys,-3.51,-6.25,-1.29,-11.8,-4.13,7.77,-5.01,-12.34,4.88,-15.69,-2.76,6.93,-2,1.69,-8.22,-8.16,-5.48,8.57
W01001899,Powys 021F,W06000023,Powys,3.62,10,1.92,0.16,-1.19,8.89,3.66,10.3,1.8,-0.66,-4.88,14.65,3.57,9.68,2.06,0.98,2.34,4.56
W01001901,Powys 017F,W06000023,Powys,-5.2,-14.77,-8.47,-6.37,-13.87,10.95,-4.14,-16.29,-3.96,-10.53,-13.29,26.70,-6.13,-12.93,-13.64,-2.24,-14.35,1.67
W01001902,Powys 017G,W06000023,Powys,-1.51,8.93,-16.24,-2.67,-11.04,16.48,-2.47,17.14,-22.43,-6.99,-13.24,22.08,-0.65,1.32,-8.89,1.16,-9.2,12.38
W01001903,Powys 018F,W06000023,Powys,1.37,3.79,-13.27,2.1,-13.13,19.73,1.93,3.01,-11.54,1.49,-8.98,19.40,0.85,4.58,-15.22,2.75,-16.67,20.00
W01001904,Powys 018G,W06000023,Powys,-1.17,-1.43,-1.38,-13.89,-0.95,16.67,-1.17,-2.63,15.94,-17.46,-5.00,23.03,-1.17,0,-17.11,-10.32,3.45,11.28
W01001905,Powys 018H,W06000023,Powys,0.98,-10.13,12.5,-5.91,4.23,8.33,1.48,-11.73,15.53,-5.86,4.94,9.68,0.47,-8.44,8.99,-5.96,3.5,7.09
W01001906,Powys 001F,W06000023,Powys,3.33,-4.12,-2.9,-4.76,0.22,24.24,2.89,-3.88,1.72,-6.43,-2.27,24.00,3.8,-4.35,-8.79,-2.86,2.47,24.51
W01001907,Powys 001G,W06000023,Powys,-8.3,-11.5,-18.71,-16.32,-14.01,16.85,-9.01,-15.79,-18.07,-21.08,-13.69,26.77,-7.56,-7.14,-19.64,-11.79,-14.38,8.55
