LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01024024,Ashford 013E,E07000105,Ashford,-2.91,-8.63,-4.41,-18.25,3.24,6.68,-5.58,-11.03,-11.61,-18.63,-0.95,6.60,-0.59,-6.34,4.35,-17.88,7.24,6.72
E01024025,Ashford 013F,E07000105,Ashford,3.28,-3.53,11.01,-5.88,1.01,11.87,1.4,-15.38,32,-11.45,2.25,12.95,4.77,10.13,-6.78,-0.71,0,11.25
E01024026,Ashford 014C,E07000105,Ashford,0.31,-8.37,-10.98,-0.61,0.35,13.85,-0.32,-7.84,-8.97,-5,0.71,14.29,0.9,-8.85,-12.79,3.61,0,13.46
E01024027,Ashford 005D,E07000105,Ashford,12.41,46.41,-26.01,12.97,27.39,10.00,11.03,29.41,-29.58,12.64,27.64,23.38,13.96,68.89,-22.14,13.36,27.1,0.00
E01024028,Ashford 007F,E07000105,Ashford,3.06,8.9,-10.43,-2.44,5.64,29.56,2.86,11.86,-26.81,3.09,-0.73,37.97,3.25,5.85,5.71,-7.38,12.4,21.25
E01024029,Ashford 005E,E07000105,Ashford,0.87,-4.47,-8.43,1.69,7.61,7.20,-1.31,-10.05,-7.69,0.91,0.48,8.82,3.08,0.88,-9.26,2.46,15.68,5.65
E01024031,Ashford 012B,E07000105,Ashford,-1.43,-6.03,-18.18,-3.89,-8.01,19.11,-3.69,-7.63,-20.83,-8.46,-10.38,22.98,0.77,-4.39,-15,0.48,-5.59,16.00
E01024032,Ashford 011C,E07000105,Ashford,10.63,4.92,-2.91,-7.25,25.97,37.42,10.26,7.32,-0.96,-8.56,29.22,32.70,11,2.13,-4.9,-5.93,23.2,42.14
E01024033,Ashford 002E,E07000105,Ashford,-1.11,-9.7,-9.36,-4.18,-2.02,17.66,-0.99,-0.63,-8.91,-7.31,-4.52,18.07,-1.22,-19.86,-9.8,-1.13,0.45,17.26
E01024034,Ashford 010D,E07000105,Ashford,23.83,40.55,2.25,30.19,11.59,24.55,22.31,46.86,-4.58,28.17,8.86,24.31,25.44,33.85,11.4,32.23,14.71,24.76
E01024035,Ashford 002F,E07000105,Ashford,0.37,-21.98,28.21,-11.22,11.34,10.70,-0.56,-22.22,47.22,-17.39,15.97,7.03,1.26,-21.74,11.9,-4.64,7.03,13.99
E01024036,Ashford 011D,E07000105,Ashford,4.1,1.79,-2.94,-5.28,-0.6,34.22,2.26,-9.26,-3.8,-6.5,2.42,33.33,5.97,12.07,-1.75,-4.04,-3.57,35.09
E01024037,Ashford 014D,E07000105,Ashford,2.26,4.14,8.77,-3.7,-8.06,16.33,1.22,8.9,6.67,-4.75,-10.44,13.30,3.28,0,11.11,-2.57,-5.79,19.12
E01024038,Ashford 012C,E07000105,Ashford,2.18,-13.01,-3.98,-13.61,6.37,22.53,1.82,-4.11,2.33,-19.85,8.37,21.64,2.53,-23.58,-10,-7,4.31,23.30
E01024039,Ashford 012D,E07000105,Ashford,3.07,-1.9,-2.29,0,-2.96,22.11,7.39,11.38,2.38,4.57,-1.11,21.09,-0.87,-13.57,-6.59,-4.05,-4.69,23.08
E01024040,Ashford 001D,E07000105,Ashford,9.59,23.83,8.51,13.24,6.37,0.29,12.23,17.58,4,15.61,10.00,8.96,7.3,29.41,13.64,10.78,2.88,-5.16
E01024041,Ashford 001E,E07000105,Ashford,6.88,15.23,-11.76,8.95,-5.45,16.85,8.39,13.21,2.17,14.01,-4.72,12.90,5.44,17.58,-23.21,3.85,-6.15,20.00
E01032810,Ashford 001F,E07000105,Ashford,-1.14,2.12,-16.87,-4.03,2.04,27.48,-3.36,0,-23.02,-6.09,6.67,23.81,1,4.29,-10.26,-2.14,-1.89,30.88
E01032811,Ashford 003D,E07000105,Ashford,0.66,-5.02,2.23,-7.38,23.33,29.13,-1.07,2.67,-8.55,-15.12,36.63,19.23,2.42,-13.15,14.02,0.29,11.01,39.22
E01032812,Ashford 001G,E07000105,Ashford,2.82,2.35,-1.71,-5.06,5.94,25.22,4.9,-2.94,17.5,-5.21,13.19,25.86,0.81,7.6,-17.89,-4.91,-0.63,24.56
E01032813,Ashford 012E,E07000105,Ashford,7.85,12.23,13.9,0.5,22.99,9.88,7.47,13.97,38.96,-5.81,15.79,24.24,8.2,10.48,-3.64,6.55,31.65,0.00
E01032814,Ashford 012F,E07000105,Ashford,3.3,7.73,5.61,-9.73,20.06,8.96,1.05,9.47,5.17,-14.93,18.29,7.26,5.59,5.95,6.12,-4.36,21.88,10.42
E01032815,Ashford 009F,E07000105,Ashford,6.49,-2.95,9.09,3.66,33.94,11.39,6.88,-3.73,37.25,-0.99,30.91,10.53,6.14,-2.19,-8.64,8.17,37.04,12.20
E01032816,Ashford 008E,E07000105,Ashford,9.86,7.47,-1.36,2.66,24.71,54.46,7.16,1.07,1.82,1.12,19.38,49.09,12.44,13.83,-4.5,4.06,30.16,59.65
E01032817,Ashford 009G,E07000105,Ashford,13.23,5.59,17.07,11.99,28.68,15.38,14.72,8.76,21.79,10.09,31.88,19.05,11.82,2.68,12.79,13.84,25,12.90
E01032818,Ashford 009H,E07000105,Ashford,-1.23,-7.66,-0.98,-4.63,20.48,20.99,-1.35,-13.31,2.86,-4.18,25.00,29.27,-1.11,-1.7,-5.05,-5.06,15.85,12.50
E01032819,Ashford 009I,E07000105,Ashford,6.88,5.93,8.64,-2.93,33.68,37.18,5.4,7.32,10.1,-7.3,29.59,41.03,8.32,4.53,7.44,1.31,38.04,33.33
E01032820,Ashford 004I,E07000105,Ashford,15.14,10.42,40.91,12.78,5.39,27.20,13.95,12.94,66.67,2.92,17.35,21.54,16.29,7.92,24.47,23.03,-5.66,33.33
E01032821,Ashford 004J,E07000105,Ashford,40.55,34.94,59.22,41.1,39.15,34.18,41.88,29.22,65,45.02,37.06,51.52,39.27,41.33,54.55,37.57,41.74,21.74
E01032822,Ashford 003E,E07000105,Ashford,0.95,-0.36,-1.74,-0.85,4.07,3.82,0.28,8.15,1.12,-12.17,7.64,5.69,1.59,-8.39,-4.82,10.08,0,2.42
E01032823,Ashford 008F,E07000105,Ashford,2.69,2.37,-12.27,-4.47,27.42,19.33,1.07,-5.83,-4.58,-6.09,30.08,12.33,4.35,12.14,-19.57,-2.87,24.8,25.97
E01032824,Ashford 009J,E07000105,Ashford,2.47,4.45,-9.25,-4.02,5.6,30.92,0.93,1.18,-12.5,-8.19,10.45,42.86,4.13,8.94,-5.19,0.36,0.75,22.47
