LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01031269,Warwick 014E,E07000222,Warwick,2.9,5.56,-4.67,-1.79,2.17,11.82,1.76,5.04,1.49,-6.95,2.14,12.96,3.99,6.02,-9.64,3.67,2.2,10.81
E01031271,Warwick 010A,E07000222,Warwick,3.54,-4.31,0.66,5.42,7.52,4.20,6.02,-10,9.33,4.9,15.20,10.87,1.11,3.37,-7.89,6.02,0.71,0.00
E01031272,Warwick 007B,E07000222,Warwick,3.17,-4.68,11.18,-1.27,10.08,5.95,-1.09,-9.24,7.79,-8.46,12.88,4.20,7.75,0,14.47,7.55,7.14,7.52
E01031273,Warwick 006A,E07000222,Warwick,4.14,14.17,-16.59,2,18.02,6.42,1.26,6.11,-13.08,-1.96,10.85,15.91,7.4,23.28,-19.83,6.94,27.96,0.00
E01031274,Warwick 006B,E07000222,Warwick,3.22,8.33,-23.61,10.66,6.9,1.54,3.3,8.11,-23.36,11.67,4.42,1.96,3.14,8.55,-23.85,9.65,9.24,1.27
E01031275,Warwick 006C,E07000222,Warwick,-0.54,-1.6,8.49,-4.69,-18.18,18.50,0,3.13,-6.9,-0.52,-16.31,16.13,-1.08,-6.59,27.08,-8.9,-19.87,20.73
E01031276,Warwick 006D,E07000222,Warwick,-0.25,-8.2,-3.69,-2.12,8.33,9.22,-2.37,-10.11,-16.54,-5.11,15.33,15.29,1.92,-5.76,14.44,0.68,1.44,4.96
E01031277,Warwick 005A,E07000222,Warwick,0.19,3.83,-8.11,-0.6,0,2.35,0.78,7.03,1.33,1.21,-1.34,-3.01,-0.38,0.75,-17.81,-2.42,1.32,7.43
E01031278,Warwick 005B,E07000222,Warwick,7.09,5.65,3.42,0,-0.94,30.27,5.96,5.83,0,0.84,-0.65,25.17,8.22,5.47,8.06,-0.85,-1.2,35.10
E01031279,Warwick 005C,E07000222,Warwick,2.05,10.73,7.26,0.8,-0.77,0.00,2.73,10.2,-1.43,4.02,-0.81,1.46,1.39,11.39,18.52,-2.81,-0.73,-1.10
E01031280,Warwick 005D,E07000222,Warwick,-0.76,-5.26,-15.17,-2.78,2.98,10.08,-0.16,-7.69,4.35,0,1.82,0.81,-1.32,-2.86,-32.89,-5.07,4.09,20.18
E01031281,Warwick 004A,E07000222,Warwick,-0.26,2.06,-5.44,-10.14,-5.01,25.76,-1.8,5.79,-14.81,-11.84,-5.88,25.40,1.32,-1.64,6.06,-8.4,-4.1,26.09
E01031282,Warwick 004B,E07000222,Warwick,1.44,-0.43,2.26,-4.91,-2.11,14.97,4.26,7.69,22.95,0.92,-6.47,12.05,-1.46,-10.58,-15.28,-10.39,2.81,17.86
E01031283,Warwick 004C,E07000222,Warwick,0,-2.53,1.77,-12.17,-1.32,24.05,0.62,9.8,1.61,-16.82,1.27,23.48,-0.65,-15.63,1.96,-7.11,-4.08,24.59
E01031284,Warwick 004D,E07000222,Warwick,-3,-8.76,4.03,-10.36,-10.21,17.31,-0.48,-8.42,2.7,-7.93,-8.82,25.41,-5.44,-9.09,6,-12.44,-11.66,10.14
E01031285,Warwick 007C,E07000222,Warwick,7.77,26.83,-3.77,9.87,-3.45,10.05,11.24,23.3,8.57,15.06,-2.54,12.56,4.45,30.39,-15.89,3.89,-4.44,8.43
E01031286,Warwick 007D,E07000222,Warwick,-0.33,-0.41,-20.47,-6.48,17.67,9.87,2.02,-1.59,-11.11,-5.44,19.80,17.69,-2.63,0.87,-30.86,-7.58,15.79,4.02
E01031287,Warwick 007E,E07000222,Warwick,1.41,7.84,-17,2.2,0.33,7.28,0.37,7.01,-18.1,0,-1.95,12.17,2.41,8.64,-15.79,4.35,2.67,3.42
E01031288,Warwick 007F,E07000222,Warwick,5.25,6.56,16.79,0.8,1.9,8.41,3.57,3.45,17.65,-3.5,2.03,9.28,6.86,10.53,15.87,5.35,1.8,7.75
E01031289,Warwick 007G,E07000222,Warwick,-1.26,-3.11,-18.67,-6.21,13.31,7.08,-5.91,-17.54,-18.18,-8.3,12.77,4.72,3.42,13.25,-19.23,-4,13.82,8.96
E01031290,Warwick 009A,E07000222,Warwick,5.2,16,6.18,0.83,-1.77,18.66,4.17,5.32,20.24,-1.22,-1.31,20.41,6.36,25.47,-6.38,3.5,-2.31,17.12
E01031291,Warwick 009B,E07000222,Warwick,10.85,15.18,10.48,12.1,7.01,9.57,11.39,0,9.73,12.15,18.10,10.00,10.21,29.31,11.31,12.02,-6.12,9.24
E01031292,Warwick 009C,E07000222,Warwick,0.07,1.62,-16.22,0,-1.11,10.76,1.08,6.67,-16.25,2.29,-4.32,12.24,-0.93,-3.15,-16.18,-2.3,2.29,9.60
E01031293,Warwick 009D,E07000222,Warwick,2.66,6.84,-11.54,8.48,-3.53,0.40,5.41,9.3,3.49,7.19,-3.94,8.33,0.12,4.48,-25,9.84,-3.13,-4.52
E01031294,Warwick 009E,E07000222,Warwick,-0.97,-3.23,-0.5,-0.55,4.96,-4.84,1.74,0.86,-3.88,-1.68,14.05,3.67,-3.52,-6.82,3.09,0.82,-4.13,-9.45
E01031295,Warwick 009F,E07000222,Warwick,-1,6.67,-21.7,2.08,-16.55,12.07,-0.17,7.14,-20.41,4.64,-17.14,12.27,-1.8,6.17,-22.81,-0.73,-16,11.89
E01031296,Warwick 002A,E07000222,Warwick,-3.53,-18.12,-2.92,-15.96,10.14,30.43,-5.01,-7.8,-29.13,-18.33,11.83,38.95,-2.06,-27.39,36.76,-13.53,8.6,23.21
E01031297,Warwick 002B,E07000222,Warwick,0.3,-1.56,4.69,-6.17,6.52,8.00,1.4,4.02,1.94,-5.6,7.65,7.75,-0.82,-7.53,7.87,-6.78,5.41,8.23
E01031298,Warwick 002C,E07000222,Warwick,4.53,17.05,2.55,-2.77,-1.54,12.15,5.17,10.74,20.27,-4.74,-1.94,15.88,3.96,25,-13.25,-0.79,-1.18,9.69
E01031299,Warwick 002D,E07000222,Warwick,-3,-8.97,-7.91,-8.88,-12.27,20.30,-3.5,-10.62,-17.33,-10.59,-8.99,20.96,-2.5,-7.44,3.13,-7.26,-15.46,19.63
E01031300,Warwick 002E,E07000222,Warwick,0.22,-5.09,0.53,-5.53,-1.02,19.24,-0.34,-5.68,-4.9,-3.55,-4.55,23.48,0.78,-4.43,6.82,-7.41,2.58,15.72
E01031301,Warwick 005E,E07000222,Warwick,-1.05,1,-19.86,3.72,-8.79,8.83,-1.85,-11.22,-32.47,11.28,-13.66,17.22,-0.28,12.62,-4.69,-3.37,-3.87,1.20
E01031302,Warwick 005F,E07000222,Warwick,4.2,1.7,-9.4,2.65,11.64,11.59,3.94,-1.05,-4.69,-1.06,18.60,13.70,4.46,4.94,-15.09,6.38,5.83,9.89
E01031303,Warwick 003A,E07000222,Warwick,-0.14,-6.79,8.39,-7.27,7.92,4.52,1.12,-1.77,5.19,-6.45,5.84,9.86,-1.31,-12.04,12.12,-8.1,10.16,0.94
E01031304,Warwick 003B,E07000222,Warwick,1.88,-4.64,6.88,3.06,5.09,1.15,4.63,3.68,10.75,2.58,12.69,-1.95,-0.91,-14.39,1.49,3.56,-2.13,3.59
E01031305,Warwick 003C,E07000222,Warwick,-1.42,-7.92,-7.63,-7.1,-5.17,8.71,-2.51,-7.84,3.08,-8.79,-8.88,7.53,-0.38,-8,-20.75,-5.29,-1.68,9.69
E01031306,Warwick 003D,E07000222,Warwick,-1.92,2.21,-12.64,-9.71,-2.54,15.79,-0.13,4.64,-5.32,-8.75,-5.88,22.31,-3.72,-0.83,-21.25,-10.66,0.62,10.34
E01031307,Warwick 003E,E07000222,Warwick,-1.51,2.23,-28.3,-7.48,6.35,7.23,-0.98,3.13,-30.12,-7.11,7.74,9.19,-2.04,1.2,-26.32,-7.84,4.86,5.65
E01031308,Warwick 005G,E07000222,Warwick,11.46,3.33,33.99,6.43,10.99,13.98,12.08,-2.96,25.29,10.81,11.05,20.12,10.81,11.43,45.45,2.18,10.92,8.87
E01031309,Warwick 008A,E07000222,Warwick,8.76,9.52,13.98,7.21,6.96,10.08,6.64,18.45,0.98,2.46,10.14,3.48,11.03,0.6,29.76,12.74,3.7,15.79
E01031310,Warwick 008B,E07000222,Warwick,0.89,6.7,-2.13,-6.08,1.31,7.86,-1.87,-0.92,-6.1,-3.72,-5.73,7.58,3.83,15,3.39,-8.67,8.72,8.11
E01031311,Warwick 008C,E07000222,Warwick,5.7,5.71,-12.05,1.06,22.52,10.68,6.79,2.33,-15.91,4.78,26.36,15.09,4.71,9.48,-7.69,-2.49,18.75,8.00
E01031312,Warwick 008D,E07000222,Warwick,-0.59,1.74,-24.03,-2.19,1.76,17.57,-1.04,0.92,-29.69,-1.75,2.75,19.12,-0.16,2.48,-18.46,-2.62,0.85,16.25
E01031313,Warwick 008E,E07000222,Warwick,0.73,9.88,-32.35,-0.78,-9.9,27.74,-2.25,14.1,-45.24,-2.94,-16.50,36.69,3.9,5.95,-11.54,1.68,-3.03,19.61
E01031314,Warwick 008F,E07000222,Warwick,1.67,6.4,-7.55,-4.94,-4.28,25.00,1.39,0,-9.09,-1.65,-7.64,26.79,1.94,12.22,-5.88,-8.23,-1.18,23.28
E01031315,Warwick 012A,E07000222,Warwick,-1.12,-3.44,6.3,-11.02,13.62,18.04,-2.93,-5.58,4.51,-14.54,18.12,15.96,0.76,-0.89,8.26,-7.54,9.21,20.00
E01031316,Warwick 012B,E07000222,Warwick,2.85,10.11,-13.08,3.38,2.79,3.29,0,6.17,-27.12,-1.19,3.91,5.92,5.46,13.4,4.17,8.6,1.63,1.65
E01031317,Warwick 012C,E07000222,Warwick,3.17,-1.05,16.67,-1.91,-7.72,15.48,4.62,4.35,19.57,-3.62,-5.92,19.78,1.85,-6.06,14,0,-9.3,12.18
E01031318,Warwick 012D,E07000222,Warwick,4.72,0.22,16.96,-5.92,36.89,14.81,3.13,-2.09,11.36,-8.03,46.36,10.59,6.32,2.69,22.89,-3.76,27.83,18.27
E01031319,Warwick 012E,E07000222,Warwick,-0.2,-1.84,2.25,-4.63,-1.03,13.31,2.18,-2.91,-1,0.53,-2.53,25.81,-2.57,-0.57,6.41,-9.52,0.52,4.14
E01031320,Warwick 012F,E07000222,Warwick,1.46,26.26,-35.48,3.4,1.32,8.78,1.24,40.23,-45.36,6.96,-4.97,6.60,1.69,13.04,-24.72,-0.88,8.39,11.11
E01031321,Warwick 011A,E07000222,Warwick,-0.81,1.22,-18.27,-3.84,16.16,8.26,-0.89,5.23,-14.77,-5.7,8.82,7.84,-0.74,-3.23,-21.1,-1.94,23.96,8.62
E01031322,Warwick 011B,E07000222,Warwick,5.81,9.61,-6.25,3.06,5.83,16.91,6.42,11.03,-14.61,4.83,6.88,20.66,5.18,8.09,2.3,1.16,4.7,13.91
E01031323,Warwick 011C,E07000222,Warwick,3.94,12.25,0.75,-1.42,-5.59,18.92,4.33,13,3.03,-2.36,-3.59,23.31,3.57,11.54,-1.47,-0.37,-7.51,16.00
E01031324,Warwick 011D,E07000222,Warwick,5.38,20.43,-16.35,3.08,9.71,8.45,3.7,20,-9.72,-2.91,9.44,12.50,7.15,20.88,-21.84,10.38,10,5.24
E01031325,Warwick 011E,E07000222,Warwick,3.91,0,8.09,0.97,7.63,8.13,7.68,-7.19,32,3.38,12.61,16.05,0.66,8.33,-10.2,-1.08,3.08,3.13
E01031327,Warwick 015A,E07000222,Warwick,3.82,1.35,7.77,-2.07,25.74,-3.03,2.18,0.62,0,-4.42,24.17,0.00,5.44,2.24,14.71,0.35,27.35,-5.33
E01031328,Warwick 015B,E07000222,Warwick,3.55,11.14,-14.66,2.85,5.83,8.33,1.99,4.79,-4.31,-0.23,4.89,5.26,5.09,18.52,-22.67,6.05,6.82,11.01
E01031329,Warwick 015C,E07000222,Warwick,5.5,0.69,5.42,3.78,21.32,3.61,5.41,-1.58,8.16,4.36,21.43,3.38,5.59,3.37,2.31,3.18,21.21,3.82
E01031330,Warwick 015D,E07000222,Warwick,-2.14,-7.35,-17.79,-4.8,9.76,4.90,2.02,-3.13,-18.89,1.43,9.27,18.95,-6.28,-11.97,-16.44,-11.45,10.27,-4.00
E01031331,Warwick 015E,E07000222,Warwick,0.85,-3.02,3.83,-0.5,0,6.37,0.47,-6.71,4.12,3.78,-6.56,8.46,1.21,0.67,3.49,-4.49,6.86,4.89
E01031332,Warwick 010B,E07000222,Warwick,1.92,11.42,-10.67,4.59,-14.69,13.41,3.83,11.33,1.14,4.92,-23.48,29.73,0,11.51,-22.22,4.2,-6.92,1.90
E01031333,Warwick 010C,E07000222,Warwick,-1.78,3.43,-19.29,-1.01,-19.44,32.60,1.46,28.42,-28.95,3.88,-18.03,29.21,-5.26,-13.77,-6.02,-7.31,-20.77,35.87
E01031334,Warwick 010D,E07000222,Warwick,-0.06,-4.04,-18.37,-2.73,11.7,19.53,4.69,-0.75,-4.65,3.05,12.70,19.18,-4.41,-7.19,-29.09,-8.43,10.79,19.79
E01031335,Warwick 010E,E07000222,Warwick,1.56,14.2,-4.66,-2.53,1.84,22.64,4.91,17.65,3.11,-0.3,3.39,26.42,-2.29,10.71,-12.42,-5.45,0,18.87
E01031336,Warwick 010F,E07000222,Warwick,6.1,22.31,4.57,6.22,13.02,-7.58,8.21,13.24,8.6,4.99,17.58,6.78,3.64,33.96,0.44,8.03,7.69,-19.18
E01031337,Warwick 010G,E07000222,Warwick,6.1,20.71,2.02,2.29,9.95,7.81,7.3,24.39,-11.49,8.99,7.21,22.22,4.78,17.24,22,-5.18,13,-2.70
E01033253,Warwick 007H,E07000222,Warwick,14.15,14.1,26.65,9.26,7.91,0.81,19.33,32.26,33.33,15.74,11.11,-9.80,8.56,2.13,20.35,0.76,3.45,8.22
E01033254,Warwick 011G,E07000222,Warwick,6.84,14.2,9.8,-5.4,27.59,165.22,4.78,9.25,4.35,-4.71,16.07,161.54,8.9,19.39,14.29,-6.09,38.33,170.00
E01033255,Warwick 011H,E07000222,Warwick,32.94,49.72,16.92,35.82,17.87,30.68,30.24,43.15,8.85,38.27,16.23,23.53,35.76,57.67,27.27,33.61,19.71,37.36
E01033256,Warwick 007I,E07000222,Warwick,11.56,-1.32,14.97,9.79,15.87,13.14,12.3,-11.11,13.46,15.19,12.99,8.62,10.71,7.5,16.46,2.03,20.41,16.46
