LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01014389,Bath and North East Somerset 018C,E06000022,Bath and North East Somerset,5.03,8.16,7.54,-6.14,9.13,12.09,2.03,0,13.27,-13.89,11.86,10.79,7.95,17.2,0,2.62,6.72,13.00
E01014390,Bath and North East Somerset 018D,E06000022,Bath and North East Somerset,0.45,-3.52,-4.18,2.24,5.38,3.09,3.23,-2.23,14.29,1.77,5.50,4.00,-2.05,-4.74,-17.02,2.68,5.26,2.30
E01014391,Bath and North East Somerset 016A,E06000022,Bath and North East Somerset,0.2,-4.72,-9.87,-5.35,-1.56,17.72,1.87,-2.59,9.72,-5.69,-4.55,20.53,-1.51,-7.29,-27.5,-5,1.61,15.15
E01014392,Bath and North East Somerset 016B,E06000022,Bath and North East Somerset,-2.26,-7.75,-18.8,-7.09,-6.45,16.20,-6.09,-23.75,-14.55,-11.76,-6.96,15.50,1.64,12.9,-22.58,-1.69,-5.92,16.77
E01014393,Bath and North East Somerset 023A,E06000022,Bath and North East Somerset,0.44,-2.67,-8,-5.31,-11.61,32.68,0,-9.09,3.64,-6.44,-10.71,35.09,0.86,4.81,-17.14,-4.25,-12.5,30.71
E01014394,Bath and North East Somerset 023B,E06000022,Bath and North East Somerset,2.53,7.14,-8.16,3.51,-5.98,13.61,0.59,-0.72,-10.26,2.35,-3.24,12.00,4.55,15.75,-5.06,4.65,-8.74,15.06
E01014395,Bath and North East Somerset 003A,E06000022,Bath and North East Somerset,0.08,-0.67,-8.78,-4.91,-17.87,26.30,2.04,-4.82,5.56,0,-16.67,23.67,-1.88,4.55,-22.37,-10.37,-18.92,28.81
E01014396,Bath and North East Somerset 003B,E06000022,Bath and North East Somerset,8.99,11.25,9.58,9.39,11.34,5.04,12.41,4.69,24.39,18.06,4.55,11.19,5.86,18.75,-4.71,1.65,19.13,0.93
E01014397,Bath and North East Somerset 003C,E06000022,Bath and North East Somerset,3.32,1.42,0.61,-4.48,1.05,17.26,4.48,10,-11.54,2.91,-9.32,31.58,2.13,-6.25,22.03,-11.35,14.29,6.32
E01014398,Bath and North East Somerset 003D,E06000022,Bath and North East Somerset,-0.07,3.41,-11.04,2.15,-8.72,8.36,0.95,-2.59,-11.7,5.29,-6.10,13.07,-1.11,11.24,-10.14,-0.95,-11.46,4.64
E01014399,Bath and North East Somerset 001A,E06000022,Bath and North East Somerset,0.9,8.71,-1.69,-2.03,-13.97,17.42,0.36,-0.63,4.21,-0.76,-15.82,20.41,1.44,20.31,-8.54,-3.23,-12.15,14.72
E01014400,Bath and North East Somerset 001B,E06000022,Bath and North East Somerset,6.76,2.41,-8.22,10.08,1.89,16.99,7.49,3.92,-5.83,12.01,-1.05,19.53,6.07,0.72,-10.34,8.01,5,15.23
E01014401,Bath and North East Somerset 001C,E06000022,Bath and North East Somerset,4.35,9.15,-12.92,7.76,3.27,8.08,6.27,9.32,-22.76,12.36,4.79,20.51,2.59,8.97,-2.56,3.48,1.88,0.00
E01014402,Bath and North East Somerset 002A,E06000022,Bath and North East Somerset,0.41,-0.67,-8.78,-0.54,0.32,8.55,-0.85,3.42,-11.32,-2.17,-1.29,5.56,1.58,-4.58,-6.06,1.07,1.9,10.77
E01014403,Bath and North East Somerset 002B,E06000022,Bath and North East Somerset,0.47,-0.99,-12.94,-1.26,2.96,5.17,0.38,-1.12,-19.77,-4.07,4.67,11.11,0.54,-0.88,-5.95,1.75,1.3,1.45
E01014404,Bath and North East Somerset 002C,E06000022,Bath and North East Somerset,18.82,21.95,15.94,27.93,15.7,3.81,23.05,29.14,21.88,28.68,26.36,0.78,15.01,13.73,10.81,27.21,6.82,5.88
E01014405,Bath and North East Somerset 009A,E06000022,Bath and North East Somerset,4.45,4.79,11.46,0.42,6.13,2.53,4.06,0,6.57,1.66,11.76,2.24,4.82,9.09,16.04,-0.85,0.64,2.75
E01014407,Bath and North East Somerset 009C,E06000022,Bath and North East Somerset,6.17,-4.5,7.98,3.51,10.69,15.38,11.85,13.73,30.68,-0.76,7.61,18.00,0.33,-20,-12,8.6,14.93,13.43
E01014409,Bath and North East Somerset 004A,E06000022,Bath and North East Somerset,-0.36,0.69,-19.02,-10.18,10.49,14.92,-3.39,8.9,-36.59,-12.5,9.87,7.35,2.43,-7.69,-1.23,-7.93,11.05,20.67
E01014410,Bath and North East Somerset 004B,E06000022,Bath and North East Somerset,-0.06,-3.52,-6.25,-9.11,6.46,16.67,0.44,-3.14,0.98,-12.17,7.69,23.57,-0.56,-4,-16.22,-6,5.35,11.41
E01014411,Bath and North East Somerset 004C,E06000022,Bath and North East Somerset,5.2,-0.55,11.94,-1.31,16.32,9.24,6.78,-4.06,15.56,3.56,12.89,16.20,3.77,3.59,9.01,-5.79,19.89,4.87
E01014412,Bath and North East Somerset 007D,E06000022,Bath and North East Somerset,-3.39,-18.11,6.38,-13.76,5.75,20.67,-5.76,-24.63,-5.32,-11.07,3.76,25.00,-0.98,-10.09,18.09,-16.6,7.81,17.50
E01014413,Bath and North East Somerset 007E,E06000022,Bath and North East Somerset,0.69,2.88,12.41,-9.81,-4.2,9.21,-2.05,13.33,-3.17,-17.77,-4.49,10.17,3.15,-5.08,24.39,-0.59,-3.95,8.41
E01014414,Bath and North East Somerset 007F,E06000022,Bath and North East Somerset,8.06,-5.56,23.91,3.07,11.69,5.75,8.64,-19.44,36.36,3.95,10.74,13.89,7.46,12.96,15.66,1.89,12.73,0.00
E01014415,Bath and North East Somerset 017A,E06000022,Bath and North East Somerset,2.54,0.56,-4.06,1.87,2.24,16.94,1.91,-0.53,-7.65,3.88,-0.97,21.50,3.19,1.75,0,-0.3,5.67,13.48
E01014416,Bath and North East Somerset 017B,E06000022,Bath and North East Somerset,3.31,5.13,13.11,-0.37,-1.73,6.76,0.24,2.1,-4.95,-2.42,-0.64,6.40,6.03,8.46,35.37,1.4,-2.65,7.02
E01014417,Bath and North East Somerset 017C,E06000022,Bath and North East Somerset,3.32,9.06,0,-4.16,8.11,6.36,2.34,2.1,1.54,-1.53,3.81,6.67,4.31,17.21,-1.75,-6.72,12.44,6.07
E01014418,Bath and North East Somerset 021D,E06000022,Bath and North East Somerset,1.54,-0.43,-2.58,-1.54,-6.23,21.19,3.72,5.5,-4,-0.52,-4.69,25.00,-0.55,-5.74,-1.25,-2.53,-7.77,17.52
E01014419,Bath and North East Somerset 020C,E06000022,Bath and North East Somerset,1.81,-10.82,5.59,-3.37,10.04,14.41,0.3,-16.67,21.13,-6.44,11.03,9.80,3.31,-3.39,-6.67,-0.47,8.94,18.33
E01014420,Bath and North East Somerset 025A,E06000022,Bath and North East Somerset,0.64,-9.06,2.21,-10.38,18.97,25.37,5.67,-4.7,11.11,-4.82,21.67,32.58,-4.07,-13.42,-6.59,-15.69,16.54,19.64
E01014421,Bath and North East Somerset 025B,E06000022,Bath and North East Somerset,-2.85,-12.73,-7.32,-15.73,15.05,19.91,-0.97,-10.14,4.85,-18.41,13.29,26.47,-4.66,-15.33,-19.61,-13.23,16.91,14.29
E01014422,Bath and North East Somerset 025C,E06000022,Bath and North East Somerset,1.8,-3.75,-2.03,-3.74,5.5,10.90,2.01,4.24,0,-7.63,6.38,10.92,1.59,-11.48,-4.35,0.46,4.67,10.88
E01014423,Bath and North East Somerset 025D,E06000022,Bath and North East Somerset,6.24,1.67,8,-0.59,14.53,15.66,9.54,7.46,28.57,-1.9,10.32,30.53,3.01,-5.66,-6.9,0.83,19.44,6.49
E01014424,Bath and North East Somerset 027A,E06000022,Bath and North East Somerset,-1.46,-14.33,16.47,-12.01,-3.74,19.48,-2.75,-14.65,18.39,-15.94,-8.06,25.30,-0.12,-13.97,14.46,-7.78,0.53,14.04
E01014425,Bath and North East Somerset 027B,E06000022,Bath and North East Somerset,13.02,32.35,-5.49,15.16,5.45,13.84,13.17,33.33,-3.76,12.22,9.95,12.68,12.88,31.25,-7.38,18.12,1.03,14.77
E01014426,Bath and North East Somerset 027C,E06000022,Bath and North East Somerset,1.38,5,8.02,2.44,2.26,-5.05,3.22,5.45,5.75,0.46,12.50,-2.92,-0.41,4.55,10.67,4.69,-7.3,-6.67
E01014427,Bath and North East Somerset 008A,E06000022,Bath and North East Somerset,4.48,-6.09,4.46,3.56,6.09,18.83,5.25,-4.4,7.03,2.02,2.94,33.33,3.75,-7.55,2.13,5.19,9.47,9.57
E01014428,Bath and North East Somerset 008B,E06000022,Bath and North East Somerset,1.15,12.33,8.94,-3.29,-3.85,-1.15,0.46,12.04,13.33,-8.53,-4.03,7.53,1.78,12.61,5.77,2.62,-3.64,-5.92
E01014429,Bath and North East Somerset 008C,E06000022,Bath and North East Somerset,2.63,2.04,6.25,-4.54,10.61,10.81,4.18,-1.67,13.95,0.68,1.53,20.00,1.18,6.13,0,-9.23,19.55,3.28
E01014430,Bath and North East Somerset 008D,E06000022,Bath and North East Somerset,1.25,-1.56,-15.98,2.24,0,10.12,4.01,5.74,-9.09,0.96,3.95,12.80,-1.03,-8.15,-21.74,3.36,-3.51,8.30
E01014431,Bath and North East Somerset 019A,E06000022,Bath and North East Somerset,4.99,15.46,-9.94,1.83,14.55,4.06,2.26,6.96,-7.61,1.82,9.52,-1.15,7.7,26.09,-12.36,1.84,19.13,8.18
E01014432,Bath and North East Somerset 019B,E06000022,Bath and North East Somerset,1.52,-6.7,-6.33,7.78,-6.6,11.86,5.33,0,0,7.11,3.33,14.29,-2.28,-14,-13.08,8.59,-13.93,9.92
E01014433,Bath and North East Somerset 019C,E06000022,Bath and North East Somerset,2.78,-9.67,12.04,2.43,8.46,15.89,6.77,-1.2,7.84,8.81,5.15,28.95,-0.81,-18.29,16.85,-2.87,11.54,8.70
E01014434,Bath and North East Somerset 019D,E06000022,Bath and North East Somerset,2.13,1.51,-12.33,3.95,7.35,6.83,2.7,9.3,-14.47,6.12,6.02,4.03,1.6,-5.88,-10,1.91,8.62,9.25
E01014435,Bath and North East Somerset 014A,E06000022,Bath and North East Somerset,7.29,-3,19.55,-9.89,-7.91,1.33,4.38,-9.26,20.8,-22.17,0.00,14.29,10.39,4.35,18.41,11.19,-17.46,-8.05
E01014436,Bath and North East Somerset 014B,E06000022,Bath and North East Somerset,3.48,-8.28,11.13,-7.09,13.79,3.08,4.97,8.2,5.19,-2.31,20.65,3.74,2.09,-20.24,17.76,-12.08,8.11,2.61
E01014437,Bath and North East Somerset 014C,E06000022,Bath and North East Somerset,2.51,5.69,-3.6,3.85,7.25,-2.65,4.43,9.17,5.6,1.98,0.00,10.11,0.66,2.38,-12.8,5.83,14.96,-10.95
E01014438,Bath and North East Somerset 014D,E06000022,Bath and North East Somerset,1.15,-3.33,-18.77,3.87,4.46,35.14,1.18,-10.38,-20,5.24,11.43,43.94,1.12,6.76,-17.27,2.38,-1.68,28.05
E01014439,Bath and North East Somerset 023C,E06000022,Bath and North East Somerset,1.84,-5.02,1.16,1.13,5,5.57,4.51,-3.9,9.09,5.24,2.50,10.40,-0.53,-6.06,-7.06,-3.02,7.5,2.54
E01014440,Bath and North East Somerset 023D,E06000022,Bath and North East Somerset,19.09,36.65,-10.42,26.02,10.99,16.37,17.51,36.76,-18.85,26.38,8.46,14.29,20.78,36.53,-1.69,25.63,13.81,18.42
E01014441,Bath and North East Somerset 023E,E06000022,Bath and North East Somerset,7.06,8.58,0,9.13,-5.51,18.40,5.9,13.6,-11.11,6.05,-8.89,22.78,8.19,4.2,11.69,12.24,-2.19,14.36
E01014442,Bath and North East Somerset 022B,E06000022,Bath and North East Somerset,-0.36,-13.74,3.26,-4.68,4.19,18.22,0.98,-13.21,10.99,-4.38,6.62,19.13,-1.61,-14.29,-4.3,-4.97,1.89,17.48
E01014443,Bath and North East Somerset 022C,E06000022,Bath and North East Somerset,2.71,-0.7,-5.47,-5.38,13.31,15.47,2.82,-2.88,-14.53,-2.58,15.63,20.31,2.59,1.38,7.14,-8.21,11.04,11.33
E01014444,Bath and North East Somerset 022D,E06000022,Bath and North East Somerset,13.24,15.22,19.88,2.04,21.45,29.56,15.26,13.48,36.25,2.42,25.19,28.21,11.21,17.2,3.7,1.67,17.86,30.86
E01014445,Bath and North East Somerset 022E,E06000022,Bath and North East Somerset,6.35,4.6,-2.49,5.08,21.37,5.43,6.96,10.73,-8.94,3.9,20.16,11.71,5.73,-1.75,4.24,6.38,22.69,0.68
E01014446,Bath and North East Somerset 020D,E06000022,Bath and North East Somerset,2.26,0,1.42,-2.89,-0.35,16.51,-1.06,-2.41,0,-12.64,0.00,17.82,5.48,2.35,2.7,6.98,-0.7,15.32
E01014447,Bath and North East Somerset 020E,E06000022,Bath and North East Somerset,2.47,-15.53,-4.26,0.5,6.77,19.03,6.09,9.68,-16.33,1.42,3.80,34.51,-1,-36.28,8.89,-0.52,9.87,7.74
E01014448,Bath and North East Somerset 024A,E06000022,Bath and North East Somerset,4.23,8.04,1.6,5.48,-2.46,6.23,5.18,15.69,-6.25,0.37,7.35,8.82,3.28,0.63,9.89,11.2,-11.41,3.92
E01014449,Bath and North East Somerset 024B,E06000022,Bath and North East Somerset,2.62,-2.42,5.58,-3.89,13.49,16.90,4.67,0,8.11,3.41,0.72,21.43,0.66,-4.3,2.33,-10.26,29.2,12.50
E01014450,Bath and North East Somerset 024C,E06000022,Bath and North East Somerset,-3.36,-6.32,-18.13,-6.83,5.81,11.73,-1.35,4.29,-32.04,-8.18,12.71,24.14,-5.37,-17.83,-2.22,-5.48,-0.81,1.83
E01014451,Bath and North East Somerset 024D,E06000022,Bath and North East Somerset,0.08,-5.31,-13.94,3.22,-0.79,14.12,-3.77,-10.4,-15.56,0.81,0.82,-1.25,4.08,0,-12,5.91,-2.27,27.78
E01014452,Bath and North East Somerset 016C,E06000022,Bath and North East Somerset,0.27,-11.17,7.14,-1.49,4.61,0.67,-0.96,-12.87,1.16,-8.62,4.07,6.74,1.48,-9.2,14.71,6.17,5.14,-3.97
E01014453,Bath and North East Somerset 016D,E06000022,Bath and North East Somerset,6.98,8.81,6.52,2.53,1.66,15.81,5.22,0,2.7,-2.26,0.65,23.81,8.7,18.28,10.94,7.26,2.68,9.34
E01014454,Bath and North East Somerset 016E,E06000022,Bath and North East Somerset,3.22,3.15,15.97,-5.73,-2.31,16.24,1.77,-7.21,19.23,-5.29,-3.01,14.93,4.64,13.51,12.12,-6.15,-1.67,17.52
E01014455,Bath and North East Somerset 015A,E06000022,Bath and North East Somerset,-1.59,-10.43,3.95,-5.25,2.1,6.67,-5.48,-18.33,-2.13,-11.96,12.50,3.64,2.54,-1.82,10.84,3.2,-7.14,9.23
E01014456,Bath and North East Somerset 015B,E06000022,Bath and North East Somerset,3.42,-8.44,11.01,4.73,-2.48,10.87,3.92,-4.84,17.7,1.49,-6.43,17.50,2.93,-12.39,4.39,8.11,1.41,5.77
E01014457,Bath and North East Somerset 015C,E06000022,Bath and North East Somerset,4.77,23.18,-6.98,6.68,-15.36,26.34,0.87,16,-5.43,-1.75,-10.47,17.36,8.75,30.26,-8.75,16.75,-19.89,34.04
E01014458,Bath and North East Somerset 015D,E06000022,Bath and North East Somerset,-2.6,-11.14,-3.31,0.38,4.06,1.24,-2.1,-16.59,7.14,1.17,2.04,5.33,-3.08,-4.97,-12.33,-0.37,6.06,-2.33
E01014459,Bath and North East Somerset 016F,E06000022,Bath and North East Somerset,1.93,13.36,-12.67,5.42,-4.55,0.92,1.5,11.68,4.11,-2.22,-1.38,-0.66,2.36,15.45,-28.57,13.3,-7.8,2.29
E01014460,Bath and North East Somerset 016G,E06000022,Bath and North East Somerset,-1.49,7.79,-21.74,-6.89,-11.86,17.26,-5.01,10.26,-24.59,-15.25,-17.12,21.17,1.98,5.26,-18.52,2.55,-6.71,14.12
E01014461,Bath and North East Somerset 011A,E06000022,Bath and North East Somerset,2.45,-10.34,17.53,1.31,-0.5,10.64,-0.32,-17.05,15.38,-2.59,1.00,13.85,5.38,-1.94,20,5.31,-2,7.89
E01014462,Bath and North East Somerset 011B,E06000022,Bath and North East Somerset,3.21,3.08,-1.59,4.58,14.14,-6.55,1.84,1.09,-6.72,5.26,2.06,4.00,4.51,5.17,3.01,3.95,26.6,-15.05
E01014463,Bath and North East Somerset 011C,E06000022,Bath and North East Somerset,14.78,20.47,22.84,9.36,33.65,0.70,13.09,22.94,15.09,7.97,26.17,2.50,16.5,17.92,31.87,10.97,41.35,-0.61
E01014464,Bath and North East Somerset 011D,E06000022,Bath and North East Somerset,10.13,7.66,24.17,8.02,0.55,10.22,14.1,15.7,48.91,6.15,0.00,14.81,6.43,0,8.78,10.18,1.18,7.23
E01014465,Bath and North East Somerset 006A,E06000022,Bath and North East Somerset,6.37,17.58,-2.23,-1.38,12.5,16.76,5.5,21.9,1.2,-8.06,19.67,16.28,7.2,13.24,-5.21,5.64,6.34,17.17
E01014466,Bath and North East Somerset 006B,E06000022,Bath and North East Somerset,4.41,-5.96,-1.86,-0.56,23.42,26.21,3.83,-4.5,-8.87,2.54,19.67,23.91,5.03,-7.26,7.69,-3.79,28,28.07
E01014467,Bath and North East Somerset 006C,E06000022,Bath and North East Somerset,4.87,2.26,-1.33,2.16,3.03,28.80,1.99,-9.02,0,-2.35,5.62,34.57,8.07,16.16,-2.54,7.72,0,24.27
E01014468,Bath and North East Somerset 006D,E06000022,Bath and North East Somerset,6.55,4.76,8.28,1.2,17.16,13.66,2.87,-7.45,1.88,1.09,16.98,6.85,10.62,20.27,14.46,1.34,17.35,19.32
E01014469,Bath and North East Somerset 026A,E06000022,Bath and North East Somerset,8.15,17.86,13.51,5.9,11.68,-3.92,9.27,23.08,14.1,3.29,13.39,-2.63,7,12.3,12.86,8.76,9.8,-4.96
E01014470,Bath and North East Somerset 026B,E06000022,Bath and North East Somerset,8.28,8.36,5.29,4.15,10.81,20.93,7.8,-0.59,20.78,4.3,12.06,17.95,8.72,18.18,-5.36,4.01,9.68,23.40
E01014471,Bath and North East Somerset 026C,E06000022,Bath and North East Somerset,2.25,-3.03,-2.55,3.69,-3.86,22.10,2.78,-0.67,-6.06,4.35,0.00,18.60,1.71,-5.41,1.03,2.96,-7.89,25.26
E01014472,Bath and North East Somerset 026D,E06000022,Bath and North East Somerset,22.99,27.27,22.16,27.27,2.32,38.22,22.58,24.44,16,28.17,3.40,43.75,23.39,30.51,29.41,26.43,1.29,34.11
E01014473,Bath and North East Somerset 013A,E06000022,Bath and North East Somerset,7.97,-1.23,25.9,-7.28,16.98,-6.42,16.09,1.15,41.24,1.45,19.74,-5.83,-0.24,-4,11.91,-17.67,14.46,-6.96
E01014474,Bath and North East Somerset 013B,E06000022,Bath and North East Somerset,1.18,8.53,13.97,-14.38,-3.59,16.44,-0.16,19.05,9.63,-20,1.05,19.40,2.54,-1.52,18.71,-8.45,-8,13.92
E01014475,Bath and North East Somerset 013C,E06000022,Bath and North East Somerset,23.81,61.79,14.46,40.78,24.49,15.43,20.95,64.06,11.07,29.39,27.62,14.77,26.45,59.32,17.05,55.98,20.88,16.00
E01014476,Bath and North East Somerset 013D,E06000022,Bath and North East Somerset,4.81,-8.33,9.15,8.65,-7.98,6.83,12.71,1.56,21.38,16.83,-11.83,9.33,-2.85,-16.25,-2.4,-0.54,-4.21,4.65
E01014477,Bath and North East Somerset 005A,E06000022,Bath and North East Somerset,4.22,28.28,-11.18,-0.47,8.33,0.48,4.08,15.65,-11.39,-0.93,13.28,2.89,4.34,45.78,-10.96,0,4.05,-1.24
E01014478,Bath and North East Somerset 005B,E06000022,Bath and North East Somerset,8.05,8.4,2.4,8.46,10.88,8.89,7.19,7.26,-5.81,8.74,20.88,2.33,8.84,9.52,11.11,8.22,1.96,14.89
E01014479,Bath and North East Somerset 005C,E06000022,Bath and North East Somerset,5.51,10.53,-1.55,14.17,13.15,-6.59,9.95,31.33,-6.45,18.62,8.06,-3.01,1.76,-5.61,2.99,9.5,18.11,-8.88
E01014480,Bath and North East Somerset 005D,E06000022,Bath and North East Somerset,16.59,16.33,46.34,12.69,23.04,4.13,14.7,19.35,34.85,7.23,17.65,10.10,18.44,13.22,59.65,18.26,29.21,0.00
E01014481,Bath and North East Somerset 012C,E06000022,Bath and North East Somerset,1.3,-15.75,7.22,-9.12,11.69,33.96,1.43,-16.22,14.98,-12.89,20.00,21.82,1.18,-15.09,0.98,-4.74,3.8,47.06
E01014482,Bath and North East Somerset 012D,E06000022,Bath and North East Somerset,-3.07,17.1,-17.69,-10.63,-13.15,13.39,-7.94,10.58,-23.17,-19.13,-16.56,14.63,2.12,24.72,-10.77,-1.21,-9.76,12.21
E01014483,Bath and North East Somerset 012E,E06000022,Bath and North East Somerset,4.92,7.29,14.05,-7.87,10.67,15.73,5.17,13.54,9.5,-7.14,14.40,16.25,4.67,1.04,18.48,-8.68,7.03,15.31
E01014484,Bath and North East Somerset 012F,E06000022,Bath and North East Somerset,5.77,-7.09,22.95,-13.25,15.24,0.64,6.58,-7.58,26.82,-12.71,11.11,6.94,4.95,-6.56,19.53,-13.88,20.27,-4.71
E01033078,Bath and North East Somerset 010G,E06000022,Bath and North East Somerset,-2.68,-25.24,31.87,-14.89,1.25,13.93,-1.66,-25.75,50.57,-17.55,1.02,17.57,-3.66,-24.67,14.74,-12.3,1.49,10.86
E01033079,Bath and North East Somerset 010H,E06000022,Bath and North East Somerset,0.17,-6.54,-6.4,-12.22,4.29,27.92,2.82,-5.04,5.26,-3.7,-2.22,29.79,-2.33,-8.42,-16.18,-19.47,10.34,26.21
E01033080,Bath and North East Somerset 009E,E06000022,Bath and North East Somerset,5.47,-20,13.57,1.29,14.11,10.28,6.84,-16.46,9.31,6.42,8.47,18.75,3.95,-23.46,17.47,-5.07,22.31,3.39
