LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01019491,Bolsover 001C,E07000033,Bolsover,-1.74,-3.02,-12.73,-9.01,10.41,14.85,-0.89,-8.37,-3.7,-7.08,8.59,18.88,-2.62,3.3,-21.43,-10.98,12.24,11.25
E01019492,Bolsover 002A,E07000033,Bolsover,4.53,6.64,-0.88,4.39,4.8,6.28,4.06,15.45,-1.77,0.7,1.72,7.83,4.97,-0.68,0,8.13,8.18,5.00
E01019493,Bolsover 001D,E07000033,Bolsover,-1.95,-5.31,-10.81,-13.36,-2.35,34.57,-3.6,-8.8,-14.58,-12.27,-5.82,34.45,-0.25,-0.99,-6.74,-14.44,1.03,34.68
E01019494,Bolsover 001E,E07000033,Bolsover,8.5,21.4,-1.4,11.55,0,10.02,7.45,10.34,-3.54,14.83,0.91,7.95,9.53,35.71,0.99,8.28,-0.89,11.67
E01019495,Bolsover 002B,E07000033,Bolsover,0.49,-8.14,0,-6.32,-1.76,19.88,0,-4.03,-4.4,-8.86,-2.37,24.03,0.95,-11.94,4.3,-3.59,-1.16,16.49
E01019496,Bolsover 003A,E07000033,Bolsover,3.86,3.43,4.76,1.43,-8.68,21.98,1.64,-0.83,5.8,1.62,-10.74,15.18,6.13,8.04,3.51,1.24,-6.61,28.33
E01019497,Bolsover 003B,E07000033,Bolsover,1.06,7,-4,1.97,-3.3,2.07,0.86,-1.75,2.94,2.37,-5.59,5.59,1.25,18.6,-9.76,1.54,-0.77,-0.44
E01019498,Bolsover 003C,E07000033,Bolsover,0.56,2.55,-2.97,-3.78,10.33,5.37,2.39,10.73,-5.22,-4.9,9.52,16.18,-1.22,-4.87,-0.74,-2.65,11.21,-3.70
E01019499,Bolsover 010A,E07000033,Bolsover,5.25,19.02,0,-0.44,-0.44,15.18,5.71,9.78,6.9,-0.43,1.63,20.41,4.8,28.26,-7.59,-0.45,-2.88,11.11
E01019500,Bolsover 010B,E07000033,Bolsover,-2.75,-12.32,-22.36,2.12,15,-1.38,-0.88,-8.9,-21.05,6.56,9.59,3.28,-4.58,-15.94,-23.89,-1.82,21.93,-4.76
E01019501,Bolsover 010C,E07000033,Bolsover,-0.81,-7.62,-7.69,-3.84,1.58,9.49,-1.6,-14.16,-10.42,-0.85,-1.26,12.08,0,0,-4.11,-6.81,4.46,7.19
E01019502,Bolsover 005E,E07000033,Bolsover,-0.14,-10.75,-5.07,0,0.31,7.01,0.41,-12.5,-12.5,6.47,1.24,6.18,-0.66,-9.09,5.17,-5.86,-0.63,7.73
E01019503,Bolsover 007A,E07000033,Bolsover,6.92,6,2.17,6.38,-1.18,19.78,9.05,14.9,3.48,6.49,3.95,16.82,4.86,-3.65,0.87,6.28,-6.3,22.31
E01019504,Bolsover 005F,E07000033,Bolsover,-0.83,17.71,-16.67,-5.02,-1.78,2.72,2.78,13.4,-6.25,3.32,-4.14,6.15,-4.27,23.08,-25.68,-12.78,0.74,0.00
E01019505,Bolsover 007B,E07000033,Bolsover,0.45,-1.34,-12.92,0,13.45,4.27,0.64,-4.05,-14.29,0,12.31,11.32,0.26,1.32,-11.57,0,14.81,-1.56
E01019506,Bolsover 007C,E07000033,Bolsover,7.44,21.5,-3.13,7.91,6.69,3.32,4.37,10.58,-12.36,7.55,7.63,2.34,10.51,33.33,8.45,8.26,5.8,4.20
E01019507,Bolsover 007D,E07000033,Bolsover,8.32,-0.72,18.14,12.3,1.8,9.46,11.61,1.47,22.68,17.48,2.33,13.39,5.21,-2.84,14.41,6.91,1.24,6.51
E01019508,Bolsover 006A,E07000033,Bolsover,1.68,5.62,6.05,-6,19.57,-5.95,-0.1,11.54,-5,-13.04,27.11,-8.04,3.39,0,16.41,1.29,11.8,-4.20
E01019509,Bolsover 006B,E07000033,Bolsover,7.87,7.8,-4.57,9.05,24.38,4.81,7.03,10.53,-10,4.55,29.11,6.02,8.69,4.62,1.03,13.5,19.75,4.00
E01019510,Bolsover 006C,E07000033,Bolsover,1.13,16.49,-10.23,0.27,12.5,-7.44,-3.42,3.16,-7.78,-8.54,12.39,-10.20,5.44,30.11,-12.79,10.34,12.61,-5.56
E01019511,Bolsover 007E,E07000033,Bolsover,5.68,2.11,-12.31,9.03,17.74,8.00,4.8,-5.5,-14.88,12.54,20.71,2.94,6.56,10.05,-9.7,5.63,14.37,12.20
E01019512,Bolsover 006D,E07000033,Bolsover,3.19,9.6,-0.63,1.49,7.16,-1.53,4.78,16.44,-5.77,3.18,2.67,6.79,1.68,3.06,4.4,-0.21,11.71,-7.36
E01019513,Bolsover 010D,E07000033,Bolsover,22.58,25.63,40.83,27.62,1.89,25.00,22.92,32.65,43.86,25.73,-1.46,28.85,22.26,18.81,38.1,29.44,5.51,21.77
E01019514,Bolsover 009B,E07000033,Bolsover,3.19,-5.9,8.29,3.14,-1.75,21.47,3.18,-7.05,12,5.9,-7.59,22.62,3.2,-4.7,4.3,0.35,5.47,20.43
E01019515,Bolsover 009C,E07000033,Bolsover,-1.77,-1.52,-10.64,-0.52,6.67,-5.22,-3.14,-5.52,-13.33,0.66,1.48,-2.75,-0.26,3.4,-7,-1.82,12.5,-7.14
E01019516,Bolsover 009D,E07000033,Bolsover,5.72,14.71,1.19,4.48,3.07,6.74,6.74,14.74,26.09,2.44,-1.90,9.30,4.73,14.68,-16.16,6.73,8.89,4.58
E01019517,Bolsover 010E,E07000033,Bolsover,2.8,0.9,0.68,-5.98,6.75,25.85,3.3,5,12.66,-11.08,13.04,23.76,2.28,-2.48,-13.04,-0.35,0.61,27.88
E01019518,Bolsover 010F,E07000033,Bolsover,-2.84,-14.53,8.67,-12.44,0.91,33.71,-6.09,-15.38,6.17,-18.02,2.37,24.24,0.81,-13.53,11.59,-6.29,-0.62,45.57
E01019519,Bolsover 009E,E07000033,Bolsover,2.48,4.23,-5.34,-1.92,11.53,6.41,4.61,9.03,6.48,-3.97,14.47,8.82,0.33,0,-18.37,0.31,8.64,4.14
E01019520,Bolsover 008C,E07000033,Bolsover,17.96,28.42,-3.33,25.84,12.24,16.36,15.9,37.14,-17.78,24.31,9.55,18.05,20.12,20.39,15.24,27.44,15.15,14.71
E01019521,Bolsover 008D,E07000033,Bolsover,-2.25,-13.08,-2.73,-15.58,18.91,8.16,-3.22,-8.46,-6.25,-17.41,14.46,7.97,-1.28,-17.69,1.15,-13.85,23.97,8.33
E01019522,Bolsover 008E,E07000033,Bolsover,3.5,-0.65,5.32,1.25,12.5,2.33,3.16,-1.3,8.16,0,6.34,10.59,3.83,0,2.22,2.49,19.23,-3.08
E01019523,Bolsover 003D,E07000033,Bolsover,1.7,12.9,-0.74,0.57,1.9,-3.43,2.08,19.05,-18.46,1.08,5.00,0.00,1.33,5.63,15.49,0,-0.91,-6.42
E01019524,Bolsover 002C,E07000033,Bolsover,2.2,-9.24,-8.92,-1.69,6.03,16.90,0.73,-11,-1.28,-7.8,9.33,14.18,3.71,-7.14,-16.46,5.08,3.03,19.46
E01019525,Bolsover 002D,E07000033,Bolsover,0,-0.83,-14.29,-2.56,8.31,5.51,-2.88,-4.2,-26.73,-4.3,8.07,6.35,2.93,2.48,1.23,-0.8,8.55,4.79
