LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01027742,Richmondshire 005A,E07000166,Richmondshire,1.16,-4.46,-15.04,-4.64,2.13,13.83,4.35,2.86,-6.9,-3.89,9.15,12.79,-2.01,-10.34,-23.64,-5.45,-4.85,14.86
E01027743,Richmondshire 001A,E07000166,Richmondshire,4.86,6.63,6.36,-0.32,-4.44,18.06,3.27,5.26,3.85,-3.11,-5.88,17.88,6.47,8.45,8.62,2.61,-3.09,18.24
E01027744,Richmondshire 006A,E07000166,Richmondshire,4.11,-6.33,12.2,-1.49,2.78,13.70,4.12,-10.84,-8.16,3.47,7.05,12.94,4.09,-1.33,42.42,-6.79,-1.19,14.45
E01027745,Richmondshire 003A,E07000166,Richmondshire,-3.77,-10.4,-9.23,-12.15,12.77,9.78,-3.87,-5.23,-10.28,-17.16,17.27,12.00,-3.66,-14.94,-7.95,-7.05,8.15,7.95
E01027746,Richmondshire 003B,E07000166,Richmondshire,1.6,1.52,-22.41,-1.31,5.34,17.34,0.14,-7.89,-20,2.2,-5.52,28.70,3.09,14.29,-25,-4.74,17.95,8.97
E01027747,Richmondshire 003C,E07000166,Richmondshire,-8.09,-3.25,-16.55,-13.13,5.13,28.76,-13.22,-5.83,-22.5,-15.24,5.49,30.14,2.89,-0.79,12,-7.66,4.81,27.50
E01027748,Richmondshire 003D,E07000166,Richmondshire,2.09,0.51,-2.02,-7.02,5.56,11.76,1.19,4,-12.7,-8.09,6.03,13.14,2.97,-3.13,16.67,-5.92,5.15,10.65
E01027749,Richmondshire 004A,E07000166,Richmondshire,-0.41,-4.39,-5.54,-1.05,1.79,13.36,2.37,-5.91,7.88,-1.24,4.32,20.00,-3.14,-2.63,-19.38,-0.86,-0.58,7.69
E01027750,Richmondshire 004B,E07000166,Richmondshire,2.96,0.4,-8.64,0.16,23.94,24.79,-1.99,5.49,-16.26,-5.1,15.95,36.54,10.29,-5,10.8,8.88,31.74,15.38
E01027751,Richmondshire 001B,E07000166,Richmondshire,0.46,-0.94,-3.15,-4.9,-8.12,23.02,-0.45,1.9,-5.63,-3.35,-14.04,22.73,1.41,-3.74,0,-6.38,-1.8,23.33
E01027752,Richmondshire 001C,E07000166,Richmondshire,-1.8,-26.22,19.78,-15.92,9.36,10.47,-0.85,-22.47,22.92,-14.81,2.41,19.35,-2.78,-30.67,16.28,-16.96,18.05,3.27
E01027753,Richmondshire 005B,E07000166,Richmondshire,-0.55,-2.87,-14.29,-11.06,3.66,18.97,1.08,8.24,-32.39,-9.91,4.17,32.17,-2.23,-13.48,9.09,-12.37,3.13,7.97
E01027754,Richmondshire 004C,E07000166,Richmondshire,-4.26,-8.12,13.87,-9.59,-6.41,12.84,-11.1,-14.29,1.85,-15.67,-9.86,6.12,4.54,-1.71,33.85,0.43,-3.53,18.33
E01027756,Richmondshire 006B,E07000166,Richmondshire,9.37,7.34,0.55,4.32,6.61,40.10,11.06,10.8,-2.15,5.84,10.11,39.81,7.73,3.93,3.37,2.89,3.24,40.38
E01027758,Richmondshire 006D,E07000166,Richmondshire,2.67,2.83,9.02,-3.57,-6.01,16.98,2.15,2.92,-1.32,-1.11,-6.45,16.36,3.26,2.67,26.09,-5.98,-5.56,17.61
E01027759,Richmondshire 001D,E07000166,Richmondshire,-2.14,-8.53,-18.9,-14.62,1.08,26.79,1.17,3.92,-14.06,-14.81,2.86,31.75,-5.27,-20.18,-23.81,-14.42,-0.51,22.30
E01027760,Richmondshire 006E,E07000166,Richmondshire,-2.92,-19.08,-9.8,-10.94,1.71,15.61,-4.05,-12.36,-7.06,-13.53,-1.99,15.56,-1.73,-26.19,-13.24,-7.91,5.67,15.66
E01027761,Richmondshire 001E,E07000166,Richmondshire,-0.78,-11.84,8.64,-4.61,-7.75,10.39,-4.02,-12.5,-2.27,-7.04,-9.86,6.40,2.4,-11.25,21.62,-2.14,-5.63,14.13
E01027762,Richmondshire 001F,E07000166,Richmondshire,4.22,-1.69,-7.27,-6.2,15.22,14.92,4.21,8.82,-21.21,-4.71,10.59,20.35,4.23,-16,13.64,-7.65,20,10.37
E01027763,Richmondshire 005C,E07000166,Richmondshire,-1.83,-9.09,-2.5,-18.01,-8.6,22.77,-1.28,-17.19,-8,-13.43,-5.16,23.61,-2.39,0,6.67,-22.46,-11.95,22.01
