LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01001962,Haringey 004A,E09000014,Haringey,6.58,8,24.14,-0.72,3.51,20.61,6.54,9.35,19.1,-1.2,0.00,29.73,6.62,6.45,29.41,-0.28,6.49,13.19
E01001963,Haringey 009A,E09000014,Haringey,4.19,7.91,5.14,-4.95,6.83,26.11,1.07,3.33,-4.3,-7.83,6.75,28.95,7.21,12.64,15.85,-2.25,6.92,24.04
E01001964,Haringey 009B,E09000014,Haringey,6.96,-6.71,19.31,6.45,5.74,33.64,6.95,-0.63,20,5.9,-2.63,41.67,6.96,-13.57,18.57,6.96,13.08,27.42
E01001965,Haringey 009C,E09000014,Haringey,8.24,18.73,5.65,-2.84,23.6,13.68,9.63,20.83,-1.56,-0.92,33.33,0.00,6.99,16.76,13.33,-4.5,15.04,24.62
E01001966,Haringey 009D,E09000014,Haringey,0.07,3.26,-19.58,-2.01,1.31,18.92,-0.28,-0.69,1.15,-3.32,-6.00,16.85,0.41,7.63,-37.25,-0.78,8.39,20.83
E01001967,Haringey 014A,E09000014,Haringey,4.67,-1.66,5.92,2.24,4.22,21.00,1.74,-2.86,-2.22,-1.89,0.60,27.06,7.29,-0.62,15.19,5.68,7.93,16.52
E01001968,Haringey 014B,E09000014,Haringey,1.34,2.78,-12.16,0.14,0.36,16.30,1.62,-5.06,-1.56,3.89,-6.41,21.35,1.07,12.31,-20.24,-2.96,8.8,11.58
E01001969,Haringey 001A,E09000014,Haringey,17.09,21.28,-7.32,19.07,24.3,15.82,22.02,15.65,1.45,25.52,36.00,16.67,12.63,27.41,-13.68,12.66,14.04,15.32
E01001970,Haringey 004B,E09000014,Haringey,14.49,-1.88,8.28,20.2,23.89,26.42,16.75,-2.56,21.64,23.74,13.08,37.50,12.49,-1.12,-3.21,17.28,33.61,17.24
E01001971,Haringey 001B,E09000014,Haringey,7.11,-14.08,9.13,11.02,31.86,6.06,9.58,-13.86,3.82,21.34,27.68,4.82,4.8,-14.29,14.88,2.31,35.96,7.32
E01001972,Haringey 004C,E09000014,Haringey,12.13,6.44,11.24,13.58,22.22,3.72,10.57,7.05,19.75,8.41,20.45,1.23,13.74,5.76,4.12,19.08,24.32,5.61
E01001973,Haringey 004D,E09000014,Haringey,14.29,15.98,-1.91,18.33,8.13,21.62,11.37,3.41,-13.53,20.97,7.69,22.22,17.06,30.05,10.08,15.78,8.52,21.19
E01001974,Haringey 001C,E09000014,Haringey,9.37,17.06,-9.23,9.26,24.11,0.48,9.44,13.94,4.6,4.45,37.04,3.09,9.3,20.9,-20.37,14.37,12.07,-1.77
E01001975,Haringey 001D,E09000014,Haringey,20.94,19.37,-3.31,21.21,37.5,35.42,25.68,11.35,32.35,25.46,34.34,42.55,16.56,29.46,-24.78,17.44,40.86,28.57
E01001976,Haringey 011A,E09000014,Haringey,13.41,3.04,17.41,13.04,37.44,5.52,21.7,11.05,24.72,18.71,52.75,19.35,6.45,-4.39,11.61,8.42,24.04,-4.82
E01001977,Haringey 011B,E09000014,Haringey,11.22,-1.26,-7.25,15.43,41.86,14.79,9.44,-13.92,-4.55,15.74,43.30,16.67,12.94,10.89,-9.52,15.12,40,13.41
E01001978,Haringey 011C,E09000014,Haringey,11.86,-8.99,6.36,19.43,51,-1.42,11.08,-16.73,5.41,20.49,54.21,6.06,12.7,1.03,7.2,18.36,47.31,-7.96
E01001979,Haringey 011D,E09000014,Haringey,16.8,9.23,4.12,23.66,20.41,20.00,18.92,16.03,1.47,25.86,23.72,5.00,14.66,2.6,6.45,21.38,16.67,35.00
E01001980,Haringey 018A,E09000014,Haringey,11.14,-1.22,4.28,18.9,31.22,-10.43,12.51,0.48,12.96,18.34,38.24,-18.29,9.75,-2.99,-2.01,19.55,25.21,-2.47
E01001981,Haringey 018B,E09000014,Haringey,11.67,-15,7.94,21.97,31.34,7.43,16.65,-12.73,3.33,28.81,46.81,6.06,7.07,-16.92,12.12,14.99,17.76,8.54
E01001982,Haringey 018C,E09000014,Haringey,9.24,-0.26,2.44,6.31,40.83,13.50,9.33,2.11,23.33,1.28,45.22,6.17,9.14,-2.66,-13.91,11.9,35.92,20.73
