LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01031380,Arun 018A,E07000224,Arun,1.23,-4.17,-16.07,-4.7,-13.22,16.56,1.63,3.7,-28.81,-2.78,-15.88,20.07,0.86,-14.29,-1.89,-6.49,-10.88,13.71
E01031381,Arun 018B,E07000224,Arun,2.14,-5.19,1.55,3.18,5.78,1.58,2.03,-13.41,3.39,-1.6,2.67,8.81,2.23,4.17,0,8.81,8.38,-3.49
E01031382,Arun 018C,E07000224,Arun,0.18,-7.87,-9.52,-10.97,-1.15,11.72,0.98,-3.53,-8.45,-6.63,-0.60,10.51,-0.56,-11.83,-10.91,-15.12,-1.66,12.71
E01031383,Arun 018D,E07000224,Arun,-0.31,-17.93,-5.98,-13.5,-7.89,14.46,-0.41,-2.82,-22.81,-13.53,-4.40,12.79,-0.23,-32.43,10,-13.48,-10.9,15.80
E01031384,Arun 018E,E07000224,Arun,0.93,6.88,-20.86,-2.46,-4.63,9.66,-1,7.53,-34.38,0,-5.52,5.90,2.62,6.25,-9.33,-5,-3.92,12.65
E01031385,Arun 019A,E07000224,Arun,1.97,-1.69,-1.53,1.18,-0.63,6.78,2.15,-2.65,-14.49,3.9,0.00,10.10,1.82,-0.81,12.9,-1.38,-1.2,4.55
E01031386,Arun 002A,E07000224,Arun,-0.51,-11.15,7.43,-4.66,-0.99,12.50,1.32,-5.88,19.35,-10.32,-0.68,20.45,-2.26,-15.89,-6.1,1.24,-1.27,6.10
E01031387,Arun 002B,E07000224,Arun,2.5,-3.95,14.79,-0.45,0.9,7.01,3.45,-2.22,16.46,3.83,0.60,4.27,1.61,-5.93,12.7,-4.2,1.2,9.05
E01031388,Arun 005A,E07000224,Arun,3.98,0.51,4.21,4.03,1.69,10.36,4.56,6.29,2.24,2.7,1.30,10.81,3.44,-4.97,6.3,5.29,2.06,9.96
E01031389,Arun 005B,E07000224,Arun,1.75,-4.22,12.5,-6.31,5.94,6.53,1.81,3.59,6.45,-5.92,-2.36,9.90,1.7,-12.12,20,-6.69,13.72,3.71
E01031390,Arun 001A,E07000224,Arun,-3.77,-15.25,7.91,-13.09,4.01,2.74,-6.26,-7.55,-1.33,-18.93,2.56,-0.57,-1.26,-22.22,18.75,-7.04,5.59,5.82
E01031391,Arun 001B,E07000224,Arun,-0.14,-2.53,0,-17.45,-3.39,31.41,-0.72,0,-20.37,-20.52,-1.83,43.41,0.39,-5.26,25.58,-14.52,-4.74,22.95
E01031392,Arun 001C,E07000224,Arun,4.32,12.42,8.65,-5.46,6.08,7.74,2.59,12.99,0,-5.74,-1.55,12.00,5.97,11.84,17.65,-5.15,14.13,4.53
E01031393,Arun 003A,E07000224,Arun,4.93,15.55,-4.09,1.99,-0.23,10.04,6.26,23.93,-7.69,-0.44,2.40,13.18,3.68,7.44,0,4.42,-2.75,7.55
E01031394,Arun 003B,E07000224,Arun,0.84,2.05,-14.08,0.52,-3.64,20.52,0.12,2.65,-15.89,-1.75,-1.82,20.37,1.55,1.41,-12.12,2.8,-5.21,20.66
E01031395,Arun 003C,E07000224,Arun,2.18,-8.11,-0.66,-6,11.99,13.71,4.44,-4.44,-14.29,0.45,8.82,25.17,0,-12.1,19.67,-11.54,15.12,4.02
E01031396,Arun 003D,E07000224,Arun,0.6,-5.46,-3.72,2.26,-3.39,10.78,2.91,9.09,-8.7,2.63,-5.56,14.79,-1.56,-18.95,2,1.9,-1.4,7.43
E01031397,Arun 003E,E07000224,Arun,3.09,4.48,-5.49,-2.04,-0.74,15.24,2.77,1.45,-10.78,-2.54,3.11,16.84,3.39,7.69,1.25,-1.57,-4.25,13.92
E01031398,Arun 009A,E07000224,Arun,0.79,-2.63,-3.65,2.43,-11.9,17.12,4.51,0.85,-5,10.66,-11.18,23.81,-2.67,-6.36,-2.17,-5.12,-12.57,11.83
E01031399,Arun 009B,E07000224,Arun,-0.92,-4.25,1.88,-9.61,-13.87,14.02,-3,-2.94,-14.29,-11.73,-15.20,15.41,0.99,-5.45,27.42,-7.62,-12.8,12.85
E01031400,Arun 011A,E07000224,Arun,4.52,-2.29,16.9,1.54,6.15,6.42,2.09,-5.22,-6.85,-0.69,2.92,15.34,7.03,0.97,42.03,4.35,10.14,0.41
E01031401,Arun 012A,E07000224,Arun,77.96,111.3,79.41,104.56,60.13,34.08,81.71,123.85,97.3,103.29,59.48,33.96,74.57,100.77,65.63,105.86,60.78,34.18
E01031402,Arun 012B,E07000224,Arun,6.38,12.72,7.79,-1.55,4.86,14.10,6.06,11.76,18.57,-8.96,8.98,16.76,6.7,13.76,-1.19,6.48,1.09,11.62
E01031403,Arun 012C,E07000224,Arun,4.25,-10.48,11.17,-2.07,18.6,10.31,1.53,-12.39,4.6,-3.95,11.94,11.54,6.86,-8.89,17.39,0,25.81,9.32
E01031404,Arun 014A,E07000224,Arun,3.48,-5.61,-2.63,5.51,8.6,23.01,7.51,-4.6,10.87,8.53,5.43,38.60,-0.47,-6.8,-15.31,2.88,11.7,7.14
E01031405,Arun 012D,E07000224,Arun,3.84,4.26,-16.41,6.01,-0.37,11.89,3.96,9.84,-25.81,4.82,0.00,14.29,3.72,-1.77,-7.58,7.24,-0.73,10.11
E01031406,Arun 012E,E07000224,Arun,1.34,-4.73,-12.37,-1.77,5.49,27.12,0.15,-6.25,-7.69,-4.7,5.69,27.50,2.58,-3.05,-18.29,1.38,5.3,26.80
E01031407,Arun 007A,E07000224,Arun,-1.41,-16.18,15.23,-11.86,13.59,16.35,-1.03,-13.56,27.27,-13.12,5.97,21.43,-1.77,-18.93,5.5,-10.71,20.26,11.82
E01031408,Arun 007B,E07000224,Arun,8.02,20.57,-7.37,2.14,0.56,29.69,8.43,27.27,-8.18,3.33,-2.35,24.59,7.64,14.36,-6.54,1.03,3.16,34.33
E01031409,Arun 009C,E07000224,Arun,-2.96,-12.46,-10.71,2.7,-11.38,19.71,-3.36,-7.14,-16.67,3.13,-12.21,15.69,-2.56,-18.3,-3.85,2.27,-10.69,23.58
E01031410,Arun 007C,E07000224,Arun,1.16,-4.29,-5.15,-4.68,8.46,12.82,2.9,-3.03,-8.22,2.73,-0.77,22.22,-0.45,-5.41,-1.59,-11.79,17.69,5.93
E01031411,Arun 010A,E07000224,Arun,-0.82,-9.09,-9.86,-10.27,-7.69,7.81,1.48,-2.13,16.13,-10.34,-7.69,9.51,-2.71,-15.38,-30,-10.19,-7.69,6.50
E01031412,Arun 008A,E07000224,Arun,-1.71,-15.63,-3.64,-8.54,-11.24,13.36,-1.47,-9.09,-5.17,-11.11,-9.88,13.50,-1.92,-21.69,-1.92,-5.84,-12.43,13.24
E01031413,Arun 010B,E07000224,Arun,5.24,-6.72,23.33,-4.48,5.69,9.89,4.74,-8.82,64.86,-7.63,13.24,0.91,5.65,-4.55,-5.66,-1.46,-0.61,16.29
