LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
W01000989,Bridgend 013A,W06000013,Bridgend,-0.07,-2.02,-17.65,-2.78,-4.85,17.39,0.15,10.75,-20,-5.29,-6.85,18.18,-0.29,-13.33,-15.07,0,-3.07,16.67
W01000990,Bridgend 017B,W06000013,Bridgend,3.7,4.63,-6.47,3.66,9.68,3.60,3.83,10.08,-10.81,-3.19,23.13,4.03,3.57,0,-1.11,11.81,-2.45,3.25
W01000991,Bridgend 001A,W06000013,Bridgend,-1.47,1.92,-21.24,-0.74,11.34,-0.58,-1.57,0.7,-22.22,-0.94,21.59,-4.60,-1.36,3.39,-20,-0.52,2.83,3.49
W01000992,Bridgend 001B,W06000013,Bridgend,-5.12,-17.63,-9.5,-6.69,11.15,0.83,-4.87,-20.59,-1.06,-6.77,11.35,0.00,-5.38,-14.47,-16.98,-6.61,10.94,1.54
W01000993,Bridgend 001C,W06000013,Bridgend,-3.59,-8.33,-7.5,-5.41,-4.42,13.33,-3.84,-9.04,8.05,-9.85,-2.76,8.33,-3.35,-7.55,-19.47,-0.79,-6.04,18.63
W01000994,Bridgend 001D,W06000013,Bridgend,-0.63,1.07,-0.53,-11.9,5.02,20.10,-2.91,-1.41,-2.13,-15.13,9.48,13.27,1.7,3.6,1.04,-8.4,0.81,27.08
W01000995,Bridgend 001E,W06000013,Bridgend,-0.56,5.49,-22.94,-3.21,3.02,8.53,0,15.45,-22.78,-4.29,2.94,5.22,-1.08,-3.15,-23.08,-2.13,3.1,11.32
W01000996,Bridgend 008A,W06000013,Bridgend,0.46,-0.43,-16.67,0.22,-1.95,16.26,-0.27,-5.04,-11.88,1.87,-3.16,14.52,1.15,4.5,-21.65,-1.24,-0.59,17.58
W01000997,Bridgend 012A,W06000013,Bridgend,0.92,-3.55,-2,4.12,2.74,-0.47,-0.94,-5.32,-11.63,1.41,-1.78,4.40,2.73,-1.94,10.94,7,7.55,-4.10
W01000998,Bridgend 011A,W06000013,Bridgend,100.58,198.32,47.52,135.62,46.9,28.43,88.96,187.13,16.88,110.76,51.28,27.27,113.39,212.82,84.38,164.65,42.2,29.36
W01000999,Bridgend 010A,W06000013,Bridgend,4.24,15.27,-7.82,12.22,-8.22,5.14,5.35,16.83,-5.26,14.36,-10.49,7.91,3.24,13.73,-10.71,10.28,-6.04,3.13
W01001000,Bridgend 010B,W06000013,Bridgend,3.39,-0.32,3.52,-1.04,8.38,8.90,3.96,-2.89,9.17,2.99,0.52,14.89,2.84,2.8,-3.33,-4.53,16.85,4.59
W01001001,Bridgend 010C,W06000013,Bridgend,9.12,5.02,6.33,16.55,-8.6,18.94,6.78,-1.44,4.94,13,-6.30,16.99,11.41,12.5,7.79,20.18,-10.53,20.71
W01001002,Bridgend 010D,W06000013,Bridgend,2.63,4.24,-12.8,1.24,3.46,27.75,4.5,4.01,-4.46,4.87,1.12,25.81,0.84,4.48,-20.11,-2.21,5.92,29.31
W01001003,Bridgend 015D,W06000013,Bridgend,3.39,-0.73,2.78,0,-6.31,14.35,5.31,-11.94,5.56,5.7,5.19,11.17,1.7,10,0,-6.25,-16.2,16.67
W01001004,Bridgend 009A,W06000013,Bridgend,0.19,12.42,-13.45,4.69,-10.48,1.67,1.29,21.43,-11.29,2.84,-16.33,5.65,-0.95,2.6,-15.79,6.67,-5.36,-2.61
W01001005,Bridgend 009B,W06000013,Bridgend,-0.78,-11.44,-2.98,-11.33,19.19,8.40,-1.33,-15.75,4.55,-10.88,13.61,12.99,-0.24,-6.4,-11.25,-11.81,24.67,4.93
W01001006,Bridgend 009C,W06000013,Bridgend,2.39,-0.78,-0.89,-1.06,-9.25,24.47,1.19,-0.51,9.76,-6.54,-12.10,26.13,3.58,-1.06,-13.86,4.59,-6.54,23.02
W01001007,Bridgend 009D,W06000013,Bridgend,-0.17,6.92,-4.64,-7.4,-3.61,16.03,-3.32,-3.17,1.01,-12.13,5.48,6.06,3.12,18.99,-10.53,-2.47,-11.95,26.15
W01001008,Bridgend 011B,W06000013,Bridgend,-1.78,-24.92,-3.97,-3.89,-3.72,16.60,-1.47,-28.14,-2.31,-4.13,2.65,16.47,-2.08,-21.01,-5.74,-3.64,-9.3,16.72
W01001009,Bridgend 004C,W06000013,Bridgend,-2.7,-1.44,-12.16,-6.38,-5.49,15.43,-1.29,0,-9.21,-3.3,-8.06,16.84,-4.16,-3.19,-15.28,-9.48,-3.05,13.98
W01001010,Bridgend 012B,W06000013,Bridgend,7.58,-1.59,-15.1,0.41,20.83,62.20,9.65,0,-10.31,5.08,21.24,63.64,5.6,-3.33,-20,-4.05,20.47,61.11
W01001011,Bridgend 012C,W06000013,Bridgend,-8.62,-3.27,-13.41,-17.44,-4.03,4.74,-8.63,0,-20.83,-15.9,-3.47,5.95,-8.61,-6.67,-4.82,-18.99,-4.55,3.77
W01001012,Bridgend 005A,W06000013,Bridgend,-1.48,-16.61,9.34,-15.56,12.11,31.86,-2.02,-21.91,24.44,-18.6,15.86,32.63,-0.92,-9.93,-5.43,-12.41,8.33,31.19
W01001013,Bridgend 005B,W06000013,Bridgend,0.13,-3.17,0,-3.59,-5.74,13.60,1.1,0,0,0.96,-11.23,18.75,-0.79,-6.03,0,-8.13,0,9.63
W01001014,Bridgend 002A,W06000013,Bridgend,0.49,3.7,-4.15,-2.62,-0.3,6.57,-0.87,-6.15,-9.28,2.63,-0.60,2.74,1.8,15.04,1.04,-7.84,0,9.52
W01001015,Bridgend 002B,W06000013,Bridgend,-4.06,-10.46,-0.51,-6.94,-0.31,1.48,-4.27,-14.2,0.93,-10.55,3.85,7.34,-3.86,-6.25,-2.3,-3.75,-4.12,-2.48
W01001016,Bridgend 005C,W06000013,Bridgend,-2.41,0,4.9,-5.22,-14.64,7.61,-3.15,13.64,-2.74,-9.27,-13.68,4.46,-1.66,-12.3,12.86,0,-15.49,10.59
W01001017,Bridgend 002C,W06000013,Bridgend,3.37,1.59,-7.98,4.96,6.8,6.23,4.67,1.64,-4.35,4.48,9.87,8.47,2.19,1.55,-11.46,5.39,3.82,4.52
W01001018,Bridgend 002D,W06000013,Bridgend,0.22,-10.19,-2.31,1.27,-0.34,9.96,3.44,-3.54,9.64,0.82,-5.26,25.00,-3.1,-18.28,-13.33,1.77,4.96,-2.36
W01001019,Bridgend 005D,W06000013,Bridgend,-2.97,-3.95,-5.36,-11.89,3.28,7.27,-5.04,4.08,-11.58,-15.33,-1.92,6.76,-0.86,-11.46,2.74,-7.82,8.72,7.65
W01001020,Bridgend 002E,W06000013,Bridgend,-2.24,-9.35,-9.42,-13.12,17.6,17.77,-3.45,-3.4,-17.59,-18.35,21.05,24.14,-0.97,-16.03,1.2,-7.6,14.18,12.73
W01001021,Bridgend 014A,W06000013,Bridgend,-3.81,-14.62,5.52,-1.84,1.49,-8.50,-2.63,-12.59,1.18,-0.62,1.41,-4.35,-5.01,-16.95,10.26,-3.26,1.57,-11.17
W01001022,Bridgend 014B,W06000013,Bridgend,-1.63,-1.69,-10.4,1.79,-9.96,6.25,0.43,7.33,-15.85,6.19,-18.18,11.61,-3.61,-11.03,-5.49,-2.71,-1.67,2.08
W01001023,Bridgend 014C,W06000013,Bridgend,-0.87,1.63,-14.35,-2.99,5.23,3.61,3.54,14.84,-7.69,2.89,3.57,2.92,-5.19,-12.71,-20.95,-9.25,7.01,4.10
W01001024,Bridgend 003C,W06000013,Bridgend,-0.51,-1.51,1.36,-5.74,2.55,6.49,-1.19,-6.86,8.96,-5.58,2.61,3.33,0.17,4.12,-5,-5.91,2.5,9.47
W01001025,Bridgend 003D,W06000013,Bridgend,0,6.7,-20.44,-1.12,4.78,8.72,2.29,1.83,-23.71,7.69,13.86,5.15,-2.17,11.3,-16.67,-8.75,-3.7,12.24
W01001026,Bridgend 012D,W06000013,Bridgend,-0.05,10.28,-7.72,-0.83,-2.23,-0.26,-0.52,7.47,-13.79,2.68,-11.11,9.80,0.41,13.61,0,-4.23,7.65,-6.72
W01001027,Bridgend 017C,W06000013,Bridgend,-2.34,-15.9,15.22,-10.85,6.11,1.75,-2.8,-24.63,20.83,-10.9,8.11,4.35,-1.93,-4.76,9.09,-10.81,4.29,0.00
W01001028,Bridgend 014D,W06000013,Bridgend,0.16,-17.8,-1.02,-3.35,3.76,14.61,0.21,-22.14,4.26,-0.93,2.38,14.04,0.11,-13.53,-5.83,-5.9,5.29,15.07
W01001029,Bridgend 019A,W06000013,Bridgend,-2.92,-22.22,7.94,-9.66,-10.67,15.52,-6.5,-33.59,24.24,-16.24,-13.82,17.97,0.7,-5.68,-10,-2.37,-7.48,13.62
W01001030,Bridgend 019B,W06000013,Bridgend,0.49,-7.31,-1.75,-9.27,8.85,8.81,1.48,2.29,-3.19,-9.96,6.53,12.44,-0.42,-17.05,0,-8.59,11.06,6.16
W01001031,Bridgend 018A,W06000013,Bridgend,0.19,-15.66,-6.54,-7.69,1.05,15.94,-0.42,-6.9,-18.42,-16.26,7.06,21.71,0.72,-22.52,5.19,2.3,-3.81,12.02
W01001032,Bridgend 018B,W06000013,Bridgend,-0.32,-6.64,21.48,-8.3,3.26,2.57,-1.03,-6.45,22.67,-13.83,7.69,3.02,0.31,-6.85,20.27,-3.02,-0.55,2.24
W01001033,Bridgend 003E,W06000013,Bridgend,0.28,-3.46,-2.7,-4.17,0,16.21,2.21,10.56,-7.14,-7.44,3.03,23.08,-1.55,-14.77,1.82,-0.69,-2.96,10.63
W01001034,Bridgend 003F,W06000013,Bridgend,-1.28,5.07,-8.33,-3.39,-11.74,15.61,-1.99,8.33,1.16,-12.55,-12.26,26.73,-0.57,1.83,-17.02,7.37,-11.19,7.35
W01001035,Bridgend 014E,W06000013,Bridgend,7.72,4.24,-1.39,18.8,7.39,-4.40,9.36,4.67,6.45,18.56,10.71,-6.84,6.03,3.76,-7.32,19.07,3.42,-2.26
W01001036,Bridgend 017D,W06000013,Bridgend,-0.31,1.38,-14.36,-6.79,7.16,7.39,0.66,-5.26,-9.28,-3.13,5.88,11.35,-1.2,8.65,-19.39,-10.12,8.52,4.74
W01001037,Bridgend 013B,W06000013,Bridgend,-1.47,-8.79,-7.56,-8.42,1.67,11.46,2.46,0.88,-5,-8.02,3.41,21.08,-5.01,-17.46,-9.78,-8.82,0,4.13
W01001038,Bridgend 011C,W06000013,Bridgend,8.12,-0.45,9.83,8.91,24.56,1.22,7.34,-0.84,14.56,3.01,22.78,9.36,8.83,0,6.11,14.51,26.09,-4.62
W01001039,Bridgend 009E,W06000013,Bridgend,-0.88,-9.44,-12.67,-2.85,2.96,17.44,0.23,-14.11,-4.27,2.81,-2.75,21.09,-2.07,-3.25,-22.12,-8.7,8.42,13.85
W01001040,Bridgend 009F,W06000013,Bridgend,-2.55,-9.47,-5.92,-13.76,-2.32,31.78,-3.74,-18.92,0,-13.33,-3.51,34.82,-1.33,2.59,-12.66,-14.18,-1.15,29.03
W01001041,Bridgend 013C,W06000013,Bridgend,-1.21,-4.93,-4.08,-8.31,0.99,12.42,-1.75,-5.49,-4.65,-8.67,2.43,10.23,-0.68,-4.37,-3.45,-7.96,-0.39,14.34
W01001042,Bridgend 004D,W06000013,Bridgend,-2.23,-4.81,1.74,-6.98,-0.87,8.47,-1.88,-10.87,7.53,-9.73,12.28,6.59,-2.6,1.52,-5.06,-3.91,-13.79,10.20
W01001043,Bridgend 004E,W06000013,Bridgend,0.76,11,-14.56,2.87,1.35,-3.26,0.17,11.21,-14.67,-4.37,2.54,9.59,1.36,10.78,-14.46,11.64,0,-11.71
W01001044,Bridgend 019C,W06000013,Bridgend,0,-1.65,-2.27,-6.44,5.9,4.85,1.45,4.76,-1.09,-6.15,0.57,12.64,-1.43,-8.62,-3.57,-6.75,11.52,-0.84
W01001045,Bridgend 019D,W06000013,Bridgend,0.46,3.85,-8.65,-8.82,9.41,9.72,1.74,15.25,-19.05,-6.34,7.29,17.86,-0.81,-5.63,7.32,-11.31,11.67,3.35
W01001046,Bridgend 018C,W06000013,Bridgend,0.43,0.49,-14.98,-4.15,-1.22,13.24,-0.22,2.88,-14.91,-8.39,2.90,15.00,1.08,-2.02,-15.05,0.82,-5.42,12.03
W01001047,Bridgend 018D,W06000013,Bridgend,1.07,-15,14.19,-5.54,7.45,9.31,0.36,-10.71,9.64,-13.81,9.14,14.21,1.74,-19.29,19.44,2.42,5.75,5.24
W01001048,Bridgend 008B,W06000013,Bridgend,7.36,10.36,1.81,-4.48,3.55,39.57,2.4,-4.72,11.11,-7.55,-1.47,33.94,12.36,30.53,-5.32,-1.21,8.22,44.63
W01001049,Bridgend 008C,W06000013,Bridgend,-2.6,2.83,-20.9,0,8.51,-8.24,-2.6,5.56,-19.63,-3.06,9.48,-6.96,-2.61,0,-22.34,3.24,7.56,-9.29
W01001050,Bridgend 008D,W06000013,Bridgend,1.69,4.64,-16.51,2.31,11.78,1.12,2.93,17.09,-25,6.15,5.26,4.42,0.51,-7.5,-7.69,-1.54,18.62,-1.28
W01001051,Bridgend 008E,W06000013,Bridgend,6.66,8.47,12.05,2.44,5.67,11.57,3.41,-1.44,9.65,-0.63,10.88,7.63,10.08,21.66,14.55,5.34,0,15.32
W01001052,Bridgend 008F,W06000013,Bridgend,-2.88,-11.34,-18.23,-7.64,6.2,15.85,-2.97,-9.38,-25,-6.02,2.17,27.84,-2.8,-13.64,-10.59,-9.36,10.29,8.05
W01001053,Bridgend 018E,W06000013,Bridgend,-6.75,-18.37,-13.92,-16.33,-13.19,9.12,-5.8,-22.22,-5,-18.98,-9.17,13.13,-7.68,-13.64,-23.08,-12.96,-16.67,5.76
W01001054,Bridgend 018F,W06000013,Bridgend,-4.48,-18.67,-12.93,-12.72,7.72,0.20,-5.02,-26.14,-3.33,-17.16,6.77,3.94,-4.02,-10.26,-23.21,-8.72,8.63,-2.33
W01001055,Bridgend 007C,W06000013,Bridgend,-2.29,-2.54,-14.2,-0.93,-7.27,9.91,-4.8,-9.52,-18.56,0.93,-12.61,11.46,0.32,5.45,-8.33,-2.82,-1.83,8.62
W01001056,Bridgend 007D,W06000013,Bridgend,-0.95,-4.85,-1.25,-9.35,-4.14,17.69,-0.16,6.33,-7.06,-11.65,-2.72,24.14,-1.75,-15.12,5.33,-6.7,-5.59,12.50
W01001057,Bridgend 006B,W06000013,Bridgend,-1.91,-4.37,-2.35,-0.99,2.05,-5.47,-3.49,-5.83,2.82,-6.23,-0.65,-2.61,-0.4,-2.75,-6.06,4.47,5.07,-7.55
W01001058,Bridgend 006C,W06000013,Bridgend,1.26,-1.45,-9.65,-7.33,17.81,14.94,1.62,2.12,-8.62,-7.49,11.04,22.40,0.92,-5.77,-10.71,-7.2,24.84,9.84
W01001918,Bridgend 017E,W06000013,Bridgend,24.78,28.1,18.94,15.02,45.07,78.85,26.04,31.68,40.68,12.58,45.33,50.00,23.6,24.77,1.37,17.26,44.78,118.18
W01001919,Bridgend 017F,W06000013,Bridgend,6.13,3.33,33.62,-7.95,27.04,51.47,4.42,-5.78,55.56,-9.72,28.75,33.33,7.79,13.38,14.52,-6.4,25.32,75.86
W01001920,Bridgend 017G,W06000013,Bridgend,5.78,5.73,0,-3.77,19.68,42.67,4.36,11.9,-6.58,-6.01,17.53,29.27,7.22,0,7.94,-1.64,21.98,58.82
W01001921,Bridgend 017H,W06000013,Bridgend,3.44,-14.13,13.81,-2.74,40.22,47.13,3.47,-14.61,10.23,-2.57,41.38,46.67,3.41,-13.71,17.2,-2.88,39.13,47.62
