LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01020590,County Durham 015A,E06000047,County Durham,-2.88,-6.9,-10.47,3.13,-12.39,8.27,-2.71,-4.08,-13.95,2.08,-8.92,6.15,-3.03,-9.52,-6.98,4.17,-15.52,10.29
E01020591,County Durham 015B,E06000047,County Durham,1.06,-2.34,-5.68,0,-5.94,18.09,2.13,-4.07,1.41,-0.41,0.66,16.10,0.13,-0.75,-10.48,0.44,-11.9,19.51
E01020592,County Durham 011A,E06000047,County Durham,-0.19,1.64,-5.95,-0.54,0.38,4.88,-2.75,-5.26,-7.38,-3.85,4.84,2.99,2.15,9.09,-4.62,2.38,-3.57,6.19
E01020593,County Durham 011B,E06000047,County Durham,1.65,4.44,12.27,-1.89,-0.44,1.33,5.24,6.59,20,1.61,6.19,0.97,-1.88,2.25,5.68,-5.7,-7.08,1.64
E01020594,County Durham 013A,E06000047,County Durham,-2.07,-4.07,-3.13,-7.8,-3.27,15.59,-0.26,0,-1.33,-5.73,3.27,10.00,-3.8,-8.41,-4.71,-9.79,-9.8,20.28
E01020595,County Durham 013B,E06000047,County Durham,-2.2,-15.13,-4.52,-15.95,6.77,15.01,-1.93,-13.45,-1.05,-18.22,7.03,20.59,-2.45,-16.81,-8.54,-13.67,6.53,11.11
E01020596,County Durham 007A,E06000047,County Durham,-1.17,6.4,-0.96,-7.71,10.4,-7.12,0.12,17.65,-5.66,-12.03,16.67,-4.38,-2.34,-3.11,3.92,-3.41,4.55,-9.14
E01020597,County Durham 007B,E06000047,County Durham,-4.58,-10.58,-9.09,-12.83,-15.62,20.54,-3.3,-13.27,2.78,-12.02,-7.84,14.97,-5.88,-7.37,-21.13,-13.7,-22.22,26.23
E01020598,County Durham 007C,E06000047,County Durham,1.1,-11.39,0.57,-10.09,-3.22,28.50,0,0.85,-6.9,-11.68,3.01,19.77,2.12,-23.33,7.87,-8.45,-9.09,35.09
E01020599,County Durham 011C,E06000047,County Durham,1.44,11.15,-4.55,3.4,4.07,-8.15,2.65,11.94,-7.53,3.89,3.41,-2.76,0.24,10.32,-1.2,2.83,4.76,-11.85
