LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01022643,Eastleigh 005A,E07000086,Eastleigh,-2.05,2.92,-13.37,-4.72,-13.38,29.86,-4.5,-7.2,-9.9,-5.19,-14.65,23.64,0.51,13.91,-16.83,-4.2,-12.12,36.04
E01022644,Eastleigh 005B,E07000086,Eastleigh,-5.82,-25.48,-12.96,-14.94,22.62,12.50,-8.31,-29.29,-7.41,-17.62,16.15,13.10,-3.33,-21.14,-18.52,-12.34,29.51,12.00
E01022645,Eastleigh 008A,E07000086,Eastleigh,-1.27,-3.15,-4.46,-17.26,-2.27,19.87,-4.05,-4.69,-15.87,-21.86,2.67,18.80,1.53,-1.59,10.2,-11.76,-6.96,20.73
E01022646,Eastleigh 005C,E07000086,Eastleigh,-1.81,-7.64,-6.31,-9.41,4.42,18.80,-1.9,-8.5,-4.46,-9.89,10.56,13.76,-1.71,-6.56,-8.51,-8.92,-1.32,23.20
E01022647,Eastleigh 005D,E07000086,Eastleigh,0.71,3.21,-14.62,-1.2,0.29,11.46,5.15,11.76,-16.67,8.1,-1.75,16.54,-3.76,-7.08,-12.35,-10.32,2.35,7.10
E01022648,Eastleigh 004A,E07000086,Eastleigh,-2.79,7.93,-34,-7.37,4.47,6.79,-1.38,10.98,-36.25,-10.86,7.84,19.49,-4.23,4.88,-31.43,-3.23,0.72,-2.47
E01022649,Eastleigh 005E,E07000086,Eastleigh,3.18,-1.11,-9.27,6.73,29,-6.13,0.88,-9.8,-9.42,4.31,28.87,0.94,5.48,10.32,-9.09,8.93,29.13,-10.97
E01022650,Eastleigh 005F,E07000086,Eastleigh,0.35,1.62,-12.12,1.1,-6.09,15.79,1.57,2.06,-21.43,7.34,-4.90,18.82,-0.87,1.14,-1.61,-4.84,-7.35,13.33
E01022651,Eastleigh 012A,E07000086,Eastleigh,1.12,3.65,-16.43,-2.61,0.24,32.12,-0.97,-3.51,-20,-1.71,-2.01,32.97,3.15,11.39,-12.24,-3.45,2.31,31.37
E01022652,Eastleigh 011A,E07000086,Eastleigh,2.96,-2.29,1.47,-0.77,-2.44,19.27,3.73,0.62,9.43,0.39,-4.42,17.95,2.22,-5.52,-7.14,-1.87,-0.53,20.30
E01022653,Eastleigh 010A,E07000086,Eastleigh,-0.19,11.68,-16.85,-2.4,-8.4,11.84,-0.91,18.75,-25.93,-1.89,-7.73,12.00,0.52,4.95,-2.86,-2.93,-9.04,11.71
E01022654,Eastleigh 013A,E07000086,Eastleigh,0.98,8.44,-10.53,-6.53,8.02,19.20,0.15,18.1,-16.67,-8.12,2.86,15.63,1.81,-0.83,-5,-5,13.93,22.95
E01022655,Eastleigh 013B,E07000086,Eastleigh,0.69,-3.97,-16.01,2.13,17.89,22.13,3.75,-1.86,-7.91,4.71,11.90,39.62,-2.03,-6.1,-23.94,0,22.64,8.70
E01022656,Eastleigh 013C,E07000086,Eastleigh,1.4,6.28,-12.04,-5.11,6.15,12.96,1.19,5.04,-13.59,-0.81,0.00,15.45,1.62,7.5,-10.23,-9.5,13.1,10.88
E01022657,Eastleigh 013D,E07000086,Eastleigh,5.04,19.83,-12.18,-1.17,6.64,17.37,8.94,30.83,-8.08,-3.48,14.19,25.98,0.91,8.04,-16.33,1.42,-1.37,9.09
E01022658,Eastleigh 013E,E07000086,Eastleigh,2.51,2.94,1.39,-0.97,-4.4,15.47,1.6,-1.53,18.57,-5.56,-4.71,14.88,3.41,8.41,-14.86,3.42,-4.1,16.02
E01022659,Eastleigh 002A,E07000086,Eastleigh,0.43,5.96,-20,-0.5,-7.44,33.69,0,-8.48,-7.92,1.32,-7.33,31.87,0.85,25.83,-29.84,-2.34,-7.53,35.42
E01022660,Eastleigh 002B,E07000086,Eastleigh,-0.59,7.82,-17.42,-4.15,-2.44,9.69,-0.27,7.09,-10,-8.06,2.21,13.39,-0.9,8.62,-25,0.43,-6.62,7.25
E01022661,Eastleigh 003A,E07000086,Eastleigh,0.91,-3.57,9.45,-0.91,-13.47,14.29,0.49,-11.54,13.43,-1.73,-18.93,24.39,1.33,5.43,5,0,-7.69,6.64
E01022662,Eastleigh 003B,E07000086,Eastleigh,-1.84,-3.65,-22.98,-4.81,-1.78,17.79,-3.74,-2.08,-32.93,-8.33,0.00,19.13,0,-5.21,-12.66,-1,-3.37,16.67
E01022663,Eastleigh 003C,E07000086,Eastleigh,2.13,4.96,-23,1.75,1.85,22.73,0.12,-0.69,-24.04,1.42,-8.72,37.25,4.16,10.87,-21.88,2.08,13.73,10.17
E01022664,Eastleigh 003D,E07000086,Eastleigh,1.7,-3.46,2.17,-6.5,14.93,6.65,0.67,0.71,-7.89,-8.33,17.52,4.96,2.7,-8.4,14.52,-4.69,12.58,7.89
E01022665,Eastleigh 003E,E07000086,Eastleigh,2.96,16.48,-20.83,-2.49,4.66,14.81,0.59,4.21,-24.68,2.47,-0.72,11.48,5.33,30.86,-16.42,-7.56,9.93,17.57
E01022666,Eastleigh 007A,E07000086,Eastleigh,2.38,2.78,-5.84,-0.35,2.05,25.00,4.24,7.34,-6.62,3.66,-0.56,29.27,0.41,-1.64,-4.96,-5.04,4.91,21.93
E01022667,Eastleigh 004B,E07000086,Eastleigh,-0.54,7.05,-7.5,-3.74,-4.19,12.15,-0.39,7.52,1.22,-2.94,-12.80,20.00,-0.7,6.48,-16.67,-4.61,5.48,5.94
E01022668,Eastleigh 006A,E07000086,Eastleigh,26.08,33.27,8.68,21.6,31.95,55.50,22.22,29.27,11.11,15.11,34.55,45.26,30.15,37.3,6.21,28.68,29.05,65.63
E01022669,Eastleigh 007B,E07000086,Eastleigh,2.41,1.53,-5.42,-1.72,28.5,0.60,-1.25,-4.62,-5.36,-8.68,30.77,2.74,6.31,8.44,-5.47,6.27,25.77,-1.06
E01022670,Eastleigh 007C,E07000086,Eastleigh,-2.88,-15.59,3.57,-6.62,19.81,6.90,-4.95,-19.02,6.82,-8.41,17.43,0.00,-0.88,-12.23,0.93,-4.82,22.33,12.90
E01022671,Eastleigh 007D,E07000086,Eastleigh,1.3,5.26,-14.21,-2.52,5.71,21.48,2.29,12.2,-21.21,-3.83,10.27,32.79,0.28,-1.61,-6.59,-1.06,0.75,13.64
E01022672,Eastleigh 004C,E07000086,Eastleigh,-2.52,3.6,-22.17,-5.2,-9.34,27.15,-4.52,13.82,-19.81,-9.8,-13.98,20.37,-0.39,-6.3,-24.53,0.41,-4.49,33.63
E01022673,Eastleigh 004D,E07000086,Eastleigh,3.9,6,-10.44,5.77,7.44,8.29,3.12,5.39,-18.59,7.97,4.19,12.62,4.7,6.63,-1.42,3.57,11.27,4.39
E01022674,Eastleigh 004E,E07000086,Eastleigh,1.75,24.88,-11.45,-1.21,-16.71,28.51,2.09,28.97,-6.49,0.32,-22.65,31.91,1.42,20.59,-15.73,-2.97,-11.05,25.98
E01022675,Eastleigh 002C,E07000086,Eastleigh,-2.69,-6.67,-8.28,0.25,-22.15,42.18,-4.54,-16,-4.82,-2.4,-23.93,47.06,-0.73,5,-12.16,3.13,-20.35,37.61
E01022676,Eastleigh 002D,E07000086,Eastleigh,2.69,5.61,-18.72,5.49,-6.55,25.40,-2.43,-2.59,-23.23,1.64,-16.42,29.75,8.08,15.31,-13.64,9.57,3.57,21.37
E01022677,Eastleigh 006B,E07000086,Eastleigh,22.7,32.09,-14.44,34.54,29.59,8.86,21.82,37.25,-20.61,31.2,22.54,13.91,23.55,26.77,-8.63,37.86,37.6,5.13
E01022678,Eastleigh 006C,E07000086,Eastleigh,1.72,-4.34,0.75,4.18,5.8,1.43,2.11,-7.8,2.26,7.85,-0.69,7.32,1.34,-0.51,-0.76,0.59,12.08,-3.21
E01022679,Eastleigh 007E,E07000086,Eastleigh,0.6,-3.66,-6.91,1.47,6.52,7.65,0.43,0.51,-7.89,-2.52,4.83,18.99,0.79,-8.11,-6.06,5.98,8.4,-2.20
E01022680,Eastleigh 006D,E07000086,Eastleigh,15.27,34.66,14.38,25.69,3.47,-4.96,18.25,40.17,29.41,23.94,5.97,-4.29,12.61,29.85,3.26,27.53,0.8,-5.42
E01022681,Eastleigh 006E,E07000086,Eastleigh,13.6,21.05,5.33,20.04,4.28,8.92,17.03,28.86,5.65,20.9,3.88,19.82,10.34,13.55,5,19.16,4.69,1.27
E01022682,Eastleigh 008B,E07000086,Eastleigh,-2.3,-6.67,-5.52,-5.31,-2.62,9.38,-1.53,-7.94,-7.59,-0.89,-7.47,17.24,-3.07,-5.26,-3.57,-10.05,2.35,2.86
E01022683,Eastleigh 008C,E07000086,Eastleigh,-0.29,-1.54,-16.58,-7.87,9.03,23.20,-0.57,0,-19.44,-12.5,16.33,28.75,0,-2.94,-12.94,-3.04,1.97,18.81
E01022684,Eastleigh 008D,E07000086,Eastleigh,-5.29,-20.97,-13.79,-8,-6.82,21.58,-5.72,-16.78,-15.96,-10.55,-2.92,18.38,-4.84,-26.27,-11.25,-5.46,-10.84,24.65
E01022685,Eastleigh 008E,E07000086,Eastleigh,-4.69,-13.33,-4.86,-15.6,-0.81,12.45,-7.29,-23.53,1.43,-17.68,-2.36,12.73,-2.06,-2.5,-10.81,-13.04,0.83,12.24
E01022686,Eastleigh 008F,E07000086,Eastleigh,1.65,-7.65,8.29,0.72,-2.66,19.72,-2,-14.36,7.48,-0.73,-7.02,16.35,5.59,1.38,9.3,2.14,1.8,22.94
E01022687,Eastleigh 008G,E07000086,Eastleigh,-3.3,-15.92,12.15,-16.44,15.24,18.82,-3.51,-18.27,26.92,-15.36,8.47,12.64,-3.08,-13.04,-1.82,-17.46,23.18,25.30
E01022688,Eastleigh 015A,E07000086,Eastleigh,-2.94,-6.34,-8.37,-15.97,9.71,18.53,-4.68,-11.43,-5.66,-19.42,8.60,22.53,-1.12,-0.64,-11.34,-12.26,10.81,14.59
E01022689,Eastleigh 015B,E07000086,Eastleigh,-1.03,-0.48,-8.72,-13.57,2.19,19.35,-0.26,-2.56,4.29,-15.09,12.35,11.32,-1.8,2.15,-20.25,-11.95,-5.88,27.81
E01022690,Eastleigh 015C,E07000086,Eastleigh,0.92,0.76,3.94,-5.85,6.48,8.64,0.4,0,3.51,-8.56,8.28,12.41,1.46,1.75,4.49,-3.09,4.79,5.59
E01022691,Eastleigh 010B,E07000086,Eastleigh,0.58,-5.26,14.65,-11.81,33.49,20.65,-2.35,-11.05,6.17,-12.53,30.51,13.51,3.44,0,23.68,-11.11,37.11,25.45
E01022692,Eastleigh 010C,E07000086,Eastleigh,30.57,38.04,1.25,27.44,55.09,75.00,29.02,36.41,2.7,25.84,44.34,80.00,32.02,39.66,0,28.9,65.45,70.00
E01022693,Eastleigh 010D,E07000086,Eastleigh,0.33,-5.35,13.64,-10.02,16.73,25.00,-2.02,-10.36,40.32,-16.23,16.42,17.02,2.67,0,-4.35,-3.86,17.09,32.65
E01022694,Eastleigh 010E,E07000086,Eastleigh,2.48,3.04,-8.05,-7.07,19.31,65.28,1.88,11.85,-5.38,-13.33,21.48,42.50,3.1,-5.53,-11.32,-0.8,17.02,93.75
E01022695,Eastleigh 011B,E07000086,Eastleigh,0,1,-10.56,-8.79,8.89,10.29,-0.94,3.13,-15.12,-6.8,4.48,10.43,0.87,-0.95,-5.33,-10.7,13.24,10.19
E01022696,Eastleigh 012B,E07000086,Eastleigh,2.23,-2.12,11.8,-6.17,-3.01,13.78,0.52,-2.4,11.63,-9.09,-3.47,12.17,3.89,-1.8,12,-3.14,-2.58,15.09
E01022697,Eastleigh 012C,E07000086,Eastleigh,1.39,1.27,-8.38,-2.91,-1.68,14.40,0.81,-0.91,-8.05,-1.36,-8.43,21.33,1.9,3.15,-8.7,-4.41,5.03,9.63
E01022698,Eastleigh 012D,E07000086,Eastleigh,3.87,7.26,1.91,-5.09,5.12,12.38,3.28,9.76,14.81,-6,1.17,8.08,4.48,4.5,-11.84,-4.15,9.32,16.36
E01022699,Eastleigh 012E,E07000086,Eastleigh,18.5,41.46,-0.55,22.01,-1.89,27.97,14.87,44.8,-5.38,16.18,-9.82,29.13,22.25,38.02,4.44,28.24,6.45,26.87
E01022700,Eastleigh 011C,E07000086,Eastleigh,-2.04,-9.29,8.82,-8.94,8.58,2.93,-4.18,-13.29,18.6,-12.36,2.94,2.70,0,-5.45,-1.19,-5.34,14.39,3.09
E01022701,Eastleigh 011D,E07000086,Eastleigh,-2.23,2.4,-14.75,-2.98,-4.78,2.98,-2.36,7.32,-22.37,0,-7.50,5.56,-2.1,-2.35,-2.17,-5.81,-1.82,1.14
E01022702,Eastleigh 012F,E07000086,Eastleigh,5.48,7.44,-7.26,3.66,4.42,33.96,3.77,7.07,-4.9,-2.13,0.66,53.06,7.23,7.76,-10.39,9.61,8.39,17.54
E01022703,Eastleigh 011E,E07000086,Eastleigh,1.6,16.67,-16.38,-6.27,-1.64,23.04,3.79,32.11,-19.78,-4.07,-5.03,25.93,-0.55,0.93,-12.79,-8.33,2.05,20.49
E01022704,Eastleigh 002E,E07000086,Eastleigh,1.15,4.18,8,-2.78,-14.97,19.21,-0.11,7.78,4.26,-7.8,-11.89,17.20,2.35,0.6,12.35,2.5,-17.7,20.81
E01022705,Eastleigh 001A,E07000086,Eastleigh,2.77,11.93,-1.44,-3.66,-2.24,7.72,3.49,18.58,4.69,-4.23,-1.31,6.06,2.12,6.15,-6.67,-3.05,-3.13,9.06
E01022706,Eastleigh 001B,E07000086,Eastleigh,3.42,6.96,11.11,-4.51,-0.52,9.58,4.77,17.02,15.58,-6.02,-0.50,8.87,2.05,-3.79,7.06,-2.93,-0.55,10.22
E01022707,Eastleigh 001C,E07000086,Eastleigh,2.56,1.49,3.9,-1.5,-7.13,23.42,1.38,0.9,-6.96,3.48,-8.85,18.40,3.79,2.22,17.78,-6.05,-5.38,28.24
E01022708,Eastleigh 001D,E07000086,Eastleigh,2.06,14.15,-10.32,-3.04,-1.6,7.69,4.19,8.93,-6.85,1.08,5.41,8.28,0,19.75,-13.41,-7.09,-7.93,7.14
E01022709,Eastleigh 001E,E07000086,Eastleigh,1.59,4.38,9.8,4.71,-1.27,-3.73,1.86,2.07,20.83,7.87,-0.63,-8.80,1.35,6.58,0,1.74,-1.91,0.37
E01022710,Eastleigh 014A,E07000086,Eastleigh,1.02,-2.68,15.49,-7.48,0.74,9.69,0,-2.82,9.88,-11.75,-3.32,20.28,2.06,-2.52,22.95,-2.39,5.08,2.01
E01022711,Eastleigh 014B,E07000086,Eastleigh,6.4,15.33,-14.12,0.51,10.63,21.45,8.62,26.62,-8.73,-1.61,6.88,31.85,4.25,4.73,-19.38,2.9,14.38,13.74
E01022712,Eastleigh 014C,E07000086,Eastleigh,7.34,22.31,-7.07,2.47,2.82,26.06,8.91,35.11,-15.15,1.02,4.52,36.99,5.88,9.3,1.01,3.83,1.12,19.13
E01022713,Eastleigh 009A,E07000086,Eastleigh,5.68,11.49,-6.45,-0.38,4.71,16.05,3.64,11.19,-9.76,-7.52,10.06,15.34,7.62,11.81,-2.74,6.74,-0.55,16.59
E01022714,Eastleigh 009B,E07000086,Eastleigh,0.12,-0.46,-3.43,-9.67,1.92,10.25,-1.63,0,-14.71,-9.4,0.00,11.86,1.89,-0.93,12.33,-9.95,4.02,8.98
E01022715,Eastleigh 009C,E07000086,Eastleigh,10.26,24.48,-4.49,4.69,17.01,12.32,9.61,20.16,4.94,0,20.29,13.56,10.87,29.06,-12.37,9.4,14,11.45
E01022716,Eastleigh 009D,E07000086,Eastleigh,-1.6,-12.24,-2.22,-10.11,5.19,33.33,0.69,-10.48,2.35,-7.74,7.80,37.84,-3.72,-14.16,-6.32,-12.27,2.7,29.90
E01022717,Eastleigh 009E,E07000086,Eastleigh,-0.59,-12.81,-0.75,-7.81,11.86,17.36,1.84,-9.17,-8,1.44,10.57,16.90,-3.08,-18.07,8.62,-15.83,13.08,17.81
E01022718,Eastleigh 009F,E07000086,Eastleigh,10.42,18.02,4.12,13.12,-1.47,18.87,7.38,4.76,14.63,9.42,-5.68,20.00,13.56,35.42,-5.68,16.89,3.03,17.86
E01022719,Eastleigh 009G,E07000086,Eastleigh,1.29,6.74,-3.87,-8.89,4.26,9.49,0.26,-2.02,-1.33,-14.75,6.98,16.86,2.3,17.72,-6.25,-1.94,1.67,4.18
