LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01026615,Great Yarmouth 012C,E07000145,Great Yarmouth,-0.99,-8.02,-9.87,-3.4,-9.31,22.84,0.56,0,-8.22,0.53,-10.58,19.21,-2.6,-18.09,-11.39,-7.25,-8.02,26.81
E01026616,Great Yarmouth 012D,E07000145,Great Yarmouth,1.64,2.21,-22.09,-0.49,-4.76,43.14,3.61,6.78,-12.2,2.67,-11.03,44.87,-0.33,-2.78,-32.1,-3.2,2.34,41.33
E01026617,Great Yarmouth 011A,E07000145,Great Yarmouth,-1.27,-0.95,2.67,-8.13,3.21,2.20,1.17,15.46,-9.2,-4.41,2.59,5.03,-3.57,-15.04,19.05,-12.04,3.76,0.00
E01026618,Great Yarmouth 011B,E07000145,Great Yarmouth,0.97,-2.74,12.79,-4.29,-7.54,11.96,0.71,-4.31,12.36,-10.65,-4.96,20.00,1.22,-0.97,13.25,2.45,-9.76,5.52
E01026619,Great Yarmouth 011C,E07000145,Great Yarmouth,4.17,7.59,-6.39,8.1,15.81,-8.13,4.65,4.76,-13.89,12.08,22.00,-7.62,3.72,11.11,0.9,4.8,10.43,-8.51
E01026620,Great Yarmouth 011D,E07000145,Great Yarmouth,-2.77,13.69,-18.82,-2.44,6.61,-12.40,0.45,33.62,-26.32,-4.85,3.39,-3.60,-5.6,-4.8,-9.33,0,9.68,-17.50
E01026621,Great Yarmouth 011E,E07000145,Great Yarmouth,10.36,15.27,-1.38,9.47,2.14,25.38,6.53,12.16,-3.42,7.05,2.14,13.56,14.31,19.3,1,11.89,2.14,34.93
E01026622,Great Yarmouth 006A,E07000145,Great Yarmouth,3.12,7.14,-12.86,6.15,9.22,2.43,1.78,2.21,-17.09,7.52,-5.88,25.84,4.49,12.89,-7.38,4.88,24.04,-15.38
E01026623,Great Yarmouth 006B,E07000145,Great Yarmouth,16.04,4.35,14.17,17.98,26.92,12.67,11.53,0.72,1.55,11.76,24.53,17.48,21.61,7.97,28.83,27.55,29.92,8.47
E01026624,Great Yarmouth 006C,E07000145,Great Yarmouth,13.44,6.84,5.57,22.83,13,5.53,15.81,12.24,6.62,22.99,8.70,18.35,10.8,1.51,4.55,22.63,18.71,-4.17
E01026625,Great Yarmouth 006D,E07000145,Great Yarmouth,4.42,12.86,5.42,5.41,-3.58,-6.37,1.38,5.06,3.6,0.33,-1.85,-1.96,7.67,21.5,7.25,10.76,-5.52,-10.78
E01026626,Great Yarmouth 006E,E07000145,Great Yarmouth,7.52,2.66,-4.55,8.64,24.17,4.82,8.15,2.05,-10.98,11.89,20.86,10.57,6.76,3.31,2.55,4.35,28.47,-0.79
E01026627,Great Yarmouth 001D,E07000145,Great Yarmouth,1.42,-12.5,6.61,0.29,-8.73,15.42,2.65,-19.05,15.15,2.38,-12.43,22.70,0.27,-6.52,-3.64,-1.73,-5.06,9.57
E01026628,Great Yarmouth 001E,E07000145,Great Yarmouth,0.35,-11.93,-11.73,-8.33,2.07,21.43,-1.78,-8.6,-15.96,-14.29,0.00,23.87,2.57,-15.66,-5.88,-2.56,4.26,19.16
E01026629,Great Yarmouth 001F,E07000145,Great Yarmouth,3.61,9.36,7.47,0.65,-8.75,13.64,5.84,19.44,3.3,2.62,-9.94,19.73,1.53,0.79,12.05,-1.28,-7.55,8.74
E01026630,Great Yarmouth 010D,E07000145,Great Yarmouth,0,-5.93,-9.62,4.67,2.51,5.41,4.37,4.52,-6.29,7.86,4.96,8.65,-4.14,-14.07,-13.68,1.68,0,2.54
E01026631,Great Yarmouth 010E,E07000145,Great Yarmouth,-0.6,-11.41,3,0,7.19,0.79,-3.5,-18.13,10,-6.47,3.52,6.40,2.47,-3.31,-4,6.83,11.03,-4.65
E01026632,Great Yarmouth 009E,E07000145,Great Yarmouth,-1.5,-11.03,6.76,-4.37,-3.96,8.11,-0.62,-13.18,10.89,-6.2,6.41,5.52,-2.32,-9.09,2.83,-2.38,-13.37,10.11
E01026633,Great Yarmouth 007B,E07000145,Great Yarmouth,5.75,14.59,-13.88,2.86,25.19,1.52,7.16,12.69,-25.83,10.6,33.33,-2.22,4.28,16.76,0,-4.84,16.54,4.67
E01026634,Great Yarmouth 007C,E07000145,Great Yarmouth,0.06,-7.36,-13.56,-0.53,8.33,26.42,-2.64,-8.06,-16.38,-2.9,-5.07,35.00,2.82,-6.63,-10.83,1.75,24.56,17.72
E01026635,Great Yarmouth 007D,E07000145,Great Yarmouth,4.65,8.93,-6.88,5.58,8.4,4.15,6.38,8.33,11.59,2.48,7.53,7.48,2.91,9.52,-21.03,9,9.36,0.91
E01026636,Great Yarmouth 002C,E07000145,Great Yarmouth,2.31,-11.43,0.7,-5.29,0.76,18.64,-0.13,-10.68,-1.23,-10.85,5.35,11.27,4.87,-12.15,3.28,1.08,-3.38,26.50
E01026637,Great Yarmouth 002D,E07000145,Great Yarmouth,-0.91,-10.41,-12.8,-6.71,-6.93,19.66,-1.35,-9.42,-19.81,-8.37,-5.83,22.27,-0.5,-11.45,-5.71,-5.08,-7.95,17.33
E01026638,Great Yarmouth 002E,E07000145,Great Yarmouth,-0.44,-1.68,-7.24,-6.1,-5.17,20.76,-0.26,-5.56,0.91,-7.47,0.68,15.71,-0.61,1.95,-15.32,-4.87,-11.11,25.50
E01026639,Great Yarmouth 004B,E07000145,Great Yarmouth,1.99,11.2,-11.6,-2.73,8.68,6.13,3.13,2.19,-4.76,0.74,15.19,2.14,0.85,22.12,-18.55,-6.58,2.84,9.41
E01026640,Great Yarmouth 004C,E07000145,Great Yarmouth,-1.93,-6.38,-16.48,-0.52,-11.04,8.35,0.93,10.26,-19.35,4.69,-6.90,7.41,-4.45,-18.18,-13.48,-5.7,-14.94,9.09
E01026641,Great Yarmouth 004D,E07000145,Great Yarmouth,1.14,-1.73,5.22,0.45,-5,8.73,1.04,-3.37,-3.1,4.15,2.96,4.58,1.23,0,15.84,-2.38,-12.41,12.50
