LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01005743,Stockport 009A,E08000007,Stockport,-1.22,-11.46,-6.59,0,-1.95,7.33,0,-5.38,9.09,-4.98,0.65,4.93,-2.45,-17.17,-24.05,5.42,-4.55,9.49
E01005744,Stockport 009B,E08000007,Stockport,-4.47,2.29,-18.62,-8.57,-10.99,11.97,-7.52,-6.25,-15.46,-14.07,-12.41,19.30,-1.56,11.32,-21.98,-2.51,-9.49,7.69
E01005745,Stockport 005A,E08000007,Stockport,1.38,5.04,-3.93,-4.86,-8.98,43.56,0.95,0.8,-7.84,-0.38,-7.01,29.89,1.82,9.73,1.32,-9.19,-10.73,59.21
E01005746,Stockport 005B,E08000007,Stockport,0.48,16.17,-20.67,4.81,-5.92,2.91,3.5,16.67,-25.56,5.58,2.40,9.94,-2.64,15.58,-13.33,3.89,-14.04,-2.60
E01005747,Stockport 005C,E08000007,Stockport,1.94,8.82,-8.43,-7.05,7.42,13.98,3.33,9.4,-5.21,-5.19,9.38,12.93,0.55,8.26,-12.2,-8.76,5.33,15.00
E01005748,Stockport 005D,E08000007,Stockport,0.71,3.02,-10.81,-1.18,-1.45,7.13,0.65,-0.93,-13.79,2.93,-5.56,11.22,0.78,7.61,-6.56,-5.07,3.03,3.77
E01005749,Stockport 009C,E08000007,Stockport,1.98,5.95,-10.47,-4.45,5.77,20.00,4.17,8.89,-14.14,-1.52,11.81,22.43,-0.12,2.99,-6.52,-7.48,0.6,18.05
E01005750,Stockport 009D,E08000007,Stockport,-0.29,-6.92,-16.75,-1.05,3.05,23.67,-2.53,-13.66,-14.29,-4.53,5.67,22.00,1.83,-1.08,-19.35,2.38,0.65,25.23
E01005751,Stockport 009E,E08000007,Stockport,-2.27,3.09,-10.83,-9.13,-5.02,24.07,-2.74,1.42,-8.96,-8.15,-5.34,16.47,-1.79,5.08,-12.22,-10.16,-4.69,32.47
E01005752,Stockport 012A,E08000007,Stockport,-0.87,-5.21,-1.91,-3.42,6.47,4.57,-4.49,-1.19,-20.31,-7.09,1.80,10.42,2.85,-10.07,27.16,0,10.74,0.00
E01005753,Stockport 004A,E08000007,Stockport,7.73,11.67,-12.73,12.97,-5.56,28.14,7.12,20.93,-14.93,6.62,-3.23,28.40,8.28,3.35,-10.64,18.9,-8.27,28.00
E01005754,Stockport 004B,E08000007,Stockport,3.53,9.84,-13.99,4.51,11.94,5.70,2.17,7.25,-21.81,7.53,9.83,4.55,5.08,12.72,-4.52,0.95,14.6,6.67
E01005755,Stockport 004C,E08000007,Stockport,5.44,-1.81,-2.89,11.2,10.43,12.74,5.61,0,1.43,7.55,7.44,20.97,5.28,-3.54,-6.43,15.22,13.76,7.37
E01005756,Stockport 004D,E08000007,Stockport,6.29,15.67,-5.25,3.29,22.69,-4.55,6.59,12.98,-1.27,0,20.00,17.24,5.95,18.56,-8.98,7.61,26.37,-17.71
E01005757,Stockport 014A,E08000007,Stockport,-0.19,2.78,-6.12,-1.7,0.37,6.21,1.47,3.26,3.57,-2.13,6.43,1.22,-1.93,2.14,-13.39,-1.26,-6.2,11.39
E01005758,Stockport 014B,E08000007,Stockport,11.69,14.29,4.64,18.31,7.22,9.00,12.61,8.14,13.04,11.63,11.91,18.98,10.61,20.73,-2.94,27.64,0.96,0.61
E01005759,Stockport 023A,E08000007,Stockport,-3.12,-1.5,-17,-8.56,6.93,13.94,-6.27,1.07,-20.75,-14.94,3.05,13.16,0.25,-4.79,-12.77,-2.37,11.51,14.61
E01005760,Stockport 023B,E08000007,Stockport,3.11,3.83,1.97,-0.86,8.7,13.69,3.88,3.18,10,0.74,3.01,16.88,2.32,4.65,-4.42,-2.44,15,10.99
E01005761,Stockport 026A,E08000007,Stockport,-1.18,-7.62,-14.16,2.16,13.49,-0.61,-2.38,-14.66,-19.17,5.93,14.04,2.53,0.15,2.19,-8.08,-1.56,12.87,-3.53
E01005762,Stockport 026B,E08000007,Stockport,3.3,3.26,-10.83,8.24,12.82,-0.89,3.74,6.6,-13.29,11.76,10.57,-3.49,2.88,0,-7.56,5.41,15.32,0.72
E01005763,Stockport 026C,E08000007,Stockport,3.54,3.5,-4.44,6.7,-7.37,18.84,2.63,1.82,-4.72,3.62,2.96,11.11,4.45,5.56,-4.13,9.74,-16.67,24.79
E01005764,Stockport 016A,E08000007,Stockport,3.89,9.15,3.14,-2.28,12.05,8.82,2.32,3.51,36.51,-7.67,0.87,15.91,5.38,16.3,-18.75,2.76,23.85,3.45
E01005765,Stockport 018A,E08000007,Stockport,-0.21,-0.78,0.66,-8.23,5.58,16.37,0.3,2.75,-13.51,-6.27,7.04,22.86,-0.68,-3.36,14.29,-10.14,3.94,11.88
E01005766,Stockport 014C,E08000007,Stockport,3.77,22.91,-26.87,7.94,-5.71,14.59,3.22,30.19,-23.23,4.29,-7.36,16.87,4.38,16.53,-30.39,12.41,-3.42,12.75
E01005767,Stockport 028A,E08000007,Stockport,1.39,6.86,-1.27,7.25,-7.45,1.66,-0.13,7.08,-16.85,9.5,-8.92,1.36,2.93,6.59,18.84,4.82,-6.06,1.92
E01005768,Stockport 025A,E08000007,Stockport,1.32,11.03,0.55,2.59,-5.8,-1.13,0.12,10.79,1.11,-1.15,-9.04,2.68,2.45,11.26,0,6.64,-2.38,-3.88
E01005769,Stockport 022A,E08000007,Stockport,5.98,14.77,-4.2,-1.12,15.28,19.74,3.06,5.95,-13.21,-1.76,7.08,30.91,8.44,22.83,3.03,-0.59,24.27,13.40
E01005770,Stockport 025B,E08000007,Stockport,5.52,7.26,26.5,-4.28,14.81,4.53,5.94,5,10.14,-1.63,11.20,13.74,5.14,9.38,50,-6.91,18.64,-1.50
E01005771,Stockport 025C,E08000007,Stockport,1.72,1.83,11.72,-5.79,13.82,-0.51,1.47,-4.93,20.31,-6.42,11.28,8.00,1.96,9.16,4.94,-5.19,16.81,-5.79
E01005772,Stockport 028B,E08000007,Stockport,4.7,16.54,-11.11,6.77,-2.85,7.34,5.69,32.58,-24.51,5.36,-1.44,9.93,3.75,0.75,6.41,8.12,-4.23,5.38
E01005773,Stockport 028C,E08000007,Stockport,2.55,4.72,0.63,-2.61,-3.64,17.65,1.35,2.4,-13.1,-3.21,-7.23,32.20,3.68,6.98,15.79,-2.01,0,7.60
E01005774,Stockport 028D,E08000007,Stockport,6.77,9.57,-1.69,13.87,1.96,2.33,9.44,4.76,3.45,17.15,9.68,3.25,4.28,15.38,-6.59,10.66,-5.34,1.69
