LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01008590,South Tyneside 011A,E08000023,South Tyneside,-2.93,-9.33,-16.49,-7.4,-6.15,25.48,-3.28,-19.17,-12.37,0,-6.88,16.94,-2.59,1.9,-20.62,-14.66,-5.45,33.09
E01008591,South Tyneside 011B,E08000023,South Tyneside,-8.75,-18.06,-19.64,-12.05,-3.44,26.03,-8.7,-17.86,-27.5,-6.71,-3.88,24.19,-8.81,-18.26,-10.58,-18.28,-3.01,27.38
E01008592,South Tyneside 011C,E08000023,South Tyneside,-2.36,-14.85,-10.43,-0.18,12.5,-3.96,-4.85,-5.26,-10.64,-13.21,14.17,1.16,0,-24.35,-10.26,13.28,10.74,-7.76
E01008593,South Tyneside 016A,E08000023,South Tyneside,1.05,2.48,-1.49,-5.45,14.68,4.43,-0.44,1.85,-3.13,-8.03,12.50,5.41,2.41,3.13,0,-3.18,16.67,3.57
E01008594,South Tyneside 011D,E08000023,South Tyneside,4.3,1.3,-6.11,9.47,5.28,4.27,4.99,0,-4.76,12.54,-1.28,11.63,3.64,2.78,-7.77,6.46,11.45,-0.50
E01008595,South Tyneside 001A,E08000023,South Tyneside,-5.42,-16.06,-11.7,-12.04,11.07,11.21,1.15,-7.81,5.81,-6.21,16.06,13.40,-11.86,-24.79,-26.47,-18.24,6.29,9.40
E01008596,South Tyneside 001B,E08000023,South Tyneside,-4.45,-12.66,-9.17,1.91,7.21,-11.11,0.13,-10,-4.65,4.3,13.51,-1.22,-9.07,-15.23,-14.41,-0.82,0,-17.16
E01008597,South Tyneside 001C,E08000023,South Tyneside,10.55,12.84,-6.85,7.15,16.73,23.42,11.8,21.31,-8.89,5.71,21.34,24.80,9.19,4.37,-4.42,8.89,11.93,22.22
E01008598,South Tyneside 001D,E08000023,South Tyneside,-0.72,-4.03,-3.17,0.96,-8.93,15.66,-1.99,-11.03,-4.95,3.31,-16.06,21.15,0.8,2.61,-1.14,-2.29,0,9.57
E01008599,South Tyneside 001E,E08000023,South Tyneside,-1.49,-3.14,-15.88,-3.59,4.17,4.62,-1.11,0.95,-22.35,-3.95,6.49,5.96,-1.86,-6.78,-9.41,-3.21,1.9,3.45
E01008600,South Tyneside 007A,E08000023,South Tyneside,-0.95,2.51,-19.4,1.82,-14.83,39.13,0.14,5.51,-22.86,3.73,-11.81,36.23,-2.15,-0.89,-15.63,-0.44,-17.81,42.03
E01008601,South Tyneside 012A,E08000023,South Tyneside,5.77,13.85,-9.52,11.76,-6.21,10.73,9.45,17.69,-6.09,12.05,-3.62,24.79,2.44,10.07,-13.68,11.51,-8.55,1.16
E01008602,South Tyneside 014A,E08000023,South Tyneside,0.14,-0.36,-5.83,-0.83,5.72,0.93,0,8.89,-23.08,-1.75,7.89,4.21,0.26,-9.35,11.76,0,3.45,-1.67
E01008603,South Tyneside 014B,E08000023,South Tyneside,-0.81,10.05,-18.41,-0.87,4.18,-1.45,1.27,4.5,-6.73,-3.19,5.10,12.64,-3.07,16.33,-30.93,1.93,3.08,-11.67
E01008604,South Tyneside 007B,E08000023,South Tyneside,1.76,6.9,-10.48,-0.35,6.08,6.35,-0.13,-12.08,5.38,-1.38,2.45,11.43,3.67,32.14,-23.08,0.71,10.53,2.72
E01008605,South Tyneside 016B,E08000023,South Tyneside,-0.61,5.17,-19.86,-7.18,5.04,15.38,1.62,8.99,-10.94,-8.24,-0.68,32.88,-2.72,1.18,-26.83,-6.19,11.36,2.08
E01008606,South Tyneside 016C,E08000023,South Tyneside,3.87,4.15,-5.74,7.91,5.64,2.19,5.87,5.76,-5.94,12.22,6.47,3.03,2.01,2.67,-5.56,3.85,4.72,1.55
E01008607,South Tyneside 016D,E08000023,South Tyneside,7.22,15.04,-5.37,10.53,3.11,2.53,2.76,-2.02,-7.29,13.95,3.96,-5.06,11.11,36.02,-3.67,7.89,2.42,7.56
E01008608,South Tyneside 014C,E08000023,South Tyneside,0.34,-5.53,-20,10.23,4.52,0.86,5.26,7.63,-24.24,14.11,3.70,9.38,-3.97,-18.8,-16.67,6.7,5.31,-5.11
